YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,10001,6,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,10002,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,10002,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,10002,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,10002,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,5,10002,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10003,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,10004,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,10005,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10005,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,10006,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,10007,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,10007,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10008,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,1,10009,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,10010,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,10011,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,10011,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10012,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,10013,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,10014,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,10014,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10015,6,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,10016,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,10016,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,10017,3,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,10017,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10018,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,10019,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,10019,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10020,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,10020,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10021,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10022,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,10022,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10023,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,10024,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,10025,1,4,4,1,2,2,3,4,1,3,1970,2,2
1991,1,10026,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10027,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,10028,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,10028,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,10028,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,10028,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10029,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10030,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,10030,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10031,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,10032,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,10033,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,10033,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,10033,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,10034,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,10035,2,2,2,1,2,2,3,4,2,3,1974,2,2
1991,1,10036,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,10036,2,3,3,2,3,3,3,4,2,3,1980,2,2
1991,1,10038,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,10039,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10039,2,5,5,2,2,2,3,4,2,3,1988,2,2
1991,1,10040,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10041,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,10041,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10042,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10043,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10043,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,10043,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,10044,2,2,2,1,2,2,3,4,1,3,1973,2,2
1991,1,10045,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,10046,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10046,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10047,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10047,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10048,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10048,4,2,2,2,2,2,3,4,2,3,1979,2,2
1991,3,10048,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10050,2,2,2,1,2,2,3,4,2,3,1967,2,2
1991,1,10051,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,10051,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10052,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10052,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10053,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,10054,1,2,4,1,1,1,3,4,1,3,1986,2,2
1991,1,10055,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,10055,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10056,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,10056,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,10057,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,10057,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,10058,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,10059,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10061,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,10061,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,10062,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,10063,1,4,4,2,2,2,3,4,2,3,1980,2,2
1991,2,10063,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10064,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,10064,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,10065,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,10066,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,10066,1,3,3,2,3,3,3,4,2,3,1984,2,2
1991,1,10067,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10067,2,4,4,1,1,1,3,4,2,3,1963,2,2
1991,1,10068,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,10069,1,4,4,1,1,1,3,4,1,3,1989,2,2
1991,1,10070,1,2,2,2,1,1,3,4,1,3,1987,2,1
1991,1,10071,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,10071,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10072,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,10072,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10073,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10073,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,10074,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,10075,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10076,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,2,10076,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10077,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,10078,1,3,3,2,2,2,3,4,1,3,1983,2,2
1991,2,10078,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10079,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,10079,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,10080,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10081,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,10081,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,10082,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,10082,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,10083,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10084,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,10085,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,2,10085,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,10086,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,10087,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,10088,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10089,4,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,10090,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,10091,4,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,10092,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,10092,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10093,2,2,3,1,2,2,3,4,2,3,1974,2,2
1991,1,10094,1,5,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10094,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10095,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10095,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10096,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10096,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,10096,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10097,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,10098,1,3,4,2,1,1,3,4,2,3,1978,2,2
1991,2,10098,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10099,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,10099,6,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,10100,2,3,3,1,2,2,3,4,2,3,1982,2,2
1991,2,10100,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10101,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10102,2,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,10103,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,10104,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10105,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10106,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,2,10106,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10107,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10108,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,10109,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,10109,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,10110,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,10110,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10111,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,10111,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,10112,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,10112,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,10113,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,10114,1,3,3,1,1,1,3,4,2,3,1978,2,2
1991,2,10114,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,10115,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10115,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10116,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,10116,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10118,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10119,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,10119,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10120,1,2,3,2,1,1,3,4,1,3,1983,2,2
1991,2,10120,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,3,10120,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10121,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10121,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10122,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,10123,2,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,10124,4,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,10125,1,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,10126,1,2,3,2,2,2,3,4,1,3,1985,2,2
1991,1,10127,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,10128,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10128,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10129,1,5,5,2,2,2,3,4,1,3,1978,1,2
1991,2,10129,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10130,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,10130,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,10130,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10131,1,5,5,2,2,2,3,4,1,3,1972,2,2
1991,1,10132,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10133,2,2,2,1,2,2,3,4,1,3,1980,2,2
1991,2,10133,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10135,2,2,2,2,2,2,3,4,2,3,1969,2,2
1991,2,10135,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10136,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,10136,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,10137,1,2,3,2,1,2,3,4,1,3,1984,2,2
1991,1,10138,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,10138,1,4,5,1,2,2,3,4,2,3,1989,2,2
1991,1,10139,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,10140,1,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,10141,9,4,4,1,1,1,3,4,2,3,1967,2,2
1991,2,10141,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,10141,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,10142,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10143,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,10143,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,10144,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10145,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10146,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,10147,1,5,5,1,2,2,3,4,1,3,1980,2,2
1991,1,10148,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,10149,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,10150,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10150,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,10150,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10151,2,1,1,1,2,2,3,4,1,3,1973,2,2
1991,1,10152,1,5,5,1,2,2,3,4,1,3,1975,2,2
1991,1,10153,4,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,10154,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,10155,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,10156,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10156,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,3,10156,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,10157,2,3,2,2,1,1,3,4,1,3,1983,2,2
1991,1,10158,1,3,3,1,2,2,3,4,2,3,1979,2,1
1991,1,10159,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,10160,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,10161,1,4,4,1,1,1,3,4,1,3,1989,2,2
1991,1,10162,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,10163,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,10164,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,1,10165,6,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,10166,1,3,3,2,1,1,3,4,2,3,1967,2,2
1991,1,10167,1,2,2,2,2,2,3,4,1,3,1969,2,2
1991,2,10167,7,5,5,2,4,2,3,2,2,3,1986,2,2
1991,1,10168,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,10169,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,10170,3,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,10171,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10171,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10172,2,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,10173,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,10174,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,10174,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,10175,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,10175,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,10176,1,5,5,2,3,3,3,4,2,3,1984,2,1
1991,1,10177,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,10178,7,1,1,2,4,1,3,1,1,3,1985,2,2
1991,1,10179,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,10179,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10180,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,10180,6,4,4,2,1,1,3,4,2,3,1953,2,2
1991,1,10181,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,10182,1,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,10183,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,10183,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10184,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10184,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,10185,1,3,3,2,1,1,3,4,1,3,1975,2,2
1991,1,10186,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,10187,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10187,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10188,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,10188,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10189,2,3,3,2,1,1,3,4,1,3,1974,2,2
1991,1,10190,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,10190,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10191,1,2,2,1,2,2,3,4,2,3,1989,2,2
1991,2,10191,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,10192,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,10193,2,7,7,1,1,1,3,4,2,3,1983,2,2
1991,1,10194,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10195,2,2,4,1,2,2,3,4,1,3,1977,2,1
1991,1,10196,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,10197,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10198,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10198,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10199,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,10200,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,10200,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,10201,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10202,2,7,7,2,1,1,3,4,2,3,1981,2,2
1991,2,10202,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10203,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10204,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,10204,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10205,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,10206,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,10207,9,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,10207,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,10207,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,10208,1,2,3,2,1,1,3,4,2,3,1977,2,2
1991,1,10209,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10209,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10210,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,10211,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,10212,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10213,2,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,10214,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,10215,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,1,10216,3,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,10217,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,10218,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,10219,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,10220,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10220,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,10221,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,10222,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,10223,1,2,2,2,1,3,3,4,2,3,1989,2,2
1991,1,10224,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10225,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,2,10225,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10226,1,3,3,1,1,1,3,4,1,3,1982,2,2
1991,1,10227,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10228,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,10228,6,7,7,1,1,1,3,4,2,3,1987,2,2
1991,1,10229,6,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,10229,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,10230,1,2,2,1,2,2,3,4,2,3,1989,2,1
1991,1,10231,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10231,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,10232,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,10233,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,10234,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,10235,6,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,10236,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,10237,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,10237,1,4,6,2,1,1,3,4,2,3,1984,2,2
1991,3,10237,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,10238,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10239,1,3,3,1,2,2,3,4,1,3,1987,2,2
1991,1,10240,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,10240,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10241,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,10241,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10242,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,10242,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,10243,2,6,2,2,1,1,3,4,2,3,1986,2,1
1991,1,10244,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,10245,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,10246,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,10247,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10248,3,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,10249,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,10249,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,10250,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,10251,6,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,10252,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10252,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,10253,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10253,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10254,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,2,10254,6,2,6,2,1,1,3,4,2,3,1985,2,2
1991,3,10254,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10255,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,10255,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10256,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,10257,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10257,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,10258,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10259,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,10259,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10260,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10260,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,10261,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10261,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,10262,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,10262,2,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,10263,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,10263,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10264,4,2,2,1,1,1,3,4,2,3,1991,2,2
