YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,10534,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,10535,2,1,1,2,1,1,3,4,2,3,1974,2,2
1991,1,10536,2,1,1,1,2,2,3,4,1,3,1972,2,2
1991,1,10537,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,10538,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,10539,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,10540,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10540,6,2,6,2,1,1,3,4,2,3,1978,2,2
1991,1,10541,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,2,10541,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10542,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,10542,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10543,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10544,1,2,2,1,2,2,3,4,2,3,1976,2,2
1991,1,10545,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10546,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,10547,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,10548,1,2,2,1,2,2,3,4,2,3,1985,2,1
1991,1,10549,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,10549,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10550,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,10550,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10551,2,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,10552,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10552,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,10553,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10554,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,10554,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,10555,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,10556,1,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,10557,1,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,10558,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,10558,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10559,1,4,4,1,1,1,3,4,1,3,1976,2,2
1991,2,10559,3,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,10560,2,2,5,2,1,1,3,4,2,3,1969,2,2
1991,1,10561,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10561,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,10562,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,10562,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10563,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,10564,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,10564,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10565,4,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,10566,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,10567,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,10568,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,10569,2,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,10570,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,10571,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10571,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10573,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10573,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,10574,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10575,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10575,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10576,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,10577,4,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,10577,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10578,1,5,5,1,1,1,3,4,1,3,1975,2,2
1991,1,10579,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,10580,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10581,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,10582,1,2,6,2,3,3,3,4,2,3,1979,2,1
1991,1,10583,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,10584,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,10584,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,10585,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10586,1,5,5,1,2,2,3,4,1,3,1976,2,2
1991,1,10587,1,6,3,2,1,1,3,4,1,3,1980,2,2
1991,1,10588,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10588,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10589,1,2,2,2,2,2,3,4,1,3,1966,2,2
1991,1,10590,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10590,1,4,4,2,1,1,3,4,1,3,1972,2,2
1991,1,10591,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,10592,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,10593,2,6,2,1,1,1,3,4,2,3,1982,2,2
1991,1,10594,2,1,1,2,1,1,3,4,2,3,1967,2,2
1991,1,10595,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10596,2,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,10597,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,10598,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,10598,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10599,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,10600,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,10600,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,10601,2,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,10602,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10602,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10603,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10604,4,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,10605,1,2,2,2,1,1,3,4,1,3,1983,1,2
1991,1,10606,1,2,2,2,3,3,3,4,2,3,1974,2,2
1991,1,10607,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10608,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10609,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,2,10609,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,10610,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,10611,6,3,3,1,1,1,3,4,2,3,1987,2,1
1991,2,10611,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10612,1,3,3,2,2,2,3,4,1,3,1977,2,2
1991,1,10613,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10614,2,3,3,1,1,1,3,4,1,3,1982,2,2
1991,1,10615,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10615,3,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,10616,2,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,10617,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,10618,1,3,3,2,1,1,3,4,1,3,1974,2,2
1991,1,10620,1,2,2,1,1,1,3,4,1,3,1984,2,1
1991,1,10621,3,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,10622,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,10623,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,10624,2,1,1,1,2,2,3,4,2,3,1980,2,2
1991,1,10625,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,10625,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,10626,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,10626,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10627,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,10627,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10628,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10629,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,10630,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,10630,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10631,1,2,2,1,2,2,3,4,2,3,1971,2,2
1991,1,10632,4,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,10633,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,10634,1,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,10635,1,4,4,1,2,2,3,4,1,3,1981,2,2
1991,1,10636,1,2,5,2,1,1,3,4,1,3,1978,2,2
1991,1,10637,3,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,10638,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,10638,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,10638,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,10639,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10639,6,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,10640,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,2,10640,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10641,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,10642,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,10643,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10643,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,3,10643,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,10644,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,10645,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,10646,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,10646,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10647,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,10647,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10648,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10648,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,10649,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10649,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,10650,1,3,3,2,1,2,3,4,1,3,1970,2,2
1991,2,10650,4,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,10651,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,10651,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,10652,1,5,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10652,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10653,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,10654,9,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,10654,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,10655,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,10656,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,10657,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,10657,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,10658,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,10659,1,3,3,1,2,2,3,4,1,3,1965,2,2
1991,1,10660,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,10661,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,10662,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10662,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,10663,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,10663,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,10664,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10664,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10665,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,10666,6,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,10667,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,10668,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,10669,1,5,5,1,2,2,3,4,1,3,1986,2,2
1991,1,10670,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,10670,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,10671,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,10671,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10672,6,2,2,2,1,2,3,4,2,3,1980,2,2
1991,2,10672,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,10673,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10674,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10675,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10676,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,10677,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10678,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10678,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,10679,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10680,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,2,10680,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,10681,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10681,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,10682,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10682,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,10683,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,10683,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,10684,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,10684,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10685,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10685,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,10686,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,10686,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10687,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,10687,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,10688,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10688,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10690,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10690,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,10691,1,3,3,2,1,1,3,4,2,3,1964,2,2
1991,2,10691,2,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,10692,2,2,2,2,3,3,3,4,2,3,1986,2,2
1991,2,10692,7,2,2,2,4,3,3,3,2,3,1977,2,2
1991,3,10692,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,10693,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,10693,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10694,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10695,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10696,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,10697,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,10697,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,1,10699,2,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,10700,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,10701,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,10701,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10703,2,4,2,2,1,1,3,4,2,3,1987,2,1
1991,1,10704,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,10705,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,10705,2,4,2,1,1,1,3,4,2,3,1967,2,2
1991,1,10707,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,10708,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10708,6,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,10709,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,10710,3,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,10711,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,10712,1,1,1,1,1,1,3,4,2,3,1968,2,2
1991,1,10713,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,10714,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,10714,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,10715,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10715,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,10716,2,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,10717,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,10718,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,10718,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,10718,3,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,10719,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,10720,1,4,4,2,2,2,3,4,1,3,1982,2,2
1991,1,10721,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,10722,1,2,2,2,1,1,3,4,1,3,1984,2,1
1991,1,10723,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,10724,1,6,6,1,2,2,3,4,1,3,1970,2,2
1991,1,10725,2,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,10726,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10727,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10727,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,10728,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,10729,6,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,10730,1,2,5,2,2,2,3,4,2,3,1981,2,2
1991,2,10730,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,3,10730,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10731,1,3,3,2,1,1,3,4,2,3,1973,1,2
1991,2,10731,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10732,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,10732,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10733,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,10733,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10734,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10735,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10736,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,10736,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10737,1,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,10738,1,2,2,2,1,1,3,4,1,3,1990,2,1
1991,1,10739,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10739,2,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,10740,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,10741,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,10742,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,10743,6,2,2,1,1,1,3,4,2,3,1978,2,1
1991,1,10744,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,10745,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,10745,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10746,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10746,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,10747,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,10747,8,4,4,2,1,1,3,4,2,1,1985,2,2
1991,1,10748,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,10748,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,10749,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,10750,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,10750,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10751,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10752,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,10753,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,10754,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10754,1,5,5,2,3,3,3,4,2,3,1991,2,2
1991,1,10755,2,2,2,1,1,1,3,4,2,3,1986,2,1
1991,2,10755,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,10756,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,10756,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,10757,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10758,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,10759,1,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,10760,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,10761,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,10761,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10762,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,10763,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,10764,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,10765,2,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,10766,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10766,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,10767,2,2,2,2,1,1,3,4,1,3,1964,2,2
1991,1,10769,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,10769,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,10770,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,10771,2,3,3,2,2,2,3,4,2,3,1988,2,2
1991,1,10772,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,10772,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10773,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,10774,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10775,6,7,7,2,1,1,3,4,2,3,1973,2,2
1991,1,10777,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,10777,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,1,10778,3,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,10779,2,2,2,1,1,1,3,4,2,3,1968,2,2
1991,2,10779,6,2,2,1,2,2,3,4,2,3,1975,2,2
1991,1,10780,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,10781,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10782,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10783,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10783,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,10784,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,10785,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,10785,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10786,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10787,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,10787,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10788,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,10789,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,10790,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,10790,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10791,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,10792,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,10793,1,2,4,2,1,1,3,4,1,3,1978,2,2
1991,1,10795,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,10795,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10796,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10797,1,4,2,1,1,1,3,4,2,3,1966,2,2
1991,2,10797,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10798,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,10798,4,6,6,2,1,1,3,4,2,3,1991,2,2
1991,3,10798,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,10799,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,10800,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10801,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10802,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10803,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,10804,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,10804,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,10805,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,10806,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,10807,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,10807,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10808,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,10809,6,5,6,2,1,1,3,4,2,3,1988,2,2
1991,2,10809,1,6,6,2,1,1,3,4,1,3,1988,2,2
1991,1,10810,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,10810,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10811,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,10812,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,10812,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,10813,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,10814,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,10814,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10815,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10815,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,3,10815,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10816,2,1,1,1,1,1,3,4,1,3,1964,1,2
