YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,10817,6,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,10818,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10818,2,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,10819,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,10820,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10820,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10821,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,10821,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,10822,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,10823,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10823,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,10824,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10825,6,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,10826,1,3,3,1,2,2,3,4,2,3,1979,2,2
1991,1,10827,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,10827,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10828,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,10828,1,4,4,1,1,1,3,4,1,3,1991,2,2
1991,1,10829,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10830,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,10830,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,10831,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10831,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,10832,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,10832,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10833,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,10834,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,10834,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,10835,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,10835,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,10836,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,10837,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,10838,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,10839,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,10840,2,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,10841,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,10841,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,10842,6,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,10843,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,10843,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10845,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10846,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,10847,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,10847,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,10848,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,10849,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,10850,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,10850,2,5,5,1,1,1,3,4,2,3,1975,2,2
1991,1,10851,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,10852,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,10852,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,3,10852,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10853,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,10853,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,10853,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,4,10853,3,2,2,2,1,1,3,4,1,3,1971,2,2
1991,5,10853,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,6,10853,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,7,10853,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,10854,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,10855,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,10856,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,10856,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10857,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,10857,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10858,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,10858,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,10859,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,10859,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,10861,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,10861,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,10862,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10862,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,10863,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,10864,2,5,5,1,1,1,3,4,1,3,1991,2,2
1991,2,10864,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10865,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,10865,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10866,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,10866,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10867,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,10867,4,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,10868,6,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,10869,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10870,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,10871,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,10871,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,10871,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10872,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,10872,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10873,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,10874,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,10874,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,10875,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,10876,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10878,1,3,3,1,2,2,3,4,1,3,1980,2,2
1991,1,10879,3,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,10879,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10880,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,10881,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,10881,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10882,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,10882,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10883,1,6,6,1,2,2,3,4,1,3,1986,2,2
1991,1,10884,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,10884,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10885,6,2,6,2,3,3,3,4,2,3,1987,2,2
1991,1,10886,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,10886,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10887,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,10887,9,4,4,1,2,2,3,4,2,3,9999,2,2
1991,1,10888,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,10889,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,10890,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10891,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10893,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,10894,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10896,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,10896,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,10897,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,10898,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,10899,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,10899,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10900,1,2,2,2,1,1,3,4,1,3,1973,2,1
1991,1,10901,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,10901,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,10902,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,2,10902,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,10903,1,5,5,2,1,1,3,4,1,3,1976,2,2
1991,1,10904,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,2,10904,7,3,3,2,4,1,3,1,2,3,1980,2,2
1991,1,10905,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,10906,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,10906,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,10906,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10907,1,1,1,1,1,1,3,4,2,3,1972,2,2
1991,1,10908,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,10908,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10909,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10909,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,10910,2,2,2,2,1,1,3,4,1,3,1988,2,1
1991,1,10911,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10912,2,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,10913,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10914,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,10915,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10915,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,10916,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,10917,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10917,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,10918,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,10919,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10919,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,10920,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,10921,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,10921,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10922,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,10922,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10923,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,10924,2,2,2,1,1,1,3,4,2,3,1968,2,1
1991,1,10926,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10926,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10927,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10927,1,7,7,1,1,1,3,4,2,3,1979,2,2
1991,3,10927,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,10927,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,10928,1,2,2,1,1,1,3,4,1,3,1986,2,1
1991,1,10929,1,4,4,1,1,1,3,4,1,3,1989,2,2
1991,1,10930,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10930,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,10931,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10931,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10932,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,10933,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,10933,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,10933,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,10934,9,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,10935,1,3,3,2,2,2,3,4,2,3,1979,1,2
1991,1,10936,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,10936,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,10937,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,10937,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10938,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,10938,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10939,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,10939,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,10940,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,10941,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,10941,6,2,2,1,1,1,3,4,2,3,9999,2,2
1991,1,10942,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10942,2,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,10943,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,10944,1,5,5,2,2,2,3,4,1,3,1980,2,2
1991,1,10945,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,10946,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,10946,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10947,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,10947,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,10947,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10948,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,10948,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,10949,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10950,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,10951,6,5,5,2,1,1,3,4,1,3,1989,2,2
1991,2,10951,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,10952,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,10953,1,2,3,2,1,1,3,4,1,3,1981,2,2
1991,2,10953,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,10954,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,10954,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,10955,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,10956,2,4,4,1,1,1,3,4,2,3,1991,2,2
1991,1,10957,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,10957,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,3,10957,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,10957,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,5,10957,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10958,7,3,3,2,4,1,3,1,2,3,1982,2,2
1991,2,10958,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10959,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,10959,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10960,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10961,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,10962,2,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,10963,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,10964,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,10964,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,10965,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10965,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,10965,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,10965,4,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,10966,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,10966,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10967,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10967,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,10968,2,4,4,2,2,2,3,4,1,3,1985,2,2
1991,1,10969,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10969,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,3,10969,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10970,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,10971,1,3,3,1,2,2,3,4,1,3,1987,2,2
1991,1,10972,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10972,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,10973,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,10973,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,10974,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,10974,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,10975,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,10975,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,10976,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,10976,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,10977,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,10978,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,10979,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,10979,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,10980,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,10981,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,10982,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,10983,4,4,4,2,2,2,3,4,2,3,1977,2,2
1991,2,10983,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,10983,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,10984,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,1,10985,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,10986,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10986,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,3,10986,7,1,1,2,4,1,3,1,2,3,1982,2,2
1991,1,10987,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,10987,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,10988,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,10989,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,10990,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10991,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,10992,7,7,7,2,4,1,3,1,1,3,1991,2,2
1991,1,10993,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,10994,1,5,5,2,2,2,3,4,2,3,1988,2,2
1991,2,10994,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,10995,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,10995,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,10996,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,10997,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,10997,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,10998,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,10998,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,10999,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,10999,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,11000,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,11000,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,11000,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,11001,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,11002,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,11002,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,11004,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,11004,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,11005,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,11006,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,11006,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,11007,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,11007,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,11008,6,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,11009,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,20001,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,2,20001,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,20002,6,2,2,2,2,2,3,4,1,3,1971,2,2
1991,2,20002,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,20003,3,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,20005,4,2,2,1,1,1,3,4,2,3,1970,1,1
1991,1,20006,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,2,20006,2,4,4,2,1,1,3,4,2,3,1966,2,2
1991,1,20007,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,20007,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,20009,8,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,20010,3,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,20010,1,4,3,2,1,1,3,4,2,3,1983,2,2
1991,3,20010,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,20011,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,20012,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,20012,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,20013,2,5,4,2,1,1,3,4,2,3,1989,2,2
1991,2,20013,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,20014,3,5,4,2,1,1,3,4,1,3,1986,2,2
1991,2,20014,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,20015,3,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,20016,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,20017,9,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,20018,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,20018,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,20019,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,20020,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,20021,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,20021,3,5,2,2,1,1,3,4,2,3,1989,2,2
1991,1,20022,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,20023,7,2,3,2,4,1,3,1,1,3,1981,2,2
1991,1,20024,6,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,20026,1,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,20027,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,20028,3,1,1,1,1,1,3,4,2,3,1977,1,2
1991,1,20029,2,1,1,1,1,1,3,4,2,3,1980,1,2
1991,1,20030,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,20031,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,20032,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,20033,2,4,2,2,1,1,3,4,2,3,1977,1,2
1991,2,20033,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,20033,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,20035,2,2,2,2,2,2,3,4,2,3,1983,1,2
1991,1,20036,1,3,4,2,1,1,3,4,1,3,1972,2,2
1991,2,20036,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,20037,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,20038,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,20038,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,20039,2,5,5,1,1,1,3,4,2,3,1968,1,2
1991,2,20039,1,3,2,2,1,1,3,4,2,3,1970,2,2
1991,1,20040,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,20040,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,20041,3,5,2,2,1,1,3,4,2,3,1987,2,2
1991,2,20041,2,5,4,2,1,1,3,4,2,3,1973,2,2
1991,1,20042,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,20043,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,20044,1,6,6,2,1,1,3,4,2,3,1976,1,2
1991,1,20045,3,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,20046,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,20046,3,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,20047,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,20048,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,20049,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,20049,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,20049,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,20049,8,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,20050,2,2,2,1,2,2,3,4,2,3,1990,1,2
1991,1,20051,7,2,2,2,4,1,3,1,2,3,1988,1,2
1991,2,20051,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,20052,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,20052,9,3,3,2,1,1,3,4,1,3,9999,2,2
1991,1,20053,2,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,20054,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,20055,7,2,2,2,4,1,3,1,1,3,1991,2,1
1991,1,20056,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,2,20056,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,20057,3,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,20057,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,20058,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,20059,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,20060,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,2,20060,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,20060,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,4,20060,2,2,2,2,1,1,3,4,2,3,1977,2,2
