YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,20061,1,3,4,2,1,1,3,4,2,3,1983,2,1
1991,1,20062,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,20062,1,3,4,2,1,1,3,4,2,3,1988,2,2
1991,1,20063,9,2,4,2,2,2,3,4,2,3,1991,2,2
1991,2,20063,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,20064,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,20065,1,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,20066,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,20066,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,20067,1,3,2,2,1,1,3,4,1,3,1983,2,2
1991,1,20068,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,20069,3,2,2,1,2,2,3,4,2,3,1978,2,2
1991,2,20069,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,20070,6,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,20071,9,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,20072,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,20072,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,20073,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,20073,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,20074,1,1,1,2,2,2,3,4,2,3,1972,2,2
1991,1,20075,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,20075,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,20076,1,3,5,2,2,2,3,4,2,3,1981,2,2
1991,2,20076,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,20077,2,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,20078,3,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,20078,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,20079,1,1,1,1,1,1,3,4,1,3,1981,1,2
1991,1,20080,4,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,20080,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,20081,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,20081,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,20082,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,20083,9,7,7,2,2,2,3,4,1,3,1991,2,2
1991,1,20084,3,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,20085,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,20085,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,20086,9,5,5,2,2,2,3,4,2,3,1991,2,2
1991,2,20086,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,20087,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,20088,1,3,3,2,2,2,3,4,1,3,1976,2,2
1991,2,20088,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,20089,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,20090,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,20092,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,20092,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,20093,2,3,3,2,2,2,3,4,1,3,1991,2,2
1991,2,20093,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,20094,7,2,2,2,4,3,3,3,1,3,1982,2,2
1991,2,20094,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,20095,1,6,2,1,1,1,3,4,1,3,1973,2,2
1991,1,40001,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,40002,2,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,40003,1,5,2,2,2,2,3,4,2,3,1983,2,2
1991,2,40003,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,40004,2,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,40006,1,2,5,2,1,1,3,4,2,3,1989,2,1
1991,2,40006,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,40007,1,2,2,2,1,1,3,4,1,3,1973,2,1
1991,1,40008,2,2,2,2,2,2,3,4,1,3,1962,2,2
1991,1,40009,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,40009,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,40009,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40010,4,1,1,1,1,1,3,4,2,3,1979,1,2
1991,1,40011,4,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,40012,4,1,1,1,3,3,3,4,1,3,1989,2,2
1991,1,40013,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,40013,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,40014,2,2,6,2,1,1,3,4,1,3,1977,2,2
1991,1,40015,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40015,1,6,6,2,1,1,3,4,2,3,1982,1,2
1991,1,40016,1,2,3,2,2,2,3,4,1,3,1981,2,2
1991,2,40016,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,40017,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,40017,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40018,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40019,2,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,40019,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,40020,2,4,4,1,1,1,3,4,2,3,1980,2,2
1991,2,40020,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,40021,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,40021,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,40022,1,6,2,2,2,2,3,4,1,3,1983,2,2
1991,1,40023,4,1,1,1,2,2,3,4,2,3,1984,2,1
1991,1,40024,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,40024,2,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,40025,1,5,5,2,2,2,3,4,1,3,1989,2,2
1991,1,40026,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,40027,2,2,2,2,2,2,3,4,2,3,1989,2,1
1991,1,40028,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,40029,6,2,2,1,1,1,3,4,2,3,1990,1,2
1991,2,40029,4,4,4,2,3,3,3,4,2,3,1974,2,2
1991,1,40030,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,40030,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,40031,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,40031,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40032,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,40033,1,5,2,2,2,2,3,4,2,3,1990,1,2
1991,1,40034,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,40035,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,40036,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,40037,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40038,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,40038,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,40039,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,40040,1,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,40041,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,40041,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40042,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,40043,2,1,1,1,2,2,3,4,1,3,1990,2,1
1991,1,40044,2,1,1,1,1,1,3,4,2,3,1974,1,2
1991,1,40045,2,2,6,2,1,1,3,4,2,3,1985,2,2
1991,2,40045,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,40046,3,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,40047,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40048,1,2,2,2,1,1,3,4,2,3,1970,1,2
1991,1,40049,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,2,40049,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,40050,1,4,4,1,2,2,3,4,1,3,1986,2,2
1991,1,40051,1,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,40052,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,40052,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40053,2,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,40054,3,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,40055,4,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,40055,2,4,3,2,1,1,3,4,2,3,1985,2,2
1991,1,40056,1,5,5,2,1,1,3,4,2,3,1955,2,2
1991,2,40056,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40057,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,40058,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,40059,2,2,2,1,1,1,3,4,1,3,1972,2,2
1991,2,40059,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40060,7,2,2,2,4,1,3,1,1,3,1975,2,2
1991,1,40061,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,40061,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,40062,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,40062,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,40062,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,40062,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40063,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,40064,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,40064,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40065,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40065,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,40066,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,40067,1,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,40068,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,40068,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,40069,3,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40070,5,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,40071,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40072,1,7,6,2,3,3,3,4,2,3,1985,2,2
1991,1,40073,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,40074,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40075,4,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,40076,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,40076,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,40077,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40078,1,1,1,1,1,1,3,4,1,3,1991,1,2
1991,1,40079,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,40079,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,40080,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40081,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,40082,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,40083,3,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,40084,1,1,1,1,2,2,3,4,2,3,1979,2,1
1991,1,40085,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,40086,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,2,40086,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,40087,2,2,2,2,1,1,3,4,1,3,1978,1,2
1991,2,40087,9,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,40088,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,40088,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,40089,2,2,2,2,1,1,3,4,1,3,1970,2,2
1991,2,40089,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40090,1,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,40091,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,40091,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,40092,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,40092,1,2,2,2,2,2,3,4,2,3,1989,2,1
1991,1,40093,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,40093,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40094,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,40095,4,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,40096,2,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,40097,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,40097,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,40098,4,4,4,2,1,1,3,4,1,3,1989,2,2
1991,2,40098,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,3,40098,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,40099,1,2,2,2,1,1,3,4,1,3,1982,2,1
1991,2,40099,2,5,5,1,1,1,3,4,2,3,1977,2,2
1991,1,40100,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,40101,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,40101,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40102,2,2,2,2,2,2,3,4,2,3,1962,2,2
1991,2,40102,6,3,5,2,1,1,3,4,2,3,1989,2,2
1991,3,40102,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,40103,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40104,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40105,1,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,40106,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,1,40107,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,40107,1,5,5,2,3,3,3,4,2,3,1989,2,2
1991,1,40108,1,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,40109,7,2,2,2,4,1,3,1,1,3,1981,1,2
1991,2,40109,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,40109,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40110,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,40110,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40111,4,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,40111,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,40112,2,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,40113,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,40113,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40114,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,40114,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,40115,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,40116,1,2,2,2,2,2,3,4,1,3,1967,2,2
1991,1,40117,6,2,4,1,1,1,3,4,1,3,1989,1,2
1991,2,40117,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40118,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,40118,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,40119,3,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,40120,1,2,4,2,2,2,3,4,2,3,1985,2,1
1991,1,40121,2,1,1,1,2,2,3,4,1,3,1964,2,2
1991,1,40122,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,1,40123,9,7,7,2,3,3,3,4,1,3,9999,1,2
1991,1,40124,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,40125,2,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,40126,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,40126,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,40126,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40127,6,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,40127,4,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,40128,2,2,2,2,2,2,3,4,1,3,1990,1,2
1991,1,40129,2,1,1,2,2,2,3,4,2,3,1981,2,2
1991,1,40130,1,5,5,2,2,2,3,4,1,3,1974,2,2
1991,2,40130,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40131,2,4,2,1,1,1,3,4,1,3,1975,2,2
1991,1,40132,1,6,6,2,2,2,3,4,2,3,1979,2,2
1991,1,40133,2,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,40133,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,40134,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,40134,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,40135,1,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,40136,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,2,40136,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,40136,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40137,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,40137,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,40137,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,40138,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40140,1,2,2,2,1,1,3,4,1,3,1980,2,1
1991,1,40141,1,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,40142,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,40142,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40143,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,40144,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,40145,7,3,2,2,4,1,3,1,2,3,1982,2,2
1991,2,40145,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40146,6,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,40147,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,40149,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,40150,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,40151,2,4,4,2,2,2,3,4,2,3,1978,2,2
1991,2,40151,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,40152,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,40152,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40153,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,40154,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,40154,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,40155,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,40156,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,40157,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40158,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40159,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,40160,1,1,1,1,1,1,3,4,1,3,1990,2,1
1991,1,40161,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,2,40161,1,3,5,2,1,1,3,4,2,3,1987,2,2
1991,1,40162,1,2,3,2,1,1,3,4,1,3,1981,2,2
1991,1,40163,3,6,6,2,2,2,3,4,2,3,1982,2,2
1991,1,40164,6,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,40164,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,40165,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,40166,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,40166,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,40167,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40168,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40169,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,40169,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,40169,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,40170,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,40170,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40171,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,40172,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,40173,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40174,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,40174,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40175,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,40175,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40176,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40177,1,1,1,1,2,2,3,4,2,3,1991,1,1
1991,1,40178,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,40179,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,40179,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,40180,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,40181,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,40181,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40182,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,40182,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40183,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,40183,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,40185,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,40185,1,6,6,2,3,3,3,4,2,3,1987,2,2
1991,1,40186,2,4,6,2,3,3,3,4,2,3,1969,2,2
1991,1,40187,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,40188,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,40188,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,3,40188,1,5,2,2,1,1,3,4,1,3,1988,2,2
1991,1,40189,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,40190,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,40191,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,40191,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40192,1,1,1,1,1,3,3,4,2,3,1984,2,1
1991,1,40193,7,6,5,2,4,2,3,2,2,3,1987,1,2
1991,1,40194,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,40195,1,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,40196,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40197,1,2,2,1,2,2,3,4,2,3,1983,2,1
1991,1,40198,4,3,3,1,1,1,3,4,2,3,1971,2,2
1991,2,40198,3,5,5,1,1,1,3,4,2,3,1976,2,2
1991,1,40199,9,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,40199,7,2,2,2,4,2,3,2,2,3,9999,1,2
1991,1,40200,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40201,2,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,40202,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40203,1,2,4,1,1,1,3,4,2,3,1971,1,2
1991,1,40204,5,4,6,2,1,1,3,4,2,3,1990,2,2
1991,1,40205,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,40205,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,40205,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,40206,6,2,4,2,1,1,3,4,1,3,1989,2,1
1991,2,40206,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,40206,1,2,6,2,2,2,3,4,2,3,1967,2,2
1991,4,40206,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40207,1,2,5,2,1,1,3,4,1,3,1964,2,2
1991,1,40208,2,5,5,1,2,2,3,4,1,3,1968,2,2
1991,1,40209,1,2,6,2,2,2,3,4,1,3,1991,1,2
1991,2,40209,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,40210,1,2,2,2,1,1,3,4,1,3,1970,1,2
1991,1,40211,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,40211,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,3,40211,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40212,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,40213,1,1,1,1,1,1,3,4,1,3,1972,1,2
1991,1,40214,7,2,2,2,4,1,3,1,2,3,1982,1,2
1991,1,40215,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,40215,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,3,40215,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,4,40215,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40216,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,40216,1,4,4,2,1,1,3,4,2,3,1971,2,2
1991,1,40217,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,2,40217,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,40218,2,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,40219,1,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,40220,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,40221,7,2,2,2,4,2,3,2,2,3,1966,2,2
1991,2,40221,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40222,3,2,6,2,1,1,3,4,2,3,1985,1,1
1991,2,40222,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,40223,2,1,1,1,2,2,3,4,1,3,1981,2,1
1991,1,40224,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,40225,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,40226,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,40226,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,40226,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,4,40226,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40227,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,40227,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,1,40228,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,40229,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40230,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40231,1,2,2,1,1,1,3,4,2,3,1984,1,2
