YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,40232,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,2,40232,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,40233,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,40234,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40235,1,5,4,2,2,2,3,4,2,3,1976,2,2
1991,1,40236,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40236,2,5,5,1,2,2,3,4,1,3,1987,2,2
1991,1,40237,7,3,3,2,4,1,3,1,2,3,1975,2,2
1991,1,40238,2,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,40238,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,40239,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40239,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,40240,1,2,2,1,1,1,3,4,1,3,1958,2,2
1991,1,40241,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,40242,1,2,2,2,1,1,3,4,1,3,1958,2,2
1991,1,40243,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,40243,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40244,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,40245,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,40246,2,2,2,2,1,1,3,4,1,3,9999,2,2
1991,2,40246,2,5,5,2,3,3,3,4,2,3,1974,2,2
1991,1,40247,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,40247,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,40248,3,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,40249,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,40249,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40250,1,5,5,1,1,1,3,4,1,3,1982,1,2
1991,1,40251,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,40252,1,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,40253,6,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,40253,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,40254,2,3,3,2,1,1,3,4,2,3,1974,2,2
1991,2,40254,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40255,1,3,5,1,2,2,3,4,1,3,1986,2,2
1991,1,40256,2,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,40257,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40257,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40258,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,2,40258,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,40259,1,7,7,1,2,2,3,4,1,3,1990,2,2
1991,1,40260,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,40261,3,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,40261,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,40263,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,40263,2,5,5,2,1,1,3,4,2,3,1989,1,2
1991,1,40264,2,1,1,1,3,3,3,4,1,3,1967,1,2
1991,1,40265,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,40266,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,40267,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,40268,4,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,40268,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,40269,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,40270,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,40270,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,40271,2,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,40271,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40272,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,40273,3,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,40274,2,2,2,2,1,1,3,4,1,3,1986,2,1
1991,2,40274,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40275,1,5,3,1,1,1,3,4,1,3,1982,2,2
1991,2,40275,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,40275,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,40276,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,40276,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,40277,2,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,40278,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40279,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40279,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,40279,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40280,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,40280,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,40281,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,40281,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40282,7,3,3,2,4,2,3,2,1,3,1978,2,2
1991,1,40283,4,2,2,2,2,2,3,4,2,3,1975,1,2
1991,1,40284,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,40284,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,40285,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,40285,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,1,40286,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,40287,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,40287,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,40288,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,40288,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40289,1,3,6,1,1,1,3,4,1,3,1990,2,1
1991,1,40290,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,40290,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,40290,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40291,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,40292,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,2,40292,6,2,2,2,1,3,3,4,2,3,1985,2,2
1991,1,40293,2,2,2,2,1,1,3,4,2,3,1964,2,2
1991,2,40293,2,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,40294,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,40295,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,40295,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,3,40295,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,40295,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,40296,1,2,2,2,1,1,3,4,2,3,1965,2,1
1991,1,40297,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,40297,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,40297,2,4,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40298,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,40298,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,40299,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,40300,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40301,4,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,40302,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,40303,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,40303,1,3,3,2,1,1,3,4,1,3,1978,1,2
1991,1,40304,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,40305,2,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,40306,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,40307,3,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,40307,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,3,40307,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,40307,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40308,6,2,6,1,1,1,3,4,2,3,1981,2,2
1991,2,40308,2,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,40309,4,2,2,1,1,1,3,4,1,3,1978,2,2
1991,2,40309,1,5,5,2,2,2,3,4,2,3,1973,2,2
1991,1,40310,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,2,40310,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40311,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40312,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40313,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,40314,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,40315,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,40315,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40316,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,40316,4,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,40317,1,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,40318,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,40318,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,3,40318,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,40319,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,40320,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,40321,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,40322,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40323,9,4,4,2,1,1,3,4,2,3,1945,2,2
1991,2,40323,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,40324,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40325,2,5,5,1,1,1,3,4,1,3,1991,2,2
1991,2,40325,1,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,40326,1,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,40327,1,4,4,2,2,2,3,4,1,3,1979,2,2
1991,2,40327,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40328,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,40329,1,2,2,2,1,1,3,4,2,3,1974,2,1
1991,2,40329,1,4,4,1,1,1,3,4,2,3,1972,2,2
1991,1,40330,1,4,4,2,3,3,3,4,2,3,1975,2,2
1991,2,40330,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,40331,1,1,1,1,2,2,3,4,2,3,1982,1,2
1991,1,40332,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,40332,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,40332,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40333,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,40334,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,40335,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,40336,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40336,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40337,1,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,40338,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,40339,2,2,2,2,2,2,3,4,2,3,1976,2,1
1991,2,40339,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40340,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40340,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,40341,4,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,40342,1,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,40343,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40344,2,1,1,1,1,1,3,4,1,3,1972,1,2
1991,1,40345,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,40346,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,40346,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,40347,1,2,2,2,1,1,3,4,2,3,1964,1,2
1991,1,40348,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,40348,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,40349,2,1,1,1,2,2,3,4,1,3,1989,2,1
1991,1,40350,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,40350,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,40351,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,2,40351,4,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,40352,4,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,40353,1,2,6,2,1,1,3,4,1,3,1985,2,2
1991,2,40353,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,40354,4,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,40355,1,3,2,2,1,1,3,4,1,3,1982,1,2
1991,2,40355,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40356,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,40357,2,1,1,1,2,2,3,4,2,3,1991,2,1
1991,1,40359,9,7,7,2,2,2,3,4,2,3,9999,2,2
1991,1,40361,9,7,7,2,2,2,3,4,2,3,9999,2,2
1991,1,40362,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,40367,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,40368,3,5,5,2,1,1,3,4,2,3,1971,2,2
1991,2,40368,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40369,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,40369,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,40370,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,40371,1,4,4,1,1,1,3,4,1,3,1987,2,2
1991,1,40372,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40373,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,40373,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40374,9,2,2,2,1,1,3,4,1,3,1987,2,1
1991,1,40375,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,40376,3,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,40377,4,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,40378,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,40378,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,40379,9,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,40380,1,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,40381,2,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,40382,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,40382,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,40383,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,40383,2,4,7,1,1,1,3,4,2,3,1982,2,2
1991,1,40384,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,40385,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,40385,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,40385,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40386,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,40386,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,40387,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,40389,1,2,2,1,1,1,3,4,1,3,1986,2,1
1991,1,40390,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40390,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,40391,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,40391,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40392,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,2,40392,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,40393,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,40393,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,40394,2,2,2,1,1,1,3,4,1,3,1989,2,1
1991,1,40395,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,40396,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40396,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,40397,9,7,7,1,2,2,3,4,2,3,9999,2,2
1991,1,40398,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,40398,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,3,40398,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40399,2,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,40400,1,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,40401,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,40401,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,40402,2,1,1,1,1,1,3,4,2,3,1962,1,2
1991,1,40403,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,40404,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,2,40404,1,6,6,2,1,1,3,4,2,3,1971,2,2
1991,3,40404,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,40405,6,2,6,1,1,2,3,4,2,3,1990,2,2
1991,2,40405,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,40406,1,2,2,2,1,1,3,4,1,3,1972,1,2
1991,1,40407,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40407,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,40408,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,40408,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,40408,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,40409,1,5,5,2,3,3,3,4,2,3,1976,2,1
1991,2,40409,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40410,2,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,40411,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,40411,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,40412,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40413,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40414,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,40414,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,40415,3,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,40416,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40417,6,3,3,1,3,3,3,4,2,3,1988,2,1
1991,1,40418,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40418,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40419,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,40419,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,40420,2,2,2,2,1,1,3,4,1,3,1978,1,2
1991,2,40420,7,4,4,2,4,2,3,2,2,3,1985,2,2
1991,1,40421,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,40422,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,40422,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,40422,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,40422,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40423,1,1,1,2,1,1,3,4,2,3,1981,2,2
1991,1,40424,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40424,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,40425,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,40426,4,4,4,1,3,3,3,4,2,3,1979,2,2
1991,2,40426,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,40427,4,2,2,2,1,1,3,4,1,3,1989,2,1
1991,2,40427,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,40428,4,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,40429,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,40430,2,2,3,2,2,2,3,4,2,3,1989,2,1
1991,1,40431,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,40431,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40432,7,7,7,2,4,2,3,2,1,3,1979,2,2
1991,1,40433,2,1,1,1,1,1,3,4,2,3,1977,2,1
1991,1,40434,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,40434,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,40435,1,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,40436,6,3,6,2,1,1,3,4,2,3,1991,2,2
1991,1,40437,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40438,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,1,40439,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40439,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,40440,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,40441,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,40441,5,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,40442,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,40442,1,4,4,2,3,3,3,4,2,3,1983,2,2
1991,1,40443,1,3,3,2,1,1,3,4,1,3,1985,2,1
1991,2,40443,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,40444,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,40444,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,40445,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,2,40445,7,7,7,2,4,2,3,2,2,3,1991,2,2
1991,1,40446,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40447,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,2,40447,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40448,2,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,40449,7,2,2,2,4,2,3,2,1,3,1968,2,2
1991,1,40450,2,6,6,2,2,2,3,4,2,3,1985,2,2
1991,1,40452,1,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,40453,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,2,40453,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,40454,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,40455,3,2,2,2,1,1,3,4,1,3,1989,2,1
1991,2,40455,6,2,4,1,1,1,3,4,2,3,1984,2,2
1991,1,40456,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,40456,1,7,7,2,3,3,3,4,2,3,1969,2,2
1991,3,40456,1,7,7,2,3,3,3,4,2,3,1991,2,2
1991,1,40457,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,40457,1,2,2,2,3,3,3,4,1,3,1991,2,2
1991,1,40458,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40459,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40459,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40460,4,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,40461,1,3,3,1,2,2,3,4,2,3,1978,2,1
1991,1,40463,1,4,4,2,1,1,3,4,1,3,1981,2,2
1991,2,40463,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,40464,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,40464,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40465,1,7,7,2,1,1,3,4,1,3,1978,2,2
1991,1,40466,1,2,7,1,1,1,3,4,2,3,1989,1,2
1991,1,40467,1,1,1,1,1,1,3,4,2,3,1978,1,2
1991,1,40468,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,2,40468,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40469,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,40470,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40471,2,2,2,1,2,2,3,4,1,3,1974,2,2
1991,1,40472,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,40472,1,3,3,2,1,1,3,4,2,3,1971,1,2
1991,1,40473,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40473,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,40474,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,40474,2,3,3,1,2,2,3,4,2,3,1988,2,2
1991,1,40475,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,40476,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,2,40476,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40477,2,1,1,1,1,1,3,4,1,3,1982,1,2
1991,1,40478,1,1,1,1,3,3,3,4,2,3,1987,2,1
1991,1,40479,2,4,4,1,1,1,3,4,2,3,1979,2,2
1991,2,40479,1,2,2,2,2,2,3,4,1,3,1980,1,2
1991,1,40480,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,40480,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40481,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,40481,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,40482,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,40482,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40483,2,1,1,1,2,2,3,4,1,3,1973,2,2
1991,1,40484,2,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,40485,2,2,2,2,2,2,3,4,1,3,1988,1,2
1991,1,40486,8,2,2,2,3,3,3,4,2,1,1989,2,2
1991,1,40487,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40488,2,2,2,2,2,2,3,4,2,3,1966,2,2
1991,2,40488,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40489,2,4,4,2,3,3,3,4,2,3,1978,2,2
1991,2,40489,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40490,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,40490,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,40491,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,40491,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,40492,2,6,2,1,1,1,3,4,2,3,1989,1,2
1991,1,40493,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40494,1,2,2,2,1,1,3,4,1,3,1988,2,1
1991,1,40495,1,1,1,1,1,1,3,4,2,3,1985,2,1
