YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,40496,1,1,1,1,2,1,3,4,1,3,1991,2,2
1991,1,40497,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,40497,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40498,1,6,6,1,1,1,3,4,1,3,1990,1,2
1991,1,40499,6,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,40500,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,40501,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,40501,4,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,40502,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,40502,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,40502,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,40503,3,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,40504,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,40504,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,40504,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40505,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40506,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,40506,3,3,6,1,1,1,3,4,2,3,1978,2,2
1991,1,40507,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,40508,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40509,3,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,40510,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,40510,6,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,40511,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40512,2,2,2,1,1,1,3,4,1,3,1977,2,1
1991,1,40513,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,2,40513,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40514,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,40515,2,6,2,1,1,1,3,4,1,3,1984,2,2
1991,1,40516,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,40516,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,40517,2,6,6,1,1,1,3,4,1,3,1977,2,2
1991,1,40518,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,40519,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40520,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,40520,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,40521,7,2,2,2,4,1,3,1,2,3,1952,2,2
1991,2,40521,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,40522,2,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,40523,1,2,2,2,2,2,3,4,2,3,1981,2,1
1991,1,40524,7,3,3,2,4,2,3,2,2,3,1979,2,2
1991,2,40524,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40525,1,6,4,1,2,2,3,4,1,3,1972,2,2
1991,1,40526,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,40526,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,40527,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,40528,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40529,7,1,1,2,4,1,3,1,1,3,1989,2,2
1991,1,40530,7,6,2,2,4,1,3,1,1,3,1986,2,2
1991,1,40531,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40532,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,40533,7,2,2,2,4,2,3,2,2,3,1983,1,2
1991,2,40533,2,4,4,2,2,2,3,4,2,3,1981,2,2
1991,1,40534,2,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,40535,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,40535,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,40536,1,7,7,1,2,2,3,4,1,3,1977,1,2
1991,1,40537,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,40538,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,40538,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,40538,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,40539,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,40539,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,40540,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,40541,3,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,40542,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40543,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,40543,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,40544,1,5,5,1,2,2,3,4,1,3,1991,2,2
1991,1,40545,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40547,9,1,1,1,2,2,3,4,2,3,9999,2,2
1991,1,40549,9,1,1,1,2,2,3,4,2,3,9999,2,2
1991,1,40552,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40554,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40555,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,40556,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,40556,7,4,4,2,4,1,3,1,2,3,1986,2,2
1991,1,40557,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,40558,1,3,5,2,1,1,3,4,1,3,1978,2,2
1991,2,40558,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40559,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,40559,2,6,6,2,1,1,3,4,2,3,1973,2,2
1991,1,40560,2,1,1,1,2,2,3,4,2,3,1971,2,2
1991,1,40561,2,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,40562,2,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,40563,2,7,7,1,2,2,3,4,1,3,1988,2,2
1991,1,40564,1,1,1,1,2,2,3,4,1,3,1968,2,2
1991,1,40565,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,40565,3,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,40566,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,40566,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40567,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,40567,9,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,40568,2,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,40568,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40569,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,40569,9,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,40570,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40570,7,3,3,2,4,1,3,1,1,3,1956,2,2
1991,1,40571,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,40571,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,40572,9,4,4,2,2,2,3,4,2,3,9999,2,2
1991,1,40573,2,1,1,1,1,1,3,4,1,3,1949,2,2
1991,1,40574,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,40574,9,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,40575,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,40576,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,40577,4,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,40577,7,2,2,2,4,2,3,2,2,3,1972,2,2
1991,1,40578,3,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,40578,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,40579,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,40579,2,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,40580,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,40580,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,40581,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,40582,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,40582,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,40583,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,40584,2,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,40585,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,40586,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40587,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40589,2,5,5,1,2,2,3,4,1,3,1985,2,2
1991,1,40590,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,40591,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,40592,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,40592,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,40592,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,40593,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,40593,3,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,40594,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40595,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,40596,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,40596,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,40597,1,2,3,2,1,1,3,4,1,3,1966,2,2
1991,2,40597,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,40597,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,40598,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,2,40598,2,4,4,1,1,1,3,4,2,3,1980,2,2
1991,1,40599,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,40599,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,40600,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,40600,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,40600,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,40600,1,5,5,2,2,2,3,4,2,3,1992,2,2
1991,1,40601,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40602,1,3,3,1,1,1,3,4,1,3,1982,2,2
1991,2,40602,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,3,40602,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40603,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,40604,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40605,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,40606,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,40606,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,40606,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40607,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,40607,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40608,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,40608,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40609,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,40610,2,1,1,1,2,2,3,4,1,3,1969,2,2
1991,1,40611,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,40611,6,2,4,2,1,1,3,4,2,3,1984,2,2
1991,1,40612,4,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,40613,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,40613,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,40613,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,40614,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,40614,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40615,7,1,1,2,4,1,3,1,2,3,1982,2,2
1991,1,40616,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40617,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40618,2,2,2,1,1,1,3,4,2,3,1988,1,2
1991,2,40618,2,2,3,2,1,1,3,4,2,3,1972,2,2
1991,1,40619,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,40620,9,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,40621,2,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,40622,2,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,40623,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40623,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40624,1,3,3,1,2,2,3,4,2,3,1989,2,2
1991,1,40626,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,2,40626,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40627,1,4,4,2,3,3,3,4,2,3,1983,2,2
1991,2,40627,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,3,40627,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,40627,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,5,40627,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,6,40627,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,7,40627,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,40628,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,40629,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,40630,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40631,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,40631,6,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,40632,4,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,40632,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,40632,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,40632,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40633,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,40634,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,2,40634,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,40635,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,40635,5,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40636,3,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,40637,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,40637,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,40638,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40639,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,40640,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,40640,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40641,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40642,4,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,40642,1,4,4,1,1,1,3,4,2,3,1964,2,2
1991,3,40642,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,4,40642,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,40643,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40644,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,40644,2,3,3,1,1,1,3,4,2,3,1981,2,2
1991,1,40645,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,40646,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,40646,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40647,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40648,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,40649,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,40649,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40650,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,2,40650,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,40651,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,40652,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,40653,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,40654,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,40654,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,40655,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,40656,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40657,1,2,6,2,1,1,3,4,2,3,1980,1,2
1991,2,40657,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,40658,4,2,2,1,2,2,3,4,1,3,1976,2,2
1991,2,40658,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,40659,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,40660,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,1,40661,2,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,40662,4,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,40663,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,40663,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,40664,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,40665,1,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,40666,4,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,40667,4,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,40667,1,3,2,2,1,1,3,4,2,3,1987,2,2
1991,3,40667,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,40668,1,5,2,2,3,3,3,4,1,3,1986,2,2
1991,2,40668,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,40668,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,40669,3,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,40669,6,4,4,2,1,1,3,4,2,3,1970,2,2
1991,1,40670,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40672,6,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,40673,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,40673,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,40674,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,40674,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,40674,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,40675,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,40675,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,3,40675,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40676,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,40676,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,40677,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,40677,7,4,4,2,4,3,3,3,2,3,1977,2,2
1991,1,40678,1,2,2,2,2,1,3,4,1,3,1985,2,2
1991,2,40678,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40679,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,40680,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,2,40680,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,40681,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40682,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,40682,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,40683,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,40683,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,40684,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,40685,1,4,4,2,1,1,3,4,1,3,1983,2,2
1991,1,40686,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,40687,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,40688,1,2,2,2,1,1,3,4,2,3,1966,2,1
1991,1,40689,1,3,4,2,1,1,3,4,1,3,1979,2,2
1991,2,40689,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,40690,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,40691,2,5,5,1,2,2,3,4,1,3,1987,2,2
1991,1,40692,2,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,40693,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,40694,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40695,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40696,2,6,6,1,1,1,3,4,2,3,1984,2,2
1991,1,40697,1,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,40698,1,5,3,2,1,1,3,4,2,3,1991,2,2
1991,2,40698,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40699,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,40699,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,40700,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,40700,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,40701,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,40701,4,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,40702,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,40702,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40703,2,2,2,2,2,2,3,4,1,3,1985,1,2
1991,2,40703,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,40704,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,40704,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,40705,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,40706,1,5,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40706,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,3,40706,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,40707,3,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,40708,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,40709,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,40711,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,40711,1,4,4,1,1,1,3,4,2,3,1980,2,2
1991,1,40712,1,7,7,1,2,2,3,4,1,3,1986,2,2
1991,1,40713,1,2,2,1,2,2,3,4,2,3,1985,1,2
1991,1,40714,4,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,40715,3,4,4,1,1,1,3,4,1,3,1986,2,2
1991,1,40716,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,40717,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,40718,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40718,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40719,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,40720,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,40720,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,40721,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,40721,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,40722,2,4,4,1,2,2,3,4,1,3,1982,2,2
1991,1,40723,9,3,2,2,2,2,3,4,2,3,1987,2,2
1991,1,40724,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,40724,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,40725,2,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,40725,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,40726,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,40727,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,40728,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,40728,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,40729,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,40729,1,2,2,2,2,2,3,4,2,3,9999,2,2
1991,1,40732,9,7,7,1,2,2,3,4,2,3,9999,2,2
1991,1,40733,9,7,7,1,3,3,3,4,2,3,9999,2,2
1991,1,40734,2,2,2,2,3,3,3,4,1,3,1979,2,2
1991,2,40734,6,4,4,2,3,3,3,4,2,3,1991,2,2
1991,1,40735,1,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,40736,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,40737,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,40737,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40739,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,40740,1,2,2,2,1,1,3,4,1,3,1985,2,1
1991,2,40740,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,40741,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,40741,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,40742,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,40743,2,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,40744,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,40744,1,2,2,2,3,3,3,4,1,3,1977,2,2
1991,1,40745,2,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,40746,1,5,5,2,2,2,3,4,1,3,1987,1,2
1991,2,40746,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,40746,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,40747,9,7,7,1,3,3,3,4,2,3,9999,2,2
1991,1,40748,9,7,7,1,1,1,3,4,2,3,9999,2,2
1991,1,40749,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,40752,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,40753,1,1,1,1,2,2,3,4,2,3,1980,2,1
1991,1,40754,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,40755,2,6,6,2,3,3,3,4,2,3,1972,2,2
1991,1,50001,3,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,50002,3,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,50003,1,5,6,1,1,1,3,4,1,3,1989,2,2
1991,1,50004,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,50004,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50005,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,50005,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,50006,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,50007,2,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,50008,1,3,3,1,2,2,3,4,1,3,1984,2,2
1991,1,50009,1,3,3,2,2,2,3,4,2,3,1972,2,2
1991,1,50010,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50011,2,3,3,2,1,1,3,4,2,3,1981,2,2
