YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,50011,6,2,2,2,1,2,3,4,2,3,1982,2,2
1991,1,50012,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,50012,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,50013,2,2,2,2,1,2,3,4,1,3,1973,2,2
1991,1,50014,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,50015,6,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,50016,1,2,6,2,1,1,3,4,2,3,1977,2,2
1991,1,50017,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,50018,1,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,50019,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,50020,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50021,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50022,6,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,50023,2,2,3,2,1,1,3,4,1,3,1985,2,2
1991,1,50024,1,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,50025,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,50026,2,3,3,1,1,1,3,4,1,3,1982,2,2
1991,1,50027,2,5,5,2,2,2,3,4,2,3,1965,1,2
1991,1,50028,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50028,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50029,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,50029,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50030,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,50031,9,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,50032,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,50032,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50033,1,4,4,1,1,1,3,4,1,3,1971,2,2
1991,1,50034,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50035,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,50035,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50036,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,50037,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,50037,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50038,4,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,50039,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,50039,2,2,4,2,1,1,3,4,2,3,1971,2,2
1991,3,50039,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50040,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,50040,9,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,50041,2,5,5,1,1,1,3,4,2,3,1982,2,2
1991,2,50041,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50042,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,50043,2,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,50044,2,2,3,2,2,2,3,4,1,3,1985,2,2
1991,1,50045,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,50046,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50046,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,50047,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50048,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50049,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,1,50050,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,50051,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,50052,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,50052,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,50052,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,50052,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50053,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50054,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,50055,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50055,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50056,2,5,6,1,1,1,3,4,2,3,1980,2,2
1991,2,50056,2,3,6,1,1,1,3,4,2,3,1974,2,2
1991,1,50057,2,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,50058,1,3,3,1,2,2,3,4,1,3,1981,2,2
1991,1,50059,1,2,3,2,1,1,3,4,1,3,1973,2,2
1991,2,50059,1,2,4,2,1,1,3,4,2,3,1983,2,2
1991,3,50059,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,4,50059,2,5,4,2,1,1,3,4,2,3,1986,2,2
1991,1,50061,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50062,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,50063,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,50063,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,50064,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,50064,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50065,4,3,3,2,2,2,3,4,1,3,1986,2,2
1991,1,50066,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,50066,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,50067,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,50068,2,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,50069,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50070,1,1,1,2,1,1,3,4,1,3,1984,2,2
1991,1,50071,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,2,50071,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50072,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,50073,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50073,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,50074,3,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,50075,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50076,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50076,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50078,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50078,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,50079,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,50080,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,50081,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,50082,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50082,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50083,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,50083,1,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,50084,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50085,2,6,6,2,2,2,3,4,2,3,1979,2,2
1991,1,50086,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,50087,1,6,6,1,2,2,3,4,1,3,1982,2,2
1991,1,50088,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50088,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,50089,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,50090,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,50091,2,5,5,1,1,1,3,4,2,3,1969,2,2
1991,2,50091,1,3,6,1,1,1,3,4,2,3,1979,2,2
1991,1,50092,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50093,1,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,50094,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,50094,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,50095,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,2,50095,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,50096,4,1,1,2,2,2,3,4,1,3,1978,2,2
1991,1,50097,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,50097,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50098,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50098,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50099,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50099,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,50099,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,4,50099,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,50099,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,6,50099,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50100,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,50101,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50102,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,50102,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,50103,9,2,2,1,1,1,3,4,2,3,9999,2,2
1991,1,50104,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50105,2,2,6,1,1,1,3,4,2,3,1990,2,2
1991,2,50105,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,50106,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,50106,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50107,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,50107,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50108,6,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,50108,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50109,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,50109,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,50110,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,50110,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,50111,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,50112,2,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,50113,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50113,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,50114,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,50114,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,50115,2,2,6,1,1,1,3,4,1,3,1965,2,2
1991,2,50115,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,50116,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,50118,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50118,9,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,50119,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,50119,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50120,1,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,50121,6,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,50122,2,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,50123,1,1,1,2,2,2,3,4,2,3,1984,2,2
1991,1,50124,2,2,2,2,1,1,3,4,2,3,1961,2,2
1991,1,50125,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,50126,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,50126,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50127,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,50127,2,3,3,2,1,1,3,4,1,3,1972,2,2
1991,3,50127,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,50128,1,3,2,2,1,1,3,4,2,3,1975,2,2
1991,2,50128,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50129,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,50129,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,50129,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,50130,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,50131,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,50131,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50132,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50133,7,5,5,2,4,2,3,2,2,3,1986,2,2
1991,2,50133,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50134,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50134,6,2,5,2,1,1,3,4,2,3,1989,2,2
1991,3,50134,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50135,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,50136,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,50137,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,50138,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,50139,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,50140,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,50140,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50141,1,5,4,2,1,1,3,4,2,3,1986,2,2
1991,2,50141,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,50141,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,50142,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,50143,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,50143,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50144,2,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,50144,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,50145,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,50146,1,1,1,2,1,1,3,4,2,3,1989,2,2
1991,2,50146,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,50147,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50147,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,1,50148,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,50149,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,50150,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,50151,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,50152,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,2,50152,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50153,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,50154,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,50154,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50155,3,3,3,1,1,1,3,4,1,3,1987,2,2
1991,2,50155,5,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,50156,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50156,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,50157,2,5,6,1,1,1,3,4,1,3,1986,2,2
1991,1,50158,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50159,2,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,50160,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,50160,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,50161,6,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,50161,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,50162,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,50163,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,50164,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,50165,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,50165,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,50166,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,50167,2,5,6,1,1,1,3,4,2,3,1990,2,2
1991,1,50168,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50169,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,50169,3,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,50170,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,50170,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,50170,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,50170,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,50171,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50171,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50172,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,50173,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,50173,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50174,3,2,6,1,1,1,3,4,1,3,1977,2,2
1991,1,50175,2,5,6,1,1,1,3,4,2,3,1988,2,2
1991,1,50176,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,50176,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,50177,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50177,2,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,50177,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,50178,2,3,3,1,1,2,3,4,1,3,1985,2,2
1991,1,50180,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50181,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,50182,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,50182,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50183,1,1,1,2,2,2,3,4,2,3,1985,1,2
1991,1,50184,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,50186,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,50186,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50187,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,50187,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,50188,1,3,3,2,2,2,3,4,2,3,1973,2,2
1991,1,50189,7,1,1,2,4,1,3,1,1,3,9999,2,2
1991,1,50190,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,50191,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,50192,9,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,50193,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50193,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,50194,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,50195,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50195,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,50195,6,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,50196,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,50197,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,50197,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,50198,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50198,4,2,2,1,1,1,3,4,2,3,1966,2,2
1991,1,50199,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,50200,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,50201,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,50202,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50202,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,50203,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,50204,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,50204,7,2,2,2,4,2,3,2,1,3,1976,2,2
1991,1,50205,6,2,2,1,2,2,3,4,1,3,1974,2,2
1991,1,50206,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,50206,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,50207,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50207,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,50208,4,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,50209,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,50209,6,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,50210,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,50212,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,50212,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50213,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,50214,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,50215,1,2,2,2,2,1,3,4,2,3,1991,2,2
1991,2,50215,2,5,5,2,1,1,3,4,2,3,1974,2,2
1991,3,50215,9,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,50216,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50216,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50217,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,50219,6,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,50220,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,50220,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,50221,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,50221,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,50222,1,5,3,1,2,2,3,4,1,3,1991,2,2
1991,1,50223,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,50224,2,6,5,1,1,1,3,4,1,3,1988,2,2
1991,1,50225,2,1,1,2,1,1,3,4,2,3,1991,2,2
1991,2,50225,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,50226,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,50226,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50227,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50227,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50228,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,50229,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,50229,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50230,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,50230,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,50231,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50231,3,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,50232,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,50233,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,50234,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,50235,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,50235,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50236,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50236,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,50236,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,50237,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,50238,7,7,7,2,4,1,3,1,1,3,1982,2,2
1991,1,50239,1,2,6,1,1,1,3,4,2,3,1978,2,2
1991,1,50240,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,50240,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,50241,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,50242,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,50243,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,50243,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50244,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50244,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,50245,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,50245,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,50246,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,50247,2,4,4,2,2,2,3,4,2,3,1983,2,2
1991,2,50247,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,50248,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,50249,3,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,50250,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,50251,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50251,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50252,1,3,3,2,2,2,3,4,1,3,1967,2,2
1991,1,50253,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50253,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50254,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,50255,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,50255,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50256,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,50257,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50258,1,7,7,2,2,2,3,4,1,3,1984,2,2
1991,1,50259,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,50260,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,50260,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50261,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,50261,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50262,2,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,50263,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,50264,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50264,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,50265,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50265,2,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,50266,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,50266,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,50268,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,50270,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,50271,1,5,5,1,1,1,3,4,1,3,1975,2,2
1991,1,50272,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,50273,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,50273,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,50274,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,50274,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50275,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,50275,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,3,50275,1,5,5,2,1,1,3,4,2,3,1984,2,2
