YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,50276,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50276,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50277,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,50278,1,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,50279,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,50280,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,50281,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,50282,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,50283,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,50283,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,3,50283,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,50284,4,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,50285,7,3,3,2,4,2,3,2,1,3,1991,2,2
1991,1,50286,2,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,50286,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50287,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,50287,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,50288,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50288,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,50289,6,4,4,2,3,3,3,4,2,3,1989,2,2
1991,2,50289,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,50290,2,2,3,1,1,1,3,4,1,3,1983,2,2
1991,1,50291,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,50291,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50292,2,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,50293,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50293,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,50294,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,50294,6,2,5,1,1,1,3,4,2,3,1988,2,2
1991,1,50295,4,4,4,1,1,1,3,4,2,3,1988,2,2
1991,2,50295,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50297,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,50297,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50298,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,50298,2,4,4,2,1,1,3,4,1,3,1977,2,2
1991,1,50299,1,3,6,1,1,1,3,4,2,3,1989,2,2
1991,1,50300,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,50300,2,5,5,2,1,1,3,4,1,3,1986,2,2
1991,3,50300,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50301,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,50302,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,50302,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,50303,1,2,3,1,1,1,3,4,2,3,1988,2,2
1991,2,50303,2,2,4,2,1,1,3,4,2,3,1976,2,2
1991,1,50304,1,7,7,1,2,2,3,4,1,3,1986,2,2
1991,1,50305,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,50305,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,50306,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50306,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,50307,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,50308,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,50309,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,50309,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,50310,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,50311,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,50312,6,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,50313,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,50314,2,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,50315,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,50316,3,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,50317,2,6,6,1,1,1,3,4,2,3,1979,2,2
1991,1,50318,1,5,5,2,2,2,3,4,1,3,1980,2,2
1991,1,50319,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50319,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50320,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,50321,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,50321,4,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,50322,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,50322,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,50323,2,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,50324,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,50325,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50325,6,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,50326,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,50327,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,50328,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,50328,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50329,1,5,3,2,2,2,3,4,1,3,1981,2,2
1991,1,50330,2,2,5,2,1,1,3,4,2,3,1977,2,2
1991,1,50331,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,50331,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,50332,6,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,50333,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50333,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50334,6,3,3,1,1,1,3,4,2,3,1991,2,2
1991,1,50335,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,50335,6,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,50336,2,6,6,1,2,1,3,4,1,3,1968,2,2
1991,1,50337,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,50337,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50338,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,50339,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,50340,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,50341,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,50341,6,2,6,1,1,1,3,4,2,3,1984,2,2
1991,3,50341,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,50341,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50342,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,50343,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50343,2,2,4,1,1,1,3,4,2,3,1983,2,2
1991,3,50343,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,50344,1,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,50345,1,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,50346,6,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,50347,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,50348,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,2,50348,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,50348,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,50349,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,50349,6,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,50350,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,50351,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,50352,6,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,50353,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,50354,2,2,3,2,2,2,3,4,1,3,1982,2,2
1991,1,50355,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,50356,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,50356,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50357,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50357,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,50358,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,50358,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50359,1,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,50360,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,50362,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50362,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,50363,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,50363,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,50364,2,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,50365,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,50366,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,50367,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,50367,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50368,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50369,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,50369,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50370,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50371,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,50371,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50372,6,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,50373,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50373,3,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,50374,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,50375,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50376,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,50376,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50377,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,50378,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,50379,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50379,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,50380,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,50380,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,50381,2,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,50382,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,50383,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,50384,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,50385,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,50385,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50386,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,50387,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,50388,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50388,2,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,50389,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,50389,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,50390,1,2,6,1,1,1,3,4,1,3,1980,2,2
1991,1,50391,1,3,6,2,1,1,3,4,1,3,1984,2,2
1991,1,50392,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50393,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50393,4,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,50394,1,2,2,2,2,1,3,4,1,3,1977,2,2
1991,2,50394,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50395,7,5,5,2,4,2,3,2,1,3,1982,2,2
1991,1,50396,2,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,50397,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,50398,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50398,9,5,5,2,2,2,3,4,2,3,9999,2,2
1991,1,50399,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50400,1,2,6,1,2,2,3,4,1,3,1982,2,2
1991,1,50401,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,50401,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,50401,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,50402,2,2,3,2,1,1,3,4,2,3,1968,2,2
1991,2,50402,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,50403,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50404,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50405,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,50405,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,1,50406,2,5,5,2,2,2,3,4,1,3,1980,2,2
1991,1,50407,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,50407,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50408,1,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,50409,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50410,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,50411,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,50411,1,2,5,2,2,2,3,4,2,3,1982,2,2
1991,3,50411,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50412,1,2,6,1,2,2,3,4,1,3,1988,2,2
1991,1,50413,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,50414,2,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,50415,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,50415,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50416,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,50416,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,50417,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,50417,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50418,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,50418,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,50419,6,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,50420,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,50420,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50421,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50421,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,50422,6,4,4,2,1,1,3,4,2,3,1968,2,2
1991,2,50422,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,50423,6,3,3,1,1,1,3,4,2,3,1980,2,2
1991,2,50423,4,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,50424,4,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,50425,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,50425,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,50426,6,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,50426,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50427,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,50428,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,50428,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50429,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,50429,9,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,50430,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,50431,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50431,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50432,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50432,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,50433,2,3,3,2,1,1,3,4,2,3,1958,2,2
1991,2,50433,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50434,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,50434,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,50435,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,50436,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50437,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,2,50437,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,50438,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50438,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50439,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,50439,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50440,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,50441,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50441,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,50442,2,2,3,2,1,1,3,4,2,3,1970,2,2
1991,2,50442,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,50442,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,50443,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,50443,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50444,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,50445,1,5,5,1,1,1,3,4,1,3,1982,2,2
1991,1,50446,1,5,4,2,2,2,3,4,1,3,1978,2,2
1991,1,50447,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,50448,1,5,6,1,1,1,3,4,1,3,1991,2,2
1991,1,50449,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,50449,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50450,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50450,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,50451,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,50452,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,50453,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,50454,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,50455,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,50456,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50457,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,50457,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50458,2,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,50459,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,50460,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,50460,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,50461,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,50462,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,50462,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50463,3,5,5,2,2,2,3,4,2,3,1990,2,2
1991,1,50464,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50464,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,50465,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,50466,3,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,50467,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50468,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,50469,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,50470,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,50471,2,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,50472,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50472,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,50473,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,50474,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,50475,8,4,4,2,1,1,3,4,2,1,1989,2,2
1991,2,50475,6,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,50476,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,50477,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,50477,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,50478,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,50479,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50480,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50481,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,50481,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,50482,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,50482,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,50483,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50483,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,50484,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,50484,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,50485,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,50485,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,50486,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,50486,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,50487,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,50487,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,50488,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,50489,2,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,50490,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,50491,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,50491,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,50492,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,50493,9,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,50494,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,50495,3,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,50496,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,50496,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,50497,6,5,6,2,1,1,3,4,2,3,1990,2,2
1991,2,50497,2,2,6,2,1,1,3,4,2,3,1991,2,2
1991,3,50497,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,50498,1,5,6,1,1,1,3,4,2,3,1987,2,2
1991,1,50499,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50499,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,50500,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,50501,2,2,6,1,1,1,3,4,2,3,1991,2,2
1991,1,50502,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,50502,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,50503,4,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,50504,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,50504,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,50504,1,2,5,2,1,1,3,4,2,3,1992,2,2
1991,1,50505,2,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,50506,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50507,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,50507,2,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,50508,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,50509,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,2,50509,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50510,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50511,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,50511,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,50512,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,50512,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,50513,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,50515,4,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,50516,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,50517,1,6,6,2,1,1,3,4,2,3,1975,2,2
1991,1,50518,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,50519,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,50520,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,50521,6,5,5,2,1,2,3,4,2,3,1987,2,2
1991,2,50521,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,50522,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,50522,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,50523,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,50524,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50525,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,50525,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,50526,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,50527,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,50528,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,50529,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,50530,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,50530,1,2,4,2,1,1,3,4,2,3,1980,2,2
1991,3,50530,2,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,50531,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,50532,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,50533,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,50534,1,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,50535,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,50535,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,50536,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,50536,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,3,50536,4,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,50537,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,50538,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,50539,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,50540,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,50541,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,50542,1,2,2,2,1,1,3,4,1,3,1985,2,2
