YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,60001,4,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,60002,7,2,3,2,4,1,3,1,2,3,1988,2,2
1991,1,60003,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,60004,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,60004,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60004,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60005,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,60005,2,2,2,1,2,2,3,4,2,3,1953,2,2
1991,1,60006,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,60006,1,2,2,2,3,3,3,4,2,3,1970,2,2
1991,1,60007,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60008,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60008,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60009,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,60010,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60011,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60012,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,60012,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60013,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,60014,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60015,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,60015,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,60016,2,4,2,1,1,1,3,4,1,3,1984,2,2
1991,1,60017,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60018,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,60018,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,60019,2,2,2,2,1,1,3,4,1,3,1976,1,2
1991,2,60019,2,3,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60019,3,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,60020,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,60021,1,5,5,2,1,1,3,4,1,3,1970,2,2
1991,2,60021,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,3,60021,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60022,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,60023,4,5,6,2,1,1,3,4,2,3,1986,2,2
1991,1,60024,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,2,60024,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60025,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,60025,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,1,60026,1,6,3,2,2,2,3,4,2,3,1983,2,2
1991,1,60027,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,60028,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,60029,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,60030,1,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,60031,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,60032,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,60033,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,60034,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,60035,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60036,1,2,6,1,2,2,3,4,1,3,1981,2,2
1991,1,60037,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60038,1,2,2,2,3,3,3,4,1,3,1990,1,2
1991,1,60039,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,60040,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60041,1,2,2,2,2,2,3,4,1,3,1969,2,2
1991,1,60042,1,3,5,2,1,1,3,4,2,3,1981,2,2
1991,2,60042,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,3,60042,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,4,60042,2,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,60043,2,2,6,1,2,2,3,4,1,3,1989,2,2
1991,1,60044,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,60045,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,60045,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60046,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,2,60046,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,60046,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60047,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,60048,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,60048,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,60049,2,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,60050,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,60050,6,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,60051,7,2,2,2,4,3,3,3,1,3,1983,2,2
1991,2,60051,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,60052,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,60052,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60053,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60053,2,5,2,2,3,3,3,4,2,3,1985,2,2
1991,3,60053,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,60054,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,60054,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,60055,9,4,6,2,1,1,3,4,2,3,1986,2,2
1991,1,60056,6,2,6,2,1,1,3,4,2,3,1979,2,2
1991,1,60057,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,2,60057,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,60058,1,7,7,1,2,2,3,4,2,3,1983,2,2
1991,1,60059,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,60059,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60060,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60061,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,60062,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,60062,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,60063,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,60064,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60065,1,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,60066,1,2,2,1,2,2,3,4,2,3,1982,1,2
1991,1,60067,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60068,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60069,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,60070,1,3,5,2,1,1,3,4,2,3,1978,2,2
1991,2,60070,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60071,6,2,6,2,1,1,3,4,2,3,1990,2,2
1991,2,60071,1,4,3,2,1,1,3,4,1,3,1983,2,2
1991,1,60072,6,2,4,2,1,1,3,4,1,3,1972,2,2
1991,2,60072,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,60072,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,60073,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60073,4,2,3,1,1,1,3,4,2,3,1985,2,2
1991,1,60074,1,3,3,1,1,1,3,4,1,3,1978,2,2
1991,1,60075,4,2,2,2,3,3,3,4,2,3,1978,2,2
1991,2,60075,1,3,4,2,1,1,3,4,2,3,1986,2,2
1991,3,60075,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60076,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,60077,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,60078,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60079,2,6,6,2,2,2,3,4,1,3,1974,2,2
1991,1,60080,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60081,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,2,60081,6,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,60082,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,60083,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60084,7,2,2,2,4,1,3,1,2,3,1988,1,2
1991,2,60084,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,60085,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,60085,4,6,2,2,1,1,3,4,1,3,1983,1,2
1991,1,60086,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60087,4,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,60088,2,2,6,2,1,1,3,4,1,3,1983,2,2
1991,2,60088,6,3,6,2,1,1,3,4,2,3,1991,2,2
1991,1,60089,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,1,60090,7,1,1,2,4,1,3,1,1,3,1983,2,2
1991,1,60091,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60092,1,1,1,1,1,1,3,4,2,3,1972,1,2
1991,1,60093,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,60093,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,60094,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,60095,1,1,1,1,1,1,3,4,2,3,1963,2,2
1991,1,60096,1,2,2,2,3,3,3,4,1,3,9999,1,2
1991,1,60097,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60098,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,2,60098,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,60099,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,60099,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,60100,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60101,7,2,2,2,4,2,3,2,1,3,1982,1,2
1991,2,60101,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,60102,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,60103,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60104,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60105,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,60105,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,60106,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,60107,3,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,60108,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,60108,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60109,3,5,3,1,1,1,3,4,1,3,1984,1,2
1991,1,60110,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60111,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,60112,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60113,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,2,60113,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,60114,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,60115,1,2,3,2,1,1,3,4,1,3,1985,2,2
1991,2,60115,1,5,3,2,1,1,3,4,2,3,1979,2,2
1991,3,60115,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60116,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60117,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,60117,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,3,60117,8,5,5,2,1,1,3,4,2,1,1977,2,2
1991,1,60118,1,1,1,1,3,3,3,4,1,3,1990,2,2
1991,1,60119,7,6,2,2,4,2,3,2,2,3,1989,2,2
1991,1,60120,1,5,5,2,3,3,3,4,2,3,1980,2,2
1991,2,60120,8,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,60121,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60122,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,60122,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60123,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,60123,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,1,60124,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60125,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60126,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,60127,1,7,7,1,1,1,3,4,1,3,1983,2,2
1991,2,60127,6,5,6,2,1,1,3,4,2,3,1985,2,2
1991,1,60128,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,60129,1,3,3,2,2,2,3,4,2,3,1978,1,2
1991,2,60129,7,5,5,2,4,1,3,1,2,3,1990,2,2
1991,1,60130,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,60131,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,60132,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,60132,4,4,3,1,1,1,3,4,2,3,1967,2,2
1991,3,60132,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,60133,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,60134,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,60135,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,60136,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60137,2,2,2,2,2,2,3,4,1,3,1972,2,2
1991,1,60138,2,7,7,1,1,1,3,4,1,3,1982,2,2
1991,1,60139,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60140,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,60141,4,6,3,1,2,2,3,4,1,3,1978,2,2
1991,2,60141,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60142,6,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,60143,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,60144,1,4,4,2,2,2,3,4,1,3,1977,2,2
1991,2,60144,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60145,1,2,5,2,2,2,3,4,2,3,1989,1,2
1991,2,60145,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60146,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,60146,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60147,4,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,60148,1,3,5,2,1,1,3,4,1,3,1981,2,2
1991,2,60148,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60149,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,60150,1,2,3,2,2,2,3,4,2,3,1984,2,1
1991,1,60151,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,60151,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,60152,6,4,6,2,1,1,3,4,2,3,1971,2,2
1991,2,60152,1,2,6,2,2,2,3,4,1,3,1980,2,2
1991,1,60153,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,60154,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,60155,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,60156,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,60156,1,5,4,2,1,1,3,4,2,3,1979,2,2
1991,1,60157,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,60158,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60159,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,60159,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,60160,1,5,2,2,1,1,3,4,1,3,1981,2,2
1991,2,60160,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,3,60160,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,60161,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,60161,6,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,60161,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,60162,1,6,2,1,1,1,3,4,1,3,1969,2,2
1991,1,60163,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60164,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,60164,1,5,2,2,2,2,3,4,2,3,1980,2,2
1991,1,60165,1,3,6,2,1,1,3,4,2,3,1984,1,2
1991,2,60165,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60166,6,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,60167,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,60167,2,3,6,1,1,1,3,4,2,3,1989,2,2
1991,3,60167,1,6,2,2,1,1,3,4,2,3,1991,2,2
1991,4,60167,1,2,5,2,2,2,3,4,2,3,1980,2,2
1991,1,60168,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,60168,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,60169,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60170,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,60170,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,60171,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60172,1,5,5,2,2,2,3,4,2,3,1974,2,2
1991,2,60172,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60173,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,1,60174,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,1,60175,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,60175,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60176,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,60176,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60176,6,5,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60177,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,60177,4,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,60178,4,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,60179,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60179,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,60180,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,60181,4,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,60181,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60182,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,60182,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,60183,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,60184,1,5,5,2,1,1,3,4,2,3,1976,1,2
1991,2,60184,7,2,2,2,4,1,3,1,2,3,1953,2,2
1991,1,60185,8,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,60186,1,3,3,2,2,2,3,4,1,3,1973,2,2
1991,2,60186,4,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,60187,3,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,60187,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,60188,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,60188,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,60189,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,60190,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,60190,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,60191,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,60191,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,3,60191,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,60192,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,60193,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,60193,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,3,60193,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,60194,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,60194,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,60195,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,60196,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,2,60196,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,60197,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,60197,4,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,60198,1,6,6,2,3,3,3,4,2,3,1979,2,2
1991,1,60199,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60200,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,60201,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60202,7,6,2,2,4,2,3,2,1,3,1985,2,2
1991,1,60203,3,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,60203,1,3,4,2,1,1,3,4,2,3,1971,2,2
1991,1,60204,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,60204,1,3,3,2,2,2,3,4,2,3,1985,1,2
1991,1,60205,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,60206,1,6,2,1,1,1,3,4,1,3,1986,2,2
1991,1,60207,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,60208,7,3,3,2,4,1,3,1,2,3,1983,2,2
1991,2,60208,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,3,60208,9,6,6,2,1,1,3,4,2,3,1990,2,2
1991,4,60208,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,60209,3,6,6,2,2,2,3,4,2,3,1980,2,2
1991,2,60209,7,7,7,2,4,2,3,2,1,3,1985,2,2
1991,1,60210,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,60210,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,60211,1,3,3,2,2,2,3,4,2,3,1975,1,2
1991,2,60211,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60212,1,2,2,2,3,3,3,4,1,3,1974,2,2
1991,2,60212,7,4,4,2,4,2,3,2,2,3,1986,2,2
1991,1,60213,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60214,2,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,60215,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,60216,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,60217,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,60217,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,60218,6,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,60219,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,60219,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,3,60219,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,4,60219,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,5,60219,2,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,60220,1,5,4,2,2,2,3,4,2,3,1979,2,2
1991,2,60220,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60221,1,4,4,1,1,1,3,4,2,3,1984,1,2
1991,1,60222,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,60222,3,5,5,1,1,1,3,4,2,3,1951,2,2
1991,1,60223,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,2,60223,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,60223,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60224,1,2,6,2,1,1,3,4,2,3,1990,2,2
1991,2,60224,7,5,5,2,4,3,3,3,2,3,1986,2,2
1991,1,60225,4,1,1,1,3,3,3,4,2,3,1990,1,2
1991,1,60226,6,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,60226,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,60226,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,4,60226,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,5,60226,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,6,60226,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,60227,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,60227,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60228,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60229,4,5,5,2,1,1,3,4,2,2,1987,2,2
1991,2,60229,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,60230,6,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,60230,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,60231,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,60232,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,60233,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,60234,1,6,5,2,1,1,3,4,1,3,1990,2,2
1991,1,60235,1,2,2,1,1,1,3,4,1,3,1989,2,1
1991,1,60236,1,3,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60237,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,60238,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60238,2,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,60239,3,4,6,2,1,1,3,4,2,3,1988,2,2
1991,1,60240,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,60241,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60242,3,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,60242,3,7,7,2,3,3,3,4,2,3,1986,2,2
1991,1,60243,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60244,4,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,60245,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,60245,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,60246,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,2,60246,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,3,60246,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60247,1,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,60248,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,60249,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,60249,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,60250,1,6,6,1,1,1,3,4,2,3,1964,2,2
1991,1,60251,7,6,2,2,4,2,3,2,1,3,1984,2,2
1991,1,60252,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,60252,1,2,2,2,1,1,3,4,2,3,1986,2,2
