YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,60253,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60254,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,60255,2,2,2,1,1,1,3,4,1,3,1991,1,2
1991,1,60256,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60257,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,60257,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,60258,4,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,60259,1,2,2,2,1,1,3,4,1,3,1976,1,2
1991,1,60260,2,5,2,2,2,2,3,4,1,3,1974,2,2
1991,1,60261,2,6,6,1,1,1,3,4,1,3,1983,1,2
1991,1,60262,3,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,60263,3,2,5,1,1,1,3,4,1,3,1988,2,2
1991,1,60264,2,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,60265,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,60266,1,2,2,2,1,1,3,4,2,3,1970,1,2
1991,2,60266,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,3,60266,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,60267,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,60268,1,3,3,2,1,1,3,4,2,3,1982,1,2
1991,2,60268,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,60269,2,7,7,1,2,2,3,4,1,3,1983,2,2
1991,2,60269,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,60269,1,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,60270,2,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,60271,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,60272,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60273,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,60274,9,2,2,2,3,3,3,4,1,3,9999,1,2
1991,2,60274,1,6,6,2,2,2,3,4,2,3,1976,1,2
1991,1,60275,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,60275,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60276,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60277,3,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,60277,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,60278,1,2,3,2,1,1,3,4,1,3,1986,2,2
1991,1,60279,1,2,3,2,2,2,3,4,2,3,1983,2,2
1991,2,60279,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60279,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60280,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,60281,1,2,2,2,2,2,3,4,2,3,1966,2,2
1991,1,60282,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,60282,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60284,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60285,1,5,2,1,1,1,3,4,1,3,1979,2,2
1991,2,60285,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,60286,3,2,2,2,1,1,3,4,1,3,1946,2,2
1991,2,60286,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,60287,2,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,60288,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,60288,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,60288,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,4,60288,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,60289,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60290,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,2,60290,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,60291,1,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,60292,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60293,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,60293,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,60294,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,60294,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,3,60294,3,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,60295,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60296,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,60297,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,60298,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,60299,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,60300,7,4,4,2,4,1,3,1,1,3,1990,1,2
1991,1,60301,6,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,60301,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,60302,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,60302,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,60302,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60303,2,2,2,1,1,1,3,4,1,3,1989,2,1
1991,1,60304,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,60305,4,2,3,2,1,1,3,4,2,3,1991,2,2
1991,2,60305,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60306,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,2,60306,2,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,60307,5,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,60308,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,60309,1,4,2,1,1,1,3,4,1,3,1989,2,2
1991,1,60310,9,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,60310,7,2,2,2,4,2,3,2,2,3,1975,2,2
1991,1,60311,3,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,60312,1,5,2,2,1,1,3,4,1,3,1988,2,2
1991,2,60312,1,5,4,2,3,3,3,4,2,3,1988,2,2
1991,3,60312,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60313,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,60314,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60315,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60316,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60317,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60318,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,60319,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,60319,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,60320,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60321,7,5,5,2,4,2,3,2,1,3,1981,2,2
1991,2,60321,2,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,60322,1,5,6,1,1,1,3,4,2,3,1987,2,2
1991,2,60322,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,3,60322,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,60322,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,60323,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,60323,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60324,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60325,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60326,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,2,60326,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,60326,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60327,1,4,4,2,3,3,3,4,2,3,1988,2,2
1991,2,60327,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,3,60327,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,60327,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,1,60328,8,2,2,2,1,1,3,4,2,2,1984,2,2
1991,1,60329,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,60329,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60330,2,2,2,1,1,1,3,4,2,3,1973,1,2
1991,1,60331,2,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,60332,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60333,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60334,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,60335,2,2,2,2,1,1,3,4,1,3,1964,2,2
1991,1,60336,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,2,60336,7,4,4,2,4,2,3,2,2,3,1989,2,2
1991,1,60337,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,60338,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60339,1,2,2,2,1,1,3,4,1,3,1960,2,2
1991,2,60339,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,60340,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,60341,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,60342,1,2,2,2,1,1,3,4,1,3,1983,1,2
1991,1,60343,1,2,4,2,1,1,3,4,1,3,1988,2,2
1991,1,60344,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,60345,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,60345,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60346,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,60346,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60347,7,6,2,2,4,2,3,2,1,3,1989,2,2
1991,1,60348,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,60348,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60348,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,60349,4,2,2,2,2,2,3,4,2,3,1979,1,2
1991,1,60350,4,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,60351,1,2,3,2,1,1,3,4,1,3,1984,2,1
1991,1,60352,3,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,60353,7,6,6,2,4,2,3,2,1,3,1985,2,2
1991,1,60354,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,60354,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,60355,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,60356,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,2,60356,2,4,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60357,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60357,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,60358,1,2,6,2,1,1,3,4,2,3,1971,1,2
1991,1,60359,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,1,60360,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,60360,4,3,3,1,1,1,3,4,2,3,1991,2,2
1991,1,60361,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60362,1,3,3,2,1,1,3,4,2,3,1976,1,2
1991,2,60362,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60363,4,2,2,2,1,1,3,4,1,3,1979,1,2
1991,2,60363,1,4,4,2,2,2,3,4,2,3,1987,2,2
1991,3,60363,1,5,5,2,2,2,3,4,2,3,1972,2,2
1991,1,60364,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,60364,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60365,2,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,60366,2,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,60367,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60368,1,6,3,1,3,3,3,4,1,3,1984,2,2
1991,1,60369,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,60370,4,3,2,1,2,2,3,4,1,3,1987,2,2
1991,1,60371,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,60372,8,4,4,2,1,1,3,4,2,1,1986,2,2
1991,1,60373,2,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,60374,3,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,60375,7,2,2,2,4,1,3,1,1,3,1986,1,2
1991,2,60375,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60376,7,5,5,2,4,2,3,2,2,3,9999,2,2
1991,2,60376,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,60377,9,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,60378,4,4,3,2,2,2,3,4,2,3,1962,1,2
1991,2,60378,2,2,2,2,3,3,3,4,2,3,1959,2,2
1991,1,60379,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60380,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,60381,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,60382,3,3,3,1,2,2,3,4,1,3,1985,2,2
1991,1,60383,2,2,6,1,1,1,3,4,1,3,1977,2,2
1991,1,60384,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60385,1,3,2,2,2,2,3,4,1,3,1979,2,2
1991,2,60385,4,3,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60386,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,60387,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,2,60387,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,3,60387,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,60388,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60388,9,6,6,2,3,3,3,4,2,3,9999,1,2
1991,1,60389,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60390,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,60391,1,2,5,1,1,1,3,4,1,3,1962,2,2
1991,1,60392,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,60393,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,60393,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,60394,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,60394,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,60395,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,60396,1,2,5,2,1,1,3,4,1,3,1976,2,2
1991,2,60396,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,60396,6,2,5,2,1,1,3,4,2,3,1981,2,2
1991,1,60397,1,2,4,2,3,3,3,4,2,3,1985,2,2
1991,2,60397,1,5,4,2,1,1,3,4,1,3,1983,2,2
1991,1,60398,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,60399,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,60400,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,60401,2,2,5,2,2,2,3,4,1,3,1988,1,2
1991,2,60401,2,4,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60402,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,60403,1,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,60404,2,2,2,2,2,2,3,4,1,3,1985,1,2
1991,1,60405,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,60405,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60406,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,2,60406,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60407,6,3,3,2,1,1,3,4,2,3,1977,1,2
1991,1,60408,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,60408,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,60409,6,4,4,2,1,1,3,4,2,3,9999,2,2
1991,2,60409,2,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,60410,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60411,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,60411,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,60412,1,3,4,1,1,1,3,4,2,3,1985,2,2
1991,1,60413,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,60414,1,2,2,2,2,2,3,4,2,3,1969,1,2
1991,1,60415,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,60416,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60417,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,60417,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,60418,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,2,60418,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60419,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,60419,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60420,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,60421,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60422,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,60422,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60423,6,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,60424,1,6,6,1,1,1,3,4,2,3,1982,1,2
1991,1,60425,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,2,60425,1,5,3,2,1,1,3,4,2,3,1987,2,2
1991,3,60425,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,60426,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,60427,2,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,60428,1,3,2,2,2,2,3,4,1,3,1971,2,2
1991,2,60428,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,60429,7,5,5,2,4,1,3,1,1,3,1978,2,2
1991,2,60429,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,60430,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60431,7,2,2,2,4,2,3,2,1,3,1978,1,2
1991,2,60431,2,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,60432,1,3,3,1,2,2,3,4,2,3,1981,2,2
1991,1,60433,2,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,60434,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,60434,1,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,60435,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,60436,1,6,3,1,2,2,3,4,1,3,1980,2,2
1991,1,60437,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60438,1,2,2,2,2,2,3,4,1,3,1972,2,2
1991,1,60439,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,60439,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60440,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,60441,1,6,6,1,1,1,3,4,1,3,1983,2,2
1991,1,60442,1,2,2,2,2,2,3,4,2,3,1962,2,2
1991,2,60442,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,60442,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,60442,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60443,1,2,4,1,1,1,3,4,1,3,1972,2,2
1991,1,60444,1,7,7,1,1,1,3,4,2,3,1977,2,2
1991,1,60445,1,6,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60445,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60446,3,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,60447,7,2,2,2,4,2,3,2,2,3,1991,1,2
1991,2,60447,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,60448,2,6,2,2,2,2,3,4,2,3,1972,2,2
1991,1,60449,6,3,3,2,1,1,3,4,2,3,1979,1,2
1991,2,60449,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60450,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60451,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,60452,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,60452,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,60453,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60454,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,60455,1,3,3,2,1,1,3,4,2,3,1973,1,2
1991,1,60456,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,2,60456,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,60457,1,5,2,1,1,1,3,4,2,3,1980,2,2
1991,1,60458,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60459,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60460,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,60461,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60462,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60463,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,60464,7,7,7,2,4,2,3,2,1,3,1987,2,2
1991,2,60464,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,60465,1,5,2,2,1,1,3,4,1,3,1981,2,2
1991,2,60465,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,60465,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60466,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60467,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,60468,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,60469,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,60470,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,2,60470,1,3,3,2,1,1,3,4,2,3,1966,2,2
1991,1,60471,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,60472,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,60473,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,60474,7,6,2,2,4,2,3,2,1,3,1984,2,2
1991,1,60475,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,60476,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,60477,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,60478,1,2,2,2,2,2,3,4,1,3,1978,1,2
1991,1,60479,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,60480,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,60480,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,60480,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60481,1,6,5,2,2,2,3,4,2,3,1982,1,2
1991,1,60482,2,2,2,2,2,2,3,4,2,3,1972,1,2
1991,1,60483,2,7,7,1,2,2,3,4,1,3,1968,2,2
1991,1,60484,1,2,2,2,3,3,3,4,1,3,9999,1,2
1991,1,60485,1,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,60486,4,2,2,1,2,2,3,4,2,3,1972,2,2
1991,1,60487,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60488,3,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,60489,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60490,2,2,2,1,1,1,3,4,1,3,1983,1,2
1991,2,60490,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,60491,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,60492,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60493,1,5,2,2,1,1,3,4,2,3,1983,2,2
1991,2,60493,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,3,60493,2,4,2,2,1,1,3,4,2,3,1986,2,2
1991,4,60493,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,5,60493,6,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,60494,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60495,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,60496,1,2,3,2,1,1,3,4,1,3,1963,2,2
1991,2,60496,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60497,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,60497,1,6,6,1,2,2,3,4,2,3,1972,2,2
1991,1,60498,1,3,3,2,3,3,3,4,1,3,1986,2,2
1991,1,60499,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60500,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,60501,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60502,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,60503,2,3,5,2,1,1,3,4,2,3,1976,1,2
1991,2,60503,6,2,5,1,1,1,3,4,2,3,1973,2,2
1991,1,60504,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,60504,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60505,5,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,60505,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60506,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,60507,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,60507,3,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,60508,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,60508,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,60508,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60509,2,2,4,2,2,2,3,4,2,3,1979,2,2
1991,2,60509,1,2,4,2,2,2,3,4,2,3,1980,2,2
1991,1,60510,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,60510,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60511,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,60512,1,2,4,2,1,1,3,4,2,3,1981,2,2
1991,2,60512,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,60512,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60513,1,3,3,2,1,1,3,4,1,3,1973,2,2
1991,2,60513,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,60513,2,2,5,2,1,1,3,4,2,3,1986,2,2
1991,4,60513,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,5,60513,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,60514,1,4,4,2,3,3,3,4,2,3,1979,1,2
1991,2,60514,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,60515,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,60516,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,60517,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,60517,1,5,5,2,1,1,3,4,2,3,1984,2,2
