YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,3,60517,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60518,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,60519,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,60520,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,60521,1,7,7,1,1,1,3,4,2,3,1977,2,1
1991,1,60522,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,60523,6,3,3,2,3,3,3,4,2,3,9999,2,2
1991,2,60523,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,60524,2,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,60525,6,2,3,2,1,2,3,4,1,3,1979,1,2
1991,2,60525,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60526,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,60526,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,60527,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,60528,1,2,2,1,2,2,3,4,1,3,1972,1,2
1991,1,60529,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,60530,6,5,2,2,1,1,3,4,1,3,1980,2,2
1991,2,60530,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,3,60530,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,4,60530,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,5,60530,6,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,60531,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,60531,6,2,2,2,2,2,3,4,2,3,1987,2,2
1991,3,60531,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,60532,1,5,5,2,1,1,3,4,2,3,1969,1,2
1991,2,60532,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60533,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,60533,1,5,5,2,3,3,3,4,2,3,1979,2,2
1991,1,60534,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,60535,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,1,60536,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60537,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,60538,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,60539,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60540,1,3,2,2,1,1,3,4,2,3,1975,2,2
1991,1,60541,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60542,2,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,60543,1,2,2,2,2,2,3,4,1,3,1970,2,2
1991,1,60544,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60545,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60546,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,60547,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,2,60547,7,3,3,2,4,2,3,2,2,3,1976,2,2
1991,1,60548,1,5,4,2,2,2,3,4,1,3,1978,2,2
1991,1,60549,2,5,2,2,3,3,3,4,1,3,1982,2,2
1991,1,60550,1,4,4,2,3,3,3,4,2,3,9999,2,2
1991,2,60550,7,2,2,2,4,2,3,2,2,3,1974,2,2
1991,1,60551,1,2,6,2,2,2,3,4,1,3,1981,2,2
1991,2,60551,6,4,6,2,1,1,3,4,2,3,1990,2,2
1991,1,60552,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60553,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,60553,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60554,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,60554,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,60555,6,2,2,2,3,3,3,4,1,3,1989,1,2
1991,2,60555,2,4,3,2,1,1,3,4,2,3,1982,2,2
1991,1,60556,3,5,5,1,1,1,3,4,2,3,1985,2,2
1991,2,60556,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60557,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,60558,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,60559,1,2,6,2,3,3,3,4,2,3,1968,2,2
1991,1,60560,1,2,2,2,1,1,3,4,1,3,1962,2,2
1991,2,60560,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,60561,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,60562,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,60563,1,2,2,2,3,3,3,4,1,3,1990,2,2
1991,1,60564,7,7,7,2,4,1,3,1,1,3,1990,2,2
1991,1,60565,1,5,5,2,1,1,3,4,2,3,1977,1,2
1991,2,60565,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60566,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,60566,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60566,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,60567,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,60567,8,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,60568,3,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,60569,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,60570,6,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,60571,2,1,1,2,1,1,3,4,2,3,1969,2,2
1991,1,60572,2,5,5,2,2,2,3,4,1,3,1985,2,2
1991,1,60573,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,60574,2,7,7,1,1,1,3,4,1,3,1975,1,2
1991,1,60575,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60575,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60576,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,60577,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,60578,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,60579,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,60579,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,60579,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,60580,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,60581,1,6,2,2,2,2,3,4,2,3,1988,2,2
1991,1,60582,9,6,2,2,2,2,3,4,1,3,1982,2,2
1991,1,60583,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,60584,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,60584,7,2,2,2,4,1,3,1,1,3,1986,1,2
1991,1,60585,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60586,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60587,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,60588,1,2,2,1,2,2,3,4,2,3,1963,2,2
1991,1,60589,4,2,2,1,3,3,3,4,2,3,1975,1,2
1991,1,60590,1,2,3,2,2,2,3,4,2,3,1982,2,2
1991,2,60590,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60591,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60592,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,60593,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60594,1,2,2,2,2,2,3,4,2,3,1988,1,2
1991,2,60594,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,60594,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,60595,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,60595,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60596,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,60596,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60597,2,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,60597,1,2,4,2,2,2,3,4,2,3,1977,2,2
1991,1,60598,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60599,1,2,5,2,2,2,3,4,2,3,1977,2,2
1991,1,60600,1,6,6,1,2,2,3,4,1,3,1990,2,2
1991,1,60601,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,60602,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,1,60603,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60604,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,60605,1,6,3,2,1,1,3,4,1,3,1990,2,2
1991,1,60606,7,3,2,2,4,2,3,2,1,3,1987,2,2
1991,1,60607,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,2,60607,2,2,2,1,1,1,3,4,1,3,1988,1,2
1991,3,60607,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,4,60607,1,2,2,2,3,3,3,4,1,3,1978,2,2
1991,1,60608,1,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,60609,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,60610,4,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,60610,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60611,4,2,6,2,1,1,3,4,1,3,1979,2,2
1991,2,60611,1,6,6,2,1,1,3,4,1,3,1991,2,2
1991,3,60611,3,6,6,2,1,1,3,4,1,3,1986,2,2
1991,1,60612,2,2,2,2,1,1,3,4,1,3,1986,1,2
1991,2,60612,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,60613,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60614,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,2,60614,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60615,1,3,3,2,2,2,3,4,1,3,1977,2,2
1991,2,60615,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60616,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,60616,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,60617,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,2,60617,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60618,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,60618,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60619,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,60619,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,60619,3,5,4,2,1,1,3,4,2,3,1987,2,2
1991,1,60620,8,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,60621,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60622,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,60623,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60624,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60625,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,60626,3,2,2,1,1,1,3,4,2,3,1989,2,1
1991,2,60626,6,4,5,2,3,3,3,4,2,3,1987,2,2
1991,1,60627,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,60627,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,60628,1,5,3,2,1,1,3,4,1,3,1990,2,2
1991,2,60628,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,60628,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60629,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60630,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,60631,4,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,60631,4,3,3,2,2,2,3,4,2,3,1988,2,2
1991,1,60632,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,60633,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,60634,2,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,60635,2,2,2,1,1,1,3,4,2,3,1982,1,2
1991,1,60636,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60637,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,60638,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,60639,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,60640,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,60641,6,2,2,1,2,2,3,4,1,3,1959,2,2
1991,1,60642,1,6,2,2,2,2,3,4,1,3,1991,2,2
1991,1,60643,1,2,2,1,2,2,3,4,1,3,1971,2,2
1991,2,60643,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,3,60643,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60644,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60645,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,60645,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,60646,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,60646,1,5,3,2,1,1,3,4,2,3,1988,2,2
1991,3,60646,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,60647,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,60648,1,2,2,1,3,3,3,4,1,3,1983,2,2
1991,1,60649,1,5,4,2,1,1,3,4,2,3,1983,2,2
1991,2,60649,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,60650,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,60651,9,1,1,2,2,2,3,4,2,3,1989,2,2
1991,1,60652,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60652,7,4,2,2,4,2,3,2,2,3,1990,2,2
1991,3,60652,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60653,2,3,3,1,1,1,3,4,2,3,1976,2,2
1991,2,60653,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60654,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60655,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,60656,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,60656,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,60657,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,60658,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,60659,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60660,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60661,2,2,6,2,1,1,3,4,1,3,1971,2,2
1991,2,60661,6,4,6,2,2,2,3,4,2,3,1982,2,2
1991,1,60662,1,3,3,2,3,3,3,4,2,3,9999,1,2
1991,2,60662,1,5,5,1,1,1,3,4,1,3,1968,1,2
1991,1,60663,1,2,6,1,2,2,3,4,2,3,1979,2,2
1991,1,60664,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,60665,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60666,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,60666,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,60667,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,60667,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,60667,3,4,4,2,2,2,3,4,2,3,1985,2,2
1991,4,60667,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,5,60667,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,6,60667,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,7,60667,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,8,60667,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,9,60667,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,60668,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,60668,1,4,2,1,1,1,3,4,2,3,1978,2,2
1991,3,60668,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,60668,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,60669,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,60669,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60670,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60671,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,60672,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,60672,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,3,60672,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,60673,1,6,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60674,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,60675,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,60675,1,2,5,2,1,1,3,4,2,3,1969,2,2
1991,1,60676,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60677,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,60678,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,2,60678,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60679,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,1,60680,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,60681,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,60682,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,60682,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,60683,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,60683,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,60684,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,60685,1,1,1,1,2,2,3,4,2,3,1979,1,1
1991,1,60686,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,60686,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60687,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,60688,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,60688,8,3,3,2,1,1,3,4,2,1,1979,2,2
1991,3,60688,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60689,1,5,5,2,2,1,3,4,1,3,1977,2,2
1991,2,60689,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60690,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,60691,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,60692,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,60692,8,2,4,2,1,1,3,4,2,3,1985,2,2
1991,1,60693,6,2,6,2,1,1,3,4,2,3,1980,2,2
1991,1,60694,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,60694,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,60694,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,60695,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60696,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,2,60696,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,60697,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,60697,1,2,5,1,1,1,3,4,2,3,1984,2,2
1991,1,60698,3,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,60699,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,60700,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,60700,7,2,2,2,4,1,3,1,1,3,1986,1,2
1991,1,60701,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,60701,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,60702,3,3,2,1,1,1,3,4,1,3,1987,2,2
1991,1,60703,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,2,60703,6,4,4,2,1,1,3,4,2,3,1970,2,2
1991,1,60704,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,60705,1,3,3,1,2,2,3,4,1,3,1965,2,2
1991,1,60706,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60706,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60707,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,60707,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,3,60707,1,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,60708,1,3,2,2,1,1,3,4,1,3,1990,2,2
1991,1,60709,7,6,3,2,4,2,3,2,1,3,1982,2,2
1991,1,60710,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,2,60710,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,60711,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,2,60711,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,60712,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,60712,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60713,1,2,3,2,1,1,3,4,1,3,1977,2,2
1991,2,60713,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60714,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,2,60714,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60715,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,60716,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,60716,2,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,60717,2,6,6,1,2,2,3,4,1,3,1986,2,2
1991,1,60718,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,60719,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60720,6,2,2,2,1,1,3,4,1,3,1987,2,1
1991,2,60720,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,60720,1,4,2,2,1,1,3,4,2,3,1990,2,2
1991,4,60720,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,5,60720,1,4,2,1,1,1,3,4,2,3,1984,2,2
1991,6,60720,1,4,2,1,1,1,3,4,2,3,1987,2,2
1991,7,60720,4,4,2,1,1,1,3,4,2,3,1988,2,2
1991,8,60720,1,3,2,2,1,1,3,4,2,3,1986,2,2
1991,9,60720,1,4,5,2,1,1,3,4,2,3,1989,2,2
1991,10,60720,1,4,4,1,1,1,3,4,2,3,1985,2,2
1991,11,60720,2,4,2,1,1,1,3,4,2,3,1985,2,2
1991,12,60720,2,4,2,2,2,2,3,4,2,3,1984,2,2
1991,13,60720,4,4,4,1,1,1,3,4,2,3,1974,2,2
1991,14,60720,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,60721,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,60721,1,2,3,2,1,1,3,4,2,3,1968,2,2
1991,1,60722,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,60722,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60723,1,3,4,2,1,1,3,4,2,3,1986,1,2
1991,2,60723,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60724,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,60725,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,60725,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,60726,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,60726,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,60727,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,60727,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,1,60728,7,5,5,2,4,2,3,2,1,3,1981,2,2
1991,1,60729,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,60729,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,60730,7,2,2,2,4,2,3,2,2,3,1973,1,2
1991,1,60731,4,2,3,2,1,1,3,4,2,3,1991,2,1
1991,1,60732,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,60733,5,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,60734,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,60735,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,60736,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,60737,1,2,5,2,2,2,3,4,1,3,1990,2,2
1991,2,60737,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,60738,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,60739,2,5,5,1,2,2,3,4,1,3,1971,2,2
1991,1,60740,1,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,60741,1,5,5,2,1,1,3,4,1,3,1966,2,2
1991,1,60742,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,60743,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,60743,1,2,4,2,1,1,3,4,2,3,1990,2,2
1991,3,60743,1,5,5,2,3,3,3,4,2,3,1979,2,2
1991,1,60744,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,60745,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60746,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,60747,3,2,2,1,1,1,3,4,2,3,1983,2,1
1991,2,60747,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,60748,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,60749,9,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,60750,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,60751,2,2,2,2,3,3,3,4,1,3,1981,2,2
1991,1,60752,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,60752,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,60753,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,60753,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,60754,1,3,2,2,1,1,3,4,2,3,1983,2,2
1991,2,60754,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,60754,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,60754,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,5,60754,3,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,60755,2,3,3,1,2,2,3,4,1,3,1981,1,2
1991,2,60755,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,60756,4,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,60757,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,60758,1,2,2,2,3,3,3,4,2,3,1971,1,2
1991,2,60758,1,4,4,2,1,1,3,4,2,3,1991,1,2
1991,1,60759,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,60759,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60760,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,60760,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60761,2,2,6,2,2,2,3,4,1,3,1985,2,2
1991,2,60761,2,4,4,2,1,1,3,4,2,3,1980,2,2
