YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,60762,2,1,1,2,2,2,3,4,2,3,1979,2,2
1991,1,60763,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,60763,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,60764,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,60765,2,5,2,1,1,1,3,4,2,3,1982,1,2
1991,1,60766,6,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,60767,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,60767,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,60768,1,2,6,2,1,1,3,4,2,3,1968,2,2
1991,1,60769,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,60769,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,60770,2,5,3,2,2,2,3,4,2,3,1962,2,2
1991,1,60771,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60772,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,60773,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,60773,2,5,2,1,1,1,3,4,2,3,1987,2,2
1991,1,60774,1,6,6,1,1,1,3,4,1,3,1965,2,2
1991,1,60775,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,60775,2,2,2,1,2,2,3,4,2,3,1970,2,2
1991,1,60776,2,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,60777,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,60778,3,2,2,2,3,3,3,4,2,3,1977,2,2
1991,2,60778,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,60778,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,60779,1,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,60780,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,60780,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60781,1,6,5,1,1,1,3,4,1,3,1987,2,2
1991,1,60782,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,60782,4,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,60783,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,60783,2,5,5,1,1,1,3,4,2,3,1972,2,2
1991,3,60783,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,60784,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,2,60784,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,60785,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60786,1,4,2,2,1,1,3,4,1,3,1990,2,2
1991,2,60786,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60787,1,2,2,2,2,2,3,4,1,3,1987,1,2
1991,1,60788,2,3,3,2,2,2,3,4,2,3,1989,1,2
1991,2,60788,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60789,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,60789,1,5,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60790,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,60791,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,60792,1,2,2,2,3,3,3,4,1,3,1985,2,2
1991,1,60793,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60794,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,60794,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,60794,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,60795,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,60795,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60796,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,60797,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60798,1,2,2,2,2,2,3,4,1,3,1970,2,2
1991,1,60799,4,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,60800,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,60800,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,60801,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,60801,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60802,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60803,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,60804,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,60804,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,60805,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60806,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,60807,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,60808,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,60809,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,60809,2,4,2,2,1,1,3,4,2,3,1980,2,2
1991,3,60809,1,4,2,2,2,2,3,4,2,3,1966,2,2
1991,4,60809,3,2,2,2,1,1,3,4,1,3,1982,1,2
1991,1,60810,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,60810,7,2,2,2,4,2,3,2,2,3,1952,2,2
1991,3,60810,7,6,6,2,4,1,3,1,2,3,1982,2,2
1991,1,60811,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60812,7,2,2,2,4,3,3,3,2,3,9999,1,2
1991,2,60812,8,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,60813,1,2,2,1,2,2,3,4,1,3,1969,1,2
1991,2,60813,9,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,60814,1,5,5,1,2,2,3,4,1,3,1987,2,2
1991,1,60815,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,60816,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,60817,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,60818,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60818,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60819,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60820,1,1,1,1,2,2,3,4,2,3,1977,1,2
1991,1,60821,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,60821,4,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,60822,2,3,3,2,3,3,3,4,2,3,1986,2,2
1991,1,60823,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,60823,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,60823,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60824,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60825,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,60826,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,60827,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,60828,5,6,6,2,2,2,3,4,2,3,1974,2,2
1991,1,60829,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,60829,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,60830,3,2,2,1,1,1,3,4,1,3,1981,2,2
1991,2,60830,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,60831,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,60831,1,2,4,2,1,1,3,4,2,3,1972,2,2
1991,3,60831,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,60832,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60833,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,60833,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,60834,1,2,3,2,3,3,3,4,1,3,9999,2,2
1991,1,60835,1,4,2,1,2,2,3,4,2,3,1975,2,2
1991,2,60835,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,60836,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,60837,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60837,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60838,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,60839,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,60839,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60840,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,60840,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60841,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,60841,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,60842,1,2,2,2,3,3,3,4,2,3,1972,2,2
1991,1,60843,7,5,5,2,4,2,3,2,1,3,1983,2,2
1991,1,60844,1,2,2,1,3,3,3,4,1,3,1978,2,2
1991,1,60845,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,60846,1,2,5,2,2,2,3,4,2,3,1981,2,2
1991,2,60846,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60847,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,60848,8,4,6,2,1,1,3,4,2,3,1975,2,2
1991,1,60849,1,2,4,1,1,1,3,4,1,3,1981,2,2
1991,1,60850,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60851,2,1,1,1,3,3,3,4,2,3,1979,1,2
1991,1,60852,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60853,1,2,2,1,2,2,3,4,1,3,1965,2,2
1991,2,60853,6,4,4,2,3,3,3,4,2,3,1972,2,2
1991,1,60855,5,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,60855,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,60855,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,60856,3,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,60857,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,60857,1,5,5,2,2,2,3,4,2,3,1972,2,2
1991,1,60858,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60859,4,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,60860,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,60861,2,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,60862,1,2,5,2,1,1,3,4,2,3,1990,1,2
1991,2,60862,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,60863,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,60863,1,2,2,1,3,3,3,4,1,3,1981,2,2
1991,1,60864,6,4,4,2,1,1,3,4,2,3,1988,1,2
1991,2,60864,7,2,2,2,4,3,3,3,2,3,1979,2,2
1991,1,60865,1,6,6,2,2,2,3,4,1,3,1987,2,2
1991,1,60866,4,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,60867,2,2,3,2,1,1,3,4,1,3,1975,2,2
1991,1,60868,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,60869,1,6,5,2,3,3,3,4,1,3,1978,2,2
1991,1,60870,7,2,2,2,4,1,3,1,1,3,1989,1,2
1991,1,60871,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,2,60871,4,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,60872,2,2,2,2,3,3,3,4,2,3,1988,2,2
1991,2,60872,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,60873,1,3,4,2,2,2,3,4,1,3,1981,1,2
1991,1,60874,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,60875,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,60876,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60877,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,60877,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60878,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,60878,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,60879,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,60880,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60881,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,60882,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,60883,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,60883,3,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,60884,1,6,6,1,1,1,3,4,2,3,1983,2,2
1991,1,60885,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,60886,2,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,60887,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,60887,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60888,1,3,3,2,2,2,3,4,1,3,1980,2,2
1991,1,60889,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,60889,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60890,6,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,60891,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,60892,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60893,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,60894,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,60894,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60895,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,60896,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,2,60896,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,60897,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60898,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60899,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,60900,3,2,2,1,2,2,3,4,2,3,1979,2,2
1991,2,60900,4,4,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60901,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60902,7,6,6,2,4,1,3,1,1,3,1990,2,2
1991,1,60903,1,3,4,2,3,3,3,4,1,3,1981,1,2
1991,2,60903,1,2,2,2,3,3,3,4,1,3,1988,1,2
1991,1,60904,1,2,2,2,2,2,3,4,1,3,1972,2,2
1991,1,60905,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,60906,1,2,2,2,2,1,3,4,1,3,1979,2,2
1991,2,60906,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,60907,2,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,60908,2,6,6,1,2,2,3,4,1,3,1989,2,2
1991,1,60909,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,60910,7,2,2,2,4,2,3,2,1,3,1972,2,2
1991,2,60910,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,60911,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,60911,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60912,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,60913,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,60914,3,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,60915,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,2,60915,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,60916,1,2,5,1,1,1,3,4,1,3,1985,2,2
1991,1,60917,7,1,1,2,4,1,3,1,1,3,1987,2,2
1991,1,60918,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,60918,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,60919,1,4,6,2,1,1,3,4,2,3,1991,1,2
1991,1,60920,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,60920,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,60920,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,60921,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,60921,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,60922,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,60923,1,3,5,1,1,1,3,4,2,3,1959,2,2
1991,1,60924,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,60925,1,2,3,2,1,1,3,4,2,3,1990,1,2
1991,1,60926,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,60927,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,60927,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,60928,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,60928,2,3,3,2,3,3,3,4,2,3,1981,2,2
1991,1,60929,7,1,1,2,4,1,3,1,2,3,1981,2,2
1991,1,60930,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,60930,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,60931,3,1,1,1,3,3,3,4,1,3,1986,2,1
1991,1,60932,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60933,1,2,3,2,2,2,3,4,1,3,1975,2,2
1991,1,60934,3,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,60935,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,60935,2,4,3,2,2,2,3,4,1,3,1974,2,2
1991,1,60936,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,60937,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,60938,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,60938,8,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,60939,1,2,5,2,2,2,3,4,1,3,1976,1,2
1991,1,60940,2,3,2,1,1,1,3,4,1,3,1983,2,2
1991,2,60940,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,60941,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,60941,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,60941,2,5,5,2,1,1,3,4,2,3,1975,2,2
1991,4,60941,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,60942,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,60943,1,5,2,2,1,1,3,4,2,3,1982,2,2
1991,2,60943,2,2,2,2,1,1,3,4,1,3,1973,1,2
1991,1,60944,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60945,1,5,3,1,1,1,3,4,2,3,1985,1,2
1991,2,60945,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60946,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,60946,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,60947,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,60947,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,60948,2,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,60949,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,60949,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60950,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,60951,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,60953,1,1,1,1,2,2,3,4,2,3,1979,2,1
1991,1,60954,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60955,6,3,6,2,2,2,3,4,2,3,1979,2,2
1991,1,60956,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,60957,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60958,1,6,2,2,1,1,3,4,2,3,1976,1,2
1991,1,60959,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,60960,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,60960,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,60961,1,6,6,1,1,1,3,4,2,3,1965,2,2
1991,1,60962,2,6,2,1,2,2,3,4,1,3,1980,2,2
1991,1,60963,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,60964,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,60964,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,60965,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,60965,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,60966,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,60966,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,60967,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,60967,1,4,4,1,1,1,3,4,2,3,1971,2,2
1991,1,60968,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,60968,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,60969,4,5,2,2,1,1,3,4,2,3,1985,2,2
1991,1,60970,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,60971,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,60971,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,60972,1,2,5,2,1,1,3,4,1,3,1991,2,2
1991,1,60973,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60974,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,60975,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,60975,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,60976,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,60976,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,60977,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,60977,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,60978,2,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,60978,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,60979,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,2,60979,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,60980,1,2,3,2,2,2,3,4,2,3,1978,2,2
1991,1,60981,1,5,5,2,1,1,3,4,1,3,1972,2,2
1991,2,60981,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,60982,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,60982,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,60983,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,60984,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,60985,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,60985,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,60985,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,60986,6,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,60987,5,2,2,2,1,2,3,4,2,3,1977,1,2
1991,2,60987,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,60988,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,60988,7,2,3,2,4,1,3,1,2,3,1985,2,2
1991,1,60989,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,60990,1,6,6,2,2,2,3,4,1,3,1973,2,2
1991,2,60990,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,60991,1,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,60992,7,1,1,2,4,2,3,2,1,3,1989,2,2
1991,1,60993,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,60994,1,2,3,2,1,1,3,4,1,3,1971,2,2
1991,1,60995,2,3,5,2,1,1,3,4,1,3,1986,2,2
1991,1,60996,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,60996,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,60997,1,5,5,1,1,1,3,4,1,3,1977,2,2
1991,1,60998,4,3,3,2,1,1,3,4,2,3,9999,2,2
1991,1,60999,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61000,7,2,2,2,4,1,3,1,2,3,1974,1,2
1991,1,61001,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61001,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,61002,1,3,3,2,1,1,3,4,1,3,1975,2,2
1991,2,61002,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61003,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,61004,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,61004,1,2,3,2,1,1,3,4,2,3,1967,2,2
1991,1,61005,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,61005,7,2,2,2,4,2,3,2,2,3,9999,1,2
1991,1,61006,1,6,2,1,1,1,3,4,1,3,1983,2,2
1991,1,61007,2,5,6,1,1,1,3,4,1,3,1977,2,2
1991,2,61007,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61008,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,61009,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,61009,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,3,61009,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,61010,1,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,61011,7,2,2,2,4,3,3,3,1,3,1985,2,2
1991,1,61012,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61013,2,4,6,2,2,2,3,4,2,3,1990,2,2
1991,1,61014,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61015,5,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,61016,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,61016,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,61016,3,5,5,2,1,1,3,4,2,3,1970,2,2
1991,4,61016,2,4,2,2,1,1,3,4,2,3,1990,2,2
1991,5,61016,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,6,61016,2,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,61017,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,61018,7,1,1,2,4,2,3,2,1,3,1986,2,2
1991,1,61019,2,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,61020,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61021,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,61022,9,5,6,2,1,1,3,4,2,3,1975,2,2
1991,2,61022,9,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,61023,1,2,6,2,1,1,3,4,2,3,1987,1,2
1991,2,61023,7,3,3,2,4,2,3,2,2,3,1973,2,2
1991,1,61024,1,3,3,2,2,2,3,4,2,3,1978,2,1
1991,2,61024,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61025,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61025,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,61026,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,61027,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,61027,1,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,61028,2,2,2,2,1,1,3,4,2,3,1985,2,2
