YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,61028,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,3,61028,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61029,2,2,3,2,1,1,3,4,1,3,1986,2,2
1991,1,61030,1,3,3,2,1,1,3,4,1,3,1975,2,2
1991,2,61030,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,61030,2,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,61031,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61032,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61033,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,61033,5,2,2,2,1,1,3,4,1,3,1955,2,2
1991,1,61034,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,61035,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,61035,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,61036,4,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,61037,4,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,61037,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,61037,1,4,4,2,3,3,3,4,2,3,1985,2,2
1991,1,61038,2,6,2,2,1,1,3,4,1,3,1990,2,2
1991,1,61039,7,6,2,2,4,2,3,2,1,3,1980,2,2
1991,1,61040,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,61041,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,61042,1,2,2,2,2,2,3,4,2,3,1968,2,2
1991,2,61042,2,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,61043,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61043,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,61044,1,5,5,2,3,3,3,4,2,3,1982,2,2
1991,1,61045,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,61046,1,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,61047,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,61048,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,61048,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,61049,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61049,6,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,61050,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61051,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61052,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61053,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,61054,6,2,3,2,1,1,3,4,2,3,1981,2,2
1991,1,61055,1,3,3,1,1,1,3,4,2,3,1988,1,2
1991,2,61055,3,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,61056,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,61056,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,1,61057,4,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,61058,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,2,61058,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61059,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61060,7,3,2,2,4,1,3,1,1,3,1991,2,2
1991,1,61061,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,61062,1,1,1,1,1,1,3,4,1,3,1990,1,2
1991,1,61063,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61064,1,2,4,1,1,1,3,4,1,3,1989,2,2
1991,1,61065,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61066,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,61067,1,1,1,1,2,2,3,4,1,3,1981,2,2
1991,1,61068,6,3,3,2,1,1,3,4,2,3,1971,2,2
1991,2,61068,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61069,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,61070,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61071,6,3,6,2,1,1,3,4,2,3,1983,2,2
1991,2,61071,2,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,61072,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,2,61072,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61073,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,2,61073,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61074,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,61074,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,61075,2,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,61076,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,61076,7,4,4,2,4,3,3,3,2,3,1984,2,2
1991,1,61077,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61078,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,61079,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,61079,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61080,7,6,2,2,4,2,3,2,1,3,1991,2,2
1991,2,61080,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,61081,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,61081,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61082,2,2,6,1,2,2,3,4,1,3,1980,2,2
1991,1,61083,3,4,4,1,1,1,3,4,1,3,1979,2,2
1991,1,61084,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,61085,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,2,61085,6,3,6,2,1,1,3,4,2,3,1987,2,2
1991,1,61086,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,61087,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,61087,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61088,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,61089,1,4,4,2,2,2,3,4,2,3,1979,2,2
1991,2,61089,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,61089,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,4,61089,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,5,61089,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,6,61089,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61090,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61091,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,61092,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,61092,6,2,4,2,1,1,3,4,2,3,1984,2,2
1991,3,61092,6,2,4,2,1,1,3,4,2,3,1980,2,2
1991,4,61092,2,4,3,2,1,1,3,4,2,3,1989,2,2
1991,5,61092,6,2,4,2,1,1,3,4,2,3,1988,2,2
1991,6,61092,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,7,61092,6,2,3,2,1,1,3,4,2,3,1984,2,2
1991,8,61092,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,9,61092,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,10,61092,6,2,2,2,3,3,3,4,2,3,1982,2,2
1991,11,61092,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,1,61093,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,61094,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,61094,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,61095,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,61095,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61096,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61097,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,61098,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61099,1,7,7,2,2,2,3,4,2,3,1982,2,2
1991,1,61100,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,61100,2,4,4,2,2,2,3,4,2,3,1982,2,2
1991,1,61101,1,6,2,2,1,1,3,4,2,3,1986,1,2
1991,1,61102,1,6,2,1,1,1,3,4,2,3,1969,2,1
1991,1,61103,2,6,2,2,1,1,3,4,2,3,1984,2,2
1991,2,61103,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61104,3,2,2,1,1,1,3,4,1,3,1972,2,2
1991,2,61104,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61105,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,61106,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,61106,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,3,61106,1,4,2,2,1,1,3,4,2,3,9999,2,2
1991,4,61106,1,4,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61107,1,2,2,1,1,1,3,4,1,3,1969,2,2
1991,1,61108,1,2,6,1,2,2,3,4,1,3,1986,2,2
1991,1,61109,7,6,2,2,4,2,3,2,1,3,1989,2,2
1991,1,61110,1,2,4,1,2,2,3,4,1,3,1989,2,2
1991,1,61111,1,6,2,1,2,2,3,4,1,3,1975,2,2
1991,1,61112,2,2,2,2,2,2,3,4,1,3,1965,2,2
1991,2,61112,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,61113,6,3,2,2,1,1,3,4,1,3,1986,2,2
1991,2,61113,8,4,4,2,1,1,3,4,2,1,1988,2,2
1991,3,61113,1,2,5,1,1,1,3,4,2,3,1984,2,2
1991,1,61114,2,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,61115,3,6,6,1,1,1,3,4,2,3,1991,1,2
1991,1,61116,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,61116,1,6,6,2,3,3,3,4,1,3,9999,2,2
1991,3,61116,1,6,6,2,3,3,3,4,1,3,9999,2,2
1991,1,61117,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,2,61117,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61118,1,1,1,1,3,3,3,4,2,3,1991,2,2
1991,1,61119,1,2,2,2,3,3,3,4,2,3,1974,2,2
1991,2,61119,2,5,5,1,1,1,3,4,2,3,1977,2,2
1991,1,61120,7,6,2,2,4,2,3,2,1,3,1990,2,2
1991,1,61121,2,2,6,1,3,3,3,4,2,3,1969,2,2
1991,1,61122,1,2,2,1,2,2,3,4,2,3,1966,2,2
1991,1,61123,4,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,61123,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61124,6,6,4,2,1,1,3,4,2,3,1991,2,2
1991,2,61124,1,2,6,1,1,1,3,4,2,3,1982,2,2
1991,3,61124,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61125,2,6,6,2,3,3,3,4,2,3,1979,2,2
1991,1,61126,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61127,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,61128,7,5,5,2,4,2,3,2,1,3,1987,2,2
1991,1,61129,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,61129,6,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,61130,1,3,2,2,2,2,3,4,1,3,1986,2,2
1991,1,61131,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61132,6,5,6,2,1,1,3,4,2,3,1980,2,2
1991,2,61132,1,2,6,2,3,3,3,4,1,3,1980,1,2
1991,1,61133,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61134,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,61134,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61135,7,1,1,2,4,1,3,1,1,3,1989,2,2
1991,1,61136,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,61137,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,61137,1,6,6,2,2,2,3,4,2,3,1989,2,2
1991,1,61138,7,6,2,2,4,1,3,1,1,3,1988,2,2
1991,1,61139,1,3,5,2,1,1,3,4,1,3,1990,2,2
1991,1,61140,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,61140,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,61141,1,2,5,1,2,2,3,4,2,3,1981,2,2
1991,1,61142,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,61142,2,5,5,2,2,2,3,4,2,3,1969,2,2
1991,3,61142,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61143,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61144,1,5,5,1,2,2,3,4,1,3,1978,2,2
1991,1,61145,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,61145,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61146,8,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,61146,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,61147,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,61148,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61149,1,3,3,2,1,1,3,4,2,3,1973,1,2
1991,2,61149,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,61150,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61151,2,3,3,2,1,1,3,4,2,3,1972,2,2
1991,2,61151,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61152,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,61152,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,61153,2,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,61154,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,61155,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,61155,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,61155,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61156,2,2,3,1,1,1,3,4,1,3,1986,2,2
1991,1,61157,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,61158,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,61158,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61159,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,61159,2,5,2,2,1,1,3,4,2,3,1965,2,2
1991,1,61160,3,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,61161,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61162,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,61162,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,61163,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,61163,1,5,5,1,1,1,3,4,2,3,1983,2,2
1991,1,61164,7,6,6,2,4,2,3,2,1,3,1985,2,2
1991,1,61165,7,2,2,2,4,2,3,2,1,3,1980,1,2
1991,1,61166,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,61167,2,1,1,1,2,2,3,4,2,3,1973,2,2
1991,1,61168,1,5,3,1,1,1,3,4,1,3,1967,2,2
1991,2,61168,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,61169,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61170,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61171,4,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,61171,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61172,1,4,6,2,3,3,3,4,2,3,1981,2,2
1991,1,61173,3,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,61174,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,61175,2,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,61176,2,2,2,2,1,1,3,4,2,3,1960,2,2
1991,2,61176,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,61177,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,61178,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61179,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61180,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,61180,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,61181,1,5,5,2,1,1,3,4,1,3,1986,1,2
1991,2,61181,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61182,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,61182,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,3,61182,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,61182,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61183,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,61184,1,1,1,1,1,1,3,4,2,3,1981,1,1
1991,1,61185,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,61185,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,61186,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,61186,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,61187,1,5,2,2,1,1,3,4,1,3,1988,2,2
1991,2,61187,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,61187,1,4,2,2,1,1,3,4,2,3,1965,2,2
1991,4,61187,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,5,61187,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,6,61187,1,4,3,2,1,1,3,4,2,3,1985,2,2
1991,7,61187,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,8,61187,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,9,61187,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,61188,2,2,5,2,3,3,3,4,2,3,1974,2,2
1991,2,61188,3,2,6,2,1,1,3,4,2,3,1990,2,2
1991,3,61188,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61189,1,2,2,2,3,3,3,4,1,3,1988,2,2
1991,1,61190,7,2,2,2,4,2,3,2,1,3,1975,2,2
1991,2,61190,1,4,4,2,3,3,3,4,2,3,1968,2,2
1991,1,61191,3,2,5,2,1,1,3,4,1,3,1991,1,2
1991,2,61191,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,61192,2,4,2,2,1,1,3,4,2,3,1990,2,2
1991,2,61192,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,3,61192,1,2,5,2,2,2,3,4,2,3,1986,2,2
1991,1,61193,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,61194,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61195,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,61195,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61196,2,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,61197,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61198,7,5,2,2,4,2,3,2,1,3,1986,2,2
1991,1,61199,1,5,2,1,2,2,3,4,2,3,1978,1,2
1991,1,61200,4,4,4,2,2,2,3,4,2,3,1966,2,2
1991,2,61200,1,2,2,2,2,2,3,4,1,3,1986,1,2
1991,1,61201,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,61201,8,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,61202,6,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,61203,2,6,2,2,2,2,3,4,2,3,1987,1,2
1991,1,61204,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,61204,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,61204,4,6,6,2,2,2,3,4,2,3,1989,2,2
1991,1,61205,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,61206,1,2,5,2,3,3,3,4,1,3,1982,2,2
1991,1,61207,2,2,2,2,3,3,3,4,1,3,1976,2,2
1991,2,61207,1,4,5,1,2,2,3,4,2,3,1973,2,2
1991,3,61207,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,61208,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,61208,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61209,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61210,2,2,2,1,1,1,3,4,1,3,1986,1,2
1991,1,61211,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,61211,1,3,3,2,1,1,3,4,2,3,1966,2,2
1991,1,61212,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,61213,3,2,3,1,1,1,3,4,2,3,1969,1,2
1991,2,61213,1,2,3,2,1,1,3,4,2,3,1966,2,2
1991,1,61214,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,61215,7,5,5,2,4,2,3,2,1,3,1985,2,2
1991,1,61216,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,61216,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,61217,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61218,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,61218,1,4,2,2,1,1,3,4,2,3,1979,2,2
1991,3,61218,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,61219,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,61220,1,6,6,1,1,1,3,4,1,3,1983,2,1
1991,1,61221,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,61221,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61222,7,2,3,2,4,2,3,2,1,3,1985,2,2
1991,1,61223,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,61223,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,3,61223,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61224,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,61224,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61225,2,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,61225,8,2,2,2,1,1,3,4,2,1,1980,2,2
1991,1,61226,2,2,2,1,2,2,3,4,2,3,1983,2,2
1991,1,61227,8,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,61228,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,61229,7,3,3,2,4,2,3,2,2,3,1983,2,2
1991,2,61229,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61230,2,2,3,2,1,1,3,4,2,3,1957,2,2
1991,2,61230,4,2,4,2,1,1,3,4,2,3,1989,2,2
1991,1,61231,2,6,3,1,2,2,3,4,1,3,1979,2,2
1991,1,61232,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,61233,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,61233,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,61234,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61235,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,61236,1,2,2,2,2,2,3,4,2,3,1982,1,2
1991,1,61237,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,61238,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,61238,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61239,1,2,2,2,1,1,3,4,2,3,1963,2,2
1991,2,61239,1,2,2,2,3,3,3,4,2,3,1976,2,2
1991,1,61240,6,4,4,1,1,1,3,4,1,3,1974,2,2
1991,1,61241,1,2,2,1,2,2,3,4,1,3,1981,1,2
1991,1,61242,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,61243,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,61243,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61244,7,2,2,2,4,2,3,2,1,3,1981,1,2
1991,2,61244,2,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,61245,4,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,61246,2,7,7,1,1,1,3,4,1,3,1980,2,2
1991,1,61247,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,61247,6,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,61248,2,1,1,1,2,2,3,4,2,3,1974,2,2
1991,1,61249,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,61249,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61250,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61251,7,3,3,2,4,2,3,2,1,3,1983,2,2
1991,1,61252,7,6,2,2,4,2,3,2,1,3,1991,2,2
1991,1,61253,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,61253,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61254,1,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,61255,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,61255,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,61256,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,1,61257,1,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,61258,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,61259,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,61259,7,2,2,2,4,3,3,3,1,3,1987,2,2
1991,1,61260,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,61260,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61261,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,61262,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,61263,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61264,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,61265,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,61265,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,3,61265,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,61266,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,61267,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,61267,1,2,2,2,3,3,3,4,2,3,1976,2,2
1991,1,61268,1,3,3,2,1,1,3,4,1,3,1971,2,2
1991,1,61269,2,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,61270,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,61270,6,4,6,2,1,1,3,4,2,3,1990,2,2
1991,1,61271,1,3,2,1,2,2,3,4,2,3,1981,2,2
1991,1,61272,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,61273,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,61273,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61274,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,2,61274,1,4,6,2,1,1,3,4,2,3,1991,2,2
