YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,61275,7,1,1,2,4,2,3,2,2,3,1990,2,2
1991,1,61276,2,6,6,1,2,2,3,4,2,3,1984,2,2
1991,1,61277,1,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,61278,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,61278,7,2,2,2,4,3,3,3,1,3,1987,2,2
1991,1,61279,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61280,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,61280,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61281,8,2,6,2,1,1,3,4,2,1,1987,2,2
1991,1,61282,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,61282,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,61283,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,61283,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,61284,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,2,61284,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61285,5,3,3,2,1,1,3,4,2,3,1964,2,2
1991,1,61286,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,61286,1,4,4,2,2,2,3,4,2,3,1982,2,2
1991,3,61286,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,61286,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,61287,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,61287,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61288,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,61289,1,5,5,2,1,1,3,4,1,3,1990,1,2
1991,2,61289,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,61289,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61290,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,61291,3,2,2,1,2,2,3,4,2,3,1985,2,1
1991,1,61292,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61293,3,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,61294,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61295,7,3,3,2,4,2,3,2,1,3,1991,2,2
1991,1,61296,9,3,3,2,3,3,3,4,1,3,1987,2,2
1991,1,61297,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,61298,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,61299,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,61299,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,61300,7,2,2,2,4,2,3,2,2,3,1988,1,2
1991,2,61300,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,61301,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,61301,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,61301,4,2,2,2,1,1,3,4,2,2,1986,2,2
1991,1,61302,1,2,6,1,1,1,3,4,2,3,1982,2,1
1991,1,61303,7,2,6,2,4,2,3,2,2,3,1980,2,2
1991,2,61303,1,6,6,2,3,3,3,4,1,3,1974,2,2
1991,1,61304,1,2,6,2,1,1,3,4,2,3,1982,2,1
1991,1,61305,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,61305,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,61305,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,4,61305,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61306,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,61307,7,6,2,2,4,3,3,3,1,3,1986,2,2
1991,1,61308,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,61309,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,61309,7,3,3,2,4,2,3,2,2,3,1986,2,2
1991,1,61310,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,61311,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,61312,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,61313,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,61313,2,2,2,2,1,1,3,4,2,3,1964,1,2
1991,1,61314,1,2,6,2,3,3,3,4,2,3,9999,2,2
1991,1,61315,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,61316,2,6,6,1,1,1,3,4,2,3,1967,2,2
1991,1,61317,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,61317,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61318,2,2,2,2,2,2,3,4,2,3,1967,2,2
1991,1,61319,1,2,2,2,3,3,3,4,1,3,1989,2,2
1991,1,61320,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61321,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,61322,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61323,6,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,61324,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61325,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,61325,1,5,3,2,1,1,3,4,2,3,1987,2,2
1991,1,61326,1,5,5,2,2,2,3,4,2,3,1980,1,2
1991,2,61326,2,2,2,2,1,1,3,4,2,3,1973,1,2
1991,3,61326,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,61327,1,6,2,1,3,3,3,4,1,3,1978,2,2
1991,1,61328,7,6,2,2,4,1,3,1,1,3,1988,2,2
1991,1,61329,1,2,3,2,1,1,3,4,2,3,1987,1,2
1991,2,61329,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,61330,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,61330,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,61331,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,61332,1,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,61333,1,6,2,2,2,2,3,4,2,3,1984,2,2
1991,1,61334,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,61335,2,1,1,1,1,1,3,4,2,3,1950,2,2
1991,1,61336,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,61336,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61337,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61338,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61339,4,5,6,2,1,1,3,4,2,3,1983,2,2
1991,1,61340,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,61340,3,3,3,2,2,2,3,4,2,3,1983,2,2
1991,1,61341,1,6,3,2,1,1,3,4,1,3,1987,2,2
1991,2,61341,3,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,61342,1,2,3,2,1,1,3,4,2,3,1990,2,1
1991,1,61343,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,61344,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,61345,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,61346,1,2,2,2,2,2,3,4,1,3,1972,2,2
1991,2,61346,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,61347,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61348,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,61348,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,61348,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61349,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61350,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61351,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,61352,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,61353,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,61354,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,61355,6,1,1,1,1,2,3,4,1,3,1973,2,2
1991,1,61356,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,61356,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,61357,4,2,6,2,1,1,3,4,2,3,1979,2,2
1991,1,61358,1,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,61358,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61359,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61360,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,61361,1,5,2,2,1,1,3,4,1,3,1965,2,2
1991,2,61361,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61362,1,2,3,2,2,2,3,4,2,3,1969,2,2
1991,2,61362,7,3,3,2,4,1,3,1,2,3,1986,2,2
1991,1,61363,1,2,3,2,1,1,3,4,2,3,1977,2,2
1991,2,61363,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,61363,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,4,61363,3,4,4,2,2,2,3,4,2,3,1989,2,2
1991,1,61364,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,61364,1,6,6,2,1,1,3,4,2,3,1970,2,2
1991,1,61365,1,3,3,1,3,3,3,4,2,3,1984,2,2
1991,2,61365,7,2,2,2,4,2,3,2,1,3,1965,2,2
1991,3,61365,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,61366,2,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,61366,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,61367,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61368,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,1,61369,1,1,1,2,1,1,3,4,2,3,1977,1,2
1991,1,61370,9,2,2,2,1,2,3,4,2,3,1991,1,2
1991,1,61371,1,5,5,1,1,1,3,4,1,3,1985,1,2
1991,2,61371,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61372,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,2,61372,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,61373,1,3,5,1,2,2,3,4,1,3,1991,2,2
1991,1,61374,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,61374,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,61375,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,61376,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,61377,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61378,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,61378,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,61379,2,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,61380,2,5,5,2,3,3,3,4,2,3,1973,2,2
1991,2,61380,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61381,2,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,61382,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,61383,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,61383,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61384,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,61385,1,2,2,2,1,1,3,4,2,3,1972,2,1
1991,2,61385,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61386,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,61387,5,1,1,1,2,2,3,4,2,3,1973,1,2
1991,1,61388,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61389,2,2,2,1,2,2,3,4,1,3,1991,2,2
1991,2,61389,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,61390,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,61390,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,3,61390,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,61390,1,5,5,2,2,2,3,4,2,3,1991,2,2
1991,1,61391,2,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,61392,1,6,3,1,1,1,3,4,1,3,1987,2,2
1991,1,61393,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,61393,4,3,3,1,3,3,3,4,2,3,1974,2,2
1991,1,61394,1,1,1,1,2,2,3,4,2,3,1991,1,2
1991,1,61395,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,61395,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61396,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,61397,7,2,2,2,4,2,3,2,1,3,1973,2,2
1991,1,61398,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,61398,4,3,3,2,1,1,3,4,2,3,1977,2,2
1991,3,61398,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,61399,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,61400,5,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61401,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,61402,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61403,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,61403,3,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,61403,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61404,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,61404,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,61405,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,61405,3,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,61405,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61406,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,61406,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,61407,1,3,5,2,1,1,3,4,2,3,1989,2,2
1991,2,61407,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,61407,8,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61408,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,61408,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,3,61408,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,61409,1,5,5,2,3,3,3,4,1,3,1987,2,2
1991,1,61410,1,1,1,2,1,1,3,4,2,3,1981,2,2
1991,1,61411,1,7,7,1,3,3,3,4,1,3,1970,2,2
1991,1,61412,1,2,2,2,3,3,3,4,1,3,1983,2,2
1991,1,61413,9,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,61414,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61415,3,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,61416,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,61417,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,61418,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61419,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,61420,2,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,61421,4,6,5,1,1,1,3,4,2,3,1981,2,2
1991,1,61422,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61423,1,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,61424,1,2,5,2,2,2,3,4,2,3,1973,1,2
1991,2,61424,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,61425,1,2,2,2,2,2,3,4,1,3,1982,1,2
1991,2,61425,1,4,2,2,1,1,3,4,2,3,1978,2,2
1991,3,61425,4,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,61426,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,61427,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,61427,6,2,6,1,1,1,3,4,2,3,1977,2,2
1991,1,61428,1,5,2,2,2,2,3,4,1,3,1990,1,2
1991,2,61428,1,2,3,2,2,2,3,4,2,3,1974,2,2
1991,1,61429,1,6,2,1,2,2,3,4,1,3,1968,2,2
1991,1,61430,2,1,1,1,2,2,3,4,1,3,1972,2,2
1991,1,61431,1,5,2,2,1,1,3,4,2,3,1964,1,2
1991,2,61431,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,61431,6,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,61432,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,61432,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,61433,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,61433,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,61434,1,2,6,2,3,3,3,4,2,3,9999,2,2
1991,2,61434,1,2,6,2,1,1,3,4,2,3,1976,2,2
1991,1,61435,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,61435,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,61436,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,2,61436,6,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,61437,1,3,3,2,1,1,3,4,2,3,1976,1,2
1991,2,61437,2,2,2,2,2,2,3,4,2,3,1957,2,2
1991,1,61438,1,2,2,2,3,3,3,4,1,3,1980,2,2
1991,2,61438,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61439,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,2,61439,6,2,3,2,2,2,3,4,1,3,1987,2,2
1991,1,61440,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,61440,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,1,61441,1,2,3,2,1,1,3,4,2,3,1990,1,2
1991,1,61442,1,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,61443,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,61444,3,2,3,1,1,1,3,4,1,3,1973,2,2
1991,1,61445,1,2,6,2,2,2,3,4,2,3,1983,2,2
1991,1,61446,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61447,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,61447,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,61448,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,61449,1,4,5,1,1,1,3,4,2,3,1983,2,2
1991,1,61450,7,5,3,2,4,2,3,2,1,3,1986,2,2
1991,1,61451,1,3,2,2,1,1,3,4,2,3,1985,1,2
1991,2,61451,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,61451,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61452,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,61453,2,2,2,1,1,1,3,4,1,3,1975,1,2
1991,1,61454,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,61454,1,4,4,2,1,1,3,4,1,3,1981,1,2
1991,1,61455,1,2,3,2,1,1,3,4,2,3,1990,2,1
1991,1,61456,1,3,2,2,1,1,3,4,1,3,1964,2,2
1991,1,61457,1,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,61458,1,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,61459,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61460,2,5,3,2,2,2,3,4,2,3,1985,1,2
1991,2,61460,1,2,3,2,1,1,3,4,2,3,1981,2,2
1991,3,61460,9,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,61461,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61462,2,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,61463,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,61463,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61464,7,2,3,2,4,2,3,2,1,3,1991,2,2
1991,2,61464,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,61464,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,61465,4,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,61466,9,3,4,2,2,2,3,4,2,3,1972,2,2
1991,2,61466,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,61467,4,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,61468,1,6,6,2,2,2,3,4,1,3,1978,2,2
1991,1,61469,1,2,2,2,2,2,3,4,1,3,1987,1,2
1991,2,61469,9,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,61470,2,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,61471,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,61472,7,6,2,2,4,2,3,2,1,3,1991,2,2
1991,1,61473,1,6,2,1,1,1,3,4,1,3,1983,2,2
1991,1,61474,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61475,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,61476,1,2,2,2,2,2,3,4,2,3,1976,1,2
1991,2,61476,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,61477,1,6,2,1,1,1,3,4,1,3,1991,2,2
1991,1,61478,1,6,6,1,3,3,3,4,2,3,1990,2,2
1991,1,61479,1,3,4,2,1,1,3,4,2,3,1980,1,2
1991,2,61479,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61480,6,4,4,1,1,1,3,4,2,3,1985,2,2
1991,2,61480,2,6,6,2,1,1,3,4,2,3,1988,2,2
1991,3,61480,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,61481,1,3,3,2,2,2,3,4,1,3,1979,1,2
1991,2,61481,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61482,7,2,2,2,4,2,3,2,2,3,1991,1,2
1991,2,61482,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,61483,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,61484,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61485,3,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,61485,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61486,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61487,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61488,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,61489,1,4,5,2,1,1,3,4,1,3,1975,2,2
1991,2,61489,1,2,2,2,1,1,3,4,1,3,1960,2,2
1991,1,61490,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,61490,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,61491,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,61492,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,61492,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61493,4,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,61494,6,5,5,2,1,1,3,4,2,3,1979,2,1
1991,2,61494,2,3,3,1,1,1,3,4,2,3,1973,2,2
1991,1,61495,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,2,61495,5,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,61496,3,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,61496,6,4,4,2,3,3,3,4,2,3,1985,2,2
1991,3,61496,1,5,4,1,2,2,3,4,2,3,1976,2,2
1991,4,61496,1,3,3,2,1,1,3,4,2,3,9999,2,2
1991,5,61496,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,6,61496,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,7,61496,6,2,2,2,1,1,3,4,1,3,1978,2,2
1991,8,61496,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,9,61496,2,4,5,2,1,1,3,4,2,3,1987,2,2
1991,1,61497,1,2,6,1,2,2,3,4,2,3,1981,2,2
1991,1,61498,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,2,61498,3,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,61499,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,61499,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,3,61499,3,4,2,2,1,1,3,4,2,3,1983,2,2
1991,4,61499,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,61500,6,2,5,2,1,1,3,4,2,3,1984,2,2
1991,2,61500,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,3,61500,2,2,5,2,1,1,3,4,2,3,1980,2,2
1991,4,61500,1,3,2,1,1,1,3,4,2,3,1986,2,2
1991,1,61501,3,2,6,2,1,1,3,4,2,3,1972,1,2
1991,2,61501,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61502,1,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,61503,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,61504,1,6,5,2,3,3,3,4,2,3,1931,2,2
1991,1,61505,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,61506,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61507,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61508,1,2,5,2,2,2,3,4,1,3,1978,2,2
1991,1,61509,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61510,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61511,6,2,3,1,1,1,3,4,2,3,1991,2,2
1991,2,61511,2,4,5,2,2,2,3,4,2,3,1981,2,2
1991,3,61511,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,4,61511,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,61512,7,6,6,2,4,2,3,2,1,3,1991,2,2
1991,1,61513,7,5,5,2,4,2,3,2,1,3,1982,2,2
1991,2,61513,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,61514,1,5,4,2,1,1,3,4,2,3,1991,2,2
1991,2,61514,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,61515,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,2,61515,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,61516,2,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,61517,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,61518,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,61519,1,6,2,2,1,1,3,4,1,3,1990,2,2
1991,1,61520,2,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,61521,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,61522,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,61522,2,2,4,1,2,2,3,4,2,3,1985,2,2
1991,3,61522,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61523,1,4,2,1,1,1,3,4,1,3,1989,2,2
1991,2,61523,1,4,5,2,1,1,3,4,2,3,1986,2,2
1991,1,61524,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,61525,1,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,61526,1,1,1,1,1,1,3,4,1,3,1986,2,2
