YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,61527,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,61528,2,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,61528,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61529,2,6,6,1,1,1,3,4,2,3,1978,2,2
1991,1,61530,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,61531,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,61531,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,61532,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,61532,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61533,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,61533,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,61534,2,6,5,2,1,1,3,4,1,3,1990,1,2
1991,1,61536,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,61536,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61537,2,2,2,2,1,1,3,4,2,3,1983,1,1
1991,1,61538,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,61539,4,2,2,2,1,1,3,4,1,3,1980,1,2
1991,2,61539,1,4,4,2,1,1,3,4,2,3,1971,2,2
1991,1,61540,1,2,2,2,3,3,3,4,1,3,1978,2,2
1991,2,61540,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,61540,1,2,2,2,1,1,3,4,2,3,1960,2,2
1991,1,61541,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61542,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,61542,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61543,1,1,1,1,3,3,3,4,1,3,1987,2,2
1991,1,61544,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,61544,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61545,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,61546,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61547,1,6,6,1,1,1,3,4,1,3,1970,2,2
1991,1,61548,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,61548,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61549,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,61549,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,61550,1,6,6,1,2,2,3,4,1,3,1984,2,2
1991,1,61551,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,2,61551,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,61552,1,2,2,1,2,2,3,4,2,3,1983,2,2
1991,2,61552,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61553,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,61553,2,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,61554,1,5,3,2,3,3,3,4,2,3,1978,2,2
1991,2,61554,1,5,5,2,1,1,3,4,2,3,1969,2,2
1991,3,61554,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61555,2,2,5,2,1,1,3,4,2,3,1988,2,1
1991,2,61555,1,2,5,2,2,2,3,4,2,3,1975,2,2
1991,1,61556,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,61557,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,61557,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,3,61557,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61558,6,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,61559,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,61559,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,61559,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61560,7,2,2,2,4,2,3,2,1,3,1988,1,2
1991,2,61560,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,3,61560,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61561,4,7,7,1,1,1,3,4,1,3,1991,2,2
1991,2,61561,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,61562,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,61563,1,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,61564,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,61564,6,6,6,2,2,2,3,4,2,3,1974,2,2
1991,1,61565,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,61566,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,61567,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,61567,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,61568,2,2,5,2,1,1,3,4,2,3,1983,2,2
1991,2,61568,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,61569,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,61569,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,61570,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,61571,7,2,2,2,4,1,3,1,1,3,1990,1,2
1991,1,61572,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,61572,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,61573,4,2,3,2,1,1,3,4,2,3,1973,2,2
1991,1,61574,6,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,61575,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,61576,1,2,3,2,1,1,3,4,2,3,1988,1,2
1991,2,61576,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61577,2,2,3,2,1,1,3,4,2,3,1987,1,2
1991,1,61578,3,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,61579,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61580,1,5,2,2,1,1,3,4,1,3,1988,2,2
1991,1,61581,7,3,3,2,4,1,3,1,2,3,1990,2,2
1991,1,61582,9,2,5,2,1,1,3,4,2,3,1990,1,2
1991,2,61582,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61583,1,1,1,1,1,1,3,4,1,3,1968,2,2
1991,1,61584,2,6,6,1,1,1,3,4,2,3,1983,2,2
1991,1,61585,7,5,5,2,4,2,3,2,2,3,1965,2,2
1991,2,61585,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,61586,2,2,2,1,3,3,3,4,2,3,1974,1,2
1991,2,61586,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,61587,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,61587,7,5,5,2,4,1,3,1,2,3,1949,2,2
1991,1,61588,7,2,5,2,4,2,3,2,2,3,9999,1,2
1991,2,61588,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,61589,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61590,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61591,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,61591,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,61592,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,61593,7,3,3,2,4,1,3,1,2,3,1989,2,2
1991,1,61594,2,2,2,1,3,3,3,4,1,3,1975,2,2
1991,1,61595,4,2,5,2,1,1,3,4,1,3,1983,2,2
1991,2,61595,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,61596,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,61597,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61598,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,61599,2,7,7,1,2,2,3,4,2,3,1991,2,2
1991,1,61600,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,61601,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61602,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,61603,1,2,5,2,1,1,3,4,2,3,1984,2,1
1991,1,61604,7,2,2,2,4,2,3,2,2,3,1972,2,2
1991,1,61605,2,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,61606,1,2,3,2,1,1,3,4,2,3,1990,1,2
1991,1,61607,2,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,61608,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,61608,6,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,61609,1,6,4,1,1,1,3,4,1,3,1988,2,2
1991,1,61610,1,2,5,2,2,2,3,4,2,3,1964,2,2
1991,2,61610,2,3,3,2,3,3,3,4,2,3,9999,2,2
1991,1,61611,1,2,3,2,1,1,3,4,2,3,1990,2,1
1991,1,61612,2,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,61612,2,3,2,2,1,1,3,4,2,3,1987,2,2
1991,3,61612,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61613,1,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,61614,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61615,2,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,61615,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,61616,1,2,3,1,3,3,3,4,2,3,1982,2,2
1991,1,61617,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,61618,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,61619,1,5,5,2,2,2,3,4,2,3,1971,1,2
1991,1,61620,1,2,3,1,1,1,3,4,1,3,1991,1,2
1991,1,61621,1,4,6,2,3,3,3,4,1,3,1980,2,2
1991,2,61621,8,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,61622,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,61622,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61623,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61624,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,61625,1,4,2,1,1,1,3,4,1,3,1984,1,2
1991,1,61626,7,1,1,2,4,2,3,2,1,3,1982,2,2
1991,1,61627,1,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,61628,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,61629,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,61629,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,61630,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,61631,4,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,61632,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,61633,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,61634,1,6,3,2,1,1,3,4,1,3,1969,2,2
1991,1,61635,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,61636,7,3,3,2,4,1,3,1,2,3,1983,2,2
1991,1,61637,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,61637,1,5,3,2,1,1,3,4,2,3,1987,2,2
1991,1,61638,3,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,61639,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,61639,1,4,2,1,1,1,3,4,2,3,1989,2,2
1991,3,61639,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,61640,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61641,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61642,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,61642,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,61643,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,61643,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61644,1,3,3,2,2,2,3,4,1,3,1991,2,2
1991,1,61645,1,2,2,1,2,2,3,4,1,3,1984,1,2
1991,1,61646,3,1,1,1,1,1,3,4,1,3,1968,2,2
1991,1,61647,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,61648,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,61649,1,2,3,2,2,2,3,4,2,3,1980,2,2
1991,2,61649,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61650,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61651,1,6,5,2,1,1,3,4,2,3,1988,2,2
1991,2,61651,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61652,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,61652,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61653,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,61653,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,61654,1,2,5,2,2,2,3,4,1,3,1984,2,2
1991,2,61654,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61655,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61656,2,2,2,1,2,2,3,4,1,3,1986,2,2
1991,2,61656,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61657,7,5,5,2,4,1,3,1,1,3,1989,2,2
1991,1,61658,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,61659,4,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,61660,1,3,3,1,1,1,3,4,1,3,1978,2,1
1991,1,61661,6,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,61661,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,3,61661,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61662,6,3,6,1,1,1,3,4,1,3,1977,2,2
1991,1,61663,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,61664,1,4,2,2,1,1,3,4,1,3,1986,2,2
1991,2,61664,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,61665,4,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,61666,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61667,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,61668,2,2,2,1,1,1,3,4,1,3,1991,1,2
1991,2,61668,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61669,5,2,6,2,1,1,3,4,2,3,1984,2,2
1991,1,61670,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,61670,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61671,7,2,2,2,4,1,3,1,1,3,1990,1,2
1991,1,61672,2,6,6,1,1,1,3,4,2,3,1983,1,2
1991,1,61673,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,61674,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,61675,1,5,5,2,2,2,3,4,2,3,1976,2,2
1991,2,61675,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61676,1,1,1,1,3,3,3,4,2,3,1982,2,2
1991,1,61677,1,3,3,1,1,1,3,4,2,3,1991,1,2
1991,1,61678,1,5,5,2,2,2,3,4,2,3,1978,1,2
1991,2,61678,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61679,2,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,61679,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61680,4,6,3,1,2,2,3,4,2,3,1973,2,2
1991,2,61680,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61681,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,61681,1,3,2,1,2,2,3,4,2,3,1980,2,2
1991,3,61681,5,5,2,2,2,2,3,4,2,3,1964,2,2
1991,1,61682,1,1,1,1,2,2,3,4,2,3,1974,2,2
1991,1,61683,1,2,2,1,1,1,3,4,1,3,1964,2,2
1991,1,61684,4,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,61684,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,61685,7,2,2,2,4,2,3,2,2,3,1977,2,2
1991,2,61685,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61686,1,5,2,2,1,1,3,4,2,3,1989,1,2
1991,2,61686,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,61686,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,61687,2,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61688,6,5,6,2,1,1,3,4,2,3,1988,1,2
1991,2,61688,1,2,6,2,1,1,3,4,1,3,1991,2,2
1991,3,61688,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,61689,3,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,61690,7,6,2,2,4,2,3,2,1,3,1990,2,2
1991,1,61691,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,61692,1,2,6,2,1,1,3,4,2,3,1990,2,2
1991,1,61693,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,61693,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61694,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,61694,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61695,4,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,61696,1,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,61697,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,61698,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,61699,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,61699,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,61699,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,4,61699,2,2,2,2,1,1,3,4,2,3,1949,2,2
1991,5,61699,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,6,61699,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,61700,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,61700,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,61701,1,5,5,2,1,1,3,4,2,3,1978,2,1
1991,1,61702,7,1,1,2,4,2,3,2,2,3,1976,2,2
1991,1,61703,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,61703,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,61704,1,3,3,2,1,1,3,4,1,3,1970,2,2
1991,1,61705,1,3,3,2,2,2,3,4,2,3,1983,1,2
1991,2,61705,2,2,2,2,2,2,3,4,2,3,1967,2,2
1991,1,61706,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,61707,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,61707,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61708,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,61708,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61709,9,2,6,2,1,1,3,4,2,3,1986,2,2
1991,1,61710,3,3,3,1,2,2,3,4,2,3,1988,2,2
1991,2,61710,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,61710,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61711,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,61712,6,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,61713,1,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,61714,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61715,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,61715,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61716,2,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,61717,7,3,2,2,4,1,3,1,1,3,1985,2,2
1991,1,61718,3,2,2,2,3,3,3,4,2,3,1987,2,2
1991,2,61718,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,61719,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,61719,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61720,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61721,1,2,5,1,2,2,3,4,2,3,1986,2,2
1991,1,61722,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,61723,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,61724,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,61724,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,61725,1,6,4,2,2,2,3,4,1,3,1990,2,2
1991,1,61726,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,61726,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61727,2,4,5,2,1,1,3,4,1,3,1989,2,2
1991,1,61728,1,3,5,2,1,1,3,4,1,3,1988,2,2
1991,1,61729,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,61730,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61731,4,2,2,2,2,2,3,4,2,3,1981,1,2
1991,2,61731,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,61732,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61733,2,2,2,2,2,2,3,4,1,3,1974,1,2
1991,2,61733,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,61733,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,61734,1,7,7,2,2,2,3,4,1,3,1981,2,2
1991,2,61734,1,7,7,2,2,2,3,4,1,3,1979,2,2
1991,3,61734,1,7,7,2,2,2,3,4,2,3,1980,2,2
1991,1,61735,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,61735,7,5,5,2,4,2,3,2,2,3,1980,2,2
1991,1,61736,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,2,61736,1,5,5,1,1,1,3,4,2,3,1974,2,2
1991,1,61737,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,61737,5,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,61738,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,61739,7,1,1,2,4,2,3,2,1,3,1986,2,2
1991,1,61740,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61741,1,5,5,2,1,1,3,4,1,3,1971,2,2
1991,2,61741,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61742,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,61743,1,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,61744,2,3,2,2,1,1,3,4,1,3,1990,2,2
1991,1,61745,2,2,3,2,1,1,3,4,2,3,1978,2,2
1991,2,61745,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,61746,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,61747,1,3,2,2,2,2,3,4,2,3,1991,1,2
1991,2,61747,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,61747,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61748,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,2,61748,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,61749,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,61749,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,61750,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,2,61750,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,61751,7,6,6,2,4,2,3,2,2,3,1981,2,2
1991,1,61752,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,61753,7,7,7,2,4,1,3,1,1,3,1984,2,2
1991,1,61754,2,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,61755,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,2,61755,6,5,6,2,1,1,3,4,2,3,1989,2,2
1991,1,61756,1,6,6,1,1,1,3,4,1,3,1977,2,2
1991,1,61757,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,61758,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,61758,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,61759,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,61759,2,2,6,2,1,1,3,4,2,3,1982,2,2
1991,1,61760,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,61760,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61761,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,61762,6,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,61763,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61764,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61765,1,6,5,2,1,1,3,4,1,3,1990,2,2
1991,1,61766,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,1,61767,1,1,1,1,2,2,3,4,1,3,1973,2,2
1991,1,61768,6,6,3,2,1,1,3,4,2,3,1984,2,2
1991,1,61769,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,61770,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,61771,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,2,61771,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61772,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61773,6,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,61774,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,61775,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,61776,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,61777,4,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,61777,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,61778,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,2,61778,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61779,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,61779,1,4,3,2,1,1,3,4,2,3,1991,2,2
1991,3,61779,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61780,2,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,61781,1,6,3,1,1,1,3,4,2,3,1977,2,2
1991,1,61782,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,61782,4,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,61783,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,2,61783,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,61784,2,2,2,2,3,3,3,4,1,3,1973,2,2
1991,2,61784,1,3,3,2,1,1,3,4,2,3,1970,2,2
1991,1,61785,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,61785,9,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,61786,7,1,1,2,4,2,3,2,2,3,1977,1,2
1991,1,61787,7,6,6,2,4,1,3,1,1,3,1988,2,2
1991,1,61788,9,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,61788,9,2,4,2,1,1,3,4,2,3,1988,2,2
1991,3,61788,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61789,1,6,2,2,2,2,3,4,1,3,1983,2,2
