YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,61790,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,61791,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,61792,1,7,7,2,1,1,3,4,1,3,1978,2,2
1991,1,61793,9,2,2,2,3,3,3,4,2,3,1980,1,2
1991,2,61793,6,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,61794,1,2,2,2,3,3,3,4,1,3,1973,2,2
1991,1,61795,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,61795,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,3,61795,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,61796,4,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,61796,2,4,4,2,1,1,3,4,2,3,1970,2,2
1991,1,61797,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,61797,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61798,9,1,1,1,2,2,3,4,2,3,1971,2,2
1991,1,61799,4,2,2,1,1,1,3,4,1,3,1991,2,1
1991,1,61800,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,61800,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,61801,6,5,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61801,1,3,6,2,1,1,3,4,2,3,1986,2,2
1991,1,61802,2,2,2,2,2,2,3,4,2,3,9999,1,2
1991,2,61802,8,2,2,2,1,1,3,4,2,1,1978,2,2
1991,1,61803,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,61804,6,6,6,2,1,1,3,4,2,3,1989,2,1
1991,2,61804,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,61805,1,5,5,2,1,1,3,4,2,3,1971,1,2
1991,2,61805,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61806,2,3,3,2,2,2,3,4,1,3,1980,1,2
1991,2,61806,3,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,61807,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61808,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,61809,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,61809,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,61809,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,61810,1,1,1,1,2,2,3,4,1,3,1971,2,2
1991,1,61811,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,61811,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,61812,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,2,61812,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,61812,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,61813,6,7,7,1,1,1,3,4,2,3,1986,2,2
1991,1,61814,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,61815,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,61816,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,61817,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61818,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61819,4,2,2,2,1,1,3,4,1,3,1963,2,2
1991,2,61819,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,61820,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61821,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,2,61821,2,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,61822,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,2,61822,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,61823,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61824,1,2,3,2,1,1,3,4,2,3,1985,1,2
1991,2,61824,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61825,4,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,61826,3,7,7,1,1,1,3,4,1,3,1987,2,2
1991,2,61826,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,61827,9,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,61828,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,61828,1,4,4,2,1,1,3,4,2,3,1954,2,2
1991,3,61828,8,6,6,2,1,1,3,4,2,3,1970,2,2
1991,1,61829,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,61829,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,61830,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61831,1,6,6,1,2,2,3,4,1,3,1991,2,2
1991,1,61832,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,61832,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,61833,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,61834,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,61835,1,3,3,2,2,2,3,4,2,3,1983,1,2
1991,2,61835,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61836,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,61837,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,61837,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,61837,1,6,6,2,1,1,3,4,2,3,1989,1,2
1991,1,61838,7,7,7,2,4,2,3,2,1,3,1989,1,2
1991,1,61839,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,61839,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,61840,1,6,2,1,1,1,3,4,1,3,1986,2,1
1991,1,61841,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,61841,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,61842,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,61843,1,5,5,1,1,1,3,4,1,3,1969,2,2
1991,1,61844,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,61845,1,5,6,1,1,1,3,4,1,3,1976,2,2
1991,1,61846,1,2,6,1,1,1,3,4,2,3,1980,2,1
1991,1,61847,1,6,6,1,2,2,3,4,1,3,1991,2,2
1991,1,61848,1,6,2,2,1,1,3,4,2,3,1977,2,2
1991,2,61848,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61849,7,1,1,2,4,2,3,2,1,3,1983,2,2
1991,1,61850,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,61850,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,61851,1,2,2,1,1,1,3,4,2,3,1982,1,2
1991,2,61851,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61852,1,7,7,1,1,1,3,4,2,3,1987,1,2
1991,1,61853,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,61854,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,61855,1,4,5,2,2,2,3,4,1,3,1988,2,2
1991,1,61856,2,2,5,2,2,2,3,4,2,3,1989,2,2
1991,2,61856,1,3,5,2,1,1,3,4,2,3,1988,2,2
1991,3,61856,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,61856,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,5,61856,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,61857,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,61858,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,61859,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61860,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,61861,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,61862,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,61862,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,61863,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61864,7,2,2,2,4,2,3,2,2,3,1953,2,2
1991,2,61864,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61865,6,4,4,2,3,3,3,4,2,3,1988,2,2
1991,2,61865,2,2,5,2,1,1,3,4,2,3,1966,2,2
1991,3,61865,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61866,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,61867,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,61867,3,4,4,1,1,1,3,4,2,3,1989,2,2
1991,1,61868,7,1,1,2,4,2,3,2,2,3,1989,1,2
1991,1,61869,1,4,4,1,1,1,3,4,2,3,1982,2,2
1991,2,61869,2,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,61870,7,5,5,2,4,2,3,2,1,3,1981,2,2
1991,1,61871,6,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,61871,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,3,61871,1,4,2,2,1,1,3,4,2,3,1979,2,2
1991,4,61871,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,1,61872,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,61873,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61874,2,3,3,1,2,2,3,4,1,3,1986,1,2
1991,2,61874,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61875,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,61876,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,61876,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61877,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61878,7,2,2,2,4,2,3,2,1,3,1982,1,2
1991,1,61879,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61879,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,61880,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,61881,1,2,3,2,1,1,3,4,1,3,1990,2,1
1991,1,61882,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61883,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,61884,1,3,3,1,1,1,3,4,2,3,1990,1,2
1991,2,61884,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,61885,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,61886,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,61887,1,2,6,2,2,2,3,4,1,3,1982,2,2
1991,2,61887,1,4,4,1,1,1,3,4,2,3,1978,2,2
1991,1,61888,7,1,1,2,4,1,3,1,2,3,1991,2,2
1991,1,61889,6,2,3,2,1,1,3,4,2,3,1984,1,2
1991,1,61890,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,61891,1,2,2,2,3,3,3,4,1,3,1980,2,2
1991,2,61891,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,61892,2,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,61893,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61894,1,6,6,2,3,3,3,4,2,3,1979,2,2
1991,1,61895,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,61895,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,61896,2,2,3,1,1,1,3,4,1,3,1986,2,1
1991,1,61897,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,2,61897,1,4,4,2,2,2,3,4,2,3,1989,1,2
1991,1,61898,1,2,5,1,1,1,3,4,2,3,1991,2,2
1991,1,61899,1,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,61900,1,6,6,1,1,1,3,4,2,3,1987,2,2
1991,2,61900,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61901,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,61901,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,61902,4,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,61903,6,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,61903,2,3,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61904,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,61904,2,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,61905,6,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,61906,7,5,5,2,4,1,3,1,1,3,1991,1,2
1991,2,61906,1,6,6,2,3,3,3,4,2,3,9999,1,2
1991,1,61907,1,7,7,1,1,1,3,4,2,3,1989,1,2
1991,1,61908,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,61908,1,2,5,1,1,1,3,4,2,3,1981,2,2
1991,3,61908,1,2,5,1,1,1,3,4,2,3,1991,2,2
1991,1,61909,1,2,3,2,2,2,3,4,2,3,1975,2,2
1991,2,61909,6,2,2,2,1,2,3,4,2,3,1976,2,2
1991,1,61910,6,2,2,1,1,1,3,4,1,3,1989,1,2
1991,2,61910,2,6,6,2,1,1,3,4,2,3,1991,2,2
1991,3,61910,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,4,61910,2,3,4,2,1,1,3,4,2,3,1991,2,2
1991,5,61910,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,6,61910,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,61911,2,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,61912,7,6,6,2,4,2,3,2,2,3,1980,2,2
1991,1,61913,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,61913,2,5,2,1,1,1,3,4,2,3,1991,2,2
1991,1,61914,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,61914,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,1,61915,7,7,7,2,4,2,3,2,2,3,1982,2,2
1991,1,61916,3,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,61917,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,61918,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61919,1,2,6,2,3,3,3,4,2,3,1970,2,2
1991,1,61920,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,61921,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,61921,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,61922,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,61923,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,61924,6,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61925,6,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,61925,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,61926,7,2,2,2,4,1,3,1,1,3,1987,1,2
1991,2,61926,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,61927,3,2,2,1,1,1,3,4,2,3,1981,1,2
1991,2,61927,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,61928,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,61928,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,61929,6,2,6,1,1,1,3,4,1,3,1966,1,2
1991,2,61929,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,61930,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,2,61930,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,61931,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,61932,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,61932,2,4,4,2,3,3,3,4,2,3,1983,2,2
1991,1,61933,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,61933,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,61934,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,61935,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61936,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,61936,1,5,2,2,1,1,3,4,1,3,1978,2,2
1991,1,61937,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,61938,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,61938,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,3,61938,1,4,2,1,3,3,3,4,2,3,1985,2,2
1991,4,61938,1,4,4,2,3,3,3,4,2,3,1980,2,2
1991,1,61939,1,5,5,2,2,2,3,4,1,3,1990,2,2
1991,1,61940,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,61940,1,6,6,2,1,1,3,4,2,3,1972,2,2
1991,1,61941,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,61941,2,3,3,2,1,1,3,4,2,3,1964,2,2
1991,1,61942,1,2,2,2,2,2,3,4,2,3,1967,2,2
1991,2,61942,1,5,4,2,1,1,3,4,2,3,1988,2,2
1991,3,61942,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,61943,2,2,2,2,1,1,3,4,1,3,1984,2,1
1991,1,61944,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,61944,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,61945,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,61945,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,61946,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,61946,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61947,4,5,5,2,2,2,3,4,2,3,1975,2,2
1991,2,61947,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61948,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,61948,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,61949,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,61949,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,1,61950,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,61950,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,61951,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,61952,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,61952,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,3,61952,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,61953,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,61953,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,61954,4,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,61955,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,61955,4,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,61956,2,1,1,1,2,2,3,4,2,3,1987,2,2
1991,1,61957,1,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,61958,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,61959,2,2,6,2,2,2,3,4,1,3,1975,2,2
1991,1,61960,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,61961,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,61961,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,61962,2,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,61963,2,2,2,1,2,2,3,4,1,3,1975,2,2
1991,1,61964,7,2,2,2,4,2,3,2,1,3,1976,2,2
1991,1,61965,1,2,6,2,2,2,3,4,2,3,1970,2,2
1991,1,61966,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,61966,1,5,6,1,1,1,3,4,2,3,1972,2,2
1991,3,61966,1,2,5,2,2,2,3,4,2,3,1984,2,2
1991,1,61967,1,5,2,2,2,2,3,4,1,3,1974,2,2
1991,2,61967,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,61968,2,6,2,1,2,2,3,4,1,3,1984,2,2
1991,1,61969,2,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,61970,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,61970,1,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,61971,3,3,3,2,2,2,3,4,2,3,1991,2,2
1991,1,61972,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,2,61972,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,61973,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,61974,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,61974,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,3,61974,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61975,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,61975,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,61976,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,61977,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,61977,1,2,5,2,1,1,3,4,2,3,1976,2,2
1991,1,61978,4,6,6,2,3,3,3,4,1,3,9999,2,2
1991,1,61979,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,61979,3,4,6,1,2,2,3,4,2,3,1987,2,2
1991,1,61980,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,61981,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,1,61982,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,61983,2,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,61984,1,6,6,1,1,1,3,4,1,3,1977,2,2
1991,1,61985,2,5,5,1,1,1,3,4,2,3,1979,1,2
1991,2,61985,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,61986,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,61987,1,3,5,2,2,2,3,4,2,3,1983,2,2
1991,2,61987,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,61988,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,61989,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,61990,1,7,7,1,2,2,3,4,2,3,1979,2,1
1991,1,61991,1,1,1,1,2,2,3,4,2,3,1988,1,2
1991,1,61992,6,5,5,1,1,1,3,4,2,3,1984,2,2
1991,2,61992,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,61993,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,2,61993,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,61994,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,2,61994,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,61995,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,61995,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,61996,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,61997,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,2,61997,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,61998,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,61999,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,62000,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,62000,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,62001,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,62002,7,6,6,2,4,1,3,1,1,3,1988,2,2
1991,1,62003,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,2,62003,7,4,4,2,4,1,3,1,2,3,1977,2,2
1991,1,62004,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,62004,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,3,62004,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,62005,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,62006,3,1,1,1,1,1,3,4,2,3,1961,2,2
1991,1,62007,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,62007,6,5,5,2,1,1,3,4,2,3,1962,2,2
1991,1,62008,3,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,62008,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,62009,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,62010,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,62010,6,4,6,2,1,1,3,4,2,3,1987,2,2
1991,1,62011,1,3,3,2,2,2,3,4,1,3,1991,2,2
1991,2,62011,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62012,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,62013,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,62013,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,62013,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,62014,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62014,2,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,62015,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,62016,6,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,62017,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,62018,6,6,6,2,3,3,3,4,2,3,1973,2,2
1991,1,62019,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,62019,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,3,62019,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62020,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,62020,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,62021,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,62022,6,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,62022,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,62023,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62024,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,62025,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,62025,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62026,3,3,6,1,1,1,3,4,1,3,1990,1,2
1991,2,62026,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,62027,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,62027,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62028,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,62029,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62030,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,62031,2,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,62032,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,62033,9,6,6,2,1,1,3,4,2,3,9999,2,2
1991,1,62034,3,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,62035,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,62035,2,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,62036,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,2,62036,3,4,2,2,1,1,3,4,2,3,1947,2,2
1991,1,62037,1,2,5,2,1,1,3,4,2,3,1973,2,2
1991,2,62037,3,3,3,2,3,3,3,4,2,3,1975,2,2
1991,1,62038,3,3,3,2,1,1,3,4,2,3,1986,2,2
