YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,62038,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62039,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62040,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,62041,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,62041,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62042,1,5,3,2,2,2,3,4,2,3,1977,2,2
1991,2,62042,2,5,5,2,1,1,3,4,2,3,1972,2,2
1991,3,62042,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62043,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,62044,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,62045,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,62045,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62046,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,62047,4,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,62048,1,6,6,1,1,1,3,4,1,3,1979,2,1
1991,1,62049,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,62050,2,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62050,1,5,5,2,1,1,3,4,2,3,1967,2,2
1991,3,62050,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,62050,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,62051,2,2,5,2,1,1,3,4,1,3,1986,2,2
1991,1,62052,1,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,62053,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,62054,1,4,4,2,2,2,3,4,2,3,1979,2,2
1991,2,62054,1,2,3,2,2,2,3,4,1,3,1968,2,2
1991,1,62055,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,62055,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,62056,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62057,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62058,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,62058,8,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,62059,1,4,4,1,1,1,3,4,2,3,1990,2,2
1991,2,62059,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62060,2,3,2,2,1,1,3,4,2,3,1988,2,2
1991,2,62060,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62061,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,62062,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,62062,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,62063,1,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,62064,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,62064,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62065,1,2,3,1,3,3,3,4,2,3,1987,1,2
1991,1,62066,1,3,3,1,2,2,3,4,1,3,1980,2,2
1991,1,62067,7,5,5,2,4,1,3,1,1,3,1990,2,2
1991,1,62068,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,62068,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,62069,2,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,62070,2,4,4,2,1,1,3,4,2,3,1981,1,2
1991,2,62070,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,62071,7,2,2,2,4,2,3,2,2,3,1971,2,2
1991,2,62071,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,62072,2,5,5,2,1,1,3,4,2,3,1971,2,2
1991,2,62072,7,5,5,2,4,2,3,2,2,3,1987,2,2
1991,1,62073,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,62073,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62074,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,62074,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,62075,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,62076,1,7,7,1,2,2,3,4,1,3,1978,2,2
1991,1,62077,1,3,2,2,1,1,3,4,1,3,1990,2,2
1991,2,62077,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,62078,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62079,1,2,2,2,2,2,3,4,2,3,1964,2,2
1991,2,62079,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,62080,1,2,3,2,1,1,3,4,1,3,1991,2,2
1991,2,62080,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,62081,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,62082,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,62083,2,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,62084,9,4,4,1,1,1,3,4,2,3,1972,1,2
1991,2,62084,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62085,3,2,2,1,3,3,3,4,2,3,1989,2,2
1991,1,62086,1,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,62087,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,62087,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,62088,4,2,2,2,2,2,3,4,2,3,1981,1,2
1991,2,62088,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62089,4,3,3,1,1,1,3,4,2,3,1988,1,2
1991,1,62090,7,3,3,2,4,2,3,2,1,3,1982,2,2
1991,2,62090,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62091,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62091,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,62091,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62092,7,6,6,2,4,2,3,2,1,3,1991,2,2
1991,1,62093,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,62094,8,6,2,2,1,1,3,4,1,3,1990,2,2
1991,1,62095,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,62096,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,62096,2,5,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62097,1,2,3,2,2,2,3,4,2,3,1989,2,2
1991,1,62098,6,2,5,1,1,1,3,4,2,3,1985,2,2
1991,2,62098,6,5,5,1,1,1,3,4,2,3,1988,2,2
1991,3,62098,3,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,62099,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,62100,2,2,5,2,2,2,3,4,1,3,1988,2,2
1991,2,62100,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62101,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62102,1,2,5,2,1,1,3,4,2,3,1976,2,2
1991,1,62103,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,62103,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,62104,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,62104,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,62105,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,62105,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62106,7,2,5,2,4,2,3,2,1,3,1979,2,2
1991,2,62106,1,2,3,2,1,1,3,4,1,3,1979,2,2
1991,1,62107,7,5,5,2,4,2,3,2,2,3,1985,2,2
1991,2,62107,1,5,5,2,3,3,3,4,2,3,9999,1,2
1991,1,62108,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,62109,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,62110,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62111,2,2,3,2,1,1,3,4,2,3,1974,2,2
1991,2,62111,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,62112,2,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,62113,4,2,3,2,1,1,3,4,1,3,1987,2,1
1991,2,62113,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,62114,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,2,62114,1,5,4,2,1,1,3,4,2,3,1960,2,2
1991,1,62115,1,2,3,1,1,1,3,4,1,3,1988,2,2
1991,1,62116,4,2,5,2,1,1,3,4,2,3,1975,2,2
1991,2,62116,4,2,5,2,2,2,3,4,2,3,1977,2,2
1991,1,62117,9,6,6,2,1,1,3,4,1,3,1985,1,2
1991,1,62118,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,62119,1,2,2,2,2,2,3,4,1,3,1981,1,2
1991,2,62119,2,4,2,2,1,1,3,4,2,3,1973,2,2
1991,3,62119,1,4,4,2,2,2,3,4,2,3,1980,2,2
1991,1,62120,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,62121,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,62122,2,3,6,1,1,1,3,4,2,3,1978,1,2
1991,2,62122,1,5,6,2,1,1,3,4,2,3,1989,2,2
1991,3,62122,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,62123,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,2,62123,6,4,5,2,3,3,3,4,2,3,1978,2,2
1991,3,62123,6,2,3,2,1,1,3,4,1,3,1973,2,2
1991,1,62124,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62125,2,3,3,1,1,1,3,4,1,3,1971,2,1
1991,2,62125,4,2,4,1,1,1,3,4,2,3,1990,2,2
1991,1,62126,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,62127,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,62128,7,4,4,2,4,2,3,2,1,3,1982,1,2
1991,1,62129,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,62129,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,62130,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,62131,1,5,3,2,1,1,3,4,2,3,1974,2,2
1991,2,62131,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,62131,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,4,62131,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,62132,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,62132,5,4,6,2,1,1,3,4,2,3,1971,2,2
1991,1,62133,4,5,5,1,2,2,3,4,2,3,1987,1,2
1991,2,62133,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,62134,8,3,6,2,1,1,3,4,2,3,1989,2,2
1991,1,62135,3,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,62135,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,62136,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,62136,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,3,62136,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,62136,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,5,62136,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,6,62136,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,7,62136,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62137,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62138,1,2,6,2,3,3,3,4,2,3,9999,2,2
1991,2,62138,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,62139,1,3,3,1,2,2,3,4,1,3,1980,1,2
1991,1,62140,4,2,2,2,3,3,3,4,2,3,1966,2,2
1991,2,62140,4,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,62141,1,2,2,2,3,3,3,4,1,3,1984,2,2
1991,2,62141,3,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,62142,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,62143,1,6,6,1,2,2,3,4,1,3,1976,2,2
1991,1,62144,7,6,2,2,4,1,3,1,2,3,1981,2,2
1991,1,62145,7,2,2,2,4,2,3,2,2,3,9999,1,2
1991,1,62146,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,62147,7,6,2,2,4,2,3,2,1,3,1978,2,2
1991,1,62148,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,62149,4,2,2,1,1,1,3,4,1,3,1976,2,1
1991,2,62149,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,62150,7,5,2,2,4,1,3,1,2,3,9999,1,2
1991,2,62150,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,3,62150,1,5,2,2,1,1,3,4,2,3,1981,2,2
1991,4,62150,1,4,4,2,1,1,3,4,2,3,1969,2,2
1991,1,62151,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,62151,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,62152,1,3,3,2,1,1,3,4,2,3,1982,1,2
1991,2,62152,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62153,7,7,7,2,4,2,3,2,1,3,1990,2,2
1991,1,62154,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62155,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,62156,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62156,1,6,2,2,3,3,3,4,2,3,9999,2,2
1991,3,62156,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,62157,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,62158,2,2,2,1,1,1,3,4,2,3,1966,2,2
1991,1,62159,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,62160,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,62160,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62161,3,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,62162,1,5,5,2,2,2,3,4,1,3,1977,2,2
1991,1,62163,1,2,2,2,3,3,3,4,1,3,1991,1,2
1991,1,62164,1,2,3,2,1,1,3,4,2,3,1982,2,2
1991,2,62164,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,62164,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62165,2,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,62166,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,62166,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62167,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,62167,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,62168,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,62169,4,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,62169,2,4,2,2,1,1,3,4,2,3,1977,2,2
1991,3,62169,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,62170,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62171,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,62172,1,6,4,2,1,1,3,4,1,3,1978,2,2
1991,1,62173,7,7,7,2,4,2,3,2,1,3,1984,2,2
1991,1,62174,1,5,2,2,1,1,3,4,1,3,1986,2,2
1991,1,62175,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,62175,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62176,1,5,6,2,3,3,3,4,1,3,1978,2,2
1991,1,62177,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62178,6,2,2,1,1,2,3,4,2,3,1989,2,2
1991,1,62179,1,5,6,2,1,1,3,4,2,3,1978,2,2
1991,2,62179,7,7,7,2,4,1,3,1,2,3,1976,2,2
1991,1,62180,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,62180,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,62180,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62181,3,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,62182,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,62182,1,4,4,2,1,1,3,4,2,3,1971,2,2
1991,3,62182,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,62183,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,62184,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,62184,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,62185,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62185,3,3,3,1,1,1,3,4,2,3,1982,2,2
1991,1,62186,2,3,3,1,1,1,3,4,2,3,1979,2,1
1991,1,62187,1,6,5,2,1,1,3,4,1,3,1989,2,2
1991,1,62188,7,6,2,2,4,1,3,1,1,3,1990,2,2
1991,1,62189,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,62190,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,62191,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,2,62191,5,4,4,2,1,1,3,4,2,3,1988,1,2
1991,1,62192,2,2,3,1,1,1,3,4,1,3,1972,2,2
1991,1,62193,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,62193,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,62194,6,2,6,2,2,2,3,4,2,3,1990,2,2
1991,2,62194,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,62194,4,4,2,2,1,1,3,4,2,3,1972,2,2
1991,4,62194,3,4,5,1,1,1,3,4,2,3,1984,2,2
1991,5,62194,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,6,62194,1,4,3,2,1,1,3,4,2,3,1989,2,2
1991,7,62194,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62195,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,62196,1,3,6,1,1,1,3,4,2,3,1972,2,2
1991,2,62196,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62197,4,1,1,1,3,3,3,4,1,3,1980,2,2
1991,1,62198,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,2,62198,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,62198,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62199,7,6,2,2,4,2,3,2,1,3,1980,2,2
1991,1,62200,1,2,2,2,2,2,3,4,2,3,1976,1,2
1991,2,62200,2,5,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62201,1,4,4,2,2,2,3,4,2,3,1976,1,2
1991,1,62202,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,62202,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,62203,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,62204,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,62205,1,6,2,2,1,1,3,4,2,3,1979,2,2
1991,1,62206,2,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,62207,2,6,6,2,1,1,3,4,1,3,1988,2,2
1991,1,62208,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,62208,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,62209,1,7,7,1,1,1,3,4,2,3,1987,2,2
1991,1,62210,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,62210,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,62211,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,62212,1,6,6,1,2,2,3,4,1,3,1973,2,2
1991,1,62213,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,62214,1,2,2,2,3,3,3,4,2,3,1968,2,2
1991,2,62214,6,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,62215,3,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,62216,6,2,3,1,1,1,3,4,1,3,1973,1,2
1991,2,62216,6,2,5,1,1,1,3,4,2,3,1977,2,2
1991,1,62217,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62218,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,62219,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,62219,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,62220,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,62220,1,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,62221,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,62222,1,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,62223,2,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,62224,1,6,5,2,1,1,3,4,2,3,1989,2,2
1991,1,62225,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62226,1,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,62227,2,2,5,2,2,2,3,4,2,3,1985,2,2
1991,2,62227,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62228,6,2,2,1,1,2,3,4,1,3,1969,2,2
1991,1,62229,1,3,4,2,1,1,3,4,2,3,1990,2,2
1991,2,62229,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62230,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,2,62230,6,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,62231,2,7,7,1,2,2,3,4,2,3,1974,2,2
1991,1,62232,1,2,6,2,1,1,3,4,1,3,1981,2,2
1991,2,62232,6,3,6,2,1,1,3,4,2,3,1984,2,2
1991,1,62233,4,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,62234,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62235,1,2,2,2,3,3,3,4,2,3,1987,1,2
1991,1,62236,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,62236,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,62237,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,2,62237,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,62238,1,2,2,2,3,3,3,4,2,3,1973,2,2
1991,2,62238,2,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,62239,1,7,7,1,1,1,3,4,2,3,1991,1,2
1991,2,62239,3,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,62239,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62240,2,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,62240,7,3,3,2,4,1,3,1,2,3,1988,2,2
1991,1,62241,1,5,5,1,2,2,3,4,2,3,1978,2,1
1991,1,62242,8,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,62243,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,62243,2,5,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62244,1,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,62245,1,6,3,2,1,1,3,4,2,3,1983,2,2
1991,2,62245,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,62246,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,62247,9,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,62248,2,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,62249,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62249,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62250,4,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,62251,7,3,3,2,4,1,3,1,1,3,1989,2,2
1991,1,62252,7,6,6,2,4,2,3,2,1,3,1985,2,2
1991,2,62252,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62253,3,5,5,2,1,1,3,4,1,3,1989,1,2
1991,1,62254,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,62254,1,3,3,2,2,2,3,4,2,3,1970,2,2
1991,1,62255,1,2,2,1,1,1,3,4,2,3,1986,1,2
1991,2,62255,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62256,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,62257,7,2,2,2,4,2,3,2,1,3,1984,1,2
1991,2,62257,1,3,3,2,1,1,3,4,2,3,1969,2,2
1991,1,62258,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62259,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,62259,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62260,4,6,6,2,3,3,3,4,1,3,9999,2,2
1991,1,62261,1,2,2,2,2,2,3,4,1,3,1980,1,2
1991,1,62262,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,62263,1,6,6,1,2,2,3,4,1,3,1985,1,2
1991,1,62264,1,3,5,1,2,2,3,4,1,3,1982,1,2
1991,2,62264,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62265,1,2,2,2,1,1,3,4,2,3,1964,1,2
1991,2,62265,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,62266,2,4,4,2,3,3,3,4,2,3,1984,2,2
1991,2,62266,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,3,62266,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62267,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,62268,2,7,7,1,2,2,3,4,1,3,1987,2,2
1991,1,62269,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62270,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,62270,1,2,2,1,1,1,3,4,2,3,1968,2,2
1991,1,62271,4,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,62272,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,62272,1,3,3,2,2,2,3,4,2,3,1974,2,2
1991,1,62273,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62274,7,6,2,2,4,2,3,2,1,3,1989,2,2
1991,1,62275,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,62275,7,2,2,2,4,3,3,3,2,3,1977,2,2
1991,1,62276,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,62276,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,62277,2,2,4,2,2,2,3,4,2,3,1988,2,2
1991,1,62278,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62279,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,62279,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,62280,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,62281,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,62282,2,7,7,1,1,1,3,4,2,3,1981,2,2
1991,1,62283,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,62284,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,62285,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,62286,2,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,62287,1,2,2,1,1,1,3,4,1,3,1968,2,2
1991,1,62288,9,2,2,2,1,1,3,4,2,3,1986,2,2
