YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,62289,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62290,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,62291,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,62292,2,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,62293,1,2,3,2,2,2,3,4,1,3,1984,2,2
1991,1,62294,1,1,1,1,3,3,3,4,2,3,1981,2,1
1991,1,62295,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,62295,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,62296,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,62296,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62297,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,2,62297,3,2,5,2,2,2,3,4,2,3,1986,2,2
1991,1,62298,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,62299,1,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,62300,1,3,3,2,1,1,3,4,2,3,1971,1,2
1991,2,62300,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,62301,2,2,6,2,1,1,3,4,1,3,1989,1,2
1991,2,62301,6,5,6,2,1,1,3,4,2,3,1977,2,2
1991,1,62302,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,62303,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,62303,4,2,5,2,3,3,3,4,2,3,1970,2,2
1991,1,62304,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,62304,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,62304,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,62305,2,7,7,1,1,1,3,4,1,3,1986,1,2
1991,1,62306,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,62306,2,2,6,2,1,1,3,4,2,3,1980,2,2
1991,1,62307,4,7,7,1,1,1,3,4,2,3,1987,2,2
1991,1,62308,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62309,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,62309,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,62310,1,2,6,2,1,1,3,4,1,3,1971,2,1
1991,1,62311,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,62311,5,4,4,2,3,3,3,4,2,3,1972,2,2
1991,3,62311,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,62312,2,4,2,1,1,1,3,4,1,3,1978,2,2
1991,2,62312,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,62312,2,2,3,2,1,1,3,4,2,3,1989,2,2
1991,4,62312,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,62312,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,6,62312,2,2,6,2,2,2,3,4,2,3,1982,2,2
1991,7,62312,1,2,4,2,1,1,3,4,2,3,1977,2,2
1991,1,62313,1,3,3,2,1,1,3,4,2,3,1982,1,2
1991,2,62313,7,2,2,2,4,2,3,2,1,3,1967,2,2
1991,1,62314,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,62314,2,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,62315,8,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,62316,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,62316,1,5,4,2,1,1,3,4,2,3,1986,1,2
1991,1,62317,2,5,5,2,2,2,3,4,2,3,1982,1,2
1991,2,62317,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62318,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,62319,1,2,6,2,3,3,3,4,1,3,1976,2,2
1991,2,62319,3,4,4,1,1,1,3,4,2,3,1970,2,2
1991,1,62320,7,5,5,2,4,2,3,2,1,3,1988,2,2
1991,2,62320,2,2,5,2,1,1,3,4,2,3,1981,2,2
1991,1,62321,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,62322,3,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,62323,2,5,4,2,1,1,3,4,2,3,1988,1,2
1991,1,62324,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,62325,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62326,2,2,2,2,2,2,3,4,1,3,9999,2,1
1991,1,62327,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,62327,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,62328,2,2,5,2,1,1,3,4,2,3,1974,2,1
1991,2,62328,2,2,5,2,1,1,3,4,2,3,1971,2,2
1991,1,62329,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,62330,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62331,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,62331,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,62332,1,1,1,1,1,1,3,4,2,3,1966,1,2
1991,1,62333,3,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,62333,7,2,2,2,4,2,3,2,1,3,1984,1,2
1991,1,62334,1,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,62335,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,62336,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,62337,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,62338,9,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,62339,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,62340,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,62341,1,5,2,2,2,2,3,4,2,3,1987,2,2
1991,2,62341,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62342,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,62343,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,62344,2,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,62344,4,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,62345,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,62346,1,6,2,1,1,1,3,4,1,3,1979,1,2
1991,1,62347,1,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,62348,1,3,2,2,1,1,3,4,2,3,1985,1,2
1991,2,62348,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62349,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62350,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62351,2,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,62352,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62353,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,62353,7,2,2,2,4,1,3,1,2,3,1972,2,2
1991,1,62354,7,2,2,2,4,1,3,1,1,3,1976,2,2
1991,2,62354,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,62354,1,2,6,2,2,2,3,4,2,3,1979,2,2
1991,1,62355,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,62356,7,5,2,2,4,2,3,2,1,3,1982,2,2
1991,2,62356,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,62357,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,62358,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,62359,1,2,3,2,2,2,3,4,1,3,1973,2,2
1991,1,62360,7,6,2,2,4,2,3,2,1,3,1970,2,2
1991,1,62361,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,62361,2,3,2,2,1,1,3,4,2,3,1968,2,2
1991,3,62361,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,62361,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62362,4,2,2,2,1,1,3,4,2,3,1972,1,2
1991,1,62363,2,2,2,2,3,3,3,4,2,3,1969,2,2
1991,2,62363,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,62364,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62364,7,5,5,2,4,1,3,1,2,3,1987,2,2
1991,1,62365,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,62366,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,62367,1,2,4,2,1,1,3,4,1,3,1972,2,2
1991,2,62367,2,2,3,2,1,1,3,4,1,3,1984,2,2
1991,1,62368,1,2,2,1,2,2,3,4,1,3,1969,2,2
1991,1,62369,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62370,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,62371,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,62372,6,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,62373,2,5,5,2,2,2,3,4,2,3,1988,2,2
1991,1,62374,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,62375,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,2,62375,4,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,62376,1,2,2,2,2,2,3,4,1,3,1968,2,2
1991,2,62376,1,5,5,2,3,3,3,4,2,3,1976,2,2
1991,1,62377,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,62377,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62378,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,62379,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,62380,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,2,62380,2,2,2,2,1,1,3,4,2,3,1956,2,2
1991,1,62381,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,2,62381,1,2,6,2,1,1,3,4,2,3,1986,2,2
1991,1,62382,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,62383,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,62383,2,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,62384,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,62385,8,3,6,2,1,1,3,4,2,3,1987,2,2
1991,1,62386,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,62387,2,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,62388,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62389,1,3,5,2,1,1,3,4,2,3,1990,1,2
1991,2,62389,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,62389,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62390,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,62391,1,3,3,2,2,2,3,4,1,3,1988,1,2
1991,2,62391,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,62392,6,4,6,2,1,1,3,4,2,3,1990,2,2
1991,2,62392,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,62393,1,3,6,2,1,1,3,4,2,3,1989,2,2
1991,1,62394,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,62395,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,62396,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,62397,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,62398,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,62398,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,62399,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,62400,1,5,5,1,2,2,3,4,1,3,1984,2,2
1991,1,62401,2,1,1,2,2,2,3,4,2,3,1988,2,2
1991,2,62401,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62402,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,62402,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,62403,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,62403,1,5,5,2,1,1,3,4,1,3,1974,2,2
1991,1,62404,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,62405,1,5,5,1,2,2,3,4,2,3,1987,2,2
1991,2,62405,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,62406,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,62407,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,62408,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,62408,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62409,7,7,7,2,4,2,3,2,1,3,1991,2,2
1991,1,62410,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62411,6,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,62411,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,62412,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,62413,1,2,3,2,1,1,3,4,2,3,1985,1,2
1991,2,62413,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,62413,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62414,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,62414,7,7,7,2,4,2,3,2,2,3,1986,2,2
1991,1,62415,2,1,1,2,1,1,3,4,2,3,1988,2,2
1991,1,62416,7,3,3,2,4,2,3,2,2,3,1978,2,2
1991,1,62417,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62418,3,2,2,2,3,3,3,4,2,3,1975,2,2
1991,2,62418,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,62418,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62419,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,62420,1,1,1,1,3,3,3,4,1,3,1988,1,2
1991,1,62421,4,2,3,2,1,1,3,4,2,3,1991,1,2
1991,2,62421,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62422,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,62422,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,62423,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,2,62423,1,3,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62425,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,62425,7,4,4,2,4,2,3,2,2,3,1983,2,2
1991,1,62426,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,62426,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,62427,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,62428,4,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,62429,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,62429,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,62430,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,62431,1,6,2,2,1,1,3,4,1,3,1979,2,2
1991,1,62432,1,2,6,2,2,2,3,4,1,3,1977,2,2
1991,2,62432,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,62433,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,62433,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,62434,6,7,7,1,1,2,3,4,1,3,1991,2,2
1991,2,62434,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,3,62434,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,62435,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,62435,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62436,2,2,5,2,3,3,3,4,2,3,1973,2,2
1991,2,62436,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,62437,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,62438,1,2,3,2,2,2,3,4,2,3,1980,1,2
1991,2,62438,2,2,5,2,1,1,3,4,2,3,1978,2,2
1991,1,62439,2,1,1,2,3,3,3,4,2,3,1975,2,2
1991,1,62440,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,62440,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62441,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,62442,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62443,6,2,6,2,1,1,3,4,2,3,1985,2,1
1991,1,62444,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,62444,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,62445,6,7,7,1,1,1,3,4,1,3,1972,2,2
1991,1,62446,1,5,5,1,1,1,3,4,1,3,1981,2,2
1991,1,62447,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62448,4,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,62448,7,4,4,2,4,2,3,2,2,3,1991,2,2
1991,1,62449,7,2,2,2,4,2,3,2,1,3,1975,2,2
1991,2,62449,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,62450,1,2,2,1,3,3,3,4,1,3,1973,2,2
1991,1,62451,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,62451,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,62452,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,62453,2,3,2,1,1,1,3,4,2,3,1986,2,2
1991,2,62453,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,62454,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,62454,1,4,4,2,1,1,3,4,2,3,1971,2,2
1991,1,62455,3,4,4,1,1,1,3,4,1,3,1977,2,2
1991,1,62456,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,2,62456,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62457,3,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,62458,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62459,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62460,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,62461,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,62461,9,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,62462,1,1,1,1,3,3,3,4,1,3,1982,2,2
1991,1,62463,1,6,2,1,1,1,3,4,1,3,1977,2,2
1991,1,62464,7,2,2,2,4,1,3,1,1,3,1991,1,2
1991,2,62464,6,5,6,2,1,1,3,4,2,3,1988,2,2
1991,1,62465,2,5,5,1,1,1,3,4,2,3,1978,2,2
1991,2,62465,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,62465,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,4,62465,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62466,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,62467,1,1,1,1,1,1,3,4,1,3,1985,2,1
1991,1,62468,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62469,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62470,7,7,7,2,4,2,3,2,1,3,1989,2,2
1991,2,62470,4,5,6,2,1,1,3,4,2,3,1991,2,2
1991,1,62471,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,2,62471,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,62472,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62473,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62474,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,62474,2,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,62475,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,62476,7,3,3,2,4,2,3,2,1,3,1983,2,2
1991,1,62477,1,1,1,1,2,2,3,4,2,3,1971,1,2
1991,1,62478,1,6,6,1,2,2,3,4,2,3,1980,2,2
1991,1,62479,4,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,62480,1,3,2,2,1,1,3,4,1,3,1976,1,2
1991,2,62480,2,2,3,1,2,2,3,4,2,3,1975,2,2
1991,1,62481,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62482,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62483,3,1,1,1,1,1,3,4,2,3,1986,1,1
1991,1,62484,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,2,62484,8,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62485,1,2,2,2,3,3,3,4,1,3,1978,2,2
1991,1,62486,1,1,1,1,3,3,3,4,2,3,1989,2,2
1991,1,62487,7,6,2,2,4,2,3,2,1,3,1988,2,2
1991,1,62488,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62488,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62489,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,62489,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,62490,1,6,5,2,1,1,3,4,1,3,1990,2,2
1991,1,62491,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,62491,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,62492,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,62493,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,62494,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,62495,1,5,3,2,1,1,3,4,2,3,1990,2,2
1991,2,62495,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,62495,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62496,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,62497,2,3,4,2,1,1,3,4,2,3,1989,1,2
1991,1,62498,6,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,62499,3,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,62499,6,4,6,2,1,1,3,4,2,3,1980,2,2
1991,1,62500,1,6,3,2,1,1,3,4,1,3,1985,2,2
1991,1,62501,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,62501,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,62502,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,62502,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,62503,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62504,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,62504,2,3,2,2,1,1,3,4,2,3,1989,2,2
1991,3,62504,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62505,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,62505,6,2,2,2,2,2,3,4,2,3,1974,2,2
1991,3,62505,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62506,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62507,9,2,3,2,1,1,3,4,2,3,1973,2,2
1991,1,62508,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62509,3,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,62510,9,6,6,1,1,1,3,4,1,3,9999,2,2
1991,1,62511,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,62511,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,62512,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,62513,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,2,62513,1,4,4,2,1,1,3,4,2,3,1971,2,2
1991,3,62513,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,62514,1,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,62515,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,62515,9,5,5,2,3,3,3,4,1,3,9999,2,2
1991,1,62516,1,2,2,2,3,3,3,4,1,3,1990,2,2
1991,2,62516,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,62517,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,62518,1,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,62519,1,2,3,2,1,1,3,4,2,3,1980,1,2
1991,2,62519,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62520,8,2,6,2,1,1,3,4,2,1,1975,2,2
1991,1,62521,1,2,5,2,2,2,3,4,2,3,1982,2,2
1991,2,62521,7,5,5,2,4,2,3,2,2,3,1974,2,2
1991,1,62522,1,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,62523,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,62523,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,62524,2,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,62525,1,6,6,1,1,1,3,4,1,3,1974,2,2
1991,1,62526,1,2,3,2,3,3,3,4,2,3,1987,2,2
1991,2,62526,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62527,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,62527,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,62528,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,62529,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62530,2,7,7,1,2,2,3,4,1,3,1977,2,1
1991,1,62531,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,62531,2,4,4,1,1,1,3,4,2,3,1960,2,2
1991,1,62532,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,62533,2,1,1,1,1,1,3,4,2,3,1981,1,1
1991,1,62534,2,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,62535,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,62536,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,62537,1,4,4,1,2,2,3,4,2,3,1987,1,2
1991,1,62538,2,6,6,1,2,2,3,4,1,3,1988,2,2
1991,1,62539,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,62540,7,6,3,2,4,2,3,2,1,3,1963,2,2
1991,1,62541,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,62542,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,62543,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,62544,1,6,3,2,1,1,3,4,1,3,1991,2,2
1991,1,62545,7,6,6,2,4,2,3,2,2,3,1985,2,2
1991,1,62546,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,62546,1,5,5,2,1,1,3,4,2,3,1965,2,2
1991,1,62547,1,1,1,1,1,1,3,4,1,3,1983,1,2
1991,1,62548,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,62548,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,62549,6,2,2,1,3,3,3,4,2,3,1990,2,2
1991,1,62550,1,2,2,1,2,2,3,4,2,3,1972,2,2
1991,1,62551,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,62552,1,5,5,2,1,1,3,4,2,3,1975,1,2
1991,2,62552,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62553,2,6,6,1,1,1,3,4,2,3,1991,1,2
1991,1,62554,1,4,5,2,1,1,3,4,2,3,1980,2,2
