YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,62554,4,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,62555,4,6,6,1,2,2,3,4,2,3,1976,2,2
1991,1,62556,1,7,7,1,1,1,3,4,1,3,1973,2,2
1991,1,62557,7,1,1,2,4,2,3,2,1,3,1982,2,2
1991,1,62558,2,6,5,2,1,1,3,4,1,3,1990,2,2
1991,1,62559,2,2,2,2,3,3,3,4,2,3,1973,2,1
1991,2,62559,1,4,4,2,2,2,3,4,2,3,1983,2,2
1991,1,62560,1,2,2,1,2,2,3,4,1,3,1968,2,2
1991,1,62561,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,2,62561,1,4,2,2,2,2,3,4,2,3,1982,2,2
1991,3,62561,1,4,2,2,3,3,3,4,2,3,1965,2,2
1991,4,62561,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,5,62561,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62562,1,2,6,2,3,3,3,4,2,3,9999,2,2
1991,2,62562,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,62563,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,62563,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62564,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,62564,7,2,2,2,4,2,3,2,2,3,1983,1,2
1991,3,62564,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62565,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,62566,1,3,2,2,1,1,3,4,2,3,1966,2,2
1991,2,62566,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,62566,1,3,4,2,1,1,3,4,2,3,1989,2,2
1991,1,62567,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62568,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62568,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,3,62568,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,62569,1,1,1,2,1,1,3,4,1,3,1986,2,2
1991,1,62570,7,2,5,2,4,1,3,1,1,3,1989,2,2
1991,1,62571,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,62572,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62573,2,1,1,1,1,1,3,4,1,3,1946,2,2
1991,1,62574,2,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,62575,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62576,4,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,62577,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,62578,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,62578,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,62579,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,62580,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,62580,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,62580,1,3,3,1,1,1,3,4,2,3,1977,2,2
1991,1,62581,4,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,62582,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,62582,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62583,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,62584,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,62584,4,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,62585,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,62585,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,62586,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,62587,2,2,4,1,1,1,3,4,2,3,1986,2,2
1991,2,62587,9,4,4,2,1,1,3,4,2,3,1975,1,2
1991,3,62587,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62588,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,62588,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,3,62588,1,2,2,2,3,3,3,4,1,3,1982,2,2
1991,1,62589,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,62590,1,5,5,2,1,1,3,4,2,3,1969,2,2
1991,2,62590,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,62590,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62591,6,2,2,2,3,3,3,4,2,3,1988,1,2
1991,2,62591,6,3,3,1,1,1,3,4,2,3,1976,2,2
1991,1,62592,1,5,5,1,2,2,3,4,2,3,1973,2,2
1991,2,62592,2,2,2,1,2,2,3,4,2,3,1989,2,2
1991,1,62593,3,7,7,1,1,1,3,4,1,3,1987,2,2
1991,2,62593,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62594,1,2,2,2,2,2,3,4,1,3,1965,2,2
1991,2,62594,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,62595,1,2,6,2,2,2,3,4,1,3,1984,2,2
1991,1,62596,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62597,7,3,3,2,4,2,3,2,1,3,1980,2,2
1991,2,62597,2,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,62598,1,2,2,2,1,1,3,4,2,3,1975,1,1
1991,1,62599,1,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,62600,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62601,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62602,6,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,62602,1,3,3,2,3,3,3,4,2,3,1971,2,2
1991,1,62603,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,62603,4,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,62604,1,4,2,2,2,2,3,4,1,3,1990,2,2
1991,2,62604,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,62605,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,62606,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,62606,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62607,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,62607,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62608,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,62608,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62609,4,3,3,1,3,3,3,4,1,3,1978,2,2
1991,2,62609,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62610,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,62610,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62611,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,62611,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,62612,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,62613,3,5,5,1,1,1,3,4,2,3,1991,1,2
1991,2,62613,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62614,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,62614,1,4,3,2,2,2,3,4,2,3,1985,2,2
1991,3,62614,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,4,62614,2,4,4,2,3,3,3,4,2,3,1939,2,2
1991,1,62615,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62615,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,62616,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,62616,6,4,4,2,3,3,3,4,2,3,1976,2,2
1991,1,62617,2,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,62617,1,4,2,2,3,3,3,4,2,3,1991,2,2
1991,3,62617,4,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,62618,5,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,62618,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,62619,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,62619,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,62620,3,1,1,1,1,1,3,4,2,3,1975,1,2
1991,1,62621,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,62621,5,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,62622,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,62623,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,62624,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,62624,1,4,6,1,1,1,3,4,2,3,1989,2,2
1991,1,62625,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,62625,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,62626,9,4,4,2,2,2,3,4,2,3,1987,2,2
1991,2,62626,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,62627,2,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,62628,1,5,2,2,2,2,3,4,1,3,1980,2,2
1991,2,62628,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,62628,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62629,1,6,2,1,2,2,3,4,1,3,1984,2,2
1991,1,62630,6,6,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62631,2,6,6,1,2,2,3,4,1,3,1985,2,2
1991,1,62632,2,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,62633,7,2,2,2,4,3,3,3,1,3,1987,1,2
1991,2,62633,2,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,62634,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,62635,3,7,7,1,1,1,3,4,2,3,1984,2,2
1991,2,62635,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62636,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,62636,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,3,62636,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62637,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,62637,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,1,62638,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,62638,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,62639,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,62639,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62640,7,6,6,2,4,2,3,2,2,3,1982,2,2
1991,1,62641,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,62642,6,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,62642,6,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,62643,4,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,62644,6,2,6,2,1,1,3,4,2,3,1982,2,2
1991,1,62645,1,5,5,1,2,2,3,4,1,3,1977,2,2
1991,2,62645,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62646,1,7,7,1,3,3,3,4,2,3,1991,2,2
1991,1,62647,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,62648,2,5,5,1,1,1,3,4,2,3,1973,2,2
1991,2,62648,4,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,62649,1,6,2,2,2,2,3,4,1,3,1982,2,2
1991,1,62650,1,5,5,1,2,2,3,4,2,3,1987,2,2
1991,1,62651,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,62652,2,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,62652,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,62653,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62653,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,3,62653,6,6,6,2,1,1,3,4,2,3,1992,2,2
1991,4,62653,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,62654,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,62655,1,6,6,1,1,1,3,4,1,3,1966,2,2
1991,2,62655,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,62656,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,62656,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62657,1,6,6,1,2,2,3,4,2,3,1982,2,2
1991,1,62658,1,6,2,1,1,1,3,4,1,3,1986,2,2
1991,1,62659,4,6,6,1,1,1,3,4,2,3,1975,2,2
1991,1,62660,2,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,62661,1,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,62662,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,62663,6,6,6,2,1,1,3,4,2,3,1989,1,2
1991,1,62664,1,5,5,2,2,2,3,4,2,3,1987,1,2
1991,2,62664,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,62665,1,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,62666,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,62666,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,3,62666,7,4,2,2,4,1,3,1,2,3,1985,2,2
1991,4,62666,2,2,5,2,1,1,3,4,1,3,1989,2,2
1991,5,62666,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,62667,1,4,4,2,3,3,3,4,2,3,1982,2,2
1991,2,62667,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,62668,3,2,2,2,2,2,3,4,2,3,1967,2,2
1991,2,62668,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62669,2,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,62669,2,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,62670,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,62671,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62672,1,2,4,1,1,1,3,4,2,3,1976,2,2
1991,1,62673,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,62674,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,2,62674,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62675,2,2,2,1,3,3,3,4,1,3,1977,2,2
1991,1,62676,1,6,2,1,2,2,3,4,1,3,1985,2,2
1991,1,62677,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,2,62677,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,62678,1,2,6,2,1,1,3,4,2,3,1986,2,2
1991,1,62679,1,5,5,2,2,2,3,4,2,3,1979,1,2
1991,2,62679,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62680,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62681,2,2,2,1,2,2,3,4,2,3,1970,1,2
1991,1,62682,8,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,62683,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,62684,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,62684,1,3,2,2,2,2,3,4,2,3,1978,2,2
1991,1,62685,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,62686,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,62687,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,62688,1,2,2,2,2,2,3,4,2,3,1987,1,2
1991,1,62689,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,2,62689,3,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,62690,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,62690,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,1,62691,2,2,2,2,1,1,3,4,1,3,1972,2,1
1991,1,62692,2,2,2,2,2,2,3,4,2,3,1979,2,1
1991,1,62693,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,62694,1,4,2,2,2,2,3,4,1,3,1974,2,2
1991,2,62694,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,62694,6,2,5,2,1,1,3,4,2,3,1978,2,2
1991,1,62695,7,6,2,2,4,2,3,2,1,3,1991,2,2
1991,1,62696,7,6,2,2,4,2,3,2,1,3,1985,2,2
1991,1,62697,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62698,1,2,2,1,3,3,3,4,2,3,1975,2,2
1991,2,62698,5,4,4,2,3,3,3,4,2,3,1972,2,2
1991,3,62698,1,4,2,2,3,3,3,4,2,3,1962,2,2
1991,1,62699,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,62700,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,62701,1,6,6,1,2,2,3,4,1,3,1985,2,2
1991,1,62702,1,7,7,1,1,1,3,4,2,3,1989,2,2
1991,1,62703,1,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,62704,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,62705,7,1,1,2,4,1,3,1,2,3,1981,2,2
1991,1,62706,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,62707,4,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,62708,2,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,62709,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,62709,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,62710,2,4,4,1,1,1,3,4,2,3,1973,2,2
1991,2,62710,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,62711,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,62711,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,62712,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,2,62712,7,7,7,2,4,2,3,2,2,3,1988,2,2
1991,1,62713,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,62713,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62714,1,5,5,2,1,1,3,4,2,3,1988,2,1
1991,1,62715,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,62715,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,3,62715,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,62716,4,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,62717,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,62717,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62718,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,62718,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,62719,2,5,5,1,1,1,3,4,1,3,1983,1,2
1991,1,62720,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,1,62721,1,2,2,2,2,2,3,4,1,3,1991,1,2
1991,2,62721,4,4,4,2,2,2,3,4,2,3,1974,2,2
1991,1,62722,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,62723,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,62723,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62724,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,62724,3,2,5,2,1,1,3,4,1,3,1973,1,2
1991,1,62726,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62727,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,62727,4,5,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62728,1,2,2,2,2,2,3,4,2,3,1971,1,2
1991,2,62728,2,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,62729,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,62729,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,3,62729,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62730,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,62731,1,6,6,1,3,3,3,4,2,3,1984,1,2
1991,2,62731,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,62732,1,3,4,1,1,1,3,4,2,3,1985,2,2
1991,2,62732,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,3,62732,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62733,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,62734,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,62735,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,62736,3,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,62737,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,62738,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,62739,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,62739,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,62740,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,62740,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62741,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,2,62741,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,62742,2,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,62743,2,6,2,1,1,1,3,4,1,3,1986,2,2
1991,1,62744,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,62745,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62746,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,62747,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,62747,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,3,62747,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,4,62747,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62748,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,62748,3,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,62749,1,5,5,2,2,2,3,4,2,3,1991,2,2
1991,2,62749,4,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,62750,7,6,2,2,4,2,3,2,1,3,1987,2,2
1991,1,62751,7,2,3,2,4,1,3,1,1,3,1988,2,2
1991,2,62751,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,62752,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,62753,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,62753,7,2,2,2,4,2,3,2,2,3,1969,2,2
1991,1,62754,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,62754,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,3,62754,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62755,2,3,4,2,1,1,3,4,2,3,1990,2,2
1991,2,62755,1,5,5,1,2,2,3,4,2,3,1977,2,2
1991,1,62756,1,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,62757,1,2,2,1,1,1,3,4,1,3,1969,2,2
1991,2,62757,1,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,62758,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,62758,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62759,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,62760,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,62760,1,4,4,2,2,2,3,4,2,3,1976,2,2
1991,1,62761,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,62762,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,62763,7,6,6,2,4,2,3,2,1,3,1986,2,2
1991,1,62764,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,62765,2,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,62765,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,62766,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,62767,4,6,5,1,1,1,3,4,2,3,1983,2,2
1991,1,62768,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,62769,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62769,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,62770,2,6,3,1,1,1,3,4,2,3,1984,1,2
1991,1,62771,1,6,6,1,1,1,3,4,2,3,1979,2,2
1991,2,62771,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62772,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,62772,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,62773,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,62773,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,62774,2,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,62775,6,4,4,1,1,1,3,4,1,3,1988,2,2
1991,2,62775,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,62776,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,62776,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,62777,1,6,4,1,1,1,3,4,1,3,1970,2,2
1991,1,62778,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62779,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,62779,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,62780,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,62780,7,4,4,2,4,2,3,2,2,3,1979,2,2
1991,1,62781,7,2,3,2,4,1,3,1,1,3,1985,1,2
1991,1,62782,2,2,2,1,2,2,3,4,1,3,1964,2,2
1991,2,62782,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,62782,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,62783,4,2,2,1,2,2,3,4,2,3,1985,2,2
1991,2,62783,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,3,62783,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62784,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62785,7,1,1,2,4,1,3,1,2,3,1985,2,2
1991,1,62786,4,2,3,2,2,2,3,4,1,3,1974,2,2
1991,2,62786,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,62787,1,2,5,2,1,1,3,4,1,3,1976,2,2
1991,2,62787,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,3,62787,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,4,62787,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,62788,1,6,6,1,2,2,3,4,1,3,1983,2,2
1991,1,62789,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,2,62789,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62790,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62791,2,6,2,2,2,2,3,4,2,3,1961,1,2
1991,1,62792,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,2,62792,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,62793,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,62794,2,3,2,1,2,2,3,4,2,3,1977,2,2
1991,2,62794,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62795,4,1,1,1,1,1,3,4,2,3,1986,2,2
