YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,62796,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62797,2,4,4,2,1,1,3,4,2,3,1987,1,2
1991,2,62797,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,62798,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62799,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,62800,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,62801,7,6,6,2,4,1,3,1,1,3,1991,2,2
1991,1,62802,7,2,6,2,4,2,3,2,1,3,1982,2,2
1991,2,62802,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62803,4,2,2,2,1,1,3,4,2,3,1972,1,2
1991,2,62803,1,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,62804,2,2,2,2,3,3,3,4,1,3,1981,1,2
1991,2,62804,2,2,2,2,2,2,3,4,2,3,1964,2,2
1991,1,62805,7,2,2,2,4,2,3,2,2,3,1980,1,2
1991,1,62806,2,2,2,1,1,1,3,4,2,3,1966,2,2
1991,2,62806,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,62807,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,2,62807,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62808,2,2,2,1,1,1,3,4,1,3,1985,1,2
1991,2,62808,2,4,2,2,1,1,3,4,2,3,1972,2,2
1991,1,62809,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,62809,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,62810,2,2,5,2,1,1,3,4,2,3,1985,1,2
1991,2,62810,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,62811,4,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,62812,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62813,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,62814,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,62814,4,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,62815,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,62816,1,6,6,1,2,2,3,4,1,3,1984,2,2
1991,1,62817,3,1,1,1,2,2,3,4,2,3,1985,1,2
1991,1,62818,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,62819,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,62820,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,62821,6,3,6,2,1,1,3,4,2,3,1982,2,2
1991,1,62822,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,62823,1,3,3,2,3,3,3,4,2,3,1990,2,2
1991,2,62823,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,62824,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62825,1,3,5,2,1,1,3,4,2,3,1980,2,2
1991,1,62826,1,5,5,1,1,1,3,4,1,3,1976,2,2
1991,1,62827,1,6,2,1,2,2,3,4,1,3,1984,2,2
1991,1,62828,7,3,3,2,4,2,3,2,1,3,1978,2,2
1991,2,62828,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,62829,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,62829,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,1,62830,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,1,62831,1,5,4,2,1,1,3,4,2,3,1984,2,2
1991,2,62831,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,62832,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,62833,5,2,6,2,2,2,3,4,2,3,1976,2,2
1991,1,62834,1,2,6,2,3,3,3,4,2,3,9999,2,2
1991,1,62835,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,62835,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,3,62835,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,62836,1,7,7,1,1,1,3,4,1,3,1966,2,2
1991,1,62837,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,62838,2,6,5,2,1,1,3,4,2,3,1989,2,2
1991,1,62839,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,62840,2,2,2,1,1,1,3,4,1,3,1988,1,2
1991,1,62841,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,62841,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,62842,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,62843,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,62843,2,3,3,2,3,3,3,4,2,3,1974,2,2
1991,3,62843,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,62844,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,62844,1,4,5,2,2,2,3,4,2,3,1982,2,2
1991,1,62845,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,62846,7,6,2,2,4,2,3,2,2,3,1982,2,2
1991,1,62847,1,3,3,1,1,1,3,4,1,3,1965,2,2
1991,2,62847,1,2,4,1,2,2,3,4,2,3,1981,2,2
1991,3,62847,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,62848,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,62849,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,2,62849,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,62850,1,6,5,1,1,1,3,4,1,3,1986,2,2
1991,1,62851,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,62851,6,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,62852,1,2,2,2,3,3,3,4,1,3,1987,2,2
1991,2,62852,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,62853,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,62854,2,5,5,1,1,1,3,4,2,3,1974,2,2
1991,1,62855,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,62856,6,3,2,2,2,2,3,4,2,3,1986,2,2
1991,2,62856,2,2,2,2,3,3,3,4,2,3,1986,2,2
1991,3,62856,2,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,62857,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,62857,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,62858,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,62859,4,1,1,1,2,2,3,4,2,3,1986,1,2
1991,1,62860,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,62860,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,62860,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62861,3,5,5,1,2,2,3,4,2,3,1975,2,2
1991,2,62861,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,62862,2,3,6,1,2,2,3,4,1,3,1988,2,2
1991,1,62863,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,2,62863,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,62864,9,6,6,1,2,2,3,4,1,3,1989,2,2
1991,1,62865,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,62866,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62867,4,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,62868,1,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,62869,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,62869,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,62870,1,2,4,2,2,2,3,4,2,3,1979,1,2
1991,1,62871,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,62871,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,62872,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,62872,1,4,4,2,2,2,3,4,2,3,1979,2,2
1991,1,62873,2,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,62874,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,62875,4,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,62875,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,62876,2,2,2,2,2,2,3,4,2,3,1970,2,2
1991,2,62876,2,4,4,2,2,2,3,4,2,3,1981,2,2
1991,1,62877,1,5,2,2,1,1,3,4,2,3,1987,1,2
1991,2,62877,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,62878,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,62879,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,62880,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,62880,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,62881,1,3,3,1,2,2,3,4,2,3,1985,2,2
1991,1,62882,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,62882,1,3,3,2,2,2,3,4,2,3,1975,2,2
1991,1,62883,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,62884,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,2,62884,6,2,6,2,1,1,3,4,2,3,1983,2,2
1991,1,62885,2,6,5,1,1,1,3,4,2,3,1990,2,2
1991,1,62886,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,62887,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,62888,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,62888,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,1,62889,2,6,5,2,1,1,3,4,2,3,1972,2,2
1991,2,62889,2,3,3,1,1,1,3,4,2,3,1980,2,2
1991,3,62889,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,62890,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,62890,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,62891,7,6,6,2,4,2,3,2,1,3,1989,2,2
1991,1,62892,2,5,5,1,1,1,3,4,2,3,1985,2,2
1991,2,62892,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,62893,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,62894,2,6,2,2,3,3,3,4,2,3,1991,1,2
1991,1,62895,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,62895,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,62896,2,2,2,2,1,1,3,4,1,3,1971,2,1
1991,2,62896,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,62897,2,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,62898,3,1,1,1,1,1,3,4,2,3,1972,2,2
1991,1,62899,1,6,6,1,2,2,3,4,1,3,1986,2,2
1991,1,62900,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,62901,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62902,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,62903,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,62904,1,6,6,1,2,2,3,4,1,3,1978,2,2
1991,1,62905,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,62906,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,62907,6,2,4,2,1,1,3,4,2,3,1980,2,2
1991,2,62907,4,2,2,1,1,1,3,4,2,3,1989,2,2
1991,3,62907,5,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,62908,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,62909,1,1,1,1,1,1,3,4,2,3,1983,2,1
1991,1,62910,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,2,62910,7,5,5,2,4,2,3,2,2,3,1979,2,2
1991,1,62911,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,62911,7,5,5,2,4,2,3,2,2,3,1981,2,2
1991,1,62912,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,62913,1,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,62914,1,2,6,2,2,2,3,4,2,3,1981,2,2
1991,2,62914,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,1,62915,1,5,3,2,2,2,3,4,1,3,1990,2,2
1991,1,62916,1,3,2,2,1,1,3,4,2,3,1967,2,2
1991,1,62917,1,3,3,1,1,1,3,4,2,3,1965,2,2
1991,1,62918,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,62919,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,62919,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,62920,3,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,62921,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,62922,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,62923,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,62924,6,3,6,2,1,1,3,4,2,3,1988,2,2
1991,2,62924,7,2,6,2,4,2,3,2,2,3,1987,1,2
1991,1,62925,1,5,3,1,2,2,3,4,1,3,1979,2,2
1991,1,62926,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,62927,1,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,62928,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62929,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,62930,1,1,1,2,1,1,3,4,1,3,1989,2,2
1991,1,62931,7,6,2,2,4,2,3,2,1,3,1990,2,2
1991,1,62932,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,62933,2,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,62934,2,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,62935,7,6,2,2,4,2,3,2,1,3,1988,1,2
1991,1,62936,4,6,3,2,1,1,3,4,2,3,1991,2,1
1991,1,62937,3,3,3,2,1,1,3,4,2,3,1983,1,2
1991,2,62937,7,2,2,2,4,2,3,2,1,3,1991,1,2
1991,1,62938,7,3,3,2,4,1,3,1,2,3,1988,2,2
1991,1,62939,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,62940,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,2,62940,1,3,3,1,1,1,3,4,2,3,1970,2,2
1991,1,62941,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,62941,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62942,1,4,2,2,1,1,3,4,2,3,1980,1,2
1991,2,62942,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,62943,4,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,62944,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62945,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,62945,1,2,5,2,1,1,3,4,2,3,1967,2,2
1991,1,62946,1,2,6,2,2,2,3,4,2,3,1982,2,2
1991,1,62947,4,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,62948,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,62948,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,62949,2,6,2,2,3,3,3,4,2,3,1984,1,2
1991,1,62950,2,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,62951,2,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,62951,1,4,5,2,2,2,3,4,2,3,1988,2,2
1991,3,62951,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62952,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,62953,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,62953,3,3,3,1,1,1,3,4,2,3,1986,2,2
1991,3,62953,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,62953,3,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,62954,1,2,3,2,2,2,3,4,2,3,1987,1,2
1991,1,62955,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,62956,7,6,6,2,4,2,3,2,1,3,1978,2,2
1991,1,62957,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,62958,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,62958,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,62959,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,62960,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,62960,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,62961,1,2,4,1,1,1,3,4,1,3,1978,2,2
1991,1,62962,7,1,1,2,4,2,3,2,2,3,1975,2,2
1991,1,62963,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,62964,3,2,3,1,2,2,3,4,2,3,1977,2,2
1991,2,62964,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,62965,1,2,6,2,3,3,3,4,1,3,9999,2,2
1991,1,62966,1,3,3,2,2,2,3,4,2,3,1975,2,2
1991,2,62966,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,62967,2,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,62968,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,62968,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,62969,6,2,2,2,1,2,3,4,2,3,1979,2,2
1991,1,62970,2,3,3,2,2,2,3,4,2,3,1985,2,2
1991,2,62970,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,62971,1,3,3,2,2,2,3,4,1,3,1972,2,2
1991,1,62972,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,62972,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,62973,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,62974,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,62974,7,7,7,2,4,3,3,3,1,3,1987,2,2
1991,1,62975,4,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,62976,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,62977,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,62977,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,62978,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,62978,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,62979,1,3,2,2,1,1,3,4,2,3,1970,2,2
1991,1,62980,2,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,62981,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,62982,1,4,4,1,2,2,3,4,2,3,1977,2,2
1991,2,62982,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,62983,5,4,4,2,1,1,3,4,1,3,1975,2,2
1991,1,62984,1,3,3,2,1,1,3,4,2,3,1963,2,2
1991,2,62984,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,62985,1,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,62986,2,2,6,2,1,1,3,4,2,3,1969,1,2
1991,1,62987,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,62987,1,5,6,2,2,2,3,4,2,3,1979,2,2
1991,1,62988,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,62988,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,62989,3,1,1,1,1,1,3,4,2,3,1964,2,2
1991,1,62990,2,5,2,1,1,1,3,4,2,3,1986,2,2
1991,1,62991,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,62991,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,62992,1,6,6,1,2,2,3,4,2,3,1978,2,2
1991,1,62993,1,2,2,2,3,3,3,4,1,3,1989,2,2
1991,2,62993,4,5,5,1,2,2,3,4,2,3,1989,2,2
1991,1,62994,2,6,2,1,1,1,3,4,1,3,1991,2,2
1991,1,62995,7,2,2,2,4,1,3,1,1,3,1992,2,2
1991,1,62996,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,62997,6,2,6,2,1,1,3,4,2,3,1984,2,2
1991,1,62998,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,62999,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,63000,2,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,63000,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63001,2,2,3,2,1,1,3,4,2,3,1982,1,2
1991,1,63002,4,6,2,1,2,2,3,4,1,3,1988,2,2
1991,1,63003,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,63004,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,63004,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63005,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63006,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,63006,2,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,63007,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63008,1,7,7,1,1,1,3,4,1,3,1978,2,2
1991,1,63009,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,63009,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,63010,1,6,2,2,1,1,3,4,1,3,1984,2,2
1991,1,63011,1,2,2,2,2,2,3,4,1,3,1976,1,2
1991,1,63012,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,63013,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,63013,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,63014,1,5,4,2,2,2,3,4,1,3,1979,2,2
1991,2,63014,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63015,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,63015,1,4,4,2,2,2,3,4,2,3,1974,2,2
1991,1,63016,1,2,2,2,2,2,3,4,1,3,1973,1,2
1991,1,63017,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,63017,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63018,7,6,6,2,4,1,3,1,2,3,1990,2,1
1991,1,63019,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,63020,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63021,2,7,7,1,1,1,3,4,2,3,1971,2,2
1991,2,63021,3,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,63021,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,63021,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63022,1,5,6,2,3,3,3,4,2,3,1991,2,2
1991,1,63023,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,2,63023,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,63024,1,2,2,2,3,3,3,4,1,3,1969,2,2
1991,2,63024,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,63025,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63026,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,63027,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,63028,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,1,63029,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,63030,1,1,1,1,2,2,3,4,2,3,1991,2,2
1991,1,63031,1,2,2,2,3,3,3,4,1,3,1981,2,2
1991,1,63032,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,63032,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,63033,7,1,1,2,4,2,3,2,2,3,9999,1,2
1991,1,63034,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,63035,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,63036,1,4,4,2,3,3,3,4,2,3,1970,2,2
1991,2,63036,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,3,63036,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,63037,2,6,4,1,2,2,3,4,2,3,1986,2,2
1991,1,63038,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,63039,4,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,63040,2,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,63040,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,1,63041,2,7,7,1,2,2,3,4,2,3,1976,2,2
1991,1,63042,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,2,63042,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,63042,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63043,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,63044,4,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63045,7,1,1,2,4,2,3,2,1,3,1974,2,2
1991,1,63046,2,3,4,2,1,1,3,4,2,3,1988,2,2
1991,2,63046,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,63047,7,2,2,2,4,2,3,2,1,3,1983,1,2
1991,2,63047,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,63048,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,63048,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,63049,7,6,2,2,4,1,3,1,2,3,1988,2,2
1991,2,63049,2,6,6,2,1,1,3,4,2,3,1985,2,2
1991,3,63049,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,4,63049,9,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,63050,4,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,63051,7,5,5,2,4,1,3,1,1,3,1946,2,2
1991,2,63051,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,63052,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,63052,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,63053,1,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,63054,1,2,2,1,1,1,3,4,1,3,1987,1,2
1991,2,63054,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,63055,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,63055,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,63056,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,63056,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63057,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,63057,6,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,63058,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,2,63058,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63059,1,2,2,2,3,3,3,4,2,3,1967,2,2
1991,1,63060,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,63060,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63061,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,63062,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,63063,1,2,6,2,2,2,3,4,2,3,1956,2,2
1991,1,63064,1,6,6,1,1,1,3,4,2,3,1986,2,1
1991,1,63065,2,2,2,1,3,3,3,4,1,3,1973,2,2
