YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,63066,7,1,1,2,4,2,3,2,1,3,1986,1,2
1991,1,63067,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,63068,6,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,63069,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63070,1,3,3,1,1,1,3,4,2,3,1979,2,2
1991,2,63070,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,63071,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,63071,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63072,1,3,4,2,1,1,3,4,2,3,1989,1,2
1991,2,63072,1,2,2,2,1,1,3,4,1,3,1980,1,2
1991,1,63073,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,63074,1,6,2,2,1,1,3,4,1,3,1978,2,2
1991,2,63074,7,2,2,2,4,2,3,2,2,3,1977,2,2
1991,1,63075,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63076,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63077,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,63077,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,63078,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63079,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63080,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63081,7,4,4,2,4,1,3,1,1,3,1988,2,2
1991,2,63081,7,2,5,2,4,2,3,2,1,3,1989,2,2
1991,1,63082,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63083,3,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,63084,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,63085,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,63085,1,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,63086,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,63086,1,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,63087,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,63087,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,63088,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63089,7,2,5,2,4,2,3,2,2,3,1980,2,2
1991,2,63089,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,3,63089,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,4,63089,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,5,63089,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,63090,7,3,3,2,4,2,3,2,1,3,1983,1,2
1991,1,63091,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,1,63092,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,2,63092,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,63093,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,63093,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,63094,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,63095,1,3,5,1,2,2,3,4,2,3,1982,2,2
1991,2,63095,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63096,2,2,6,1,2,2,3,4,1,3,1978,2,2
1991,1,63097,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,63097,3,2,2,1,1,1,3,4,2,3,1992,2,2
1991,1,63098,1,6,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63099,4,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,63100,4,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,63101,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,63101,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,63102,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,63102,1,2,2,2,2,2,3,4,2,3,1977,1,2
1991,1,63103,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,63104,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63105,7,3,3,2,4,1,3,1,1,3,1988,2,2
1991,1,63106,2,6,6,2,1,1,3,4,2,3,1959,2,2
1991,1,63107,1,6,2,2,1,1,3,4,1,3,1978,2,2
1991,1,63108,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,63109,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63110,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,63111,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63112,3,2,5,2,1,1,3,4,2,3,1963,2,2
1991,1,63113,7,5,5,2,4,2,3,2,1,3,1981,2,2
1991,1,63114,1,2,2,1,2,2,3,4,2,3,1978,1,2
1991,2,63114,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,63115,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,63116,1,7,7,2,1,1,3,4,1,3,1980,2,2
1991,1,63117,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,63118,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,2,63118,1,4,4,2,1,1,3,4,2,3,1964,2,2
1991,3,63118,1,4,3,2,2,2,3,4,2,3,1986,2,2
1991,1,63119,2,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,63120,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,63120,4,5,3,2,1,1,3,4,2,3,1990,2,2
1991,3,63120,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,63121,1,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,63122,1,5,5,2,2,2,3,4,2,3,1978,1,2
1991,2,63122,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,63123,7,5,5,2,4,2,3,2,2,3,1988,2,2
1991,1,63124,2,2,2,1,2,2,3,4,2,3,1975,2,2
1991,2,63124,4,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,63125,8,6,6,2,1,1,3,4,2,3,1981,1,2
1991,1,63126,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,63127,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,63127,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,63128,1,2,3,2,1,1,3,4,1,3,1985,2,2
1991,2,63128,1,2,5,2,3,3,3,4,2,3,1987,2,2
1991,1,63129,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,63129,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,3,63129,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63130,1,4,5,1,3,3,3,4,2,3,1984,2,2
1991,2,63130,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63131,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,63132,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,63133,2,2,2,1,2,2,3,4,1,3,1970,2,2
1991,1,63134,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,63134,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63135,1,3,3,1,3,3,3,4,1,3,1981,2,2
1991,1,63136,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63137,6,2,3,2,1,2,3,4,2,3,1979,1,2
1991,2,63137,1,2,5,2,1,1,3,4,2,3,1965,2,2
1991,1,63138,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,63139,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,63139,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,63139,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,63139,2,2,4,2,1,1,3,4,2,3,1984,2,2
1991,5,63139,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63140,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,63141,1,5,2,1,3,3,3,4,1,3,1988,2,2
1991,1,63142,2,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,63142,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63143,1,7,7,1,2,2,3,4,1,3,1985,2,2
1991,1,63145,1,6,2,1,1,1,3,4,1,3,1985,2,2
1991,1,63146,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63147,6,5,6,2,1,1,3,4,2,3,1988,2,2
1991,1,63148,2,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,63149,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,63149,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63150,1,2,2,2,3,3,3,4,1,3,1970,2,2
1991,2,63150,1,3,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63151,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,63152,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,63152,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,63152,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63153,7,2,2,2,4,3,3,3,1,3,1978,1,2
1991,1,63154,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,63154,1,6,6,2,1,1,3,4,2,3,1973,2,2
1991,1,63155,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,63155,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63156,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63157,2,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,63158,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63159,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,63160,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63161,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,63161,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,63162,2,1,1,1,1,1,3,4,1,3,1953,2,2
1991,1,63163,2,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,63164,2,2,2,1,3,3,3,4,1,3,1989,2,2
1991,1,63165,1,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,63166,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,63167,4,5,5,2,1,1,3,4,2,3,1971,1,2
1991,2,63167,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,63168,2,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63169,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,63170,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,63171,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,2,63171,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63172,8,5,6,2,1,1,3,4,2,3,1988,1,2
1991,1,63173,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,63174,4,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,63175,4,2,6,2,1,1,3,4,2,3,1974,2,2
1991,1,63176,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,63176,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63177,1,3,3,2,2,2,3,4,2,3,1988,1,2
1991,2,63177,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63178,6,4,3,2,1,1,3,4,1,3,1976,2,2
1991,2,63178,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,3,63178,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,63178,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63179,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,63180,2,5,6,1,1,1,3,4,1,3,1986,2,2
1991,1,63181,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,63182,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,63182,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63183,2,2,2,2,1,1,3,4,2,3,1971,1,2
1991,2,63183,9,3,3,1,2,2,3,4,2,3,9999,1,2
1991,1,63184,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,63185,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,2,63185,6,2,6,2,1,1,3,4,2,3,1976,2,2
1991,1,63186,3,2,2,1,1,1,3,4,2,3,1991,1,2
1991,2,63186,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,63187,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63188,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,2,63188,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,63189,1,2,2,1,1,1,3,4,2,3,1962,2,2
1991,1,63190,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,63190,2,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,63191,9,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,63192,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,63192,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63193,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,63194,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,63195,2,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,63196,1,6,3,2,1,1,3,4,1,3,1981,2,2
1991,1,63197,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,63198,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,63198,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,63199,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63200,1,2,4,1,2,2,3,4,1,3,1978,2,2
1991,2,63200,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,63200,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,63201,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,63202,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,63202,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,1,63203,1,3,3,1,1,1,3,4,2,3,1989,1,2
1991,2,63203,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63204,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,2,63204,6,2,4,2,1,1,3,4,2,3,1990,2,2
1991,1,63205,7,2,2,2,4,2,3,2,1,3,1987,1,2
1991,2,63205,6,2,3,2,3,3,3,4,2,3,1990,2,2
1991,1,63206,7,2,5,2,4,2,3,2,1,3,1980,2,2
1991,2,63206,2,4,4,2,2,2,3,4,2,3,1983,2,2
1991,3,63206,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,63207,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,63207,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,63207,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,63208,2,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,63208,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63209,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,63210,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,63211,7,1,1,2,4,2,3,2,1,3,1982,2,2
1991,1,63212,8,2,4,2,1,1,3,4,2,3,1980,2,2
1991,1,63213,9,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,63214,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,63214,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63215,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,63216,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,63217,1,6,6,1,1,1,3,4,1,3,1980,2,1
1991,1,63218,1,3,3,2,1,1,3,4,1,3,1987,1,1
1991,2,63218,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,63219,1,2,3,2,2,2,3,4,2,3,1979,2,2
1991,1,63220,1,2,2,2,2,2,3,4,2,3,1982,1,2
1991,2,63220,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,63221,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63222,2,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,63223,2,2,2,2,2,2,3,4,2,3,1988,1,1
1991,1,63224,2,2,2,2,1,1,3,4,1,3,1986,1,2
1991,2,63224,1,4,4,1,1,1,3,4,2,3,1980,2,2
1991,1,63225,1,2,6,2,2,2,3,4,1,3,1969,2,2
1991,1,63226,2,3,4,1,2,2,3,4,2,3,1970,2,2
1991,1,63227,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,63227,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,63228,6,6,6,1,1,1,3,4,2,3,1986,2,2
1991,2,63228,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,63228,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,63229,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63230,2,2,3,1,1,1,3,4,1,3,1983,2,2
1991,1,63231,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63232,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,63233,1,5,5,1,2,2,3,4,1,3,1986,2,2
1991,1,63234,7,6,2,2,4,2,3,2,1,3,1982,2,2
1991,1,63235,4,3,6,1,1,1,3,4,1,3,1980,2,2
1991,2,63235,9,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63236,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63237,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,63238,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,63238,3,6,6,2,1,1,3,4,2,3,1989,2,2
1991,3,63238,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,63239,2,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,63240,6,2,2,2,1,1,3,4,1,3,1988,2,1
1991,2,63240,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,63241,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,63242,1,2,3,1,2,2,3,4,2,3,1972,2,2
1991,1,63243,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63244,7,3,2,2,4,2,3,2,1,3,1983,2,2
1991,2,63244,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,63244,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63245,1,2,3,2,1,1,3,4,2,3,1985,1,2
1991,2,63245,1,5,2,2,3,3,3,4,2,3,1991,2,2
1991,3,63245,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63246,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,63246,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63247,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,63248,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63249,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,1,63250,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63251,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,63252,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,63252,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,63253,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,63254,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,63255,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,63256,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,63257,7,6,2,2,4,2,3,2,1,3,1986,2,2
1991,1,63258,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,63258,1,5,5,2,2,2,3,4,2,3,1973,2,2
1991,1,63259,2,2,2,2,3,3,3,4,1,3,1977,2,2
1991,1,63260,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,63260,1,2,4,2,1,1,3,4,2,3,1991,1,2
1991,1,63261,2,5,5,1,1,1,3,4,1,3,1990,2,2
1991,1,63262,2,2,2,1,1,1,3,4,2,3,1982,1,2
1991,2,63262,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,63263,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,63264,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63265,1,2,6,2,1,1,3,4,2,3,1980,1,2
1991,2,63265,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,63266,1,5,3,2,2,2,3,4,1,3,1976,2,2
1991,2,63266,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,63267,4,5,5,2,1,1,3,4,1,3,1991,2,1
1991,1,63268,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,63269,1,2,2,1,2,2,3,4,1,3,1975,2,2
1991,1,63270,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63271,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,63271,1,5,2,2,1,1,3,4,2,3,1984,1,2
1991,1,63272,1,2,5,2,1,1,3,4,1,3,1987,2,2
1991,1,63273,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,2,63273,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,3,63273,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63274,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,63275,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,63276,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,63277,7,6,5,2,4,2,3,2,1,3,1986,2,2
1991,1,63278,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,63279,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,63280,1,2,6,2,1,1,3,4,1,3,1984,2,1
1991,1,63281,1,2,3,2,1,1,3,4,1,3,1991,2,2
1991,2,63281,3,4,4,1,1,1,3,4,2,3,1990,2,2
1991,3,63281,2,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,63282,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,63283,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63284,6,2,6,2,1,1,3,4,1,3,1980,2,2
1991,2,63284,1,5,6,2,1,1,3,4,2,3,1985,2,2
1991,1,63285,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63286,2,2,5,2,2,2,3,4,1,3,1973,2,2
1991,1,63287,2,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,63288,6,2,5,2,1,1,3,4,2,3,1989,1,2
1991,2,63288,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63289,4,2,3,2,2,2,3,4,2,3,1977,2,2
1991,1,63290,1,6,6,1,2,2,3,4,1,3,1981,2,2
1991,1,63291,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,63291,1,5,6,2,1,1,3,4,2,3,1982,2,2
1991,1,63292,1,3,5,2,1,1,3,4,2,3,1985,2,2
1991,2,63292,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,63293,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,2,63293,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,63294,1,2,2,2,2,2,3,4,1,3,1975,1,2
1991,1,63295,4,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,63296,1,1,1,1,2,2,3,4,2,3,1981,2,1
1991,1,63297,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,63298,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,63298,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63299,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,63299,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,63299,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63300,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,63301,1,2,2,2,3,3,3,4,1,3,1991,2,2
1991,2,63301,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63302,7,6,2,2,4,1,3,1,2,3,1986,2,2
1991,1,63303,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,63304,1,2,2,2,1,1,3,4,2,3,1970,1,2
1991,2,63304,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63305,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63306,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,63307,2,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,63308,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,63308,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,63309,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63310,2,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,63311,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63312,4,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,63312,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63313,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,63314,1,1,1,1,3,3,3,4,1,3,1982,2,2
1991,1,63315,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,63315,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,63316,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,2,63316,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,63317,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,63318,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,63319,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,63320,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,63321,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,63322,1,2,6,2,1,1,3,4,2,3,1978,2,2
1991,1,63323,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,63323,1,4,4,2,1,1,3,4,1,3,1983,2,2
1991,1,63324,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63325,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,63326,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,63327,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,63328,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63329,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,63330,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63331,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,2,63331,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63332,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63333,7,6,2,2,4,2,3,2,1,3,1980,2,2
1991,1,63334,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,63334,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,63335,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,63336,1,5,5,1,1,1,3,4,1,3,1988,2,2
