YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,63336,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63337,6,2,6,2,1,1,3,4,1,3,1980,2,2
1991,2,63337,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,3,63337,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63338,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,63338,1,4,2,2,3,3,3,4,2,3,1991,2,2
1991,1,63339,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63340,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,63340,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,63340,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63341,4,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,63342,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63343,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,63344,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,63344,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,63345,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,1,63346,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,63346,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,63346,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63347,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,63348,1,6,2,2,1,1,3,4,2,3,1978,2,2
1991,2,63348,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,63348,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63349,1,2,5,2,1,1,3,4,1,3,1977,2,2
1991,2,63349,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,63349,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63350,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,63350,1,4,2,2,2,2,3,4,2,3,1970,2,2
1991,3,63350,8,2,6,2,1,1,3,4,2,1,1990,2,2
1991,1,63351,2,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,63352,1,6,3,2,1,1,3,4,1,3,1986,2,2
1991,1,63353,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,63353,1,6,6,2,1,1,3,4,2,3,1972,2,2
1991,1,63354,1,5,5,2,2,2,3,4,1,3,1977,2,2
1991,2,63354,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,63355,4,2,4,2,1,1,3,4,1,3,1970,2,2
1991,2,63355,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,63355,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,63356,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,63357,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63358,8,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,63359,9,3,4,2,1,1,3,4,2,3,1983,2,2
1991,2,63359,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,63360,6,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,63361,1,5,2,2,1,1,3,4,2,3,1985,1,2
1991,2,63361,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,63362,2,2,6,2,1,1,3,4,2,3,1965,2,2
1991,1,63363,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,2,63363,7,5,5,2,4,2,3,2,2,3,1985,2,2
1991,1,63364,1,3,3,2,1,1,3,4,2,3,1966,2,2
1991,2,63364,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63365,4,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,63366,5,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,63366,9,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,63367,7,2,2,2,4,2,3,2,1,3,1987,1,2
1991,2,63367,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63368,7,1,1,2,4,1,3,1,2,3,1983,2,2
1991,1,63369,1,2,5,2,1,1,3,4,1,3,1981,2,2
1991,2,63369,2,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,63370,2,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,63371,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,63371,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,63372,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63373,3,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,63374,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63375,4,5,2,2,1,1,3,4,2,3,1970,2,2
1991,2,63375,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63376,7,2,2,2,4,2,3,2,2,3,1977,2,2
1991,1,63377,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,63378,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63379,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,2,63379,8,2,2,2,3,3,3,4,2,3,1981,2,2
1991,1,63380,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,63380,7,2,5,2,4,1,3,1,1,3,1984,2,2
1991,1,63381,6,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,63382,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63383,6,6,6,2,3,3,3,4,2,3,9999,2,2
1991,2,63383,2,4,4,2,2,2,3,4,2,3,1968,2,2
1991,1,63384,2,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,63384,7,4,4,2,4,1,3,1,2,3,1983,2,2
1991,1,63385,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,63386,6,1,1,1,1,1,3,4,2,3,1978,2,1
1991,1,63387,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,63387,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63388,1,1,1,1,1,1,3,4,2,3,1978,1,2
1991,1,63389,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63390,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,63390,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63391,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,63392,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,63393,1,5,5,2,1,1,3,4,2,3,1968,2,2
1991,1,63394,4,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,63395,4,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,63396,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,63396,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63397,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,63397,1,3,5,2,1,1,3,4,2,3,1983,2,2
1991,1,63398,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,63399,9,3,3,2,3,3,3,4,2,3,9999,2,2
1991,1,63400,4,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,63400,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,63401,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,2,63401,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63402,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,63402,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,3,63402,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,63403,7,5,5,2,4,1,3,1,2,3,1983,2,2
1991,1,63404,2,2,6,2,3,3,3,4,1,3,1988,2,2
1991,1,63405,1,2,4,1,1,1,3,4,1,3,1988,2,2
1991,1,63406,1,6,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63407,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,63407,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63408,9,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,63408,5,5,5,2,3,3,3,4,2,3,1990,2,2
1991,1,63409,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63410,3,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,63411,1,2,2,2,3,3,3,4,1,3,1977,2,2
1991,2,63411,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,63412,1,2,4,1,1,1,3,4,1,3,1988,2,2
1991,2,63412,2,6,6,2,1,1,3,4,2,3,1973,2,2
1991,1,63413,2,2,2,1,2,2,3,4,2,3,1990,2,1
1991,1,63414,1,6,3,2,1,1,3,4,2,3,1982,2,2
1991,2,63414,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63415,1,2,2,2,3,3,3,4,1,3,1985,2,2
1991,2,63415,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,63416,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,63417,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63418,7,2,2,2,4,3,3,3,1,3,1982,2,2
1991,2,63418,4,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,63419,8,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,63420,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,63420,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63421,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63422,1,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,63423,1,4,6,2,2,2,3,4,1,3,1979,2,2
1991,2,63423,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63424,1,4,4,2,1,1,3,4,1,3,1969,2,2
1991,2,63424,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,63424,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,63425,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,63426,1,6,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63427,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,63428,1,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,63429,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,63429,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63430,3,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,63430,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63431,5,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,63431,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,63432,1,2,2,2,3,3,3,4,1,3,1981,2,2
1991,2,63432,1,5,2,2,2,2,3,4,1,3,1981,2,2
1991,3,63432,4,4,4,2,1,1,3,4,2,3,1979,2,2
1991,4,63432,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,5,63432,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,63433,1,5,5,1,1,1,3,4,1,3,1972,2,2
1991,1,63434,1,5,5,2,3,3,3,4,2,3,1979,2,2
1991,2,63434,1,3,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63435,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,63436,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,63437,1,2,2,2,3,3,3,4,1,3,1988,2,2
1991,2,63437,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,63438,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,63439,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,63440,2,3,2,2,1,1,3,4,2,3,1976,2,2
1991,1,63441,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,63442,4,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,63443,2,3,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63444,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,63444,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63445,5,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,63445,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,63446,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,63446,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,63447,1,4,4,2,1,1,3,4,2,3,1986,1,2
1991,2,63447,1,2,3,2,1,1,3,4,2,3,1964,2,2
1991,1,63448,1,6,3,2,3,3,3,4,1,3,1977,2,2
1991,2,63448,1,2,5,2,1,1,3,4,2,3,1977,2,2
1991,1,63449,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,63449,1,4,4,2,3,3,3,4,2,3,1975,2,2
1991,1,63450,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,2,63450,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,63451,2,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,63452,1,6,5,2,2,2,3,4,2,3,1983,2,2
1991,1,63453,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,63454,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,2,63454,8,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63455,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63456,2,1,1,1,2,2,3,4,2,3,1971,2,2
1991,1,63457,2,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,63458,6,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,63459,1,2,2,2,2,2,3,4,2,3,1964,2,2
1991,2,63459,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,63460,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,63460,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,63461,1,1,1,1,2,2,3,4,1,3,1967,2,2
1991,1,63462,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63463,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,63464,2,1,1,1,1,1,3,4,2,3,1967,2,2
1991,1,63465,2,2,2,1,2,2,3,4,1,3,1988,2,2
1991,2,63465,6,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,63466,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,2,63466,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,63467,1,1,1,1,3,3,3,4,1,3,1992,2,2
1991,1,63468,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63469,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,63470,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,63470,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63471,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,63472,6,6,6,2,2,2,3,4,2,3,1967,2,2
1991,1,63473,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63474,1,5,5,1,1,1,3,4,1,3,1987,2,2
1991,1,63475,1,5,5,2,3,3,3,4,1,3,1987,2,2
1991,1,63476,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,63477,3,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,63478,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,63478,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,63479,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63480,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,63481,2,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,63482,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,63483,2,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,63484,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,63485,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63486,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,63486,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63487,1,5,2,2,2,2,3,4,1,3,1987,2,2
1991,1,63488,1,2,2,2,2,2,3,4,1,3,1991,1,2
1991,2,63488,1,4,6,1,1,1,3,4,2,3,1987,2,2
1991,1,63489,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,2,63489,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,63490,1,2,3,2,2,2,3,4,1,3,1988,2,2
1991,1,63491,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,63491,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63492,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63493,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,63493,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,63494,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,63494,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,63495,3,4,4,1,1,1,3,4,2,3,1991,1,2
1991,1,63496,1,3,3,2,2,2,3,4,2,3,1978,1,2
1991,2,63496,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,63497,1,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,63498,2,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,63499,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63500,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,63500,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,63501,1,6,6,1,2,2,3,4,2,3,1983,2,2
1991,1,63502,3,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,63503,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63504,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63505,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63506,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63507,2,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,63508,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,63508,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,63509,1,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,63510,1,5,5,2,2,2,3,4,1,3,1970,2,2
1991,2,63510,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,63511,6,2,2,1,2,2,3,4,2,3,1969,2,2
1991,1,63512,6,2,6,2,3,3,3,4,2,3,9999,2,2
1991,1,63513,2,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,63514,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,63514,5,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,63515,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,63515,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63516,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,63517,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,63518,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,2,63518,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,63519,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,63520,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,63520,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,63521,1,2,5,1,2,2,3,4,1,3,1986,2,2
1991,1,63522,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,63523,7,2,2,2,4,1,3,1,1,3,1989,1,2
1991,1,63524,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,63524,6,5,6,2,1,1,3,4,2,3,1973,2,2
1991,1,63525,1,5,2,2,1,1,3,4,1,3,1982,1,2
1991,1,63526,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,63527,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,63528,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,63528,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,63529,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,63529,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,63530,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,63531,7,6,2,2,4,2,3,2,1,3,1982,1,2
1991,1,63532,1,2,2,2,2,2,3,4,1,3,1970,2,2
1991,1,63533,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,63534,6,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,63534,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,3,63534,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63535,3,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,63536,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,63536,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,63537,2,1,1,2,2,2,3,4,1,3,1976,2,2
1991,1,63538,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,63539,1,2,3,2,1,1,3,4,1,3,1990,2,1
1991,1,63540,2,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,63541,1,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,63542,7,1,1,2,4,2,3,2,1,3,1990,2,2
1991,1,63543,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,63544,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,63544,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63545,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,63546,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,63547,4,6,2,2,1,1,3,4,2,3,1979,1,2
1991,1,63548,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,63549,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,63550,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,63550,4,2,4,2,2,2,3,4,2,3,1982,2,2
1991,3,63550,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,63551,2,2,3,2,1,1,3,4,2,3,1987,1,2
1991,1,63552,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63553,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,63553,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,1,63554,1,5,5,2,2,2,3,4,1,3,1973,2,2
1991,2,63554,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63555,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63556,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,63557,2,2,2,2,2,2,3,4,2,3,1984,1,2
1991,1,63558,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,63558,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,63559,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63560,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,63560,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63561,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63562,1,3,3,2,1,1,3,4,2,3,1969,1,2
1991,1,63563,7,6,2,2,4,2,3,2,2,3,1981,2,2
1991,1,63564,3,6,6,1,1,1,3,4,1,3,1987,1,2
1991,1,63565,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,1,63566,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,63567,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,63568,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63569,1,6,6,1,1,1,3,4,2,3,1991,1,2
1991,2,63569,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,63570,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,63570,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63571,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,63572,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,63572,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,63573,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,63573,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,63574,7,2,2,2,4,2,3,2,1,3,1973,2,2
1991,2,63574,1,2,2,2,1,1,3,4,2,3,1969,1,2
1991,1,63575,1,2,6,2,1,1,3,4,2,3,1979,2,2
1991,1,63576,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63577,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,63577,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63578,1,5,5,2,2,2,3,4,1,3,1986,2,2
1991,1,63579,1,2,2,2,1,1,3,4,1,3,1987,1,1
1991,2,63579,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,63579,1,4,4,2,2,2,3,4,2,3,1980,2,2
1991,1,63580,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63581,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63582,7,2,2,2,4,1,3,1,1,3,1987,1,2
1991,1,63583,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,1,63584,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,63584,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63585,3,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,63586,1,3,3,1,1,1,3,4,2,3,1975,2,2
1991,2,63586,1,5,2,2,1,1,3,4,2,3,1961,2,2
1991,1,63587,7,5,5,2,4,2,3,2,1,3,1979,2,2
1991,2,63587,3,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,63588,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,63589,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,63590,1,2,3,2,1,1,3,4,2,3,1989,1,2
1991,2,63590,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63591,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,63591,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,3,63591,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,63591,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,5,63591,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,6,63591,1,3,4,2,1,1,3,4,2,3,1984,2,2
1991,7,63591,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,63592,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,63593,2,4,4,1,1,1,3,4,1,3,1985,2,2
1991,2,63593,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,63594,1,5,5,1,2,2,3,4,2,3,1983,2,2
1991,2,63594,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,63595,9,6,6,2,3,3,3,4,1,3,9999,2,2
1991,1,63596,4,2,3,1,1,1,3,4,2,3,1974,2,2
1991,1,63597,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,63598,1,2,3,2,2,2,3,4,1,3,1987,2,2
1991,2,63598,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,63599,6,5,5,1,1,1,3,4,1,3,1987,1,2
