YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,63599,2,6,6,2,1,1,3,4,2,3,1983,2,2
1991,3,63599,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,63600,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,63600,4,6,6,2,1,1,3,4,2,3,1973,2,2
1991,1,63601,2,2,2,2,3,3,3,4,2,3,1981,1,2
1991,2,63601,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,63602,2,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,63603,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,63603,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63604,2,6,6,1,1,1,3,4,2,3,1986,2,2
1991,2,63604,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,63605,1,2,3,2,1,1,3,4,2,3,1981,2,2
1991,1,63606,4,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,63607,5,6,6,2,1,1,3,4,2,3,1972,2,2
1991,1,63608,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63609,2,2,3,2,1,1,3,4,1,3,1990,1,2
1991,2,63609,1,4,3,1,2,2,3,4,2,3,1973,2,2
1991,1,63610,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,63611,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,63611,2,3,4,2,1,1,3,4,2,3,1987,2,2
1991,1,63612,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63613,1,6,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63614,1,4,5,1,2,2,3,4,2,3,1974,2,2
1991,2,63614,1,2,2,2,1,1,3,4,2,3,1992,1,1
1991,1,63615,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,63616,2,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,63617,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,63618,1,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,63619,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,63620,1,6,6,2,1,1,3,4,2,3,1978,1,2
1991,1,63621,5,2,2,1,1,1,3,4,2,3,1972,2,2
1991,2,63621,1,5,4,2,1,1,3,4,2,3,1984,2,2
1991,3,63621,1,2,4,2,1,1,3,4,2,3,1990,2,2
1991,4,63621,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,63622,4,2,5,2,1,1,3,4,2,3,1972,2,2
1991,2,63622,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,63623,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,63624,4,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,63624,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,63625,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63626,1,4,2,2,1,1,3,4,1,3,1991,1,2
1991,1,63627,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,1,63628,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,1,63629,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,63629,4,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,63629,1,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,63630,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,63631,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,63632,1,5,5,1,2,2,3,4,1,3,9999,2,2
1991,1,63633,1,2,2,2,2,2,3,4,2,3,1988,1,2
1991,1,63634,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,63635,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,63635,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63636,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,63636,3,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,63637,1,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,63638,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63639,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,63639,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63640,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,63641,1,6,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63642,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,63642,2,3,3,2,1,1,3,4,2,3,1969,2,2
1991,1,63643,2,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,63644,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63645,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,63645,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63646,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,63647,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,63647,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,63648,2,2,6,2,1,1,3,4,2,3,1984,2,2
1991,1,63649,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,63649,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,63650,2,2,6,2,1,1,3,4,1,3,1989,1,2
1991,2,63650,7,4,4,2,4,2,3,2,2,3,1949,2,2
1991,1,63651,1,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,63652,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63653,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,63653,1,2,4,2,1,1,3,4,2,3,1984,2,2
1991,3,63653,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63654,1,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,63655,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,2,63655,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63656,1,4,4,2,2,2,3,4,2,3,1980,2,2
1991,2,63656,2,4,4,2,3,3,3,4,2,3,1967,2,2
1991,3,63656,6,2,6,2,1,1,3,4,1,3,1985,2,2
1991,1,63657,2,5,2,2,2,2,3,4,1,3,1983,2,2
1991,2,63657,1,5,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63658,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,63659,1,6,4,1,3,3,3,4,1,3,1987,2,2
1991,1,63660,4,2,2,2,1,1,3,4,1,3,1992,2,2
1991,1,63661,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,63661,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,63662,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63663,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,63663,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63664,4,6,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63665,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63666,1,5,3,1,2,2,3,4,1,3,1978,2,2
1991,1,63667,1,6,3,2,1,1,3,4,1,3,1984,2,2
1991,1,63668,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63669,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,63669,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,3,63669,3,4,4,2,1,1,3,4,2,3,1987,2,2
1991,4,63669,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,63670,1,3,3,1,2,2,3,4,2,3,1982,1,2
1991,2,63670,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,63671,1,2,2,1,2,2,3,4,2,3,1973,1,2
1991,1,63672,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,63673,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,63674,2,6,6,2,3,3,3,4,2,3,1988,2,2
1991,1,63675,7,7,7,2,4,3,3,3,2,3,9999,2,2
1991,1,63676,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,63676,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63677,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,63677,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,63678,4,4,4,2,2,2,3,4,2,3,1978,1,2
1991,2,63678,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63679,6,1,1,1,1,2,3,4,2,3,1985,2,2
1991,1,63680,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,63680,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,63681,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,63682,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,2,63682,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,63683,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63684,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,63685,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,63686,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63687,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63688,4,2,2,1,1,1,3,4,2,3,1971,1,2
1991,2,63688,1,2,2,2,2,2,3,4,2,3,1964,2,2
1991,1,63689,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,63689,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,63690,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63691,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,63691,1,5,5,2,2,2,3,4,2,3,1971,2,2
1991,1,63692,7,6,2,2,4,2,3,2,1,3,1980,2,2
1991,1,63693,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,63693,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,63694,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,63694,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,63694,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,63696,2,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,63696,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,63697,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,63697,6,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,63698,2,2,2,2,1,1,3,4,1,3,1963,2,2
1991,1,63699,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,63699,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,63700,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,63701,1,5,2,2,1,1,3,4,2,3,1989,1,2
1991,2,63701,4,2,5,2,1,1,3,4,2,3,1988,2,2
1991,3,63701,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,63702,1,2,3,2,1,1,3,4,2,3,1990,1,2
1991,1,63703,1,2,4,1,1,1,3,4,2,3,1988,2,2
1991,2,63703,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63704,2,3,4,2,1,1,3,4,2,3,1991,2,2
1991,2,63704,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63705,2,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,63706,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63707,1,4,4,2,1,1,3,4,2,3,1987,1,2
1991,2,63707,7,2,2,2,4,1,3,1,1,3,1991,1,2
1991,1,63708,3,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,63708,7,4,4,2,4,2,3,2,2,3,1987,2,2
1991,1,63709,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63710,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63711,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,63712,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,63713,1,2,3,2,1,1,3,4,2,3,1989,1,2
1991,2,63713,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63714,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,63714,4,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,63715,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,63716,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63717,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,63718,2,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,63719,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,63720,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,63721,7,3,3,2,4,2,3,2,1,3,1983,2,2
1991,1,63722,1,5,4,2,3,3,3,4,2,3,9999,2,2
1991,2,63722,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,63723,9,2,2,2,3,3,3,4,1,3,9999,1,2
1991,1,63724,9,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,63725,1,5,6,2,1,1,3,4,2,3,1977,2,2
1991,2,63725,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63726,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63727,3,1,1,1,2,2,3,4,1,3,1967,2,2
1991,1,63728,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,63728,2,2,4,1,1,1,3,4,2,3,1985,2,2
1991,1,63729,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,63730,1,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,63731,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,63731,1,5,5,1,2,2,3,4,2,3,1976,2,2
1991,1,63732,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,63733,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63734,1,2,3,1,1,1,3,4,2,3,1979,2,2
1991,2,63734,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,63735,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,63735,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63736,4,2,6,2,1,1,3,4,2,3,1979,2,2
1991,1,63737,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,63737,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63738,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,63739,1,5,3,2,1,1,3,4,2,3,1982,2,2
1991,2,63739,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,63740,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,63740,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,63741,2,7,7,1,1,1,3,4,1,3,1980,2,2
1991,1,63742,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,63742,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,63743,1,1,1,1,2,2,3,4,1,3,1974,1,2
1991,1,63744,4,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,63745,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,63745,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,63746,1,6,2,2,1,1,3,4,1,3,1990,2,2
1991,1,63747,1,3,2,2,1,1,3,4,2,3,1980,1,2
1991,1,63748,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,63748,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,63749,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,63749,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,63750,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,63750,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,63751,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,63752,1,2,2,2,3,3,3,4,1,3,1976,2,2
1991,1,63753,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,2,63753,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,63754,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,63754,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,3,63754,3,4,5,2,1,1,3,4,2,3,1991,2,2
1991,1,63755,4,2,2,2,2,2,3,4,2,3,1976,1,2
1991,1,63756,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,63756,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,63757,2,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,63757,3,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,63758,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63759,1,6,3,2,2,2,3,4,1,3,1989,2,2
1991,1,63760,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,63761,1,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,63762,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63763,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,63763,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,63764,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,63764,6,4,4,2,3,3,3,4,2,3,1985,2,2
1991,1,63765,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,63765,1,5,6,2,1,1,3,4,2,3,1986,2,2
1991,1,63766,4,2,2,1,2,2,3,4,2,3,1973,2,2
1991,2,63766,2,3,2,2,2,2,3,4,2,3,1989,2,2
1991,1,63767,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,63767,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,63768,1,2,6,2,1,1,3,4,2,3,1973,2,2
1991,1,63769,4,3,3,2,3,3,3,4,2,3,9999,2,2
1991,1,63770,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63771,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,63772,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,63773,1,2,2,2,3,3,3,4,2,3,1968,2,2
1991,1,63774,4,3,3,2,2,2,3,4,2,3,1988,2,2
1991,1,63775,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63776,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63777,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63778,1,6,5,2,3,3,3,4,1,3,1974,2,2
1991,1,63779,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,63780,1,2,3,2,2,2,3,4,1,3,1975,2,2
1991,1,63781,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,63782,2,6,6,1,1,1,3,4,2,3,1987,2,1
1991,1,63783,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,63783,4,2,5,2,2,2,3,4,2,3,1979,2,2
1991,3,63783,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,63784,1,5,3,2,2,2,3,4,2,3,1989,2,2
1991,2,63784,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,63784,2,6,4,2,1,1,3,4,2,3,1989,2,2
1991,4,63784,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,5,63784,1,6,2,2,1,1,3,4,2,3,1987,2,2
1991,6,63784,1,4,3,2,1,1,3,4,2,3,1985,2,2
1991,1,63785,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,63786,2,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,63787,1,2,2,1,3,3,3,4,1,3,1979,2,2
1991,1,63788,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,63789,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,63790,6,3,3,1,1,1,3,4,1,3,1985,2,2
1991,2,63790,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,3,63790,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63791,2,2,2,2,1,1,3,4,1,3,1992,2,2
1991,2,63791,2,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,63791,2,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,63792,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,63793,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,2,63793,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63794,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,63795,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63796,5,2,6,2,1,1,3,4,1,3,1988,2,2
1991,1,63797,1,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,63798,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,63799,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,63800,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,63800,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63801,2,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,63802,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,63803,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,63803,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,3,63803,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,63804,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,63805,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,63806,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,63807,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63808,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63809,1,5,3,2,1,1,3,4,2,3,1982,2,2
1991,1,63810,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,63810,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63811,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63812,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,63813,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,63814,1,5,5,1,2,2,3,4,2,3,1987,2,2
1991,2,63814,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,63814,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63815,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,63816,1,2,2,2,2,2,3,4,1,3,1980,1,2
1991,2,63816,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63817,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,63817,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63818,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,63818,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63819,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,63820,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,63821,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63822,2,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63823,1,6,5,2,1,1,3,4,2,3,1986,2,1
1991,1,63824,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63825,2,5,5,1,1,1,3,4,1,3,1987,2,2
1991,1,63826,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,63827,1,6,5,2,2,2,3,4,1,3,1971,2,2
1991,1,63828,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,63828,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,1,63829,4,6,2,1,3,3,3,4,1,3,1991,1,2
1991,1,63830,1,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,63831,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,63832,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,63832,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,63833,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,63833,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,63834,2,2,2,2,1,1,3,4,1,3,1973,1,2
1991,1,63835,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,63836,1,6,6,2,1,1,3,4,1,3,1990,2,2
1991,2,63836,7,4,4,2,4,3,3,3,2,3,1975,2,2
1991,1,63837,1,4,4,2,1,1,3,4,2,3,1984,1,2
1991,1,63838,1,6,4,2,1,1,3,4,1,3,1974,2,2
1991,1,63839,7,1,1,2,4,2,3,2,1,3,1982,2,2
1991,1,63840,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,63841,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,63841,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,63842,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,2,63842,1,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,63843,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,63843,7,2,2,2,4,1,3,1,2,3,1980,1,2
1991,1,63844,1,2,2,1,1,1,3,4,2,3,1965,2,2
1991,1,63845,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,2,63845,1,3,3,2,1,1,3,4,2,3,1970,2,2
1991,1,63846,2,3,3,2,2,2,3,4,1,3,1974,1,2
1991,1,63847,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,63848,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,63848,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,63849,1,5,5,2,2,2,3,4,2,3,1976,2,2
1991,2,63849,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63850,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,63850,3,2,5,1,1,1,3,4,2,3,1985,2,2
1991,1,63851,2,6,6,1,2,2,3,4,1,3,1975,2,2
1991,1,63852,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,63853,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,63854,2,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,63854,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,63854,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,1,63855,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63856,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,63857,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,63858,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,63859,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,63860,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,63860,7,3,3,2,4,1,3,1,2,3,1983,2,2
1991,1,63861,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,63862,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,63862,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,3,63862,4,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,63863,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,63863,7,5,5,2,4,2,3,2,2,3,1986,2,2
1991,1,63864,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63865,5,2,2,2,3,3,3,4,2,3,9999,1,2
