YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,63866,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,63866,1,2,4,2,1,1,3,4,1,3,1984,2,2
1991,3,63866,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,4,63866,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63867,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,63867,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,63868,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63869,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,63870,1,2,2,2,1,1,3,4,1,3,1962,2,2
1991,1,63871,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,63871,1,3,3,2,1,1,3,4,2,3,1979,1,2
1991,1,63872,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63873,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,63873,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,63874,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63875,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63876,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,63877,1,6,2,1,1,1,3,4,1,3,1989,2,2
1991,1,63878,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,63878,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,63879,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63880,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,2,63880,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,63880,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,63881,1,2,3,2,1,1,3,4,2,3,1961,2,2
1991,2,63881,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,63882,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,63882,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,63883,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,63884,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63885,2,2,2,1,2,2,3,4,2,3,1976,2,2
1991,2,63885,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,63886,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,63886,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,1,63887,1,6,5,2,1,1,3,4,1,3,1981,2,2
1991,1,63888,1,6,2,2,2,2,3,4,2,3,1971,2,2
1991,1,63889,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,63890,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,63890,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,63891,2,7,7,1,2,2,3,4,1,3,1984,2,2
1991,1,63892,4,6,6,2,3,3,3,4,2,3,1979,2,2
1991,1,63893,1,2,5,2,2,2,3,4,1,3,1963,2,2
1991,2,63893,1,3,3,2,2,2,3,4,2,3,1971,2,2
1991,1,63894,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63895,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,63896,7,6,2,2,4,2,3,2,1,3,1988,2,2
1991,1,63897,1,5,5,2,3,3,3,4,2,3,9999,2,2
1991,2,63897,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,63897,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,63898,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,63899,1,3,5,2,1,1,3,4,1,3,1981,2,1
1991,1,63900,2,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,63901,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63902,2,3,6,2,1,1,3,4,2,3,1989,1,2
1991,1,63903,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,63903,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63904,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,2,63904,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,3,63904,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,4,63904,2,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,63905,1,6,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63906,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,63906,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63907,1,2,4,2,1,1,3,4,1,3,1991,2,2
1991,2,63907,3,2,4,2,1,1,3,4,2,3,1991,2,2
1991,1,63908,1,2,2,1,3,3,3,4,2,3,1975,2,2
1991,1,63909,3,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,63909,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,63910,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63911,4,3,2,2,1,1,3,4,2,3,1968,2,2
1991,2,63911,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63912,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,63913,2,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,63914,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,63914,6,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,63915,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63916,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,63916,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,63917,1,5,5,2,2,2,3,4,2,3,1977,1,2
1991,2,63917,1,2,5,2,2,2,3,4,2,3,1973,2,2
1991,3,63917,2,2,2,2,3,3,3,4,2,3,1965,2,2
1991,1,63918,1,2,2,2,1,1,3,4,1,3,1981,1,2
1991,2,63918,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,63919,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,63920,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,2,63920,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63921,2,1,1,1,2,2,3,4,2,3,1950,1,2
1991,1,63922,7,1,1,2,4,2,3,2,1,3,1977,2,2
1991,1,63923,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,63924,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63925,4,2,6,2,3,3,3,4,1,3,1974,2,2
1991,2,63925,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,63926,1,2,4,2,2,2,3,4,1,3,1979,2,2
1991,2,63926,1,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,63927,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,63928,6,4,4,2,3,3,3,4,2,3,1981,2,2
1991,2,63928,1,2,3,2,1,1,3,4,1,3,1979,2,2
1991,1,63929,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,63929,6,3,3,2,1,1,3,4,2,3,1983,2,2
1991,3,63929,4,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,63930,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,63931,2,2,3,2,1,1,3,4,2,3,1980,2,2
1991,2,63931,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63932,1,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,63933,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63934,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,63934,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,63935,1,6,2,2,2,2,3,4,2,3,1977,2,2
1991,1,63936,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,63937,1,2,2,2,2,2,3,4,2,3,1971,1,2
1991,1,63938,2,7,7,1,2,2,3,4,1,3,1979,2,2
1991,1,63939,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,63940,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,63941,1,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,63942,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,63943,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,63943,6,4,4,2,1,2,3,4,2,3,1985,2,2
1991,1,63944,1,2,4,2,1,1,3,4,2,3,1980,2,2
1991,2,63944,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63945,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,63945,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63946,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63947,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,63948,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63949,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,63949,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,63950,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,63951,4,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,63952,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,63953,2,7,7,1,1,1,3,4,1,3,1978,2,2
1991,1,63954,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,63954,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,63955,2,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,63956,1,6,2,2,2,2,3,4,2,3,1979,2,2
1991,1,63957,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63958,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,63959,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,2,63959,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,63960,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63961,1,2,5,1,1,1,3,4,1,3,1991,2,2
1991,1,63962,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,63962,7,4,4,2,4,2,3,2,2,3,1973,2,2
1991,1,63963,3,3,2,2,1,1,3,4,1,3,1990,2,2
1991,1,63964,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,63964,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63965,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,63965,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,63966,1,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,63967,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,63967,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,3,63967,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,63968,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,63968,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,3,63968,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,63969,1,6,6,2,3,3,3,4,2,3,1967,2,2
1991,1,63970,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,63971,6,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,63972,1,3,2,1,2,2,3,4,1,3,1984,2,2
1991,1,63973,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,63973,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,63974,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,63975,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,63976,3,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,63977,1,2,2,1,1,1,3,4,1,3,1969,2,2
1991,1,63978,2,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,63979,4,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,63979,1,3,5,2,1,1,3,4,2,3,1969,2,2
1991,1,63980,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,63980,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,63981,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,63982,1,2,2,1,2,2,3,4,1,3,1971,2,2
1991,2,63982,1,6,6,2,3,3,3,4,1,3,9999,2,2
1991,1,63983,1,2,3,1,2,2,3,4,2,3,1980,2,2
1991,1,63984,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,63985,1,5,5,2,2,2,3,4,2,3,1975,1,2
1991,2,63985,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,63986,1,2,2,2,1,1,3,4,2,3,1966,1,2
1991,1,63987,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,63987,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,63988,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,63989,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,63989,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,63990,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,63990,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,63991,4,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,63992,4,1,1,1,3,3,3,4,2,3,1984,2,2
1991,1,63993,4,2,6,2,3,3,3,4,2,3,9999,1,2
1991,1,63994,2,6,6,1,2,2,3,4,2,3,1986,2,2
1991,1,63995,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,63996,1,3,3,2,1,1,3,4,1,3,1974,2,2
1991,2,63996,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,63997,1,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,63997,3,2,2,2,1,1,3,4,1,3,1974,1,2
1991,1,63998,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,1,63999,1,2,5,2,1,1,3,4,2,3,1972,2,2
1991,1,64000,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,64001,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,64001,2,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,64002,2,2,6,2,2,2,3,4,2,3,1989,2,2
1991,1,64003,2,2,2,2,3,3,3,4,1,3,1979,2,2
1991,1,64004,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,64004,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,64005,6,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,64006,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,64007,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,64007,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64008,2,6,3,2,2,2,3,4,1,3,1990,2,2
1991,1,64009,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,64010,2,5,5,1,2,2,3,4,2,3,1972,1,2
1991,2,64010,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,64011,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,64011,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,1,64012,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64013,3,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,64013,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,64014,7,6,2,2,4,2,3,2,1,3,1990,2,2
1991,1,64015,1,6,3,1,1,1,3,4,1,3,1986,2,2
1991,1,64016,3,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,64017,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,64017,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,64018,2,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,64019,1,2,6,2,1,1,3,4,2,3,1982,1,2
1991,1,64020,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,64020,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,64021,2,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,64022,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,64023,9,2,6,2,3,3,3,4,2,3,9999,2,2
1991,1,64024,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,64025,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,64025,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,64026,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,64027,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,64027,1,2,2,2,3,3,3,4,1,3,1992,2,2
1991,3,64027,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,64028,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,64028,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,64029,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,64030,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,64031,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,64032,1,1,1,1,2,2,3,4,2,3,1975,2,2
1991,1,64033,7,6,6,2,4,1,3,1,1,3,1989,2,2
1991,1,64034,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,64035,1,3,3,1,2,2,3,4,2,3,1971,2,2
1991,1,64036,4,5,6,2,1,1,3,4,2,3,1986,2,2
1991,2,64036,2,5,6,1,1,1,3,4,1,3,1978,2,2
1991,3,64036,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,4,64036,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,5,64036,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,64037,1,5,5,2,3,3,3,4,1,3,9999,2,2
1991,1,64038,1,2,2,2,2,2,3,4,2,3,1969,2,2
1991,2,64038,5,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,64039,1,3,2,2,1,1,3,4,1,3,1985,2,2
1991,1,64040,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,1,64041,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,64042,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,64043,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,64044,2,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,64045,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,64046,1,2,3,1,1,1,3,4,2,3,1977,1,2
1991,1,64047,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,64048,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,64048,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,64049,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,64049,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,64050,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,64051,1,2,2,2,2,2,3,4,2,3,1982,1,2
1991,1,64052,7,6,6,2,4,2,3,2,1,3,1977,2,2
1991,1,64053,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,64054,1,2,3,2,1,1,3,4,2,3,1963,2,2
1991,1,64055,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,64056,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,64056,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,64057,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,64057,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,64058,2,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,64059,1,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,64060,1,1,1,1,1,1,3,4,2,3,1992,2,1
1991,1,64061,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64062,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,64063,3,6,5,1,2,2,3,4,1,3,1985,2,2
1991,1,64064,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,64065,2,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,64066,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,64066,1,2,5,2,2,2,3,4,2,3,1976,1,2
1991,1,64067,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,64067,1,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,64068,4,5,2,2,1,1,3,4,1,3,1990,2,2
1991,1,64069,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,2,64069,1,2,2,2,1,1,3,4,1,3,1992,2,2
1991,1,64070,1,2,5,2,2,2,3,4,1,3,1978,2,2
1991,2,64070,2,5,2,2,2,2,3,4,1,3,1987,2,2
1991,3,64070,4,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,64071,2,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,64071,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,64072,3,3,2,2,1,1,3,4,2,3,1989,2,2
1991,2,64072,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,1,64073,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,64074,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,64074,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,64075,6,2,2,2,1,1,3,4,1,3,1966,2,2
1991,2,64075,6,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,64076,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,64077,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,64078,1,6,6,1,1,1,3,4,2,3,1983,2,2
1991,1,64079,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,64080,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,64080,1,5,3,2,1,1,3,4,2,3,1981,2,2
1991,1,64081,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,64082,4,7,7,1,1,1,3,4,1,3,1990,2,2
1991,1,64083,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,64084,2,2,6,2,1,1,3,4,2,3,1990,1,2
1991,1,64085,1,6,5,2,1,1,3,4,1,3,1982,2,2
1991,1,64086,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,64086,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,64087,2,2,2,2,1,1,3,4,2,3,1974,1,2
1991,2,64087,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,64088,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,64089,1,3,6,2,1,1,3,4,2,3,1984,2,2
1991,2,64089,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,64090,1,2,2,2,1,1,3,4,1,3,1990,2,1
1991,1,64091,3,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,64092,2,2,6,2,1,1,3,4,1,3,1991,1,2
1991,1,64093,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,64094,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,64094,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,64095,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,64095,1,4,3,2,1,1,3,4,2,3,1983,2,2
1991,3,64095,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,64096,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,64096,1,5,6,1,1,1,3,4,2,3,1982,2,2
1991,1,64097,1,1,1,1,1,1,3,4,2,3,1979,2,1
1991,1,64098,3,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,64099,3,6,6,1,1,1,3,4,2,3,1976,2,2
1991,1,64100,1,2,5,2,1,1,3,4,1,3,1978,2,2
1991,2,64100,2,2,3,2,1,1,3,4,2,3,1987,2,2
1991,3,64100,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,64100,2,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,64101,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,64102,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,64103,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,64104,1,6,2,1,1,1,3,4,2,3,1986,2,2
1991,1,64105,1,6,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64106,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,64106,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64107,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,64107,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,64108,7,5,5,2,4,2,3,2,2,3,1983,2,2
1991,1,64109,4,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,64110,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,64111,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,2,64111,3,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,64112,2,4,4,2,2,2,3,4,2,3,1986,1,2
1991,2,64112,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,64113,7,3,3,2,4,2,3,2,1,3,1981,2,2
1991,1,64114,4,2,4,2,1,1,3,4,2,3,1987,2,2
1991,2,64114,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,64114,6,5,3,2,1,1,3,4,2,3,1988,2,2
1991,4,64114,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,64115,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,64115,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,64116,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,64117,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,64118,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,64118,1,4,2,1,1,1,3,4,2,3,1982,2,2
1991,1,64119,1,5,2,2,1,1,3,4,1,3,1991,1,2
1991,2,64119,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,64120,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,64121,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,64122,2,2,2,2,2,2,3,4,2,3,1988,1,2
1991,1,64123,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,64124,2,3,5,2,1,1,3,4,2,3,1967,2,2
1991,2,64124,8,2,2,2,1,1,3,4,2,1,1975,2,2
1991,1,64125,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,64126,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,64126,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,64127,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,64128,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,64129,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,64129,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,64130,5,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,64130,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,3,64130,1,6,6,2,1,1,3,4,2,3,1992,2,2
1991,1,64131,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,64132,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,64133,1,2,2,2,2,2,3,4,1,3,1983,2,2
