YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,64133,6,4,4,2,1,2,3,4,2,3,1984,2,2
1991,1,64134,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,64135,1,3,3,2,2,2,3,4,2,3,1986,1,2
1991,2,64135,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64136,2,6,2,2,1,1,3,4,2,3,1984,2,2
1991,1,64137,1,2,4,1,2,2,3,4,1,3,1989,2,2
1991,1,64138,1,2,2,2,2,2,3,4,2,3,1991,1,2
1991,1,64139,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,2,64139,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,64140,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,64140,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,64141,1,2,4,2,2,2,3,4,2,3,1978,2,2
1991,2,64141,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,1,64142,7,1,1,2,4,1,3,1,2,3,1992,2,2
1991,1,64143,1,3,3,2,3,3,3,4,2,3,9999,2,2
1991,2,64143,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,3,64143,1,5,4,2,1,1,3,4,2,3,1986,2,2
1991,1,64144,1,2,2,1,2,2,3,4,1,3,1980,1,2
1991,1,64145,1,5,5,1,2,2,3,4,2,3,1988,2,2
1991,2,64145,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,64146,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,64146,7,5,5,2,4,2,3,2,2,3,1991,2,2
1991,1,64147,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,64147,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,64148,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,64149,1,2,2,1,1,1,3,4,2,3,1986,1,2
1991,2,64149,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,64150,6,2,4,1,2,2,3,4,2,3,1987,2,2
1991,2,64150,1,2,5,2,1,1,3,4,2,3,1990,1,2
1991,1,64151,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,64151,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,64152,3,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,64153,1,5,5,2,2,2,3,4,1,3,1982,2,2
1991,1,64154,3,5,4,1,1,1,3,4,2,3,1986,2,1
1991,1,64155,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,64155,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,64155,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,64156,2,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,64157,1,1,1,2,2,2,3,4,1,3,1979,1,2
1991,1,64158,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,64158,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,3,64158,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,64159,1,1,1,1,3,3,3,4,2,3,1978,2,2
1991,1,64160,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,64160,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,64161,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,64162,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,64163,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,64164,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,64165,3,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,64166,1,2,2,2,2,2,3,4,2,3,1974,1,2
1991,2,64166,1,5,5,2,2,2,3,4,1,3,1980,2,2
1991,1,64167,1,6,6,1,1,1,3,4,1,3,1989,1,2
1991,1,64168,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,64168,4,3,3,1,1,1,3,4,2,3,1992,2,2
1991,1,64169,1,5,2,2,1,1,3,4,2,3,1988,2,2
1991,2,64169,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,64170,6,2,6,2,1,1,3,4,2,3,1984,2,2
1991,1,64171,3,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,64172,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,64172,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,64173,1,4,6,2,1,1,3,4,1,3,1990,2,2
1991,2,64173,6,5,6,2,1,1,3,4,2,3,1991,2,2
1991,1,64174,5,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,64174,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,64175,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,64175,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,64176,4,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,64177,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,64178,7,2,2,2,4,3,3,3,1,3,1985,1,2
1991,2,64178,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,64179,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,64179,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,64180,1,3,3,2,2,2,3,4,1,3,1975,2,2
1991,2,64180,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,64181,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,64181,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,64182,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,64183,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,64183,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,64184,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,2,64184,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,64185,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,64185,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,64185,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,64186,2,4,2,2,2,2,3,4,1,3,1977,2,2
1991,2,64186,4,4,5,2,2,2,3,4,2,3,1981,2,2
1991,3,64186,2,2,4,2,1,1,3,4,1,3,1991,2,2
1991,4,64186,1,2,4,2,1,1,3,4,1,3,1983,2,2
1991,5,64186,3,2,4,2,1,1,3,4,1,3,1986,2,2
1991,6,64186,5,2,2,2,2,2,3,4,1,3,1976,2,2
1991,7,64186,1,2,4,2,1,1,3,4,1,3,1986,2,2
1991,8,64186,1,2,4,2,1,1,3,4,1,3,1985,2,2
1991,9,64186,9,2,3,2,1,1,3,4,1,3,1973,2,2
1991,10,64186,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,11,64186,1,2,4,2,2,2,3,4,1,3,1986,2,2
1991,12,64186,1,2,4,2,1,1,3,4,1,3,1981,2,2
1991,13,64186,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,14,64186,1,2,4,2,1,1,3,4,1,3,1988,2,2
1991,15,64186,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,16,64186,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64187,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,64187,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,3,64187,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,4,64187,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,5,64187,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,6,64187,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,7,64187,4,2,4,2,2,2,3,4,1,3,1988,2,2
1991,8,64187,2,2,4,2,1,1,3,4,2,3,1977,2,2
1991,9,64187,2,2,5,2,1,1,3,4,1,3,1987,2,2
1991,10,64187,1,2,4,2,2,2,3,4,1,3,1990,2,2
1991,11,64187,4,4,4,2,1,1,3,4,2,3,1977,2,2
1991,12,64187,4,4,4,2,1,1,3,4,2,3,1986,2,2
1991,13,64187,2,5,5,2,3,3,3,4,2,3,1979,2,2
1991,14,64187,2,3,3,2,3,3,3,4,2,3,1986,2,2
1991,1,64188,4,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,64189,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64190,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,64190,1,6,6,2,3,3,3,4,2,3,1990,2,2
1991,3,64190,1,4,6,2,1,1,3,4,2,3,1984,2,2
1991,4,64190,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,64191,1,2,6,1,2,2,3,4,1,3,1984,2,2
1991,1,64192,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,64192,3,4,4,2,3,3,3,4,2,3,1982,2,2
1991,1,64193,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,1,64194,1,4,2,1,3,3,3,4,1,3,1978,2,2
1991,1,64195,1,2,4,2,2,2,3,4,1,3,1984,2,2
1991,2,64195,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,3,64195,1,2,4,2,1,1,3,4,1,3,1985,2,2
1991,4,64195,6,3,4,2,1,1,3,4,2,3,1991,2,2
1991,5,64195,2,4,4,1,1,1,3,4,2,3,1991,2,2
1991,6,64195,1,2,4,2,1,1,3,4,1,3,1991,2,2
1991,7,64195,1,2,4,2,1,1,3,4,1,3,1992,2,2
1991,8,64195,1,2,4,2,1,1,3,4,1,3,1987,2,2
1991,9,64195,3,4,4,2,1,1,3,4,2,3,1992,2,2
1991,10,64195,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,11,64195,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,64196,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,64196,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,64196,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,4,64196,6,2,5,2,3,3,3,4,2,3,1988,2,2
1991,5,64196,1,2,6,2,1,1,3,4,1,3,1980,2,2
1991,6,64196,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,7,64196,2,2,4,2,1,1,3,4,1,3,1988,2,2
1991,8,64196,1,4,4,2,3,3,3,4,2,3,1987,2,2
1991,9,64196,1,2,5,2,3,3,3,4,2,3,1985,2,2
1991,10,64196,1,2,4,1,1,1,3,4,1,3,1987,2,2
1991,11,64196,1,2,4,2,1,1,3,4,1,3,1979,2,2
1991,12,64196,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,13,64196,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,14,64196,1,4,4,2,2,2,3,4,2,3,1974,2,2
1991,15,64196,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,16,64196,4,4,4,2,1,1,3,4,2,3,1987,2,2
1991,17,64196,6,2,6,2,1,1,3,4,1,3,1988,2,2
1991,18,64196,1,4,4,2,2,2,3,4,2,3,1986,2,2
1991,19,64196,1,4,2,2,1,1,3,4,2,3,1974,2,2
1991,20,64196,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,21,64196,1,2,4,2,1,1,3,4,1,3,1989,2,2
1991,22,64196,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,23,64196,1,4,2,2,1,1,3,4,2,3,1979,2,2
1991,24,64196,1,2,4,2,1,1,3,4,1,3,1989,2,2
1991,25,64196,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,26,64196,4,4,2,2,3,3,3,4,2,3,1979,2,2
1991,27,64196,6,4,4,2,3,3,3,4,2,3,9999,2,2
1991,28,64196,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,29,64196,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,30,64196,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,64197,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,64198,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,2,64198,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,64198,6,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,64199,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,64200,5,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,64200,1,2,6,2,2,2,3,4,2,3,1980,2,2
1991,1,64201,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,64202,1,1,1,2,2,2,3,4,2,3,1973,2,2
1991,1,80001,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80002,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,80003,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,80003,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80004,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80005,3,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,80005,1,3,3,2,2,2,3,4,2,3,1971,2,2
1991,1,80006,1,2,2,2,1,1,3,4,2,3,1969,2,1
1991,2,80006,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,80007,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,80007,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,80007,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80008,2,2,2,1,1,1,3,4,1,3,1980,2,1
1991,1,80009,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,2,80009,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80010,3,7,7,1,1,1,3,4,1,3,1979,2,2
1991,2,80010,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,80011,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80012,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,80013,3,2,2,1,1,1,3,4,1,3,1977,1,2
1991,1,80014,3,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,80014,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,80015,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,80016,3,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,80016,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,80017,1,1,1,1,1,1,3,4,1,3,1977,2,1
1991,1,80018,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,80018,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80019,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,80020,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,80021,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,80022,2,2,5,1,1,1,3,4,1,3,1989,2,2
1991,1,80023,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,80023,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80024,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,80024,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,80025,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,80025,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,80025,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,80026,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,80027,1,3,3,2,1,1,3,4,1,3,1990,2,1
1991,1,80028,2,6,6,2,1,1,3,4,2,3,1990,2,2
1991,2,80028,7,5,5,2,4,2,3,2,2,3,1987,2,2
1991,1,80029,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,80029,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80030,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,80031,1,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,80032,2,1,1,1,1,1,3,4,2,3,1982,1,2
1991,1,80033,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,80033,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,80034,1,5,5,2,1,1,3,4,2,3,1973,1,2
1991,2,80034,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,80035,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,80036,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,80036,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80037,2,1,1,1,2,2,3,4,2,3,1976,2,2
1991,1,80038,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,80038,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,80039,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,80040,1,5,4,1,2,2,3,4,2,3,1984,2,2
1991,1,80041,3,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,80042,2,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,80043,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,80043,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80044,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,80044,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,80045,1,3,2,2,2,2,3,4,2,3,1974,2,2
1991,2,80045,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,80045,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,80045,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,5,80045,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80046,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,80047,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,80048,1,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,80049,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,80050,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,80051,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,80052,3,2,3,2,1,1,3,4,2,3,1979,2,2
1991,2,80052,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80053,3,7,7,1,1,1,3,4,1,3,1975,2,2
1991,1,80054,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,80055,6,1,1,1,1,1,3,4,2,3,1974,1,2
1991,1,80056,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,80057,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,80058,2,1,1,1,2,2,3,4,1,3,1972,2,2
1991,1,80059,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,80060,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,80061,1,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,80062,4,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,80063,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,80063,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80064,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,80064,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80065,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,80065,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,80066,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,80067,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,80067,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,3,80067,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,4,80067,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,80068,1,7,7,1,1,1,3,4,2,3,1978,2,1
1991,1,80069,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,80069,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,80070,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80071,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,80071,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,3,80071,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,80072,2,6,6,1,1,1,3,4,2,3,1974,2,2
1991,1,80073,4,4,4,1,1,1,3,4,2,3,1970,2,2
1991,1,80074,2,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,80075,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,80076,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,80077,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,2,80077,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,80078,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,80078,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,3,80078,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,80078,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80079,1,1,1,1,2,2,3,4,1,3,1974,2,2
1991,1,80080,1,3,3,1,1,1,3,4,2,3,1976,1,2
1991,2,80080,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80081,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,80081,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80082,3,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,80083,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80084,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,80084,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,80084,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,80085,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,80086,1,2,6,2,1,1,3,4,2,3,1989,1,2
1991,2,80086,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,80087,3,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,80088,1,7,7,1,1,1,3,4,1,3,1980,2,2
1991,1,80089,1,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,80090,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,80091,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,80091,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,3,80091,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,80092,1,3,6,1,1,1,3,4,1,3,1984,2,2
1991,1,80093,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,80093,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80095,2,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,80096,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80097,3,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,80098,2,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,80099,1,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,80100,1,7,7,1,2,2,3,4,2,3,1979,2,2
1991,1,80101,6,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,80102,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,80102,4,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,80103,3,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,80104,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,80104,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,80105,3,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,80106,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,80106,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,80107,1,3,3,1,2,2,3,4,2,3,1980,2,2
1991,2,80107,5,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,80108,1,2,3,2,2,2,3,4,2,3,1990,2,2
1991,2,80108,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,80109,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,80109,3,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,80110,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,80110,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,80110,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,80110,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80111,1,2,3,1,1,1,3,4,1,3,1978,2,2
1991,1,80112,1,1,1,1,1,1,3,4,1,3,1972,2,1
1991,1,80113,1,6,2,2,2,2,3,4,2,3,1985,2,2
1991,1,80114,1,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,80115,3,7,7,1,2,2,3,4,1,3,1985,2,1
1991,1,80116,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80117,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,2,80117,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,80118,1,5,3,2,1,1,3,4,2,3,1976,2,2
1991,2,80118,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80121,4,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,80121,1,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,80122,1,2,5,1,2,2,3,4,1,3,1985,2,2
1991,1,80123,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,80124,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,80125,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,80126,3,2,2,1,1,1,3,4,1,3,1972,2,2
1991,2,80126,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,80127,2,2,2,1,1,1,3,4,2,3,1974,1,2
1991,1,80128,1,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,80129,1,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,80130,2,2,2,2,2,2,3,4,1,3,1966,2,2
1991,2,80130,1,4,4,1,1,1,3,4,2,3,1980,2,2
1991,1,80131,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,80132,2,2,2,1,2,2,3,4,2,3,1976,2,2
1991,1,80133,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,80133,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,80134,3,4,4,2,1,1,3,4,2,3,1979,1,2
1991,2,80134,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80135,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,80136,2,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,80136,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,80137,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,80137,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,80137,1,6,4,2,1,1,3,4,2,3,1981,2,2
1991,4,80137,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,80138,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,80139,7,1,1,2,4,1,3,1,1,3,1991,2,2
1991,1,80140,6,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,80141,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,2,80141,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80142,1,2,2,2,1,1,3,4,2,3,1981,2,2
