YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,80143,2,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,80144,3,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,80145,2,6,2,1,2,2,3,4,2,3,1967,1,2
1991,1,80146,1,2,3,2,1,1,3,4,2,3,1977,2,2
1991,2,80146,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80147,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,80147,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,80148,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,80148,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80149,7,5,5,2,4,1,3,1,2,3,1985,2,2
1991,1,80150,1,1,1,1,1,2,3,4,2,3,1988,2,2
1991,1,80151,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,80152,1,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,80153,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,80154,1,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,80155,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,80156,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,80157,1,4,4,1,2,2,3,4,1,3,1979,2,2
1991,1,80158,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,80159,3,2,2,1,1,1,3,4,1,3,1972,1,2
1991,1,80160,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,80160,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,80161,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,80161,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80162,1,2,3,2,2,2,3,4,2,3,1977,1,2
1991,1,80163,8,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,80164,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,80165,1,5,4,2,1,1,3,4,2,3,1983,2,2
1991,2,80165,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,80166,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,80166,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,80167,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,80167,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80168,2,2,2,2,2,2,3,4,2,3,1964,2,2
1991,2,80168,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,80169,1,2,2,2,2,2,3,4,2,3,1988,1,2
1991,2,80169,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80170,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,80170,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,80171,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80172,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,1,80173,2,7,7,1,2,2,3,4,1,3,1970,2,2
1991,1,80174,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,80174,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,80175,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,80175,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80176,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,80176,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80177,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,80178,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80179,1,1,1,1,1,1,3,4,1,3,1989,2,1
1991,1,80180,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,80180,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,80181,4,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,80182,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,80182,4,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,80183,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,80183,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,80184,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,80184,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,80185,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,80185,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,80186,4,4,4,1,1,1,3,4,2,3,1966,2,1
1991,2,80186,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80187,7,2,2,2,4,1,3,1,1,3,1985,1,2
1991,1,80188,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,80189,4,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,80190,1,3,5,2,1,1,3,4,1,3,1978,2,2
1991,2,80190,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80191,7,1,1,2,4,2,3,2,1,3,1987,1,2
1991,1,80192,3,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,80193,2,1,1,1,2,2,3,4,2,3,1991,2,1
1991,1,80194,2,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,80195,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,80196,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,80197,3,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,80198,7,6,6,2,4,2,3,2,2,3,1980,2,2
1991,1,80199,3,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,80199,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,80200,6,3,3,2,1,1,3,4,2,3,1977,1,2
1991,1,80201,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,80202,3,2,2,1,1,1,3,4,1,3,1979,2,1
1991,1,80203,1,1,1,1,1,1,3,4,1,3,1982,2,1
1991,1,80204,1,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,80205,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,80206,2,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,80207,3,1,1,1,1,1,3,4,2,3,1969,2,1
1991,1,80208,7,6,6,2,4,1,3,1,2,3,1984,2,2
1991,1,80209,6,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,80209,1,2,5,2,1,1,3,4,2,3,1989,1,2
1991,1,80210,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,80211,3,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,80212,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80213,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80214,2,6,5,2,1,1,3,4,2,3,1981,2,2
1991,1,80215,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,80216,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80217,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,80218,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,80219,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,80220,2,2,2,1,1,1,3,4,2,3,1984,2,1
1991,2,80220,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,80221,2,1,1,1,1,2,3,4,1,3,1976,2,2
1991,1,80222,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,80222,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,80223,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,80224,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,80224,6,2,2,2,1,1,3,4,2,3,1970,1,2
1991,1,80225,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80226,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80227,2,2,2,2,1,1,3,4,2,3,1964,1,2
1991,1,80228,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,80228,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80229,1,6,2,1,1,1,3,4,1,3,1990,2,2
1991,1,80230,2,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,80231,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,80232,3,7,7,1,2,2,3,4,1,3,1972,2,2
1991,1,80234,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,80235,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,80236,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,80237,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,80237,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,80238,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,80239,6,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,80240,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,80241,7,6,2,2,4,2,3,2,1,3,1991,2,2
1991,1,80242,7,1,1,2,4,1,3,1,2,3,1973,1,2
1991,1,80243,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,80243,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80244,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,80245,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,80246,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,80247,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,2,80247,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,80247,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,80248,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,80248,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80249,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,80249,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80250,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,80251,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,80251,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80252,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,80252,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,80253,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,80254,7,6,3,2,4,1,3,1,2,3,1987,1,2
1991,1,80255,2,2,2,1,1,1,3,4,1,3,1948,1,2
1991,1,80256,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,80256,4,3,2,2,1,1,3,4,2,3,1991,2,2
1991,3,80256,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80257,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,80258,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,80258,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,80258,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80259,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,2,80259,6,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,80260,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,80260,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80261,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,80261,2,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,80262,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,80262,3,3,3,1,1,1,3,4,2,3,1977,2,2
1991,3,80262,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80263,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,80263,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80264,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80265,2,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,80266,7,6,6,2,4,1,3,1,2,3,1972,2,2
1991,1,80267,7,1,1,2,4,1,3,1,2,3,1989,2,2
1991,1,80268,2,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,80269,2,2,2,1,2,2,3,4,2,3,1985,1,2
1991,1,80270,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,80271,1,6,2,1,1,1,3,4,2,3,1988,1,2
1991,1,80272,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,80273,1,2,2,2,1,1,3,4,2,3,1963,1,2
1991,1,80274,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,80275,9,3,3,2,3,3,3,4,2,3,9999,2,2
1991,1,80276,1,4,4,1,1,1,3,4,2,3,1980,2,2
1991,2,80276,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,80277,2,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,80278,4,2,6,1,2,2,3,4,1,3,1983,2,1
1991,1,80279,1,2,2,2,2,2,3,4,1,3,1981,2,1
1991,1,80280,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,80281,1,6,2,1,1,1,3,4,2,3,1987,2,2
1991,1,80282,4,2,2,1,1,1,3,4,2,3,1991,2,1
1991,2,80282,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80283,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,80283,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,80284,1,6,4,1,1,1,3,4,1,3,1979,2,1
1991,1,80285,1,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,80286,6,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,80287,7,5,5,2,4,1,3,1,1,3,1988,2,2
1991,1,80288,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,80288,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,80289,1,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,80290,2,2,2,1,1,1,3,4,1,3,1984,2,1
1991,1,80291,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,80292,2,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,80293,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,80294,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,80294,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,80294,7,2,2,2,4,1,3,1,2,3,1970,2,2
1991,1,80295,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,80296,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,80296,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,80297,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,80297,8,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,80298,3,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,80299,3,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,80300,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80301,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80302,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,80302,7,4,4,2,4,2,3,2,2,3,1979,2,2
1991,1,80303,2,5,5,1,1,1,3,4,2,3,1978,1,2
1991,1,80304,3,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,80305,1,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,80306,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,80306,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,80307,1,2,2,2,2,2,3,4,2,3,1981,2,1
1991,2,80307,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80308,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80309,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,80310,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,80311,2,2,2,1,1,1,3,4,2,3,1964,2,2
1991,2,80311,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,80312,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,80313,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,80314,1,3,3,2,1,1,3,4,2,3,1967,2,2
1991,2,80314,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,80315,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,80316,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,80317,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,80318,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,80319,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,80320,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,80320,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80321,2,6,6,1,1,1,3,4,1,3,1988,1,2
1991,1,80322,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,80323,3,2,2,1,2,2,3,4,1,3,1973,2,2
1991,1,80324,6,1,1,1,1,1,3,4,1,3,1991,1,2
1991,1,80325,6,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,80325,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,80326,3,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,80327,6,6,6,1,1,1,3,4,1,3,1973,2,2
1991,1,80328,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,80328,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,80329,1,6,6,1,1,1,3,4,2,3,1990,2,1
1991,1,80330,1,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,80331,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80332,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,80332,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,80333,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,80334,2,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,80335,7,6,3,2,4,2,3,2,1,3,1986,2,2
1991,1,80336,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,80337,3,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,80338,3,7,7,1,1,1,3,4,1,3,1978,2,2
1991,1,80339,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,80340,2,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,80341,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,80341,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,80342,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,80343,1,2,2,1,2,2,3,4,1,3,1970,2,2
1991,1,80344,2,2,2,1,1,1,3,4,2,3,1982,2,1
1991,1,80345,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,80346,2,6,6,1,1,1,3,4,2,3,1972,2,2
1991,1,80347,2,2,2,1,1,1,3,4,2,3,1973,2,1
1991,1,80348,1,5,5,1,1,1,3,4,1,3,1991,2,1
1991,1,80349,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,80350,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,80351,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,80351,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,3,80351,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,80352,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,80353,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80354,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,80354,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,80355,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,80356,6,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,80357,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,80357,3,4,4,1,1,1,3,4,2,3,1991,2,2
1991,1,80358,3,2,3,1,1,1,3,4,2,3,1990,2,2
1991,1,80359,1,4,4,1,1,1,3,4,2,3,1989,2,2
1991,1,80360,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,80361,7,1,1,2,4,2,3,2,2,3,1985,2,2
1991,1,80362,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,2,80362,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80363,1,5,5,1,1,1,3,4,1,3,1982,2,1
1991,1,80364,9,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,80364,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,3,80364,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,80365,1,3,6,1,2,2,3,4,1,3,1975,2,2
1991,2,80365,2,2,2,1,2,2,3,4,2,3,1983,2,2
1991,1,80366,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,80367,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80368,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80369,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,80371,7,4,4,2,4,1,3,1,1,3,1976,1,2
1991,1,80372,7,7,7,2,4,1,3,1,1,3,1990,2,2
1991,1,80373,2,3,3,1,1,1,3,4,1,3,1978,2,2
1991,1,80374,1,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,80375,1,6,5,2,1,1,3,4,1,3,1989,2,2
1991,2,80375,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80376,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,80376,2,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,80377,2,2,2,1,1,1,3,4,1,3,1955,2,2
1991,1,80378,1,3,5,2,2,2,3,4,1,3,1984,2,2
1991,1,80379,3,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,80380,2,1,1,2,1,1,3,4,2,3,1975,2,2
1991,1,80381,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,80382,1,3,2,1,1,1,3,4,1,3,1973,2,2
1991,1,80383,2,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,80384,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,80385,6,3,3,2,1,1,3,4,2,3,1974,1,2
1991,1,80386,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,80386,7,2,2,2,4,1,3,1,2,3,1970,2,2
1991,1,80387,6,2,2,1,1,1,3,4,2,3,1988,1,2
1991,2,80387,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,80387,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,80388,8,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80389,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80390,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,2,80390,4,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,80391,1,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,80392,7,3,5,2,4,1,3,1,1,3,1976,2,2
1991,2,80392,2,6,6,2,1,1,3,4,1,3,1986,2,2
1991,1,80393,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,2,80393,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80394,2,2,2,1,1,1,3,4,2,3,1964,2,1
1991,1,80395,7,2,2,2,4,2,3,2,2,3,1967,2,2
1991,1,80396,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,80397,1,5,2,2,1,1,3,4,2,3,1974,2,2
1991,1,80398,1,7,7,1,2,2,3,4,1,3,1976,2,2
1991,1,80399,1,5,5,2,1,1,3,4,2,3,1977,1,2
1991,2,80399,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,80400,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,80400,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,80401,1,5,5,2,1,1,3,4,1,3,1968,2,2
1991,1,80402,1,3,2,2,1,1,3,4,2,3,1975,2,2
1991,1,80403,2,2,3,1,1,1,3,4,1,3,1974,2,2
1991,1,80404,2,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,80405,3,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,80405,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,80406,1,2,2,1,2,2,3,4,1,3,1977,2,1
1991,1,80407,2,2,2,1,1,1,3,4,1,3,1986,1,2
1991,2,80407,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,80408,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80409,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,80410,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,80410,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,80410,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80411,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,80411,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,80412,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,80412,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,80413,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,80413,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,80414,7,3,3,2,4,1,3,1,2,3,1990,2,2
1991,2,80414,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80415,2,1,1,2,1,1,3,4,2,3,1988,2,2
1991,1,80416,3,2,2,2,2,2,3,4,1,3,1974,2,1
1991,1,80417,2,2,3,1,1,1,3,4,2,3,1977,2,1
1991,1,80418,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,80418,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,80419,3,2,2,1,1,1,3,4,2,3,1970,2,2
1991,1,80420,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,80420,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80421,3,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,80422,1,1,1,2,1,1,3,4,2,3,1966,2,2
1991,1,80423,1,3,5,2,1,1,3,4,2,3,1990,2,2
1991,2,80423,8,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80424,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,80424,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80425,3,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,80426,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,80426,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,80427,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,80427,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,80428,1,2,2,1,1,1,3,4,2,3,1974,2,1
1991,1,80429,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,80429,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,80429,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,80430,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,80431,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,80431,4,2,2,2,1,1,3,4,2,3,1989,2,2
