YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,80432,2,2,4,1,1,1,3,4,1,3,1991,2,2
1991,1,80433,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80434,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,80434,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80435,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,80435,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,80436,3,4,4,1,1,1,3,4,1,3,1981,2,2
1991,1,80437,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,80438,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,80439,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,80439,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,80440,1,2,3,2,1,1,3,4,1,3,1981,2,2
1991,2,80440,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,80440,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,80440,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,80441,3,1,1,1,2,2,3,4,2,3,1989,2,1
1991,1,80442,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,80443,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,80443,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,80444,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,80444,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,80444,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80445,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,80446,1,3,3,2,2,2,3,4,2,3,1973,1,2
1991,2,80446,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80447,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,80448,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,80448,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,80449,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,80449,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,3,80449,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,4,80449,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,80450,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,80451,6,3,3,1,1,1,3,4,2,3,1982,2,2
1991,2,80451,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,80452,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,80452,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80453,1,5,5,2,1,1,3,4,1,3,1990,2,1
1991,2,80453,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,80454,4,6,6,2,1,1,3,4,2,3,1977,1,2
1991,1,80455,1,1,1,1,2,2,3,4,1,3,1984,1,2
1991,1,80456,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,80456,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80457,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,80458,1,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,80459,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,80459,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,80460,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,2,80460,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,80461,3,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,80461,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,80462,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,80462,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,80463,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,80463,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80464,2,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,80465,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,80465,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,80466,1,6,2,1,1,1,3,4,2,3,1987,2,2
1991,1,80467,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,80468,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,2,80468,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,80469,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,80470,1,2,3,2,1,1,3,4,2,3,1988,2,1
1991,1,80471,3,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,80471,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,80472,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,80472,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,80473,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,80473,1,3,3,2,1,2,3,4,2,3,1987,2,2
1991,1,80474,1,2,2,1,1,1,3,4,1,3,1986,2,1
1991,1,80475,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,1,80476,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,80476,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,80476,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,80477,1,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,80478,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,80479,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,80479,2,5,5,1,1,1,3,4,2,3,1983,2,2
1991,1,80480,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,80482,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,80482,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,80483,6,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,80484,2,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,80485,6,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,80486,2,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,90001,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,90002,8,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,90003,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,90004,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,90005,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90006,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,90007,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,90008,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90009,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,90010,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90010,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,90010,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90011,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,90012,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,90012,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90013,2,2,7,2,1,1,3,4,1,3,1988,2,2
1991,2,90013,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,90014,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,90015,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,90015,5,2,5,1,1,1,3,4,2,3,1989,2,2
1991,1,90016,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,90016,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90017,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90020,1,2,5,1,1,1,3,4,1,3,1988,2,2
1991,2,90020,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90021,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,90021,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,90021,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90022,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,90022,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90023,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,90023,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90024,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,90025,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,2,90025,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,90026,2,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,90028,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,90028,3,6,6,2,2,2,3,4,2,3,1985,2,2
1991,1,90029,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,90030,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,90030,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,1,90031,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,90031,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90032,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90033,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90034,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,90035,2,2,2,2,2,2,3,4,1,3,1982,2,1
1991,1,90036,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,90037,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,2,90037,5,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,90038,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,90039,4,7,7,1,1,1,3,4,2,3,1988,2,2
1991,2,90039,2,7,7,2,1,1,3,4,2,3,1977,2,2
1991,3,90039,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,90040,1,3,2,1,2,2,3,4,1,3,1981,2,2
1991,2,90040,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90041,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,90042,6,3,4,2,1,1,3,4,2,3,1964,2,2
1991,1,90043,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,90044,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,90044,4,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,90045,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,90046,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,90046,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90047,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,90048,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,90048,3,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,90049,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,90050,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,90051,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,90052,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,90053,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,90054,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,90054,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,90055,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,90056,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,90056,7,4,4,2,4,2,3,2,2,3,1979,2,2
1991,3,90056,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,90057,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,90057,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,90058,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,90060,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90061,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90062,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,90063,4,2,2,1,2,2,3,4,1,3,1986,2,2
1991,2,90063,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,90063,1,3,5,2,1,1,3,4,2,3,1988,2,2
1991,1,90064,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90065,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90066,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,90066,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,90067,1,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,90069,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,90071,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,90072,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,90073,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,90073,4,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,90074,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,90074,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,90074,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90075,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,90075,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,90076,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,90076,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,90077,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,90077,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90078,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,90079,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,90079,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,90080,1,2,5,2,1,1,3,4,1,3,1974,2,2
1991,1,90081,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,90081,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,90082,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,90083,9,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,90083,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,90084,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,90084,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90085,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90086,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,90087,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90088,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,90088,7,4,4,2,4,1,3,1,2,3,1975,2,2
1991,1,90089,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,90090,1,2,2,2,2,1,3,4,1,3,1976,2,2
1991,2,90090,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,90090,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,90091,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,90092,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,90093,3,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,90094,9,1,1,1,2,2,3,4,2,3,1990,2,2
1991,1,90095,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,90096,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90097,1,2,2,2,3,3,3,4,1,3,1990,2,2
1991,1,90098,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,90099,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,90099,2,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,90100,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90100,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,90101,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,90101,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,90102,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,90102,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90103,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,90104,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,90105,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,90107,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,90108,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,90109,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90109,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90110,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,90110,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90111,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90111,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90112,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,90112,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90113,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90115,7,1,1,2,4,1,3,1,1,3,1972,2,2
1991,2,90115,1,6,6,2,1,1,3,4,2,3,1969,2,2
1991,1,90116,6,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,90116,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,90117,1,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,90118,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,90120,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,90121,2,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,90122,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,90122,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,90123,1,3,3,1,2,2,3,4,2,3,1986,2,2
1991,1,90124,3,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,90125,1,5,5,2,1,1,3,4,1,3,1970,2,2
1991,2,90125,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,90126,1,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,90127,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,90127,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90129,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,90129,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,90130,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,90131,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,90131,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90132,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,90133,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,90134,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,90135,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,90135,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,90136,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90137,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,90138,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,90138,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,90139,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,90140,7,1,1,2,4,1,3,1,2,3,1985,2,2
1991,1,90141,6,4,2,2,1,1,3,4,1,3,1988,2,2
1991,1,90142,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,90142,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,90143,6,6,6,2,1,2,3,4,2,3,1980,2,2
1991,1,90144,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,90144,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90145,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,90146,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,90146,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90147,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,90147,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,90148,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90149,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90150,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,90150,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90151,6,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,90151,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,90152,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,90153,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,90153,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,90154,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,90154,2,2,5,2,1,1,3,4,2,3,1980,2,2
1991,1,90155,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,90156,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,90157,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90158,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,90159,1,2,6,1,2,2,3,4,1,3,1991,2,2
1991,1,90160,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,90160,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,90161,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,90161,6,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,90162,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,90162,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90163,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,90163,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90164,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90165,1,3,5,2,1,1,3,4,2,3,1987,2,2
1991,2,90165,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90166,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,90166,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90167,1,4,6,1,1,1,3,4,1,3,1990,2,2
1991,1,90168,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,90168,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,90169,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,90170,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,2,90170,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90171,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90172,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,2,90172,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90173,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,90174,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90175,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,90175,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,90176,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,90176,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,90177,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90179,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,90179,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90180,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,90182,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,90182,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,90183,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,90184,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90185,2,2,6,2,1,1,3,4,2,3,1980,2,2
1991,1,90186,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,90186,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,90186,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90187,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,90188,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90188,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,90189,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,90190,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,90190,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,90191,7,1,1,2,4,2,3,2,1,3,9999,2,2
1991,2,90191,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,90192,1,7,6,1,1,1,3,4,1,3,1980,2,2
1991,1,90193,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90194,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,2,90194,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90195,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,90196,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,90196,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90197,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90198,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,90199,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90199,1,4,6,2,1,1,3,4,2,3,1990,2,2
1991,1,90200,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,90200,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,90201,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90202,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,90203,1,2,5,1,1,1,3,4,1,3,1991,2,2
1991,1,90204,4,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,90204,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,90205,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90206,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,90206,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,90207,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,90207,1,4,3,2,1,1,3,4,2,3,1986,2,2
1991,3,90207,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90208,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,90209,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90210,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,90211,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,90211,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,90212,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,90212,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90213,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,90214,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,90215,5,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,90215,2,2,2,2,1,1,3,4,2,3,1991,2,2
