YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,90216,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,90216,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90217,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,90218,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,90219,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,90219,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,90220,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,90220,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90221,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90222,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90223,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,90223,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90224,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,90224,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90225,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,90225,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90226,1,6,2,1,1,1,3,4,2,3,1985,2,2
1991,1,90228,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,90229,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,90230,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,1,90231,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,90232,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,90233,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,90234,8,6,6,2,1,1,3,4,2,1,1990,2,2
1991,1,90235,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,90236,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,90236,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,90236,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,90236,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,5,90236,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90237,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,90237,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,90238,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,90239,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,90239,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,90239,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90240,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,90242,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,90242,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90243,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,90244,1,2,3,1,1,1,3,4,1,3,1987,2,2
1991,2,90244,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,90245,1,6,2,2,2,2,3,4,2,3,1984,2,2
1991,1,90246,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,90246,8,2,2,2,1,1,3,4,2,1,1991,2,2
1991,1,90247,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,90247,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,90248,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,90248,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90249,7,1,1,2,4,1,3,1,1,3,1990,2,2
1991,1,90250,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90251,1,5,5,2,3,3,3,4,1,3,1992,2,2
1991,1,90252,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,90253,1,6,5,2,1,1,3,4,2,3,1988,2,2
1991,1,90254,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,90254,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90255,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,90255,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,90256,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,90257,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,90258,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,90259,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,90260,1,5,3,2,2,2,3,4,2,3,1987,2,2
1991,2,90260,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,90261,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,90262,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,90262,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,90263,2,6,2,2,1,1,3,4,1,3,1986,2,2
1991,1,90264,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,90265,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,90265,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90266,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,90266,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90267,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,90267,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,90268,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,90269,1,5,5,2,1,1,3,4,1,3,1986,2,1
1991,1,90270,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,90271,1,2,3,1,1,1,3,4,1,3,1987,1,2
1991,1,90272,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,90272,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,90273,6,2,2,1,2,2,3,4,2,3,1986,2,1
1991,1,90274,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,90274,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,90275,1,2,5,2,1,1,3,4,2,3,1989,2,1
1991,1,90276,1,6,3,1,1,1,3,4,1,3,1972,2,2
1991,1,90277,7,1,1,2,4,1,3,1,1,3,1982,2,2
1991,2,90277,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,90278,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,90278,4,4,2,2,2,2,3,4,2,3,1985,2,2
1991,1,90279,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,90280,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,90282,2,3,3,2,1,1,3,4,1,3,1974,2,2
1991,1,90283,1,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,90284,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,90285,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,90286,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,90287,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,90288,1,2,3,2,1,1,3,4,2,3,1991,2,1
1991,1,90289,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,90289,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,90290,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,90291,4,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,90291,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,90292,1,2,2,2,2,2,3,4,2,3,1978,2,1
1991,1,90293,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,90294,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,90295,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,90296,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,100001,6,4,6,1,1,1,3,4,2,3,1982,2,2
1991,1,100002,1,3,5,2,1,1,3,4,2,3,1989,2,2
1991,2,100002,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,100003,6,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,100004,3,5,6,1,1,1,3,4,2,3,1978,2,2
1991,2,100004,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,100005,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,100005,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,100006,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,2,100006,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100007,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,100008,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,100009,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,100010,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,100010,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100011,4,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,100012,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,100013,1,2,2,2,2,2,3,4,2,3,1987,2,1
1991,1,100014,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,100014,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,100015,6,2,6,2,1,1,3,4,2,3,1988,2,2
1991,2,100015,1,5,6,2,2,2,3,4,2,3,1976,2,2
1991,1,100016,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,100017,2,6,6,1,1,1,3,4,2,3,1966,2,2
1991,1,100018,2,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,100019,2,2,2,1,1,1,3,4,2,3,1985,1,2
1991,2,100019,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,100019,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100020,7,6,6,2,4,1,3,1,2,3,1982,2,2
1991,1,100021,3,1,1,1,2,2,3,4,2,3,1989,2,1
1991,1,100022,1,4,5,2,1,1,3,4,2,3,1984,2,2
1991,2,100022,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,100022,1,5,5,2,1,3,3,4,2,3,1973,2,2
1991,1,100023,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,100023,4,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,100024,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,100026,6,4,4,2,1,1,3,4,2,3,1966,2,2
1991,2,100026,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,100027,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,100028,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,100028,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,100029,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,100030,1,2,6,2,2,2,3,4,1,3,1980,2,2
1991,1,100031,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,2,100031,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,100032,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100033,2,2,3,2,1,1,3,4,1,3,1985,2,2
1991,1,100034,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,100034,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,100035,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100036,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,100036,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,100037,3,3,2,2,1,1,3,4,2,3,1985,2,2
1991,2,100037,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,100037,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,100038,6,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,100039,9,4,5,2,1,1,3,4,2,3,1978,2,2
1991,2,100039,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,100040,1,3,3,2,1,1,3,4,1,3,1970,2,2
1991,1,100041,1,5,6,1,1,1,3,4,2,3,1984,2,1
1991,1,100042,2,3,6,1,1,1,3,4,2,3,1990,2,2
1991,1,100043,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,100044,2,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,100045,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,100045,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,100046,1,6,6,1,1,1,3,4,2,3,1981,2,2
1991,1,100047,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,100047,6,3,4,2,1,1,3,4,2,3,1990,2,2
1991,3,100047,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,4,100047,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,100048,2,4,5,2,2,2,3,4,2,3,1989,2,2
1991,2,100048,1,2,3,1,1,1,3,4,2,3,1981,2,2
1991,1,100049,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,100049,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,100050,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,100051,1,4,4,2,2,2,3,4,2,3,1989,2,2
1991,2,100051,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,100052,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,100052,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,100053,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,100053,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100054,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,100054,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,1,100055,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,100055,4,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,100057,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,100058,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,100058,2,5,2,2,1,1,3,4,2,3,1975,2,2
1991,1,100059,1,6,4,2,1,1,3,4,2,3,1979,1,2
1991,2,100059,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,3,100059,2,2,6,1,1,1,3,4,2,3,1984,2,2
1991,4,100059,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,100060,1,2,3,2,1,1,3,4,1,3,1974,2,2
1991,2,100060,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,100060,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,100061,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,100062,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,100063,2,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,100064,4,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,100065,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,100065,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,100067,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,100067,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,100068,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,100069,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,100073,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,100073,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,100074,1,4,6,1,1,1,3,4,2,3,1988,2,2
1991,1,100075,1,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,100076,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,100076,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,100077,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,100077,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,100078,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,2,100078,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,100079,1,3,3,2,1,1,3,4,2,3,1992,2,2
1991,2,100079,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,100080,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,100081,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,100081,2,6,6,2,3,3,3,4,2,3,1986,2,2
1991,1,100083,1,3,6,1,1,1,3,4,1,3,1991,2,2
1991,1,100084,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,100084,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,100085,1,3,3,2,3,3,3,4,2,3,1987,2,2
1991,2,100085,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,100086,1,2,3,2,2,2,3,4,2,3,1988,2,2
1991,1,100088,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,100089,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,100089,2,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,100090,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,100091,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,1,100092,1,7,7,2,3,3,3,4,2,3,1983,2,2
1991,1,100093,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,100093,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,100094,1,5,6,1,1,1,3,4,1,3,1991,2,2
1991,1,100095,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,100095,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,100096,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,100096,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,100097,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,2,100097,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,100097,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,100099,1,4,6,2,1,1,3,4,2,3,1991,2,2
1991,2,100099,6,2,6,2,1,1,3,4,1,3,1988,2,1
1991,3,100099,2,4,7,2,1,1,3,4,2,3,1981,2,2
1991,4,100099,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,5,100099,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,6,100099,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,110001,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,110002,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,110002,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,110003,8,5,5,2,1,1,3,4,2,2,1984,2,2
1991,1,110004,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,110005,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,110006,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,110007,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,110007,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,110008,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,110008,3,5,5,2,3,3,3,4,2,3,1990,2,2
1991,1,110009,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,110010,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,110011,4,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,110011,8,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,110012,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,110014,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,110014,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,110015,3,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,110016,1,5,5,2,3,3,3,4,2,3,1987,2,2
1991,2,110016,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,110016,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,110017,8,6,6,2,1,1,3,4,2,3,1966,2,2
1991,1,110018,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,110019,8,3,6,2,1,1,3,4,2,3,1976,2,2
1991,1,110020,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,110020,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,110021,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,110022,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,110022,4,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,110022,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,110023,8,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,110024,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,110024,3,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,110025,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,110026,1,6,2,1,3,3,3,4,2,3,1979,2,2
1991,1,110027,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,110028,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,110029,3,2,2,1,3,3,3,4,1,3,1988,2,2
1991,2,110029,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,110029,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,110029,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,110030,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,110030,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,110031,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,110032,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,110032,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,110033,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,110033,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,110034,1,2,2,2,3,3,3,4,2,3,1983,1,2
1991,1,110035,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,110036,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,110037,1,6,3,1,1,1,3,4,1,3,1989,2,2
1991,1,110038,7,6,2,2,4,2,3,2,1,3,1988,2,2
1991,1,110039,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,110040,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,110040,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,110041,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,110041,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,110042,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,110042,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,110043,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,110044,7,2,2,2,4,3,3,3,2,3,1984,2,2
1991,1,110045,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,110045,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,110046,5,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,110047,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,110048,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,110049,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,110050,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,110050,1,5,5,2,1,1,3,4,2,3,1989,2,1
1991,1,110051,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,110052,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,110052,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,110052,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,110053,3,6,4,2,1,1,3,4,1,3,1987,2,2
1991,1,110054,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,110054,1,3,3,1,1,1,3,4,2,3,1991,1,2
1991,3,110054,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,110055,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,110056,1,6,3,1,1,1,3,4,2,3,1991,2,2
1991,1,110057,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,110057,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,110057,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,110058,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,110059,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,110059,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,110060,8,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,110061,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,120001,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,120001,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120002,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,120002,5,4,4,2,2,2,3,4,2,3,1989,2,2
1991,1,120003,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120004,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120004,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120005,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,120006,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120007,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,120008,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120009,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120009,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,120010,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120011,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120012,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,120012,6,5,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120013,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,120014,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120014,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,120015,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,120016,7,3,3,2,4,1,3,1,2,3,1986,2,2
1991,1,120017,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120018,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,120019,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,120020,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120020,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,120021,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,120021,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120022,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,120023,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,120024,1,2,2,2,1,1,3,4,1,3,1987,2,2
