YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,120025,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,120025,6,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,120026,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,120026,1,5,4,2,1,1,3,4,2,3,1987,2,2
1991,1,120027,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,120027,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,1,120028,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,120028,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120029,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120030,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,120031,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,120031,4,4,2,2,3,3,3,4,2,3,1984,2,2
1991,3,120031,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,120032,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120033,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,1,120034,1,5,5,1,1,1,3,4,1,3,1980,2,2
1991,1,120035,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120036,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,120036,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120037,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120038,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120039,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,120040,1,3,3,2,3,3,3,4,2,3,1979,2,2
1991,1,120041,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,120042,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120043,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120043,6,2,2,2,2,2,3,4,2,3,1990,2,2
1991,3,120043,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,120044,1,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,120045,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,120046,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,120046,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120047,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120048,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120049,6,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,120049,5,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,120051,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,120052,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120053,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120053,1,2,5,2,1,1,3,4,2,3,1982,2,2
1991,1,120054,1,2,2,2,3,3,3,4,1,3,1988,2,2
1991,1,120055,1,2,2,1,1,1,3,4,2,3,1967,2,2
1991,1,120056,2,3,3,1,1,1,3,4,1,3,1986,2,2
1991,2,120056,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120057,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,120058,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,120058,1,4,5,2,1,1,3,4,2,3,1983,2,2
1991,3,120058,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120059,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,120060,1,5,4,1,1,1,3,4,2,3,1988,2,2
1991,1,120061,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,2,120061,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120062,9,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,120063,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120063,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120064,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,120064,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120065,6,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,120066,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,120068,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,120069,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120069,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,120070,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,120070,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120071,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,120072,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,120073,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,120074,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120075,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,120075,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120076,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,120076,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120077,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120077,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,120078,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120079,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120080,2,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,120080,1,5,5,2,3,3,3,4,2,3,1984,2,2
1991,1,120081,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120082,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120082,6,4,4,2,2,2,3,4,2,3,1987,2,2
1991,3,120082,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,120083,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120084,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120085,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,120085,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,120086,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120087,2,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,120088,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,120089,5,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,120090,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,120091,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120091,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120092,1,2,3,1,1,1,3,4,1,3,1986,2,2
1991,2,120092,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,120093,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,120094,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,2,120094,6,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,120095,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120096,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,120097,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120097,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120098,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,120098,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,120099,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,2,120099,7,2,5,2,4,1,3,1,2,3,1980,2,2
1991,1,120100,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,120100,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120101,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120103,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120103,7,4,4,2,4,1,3,1,2,3,1985,2,2
1991,3,120103,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120104,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,120105,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,120105,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120106,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120107,1,4,4,2,2,2,3,4,1,3,1983,2,2
1991,1,120108,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,120108,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120109,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,120109,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120110,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,120110,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,120110,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120111,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120112,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120112,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120113,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,120114,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120115,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120115,6,2,2,1,1,1,3,4,2,3,1970,2,2
1991,1,120116,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120117,1,2,3,1,1,1,3,4,2,3,1987,2,2
1991,1,120118,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120118,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120119,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120119,6,2,3,2,1,1,3,4,2,3,1978,2,2
1991,1,120120,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120121,2,5,5,1,1,1,3,4,2,3,1981,2,2
1991,2,120121,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120122,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,120122,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,120124,2,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120124,1,2,3,2,2,2,3,4,2,3,1982,2,2
1991,1,120125,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120126,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,120126,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,120127,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,120128,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120128,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,120129,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,120129,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120130,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120130,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,120131,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,120131,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,120132,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,120133,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120134,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,120135,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120136,1,2,3,1,1,1,3,4,2,3,1991,2,2
1991,2,120136,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,3,120136,1,2,3,2,3,3,3,4,2,3,1991,2,2
1991,1,120137,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,120137,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,120137,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,120138,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,120138,6,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120139,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,120140,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120141,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120142,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120142,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,120144,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,120145,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,120146,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,120147,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,120147,7,2,5,2,4,1,3,1,2,3,1979,2,2
1991,1,120148,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120149,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,120149,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120150,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,120151,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,120151,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,120151,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,120151,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120152,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120154,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120154,2,4,4,1,1,1,3,4,2,3,1991,2,2
1991,1,120155,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,120155,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120156,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,120157,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120158,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120159,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120160,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,120160,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120161,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,120162,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,120163,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,120164,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,120165,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,120165,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120166,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120166,2,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,120167,6,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,120169,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,120169,1,2,2,2,3,3,3,4,1,3,1991,2,2
1991,3,120169,1,2,2,2,3,3,3,4,1,3,1991,2,2
1991,1,120170,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,120171,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,120172,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,120172,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,120173,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,120173,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120174,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120175,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120176,2,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,120177,7,2,3,2,4,1,3,1,2,3,1978,2,2
1991,2,120177,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120179,6,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,120180,7,4,4,2,4,1,3,1,2,3,1989,2,2
1991,1,120181,1,4,4,2,2,2,3,4,2,3,1978,2,2
1991,1,120182,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,120183,7,1,1,2,4,1,3,1,1,3,1984,2,2
1991,1,120184,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,120185,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,120185,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120186,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,120186,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120187,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,120187,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,120188,9,7,7,2,3,3,3,4,2,3,1979,2,2
1991,1,120189,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,120189,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120190,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120190,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120191,1,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,120193,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120194,1,2,2,1,3,3,3,4,2,3,1979,2,2
1991,1,120195,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120196,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,2,120196,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120197,9,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120198,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,120198,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,120198,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120199,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120199,1,5,5,2,3,3,3,4,2,3,1988,2,2
1991,1,120200,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,120200,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120201,4,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,120201,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,120202,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,2,120202,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,120205,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120206,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,120206,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,120207,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,120209,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,120210,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120210,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,120211,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120211,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120213,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,120214,4,2,3,2,1,1,3,4,2,3,1981,2,2
1991,2,120214,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,120215,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120216,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,120217,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,120218,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120218,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,120218,1,4,4,1,1,1,3,4,2,3,1991,2,2
1991,1,120219,2,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,120220,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,120221,1,3,3,1,1,1,3,4,2,3,1983,2,2
1991,1,120222,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120222,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,120223,1,5,4,2,1,1,3,4,2,3,1985,2,2
1991,2,120223,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,1,120224,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120225,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,120226,2,3,3,1,1,1,3,4,2,3,1983,2,2
1991,2,120226,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,3,120226,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120227,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,120228,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120229,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120230,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,120231,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,120231,8,5,5,2,1,1,3,4,2,2,1987,2,2
1991,1,120232,1,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,120233,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120234,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,120234,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,120236,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,2,120236,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120237,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,120238,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,120238,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120239,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,120240,6,2,3,2,1,1,3,4,2,3,1982,2,2
1991,1,120241,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120242,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,120243,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120243,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,120243,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120244,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120245,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,120245,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,120246,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120247,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120248,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120249,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,120249,7,4,4,2,4,1,3,1,2,3,1980,2,2
1991,3,120249,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,4,120249,4,5,4,2,1,1,3,4,2,3,1988,2,2
1991,5,120249,4,5,5,2,3,3,3,4,2,3,1986,2,2
1991,6,120249,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120250,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,2,120250,9,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,120252,2,5,5,2,3,3,3,4,1,3,1985,2,2
1991,1,120253,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,120253,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,120254,2,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,120255,4,2,3,2,3,3,3,4,2,3,1982,2,2
1991,2,120255,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,120256,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,120257,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,120257,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120258,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120259,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,120259,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120260,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120261,2,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,120261,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,120262,7,3,3,2,4,2,3,2,2,3,1990,2,2
1991,1,120263,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120263,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,120263,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,120264,2,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,120265,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,120266,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,120267,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,120267,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120268,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,120269,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,120271,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120271,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,120272,4,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,120272,2,5,5,2,3,3,3,4,2,3,1987,2,2
1991,1,120273,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120274,6,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,120274,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,3,120274,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120275,4,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,120276,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,120276,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,120277,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,2,120277,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,120277,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,120278,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120279,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120279,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120280,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,120281,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,120281,1,2,5,2,1,1,3,4,2,3,1975,2,2
1991,1,120283,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,120284,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,120284,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,120285,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,120286,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,120287,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,1,120288,1,2,6,2,1,1,3,4,1,3,1982,2,2
1991,1,120289,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,120290,7,3,3,2,4,2,3,2,1,3,1989,2,2
