YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,120291,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120292,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120293,1,5,2,2,1,1,3,4,2,3,1983,2,2
1991,2,120293,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,120294,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120295,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120295,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,120296,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120296,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120297,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,120298,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,120298,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120299,7,1,1,2,4,1,3,1,1,3,1986,2,2
1991,1,120300,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,120300,7,3,3,2,4,1,3,1,2,3,1972,2,2
1991,1,120301,1,1,1,1,2,2,3,4,2,3,1980,2,2
1991,2,120301,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,120302,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,120302,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120304,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120305,1,5,5,2,1,1,3,4,1,3,1973,2,2
1991,1,120306,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120307,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120307,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120308,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,120309,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,120311,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120311,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120312,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,120313,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,120313,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120314,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120315,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,120316,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,120316,1,3,4,2,1,1,3,4,2,3,1980,2,2
1991,1,120317,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,120317,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,3,120317,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120318,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,120319,7,1,1,2,4,1,3,1,2,3,1990,2,2
1991,2,120319,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120320,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120321,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,120321,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120322,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,120322,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120323,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120323,6,5,4,2,1,1,3,4,2,3,1983,2,2
1991,1,120324,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120325,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,120325,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120326,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,120327,1,2,3,2,1,1,3,4,2,3,9999,2,2
1991,2,120327,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,120329,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,120330,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120330,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,3,120330,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120332,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120333,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120334,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,120335,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,120335,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120336,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120337,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120338,1,5,5,2,3,3,3,4,1,3,1988,2,2
1991,2,120338,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120339,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120339,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,120340,7,2,2,2,4,3,3,3,2,3,1986,2,2
1991,2,120340,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,3,120340,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,120341,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,120341,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,120341,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120342,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120342,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120343,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,120344,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120344,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,120344,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,120344,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,5,120344,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,6,120344,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,120345,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120346,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120347,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,120347,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,120348,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,120348,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,120349,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,120350,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,120351,1,2,2,2,3,3,3,4,2,3,1975,2,2
1991,1,120352,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120353,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,120353,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120354,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120355,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,120356,2,3,4,1,1,1,3,4,1,3,1965,2,2
1991,2,120356,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120357,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,120358,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,120358,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120359,2,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,120360,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,120361,6,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,120362,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,120362,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120363,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,120364,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,120365,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120365,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120366,1,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,120367,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120368,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,120369,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,120369,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120370,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120371,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120372,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120372,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,120373,1,5,5,2,1,1,3,4,1,3,1967,2,2
1991,1,120374,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120374,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120375,1,2,3,2,1,1,3,4,1,3,1984,2,2
1991,2,120375,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120376,6,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,120377,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120378,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120378,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120379,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,120380,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,2,120380,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120381,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120382,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120383,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,120383,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120384,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120384,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120385,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120386,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,120386,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120387,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120387,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120388,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,120388,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120389,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120390,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,120391,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,120392,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,120392,7,2,2,2,4,3,3,3,2,3,1976,2,2
1991,1,120393,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,120394,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120394,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120395,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120395,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,120396,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120396,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120397,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,120397,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120398,1,5,5,2,2,2,3,4,1,3,1988,2,2
1991,1,120399,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,120399,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,120400,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,120400,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120401,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,120401,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120402,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,120403,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120403,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,120404,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120404,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120405,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120407,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,120408,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120408,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120409,1,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,120410,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120411,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,120411,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120412,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120412,1,4,4,2,3,3,3,4,2,3,1984,2,2
1991,1,120413,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,120413,5,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,120414,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120414,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,120415,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,120416,1,5,5,2,3,3,3,4,2,3,1988,2,2
1991,2,120416,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120417,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,120417,2,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,120418,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120418,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120419,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,120419,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120420,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,2,120420,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,120423,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,120423,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,120423,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120424,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,120424,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120425,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120425,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120426,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120427,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,2,120427,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,120428,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120429,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120430,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,120430,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120433,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,120434,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120435,6,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,120436,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,120437,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,120438,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,120438,9,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,120438,1,2,2,2,3,3,3,4,1,3,1980,2,2
1991,1,120439,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120440,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,2,120440,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,120440,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,120441,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120442,1,4,4,2,2,2,3,4,1,3,1984,2,2
1991,1,120443,4,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,120446,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120447,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,120448,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,120449,7,1,1,2,4,2,3,2,2,3,1983,2,2
1991,1,120450,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,120450,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120451,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,120452,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120453,1,1,1,1,3,3,3,4,2,3,1991,2,2
1991,1,120454,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120454,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,120455,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120456,6,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,120456,1,5,4,2,1,1,3,4,2,3,1986,2,2
1991,3,120456,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120457,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120458,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,120458,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,120459,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,120460,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,120461,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120462,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120463,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,120463,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,120463,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,4,120463,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120464,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,2,120464,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,120465,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120466,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,2,120466,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120467,1,3,3,2,1,1,3,4,2,3,1969,2,2
1991,1,120468,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120469,1,6,6,2,3,3,3,4,2,3,1984,2,2
1991,2,120469,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120470,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120471,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120472,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120473,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120473,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,120474,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120475,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,120476,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120476,2,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,120477,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120478,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,120479,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,120479,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120480,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120481,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120481,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,120481,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,120481,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120482,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,120483,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,120484,7,2,3,2,4,2,3,2,2,3,1989,2,2
1991,2,120484,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120485,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,120486,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120487,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,120488,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120489,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120489,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,120489,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,120490,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120491,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,120492,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,120493,4,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,120494,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120495,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120496,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,120497,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,120498,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,120499,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120499,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,120500,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,120500,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120501,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,120501,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,120501,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120502,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120503,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120503,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,120504,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,120505,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,120507,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120508,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120508,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120509,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120509,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,120510,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120511,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,120512,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,120512,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120514,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120515,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,2,120515,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120516,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120517,1,2,3,2,1,1,3,4,2,3,1975,2,2
1991,2,120517,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,120518,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,2,120518,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120519,1,3,4,2,1,1,3,4,2,3,1988,2,2
1991,2,120519,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,120520,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,120521,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120521,7,2,2,2,4,1,3,1,2,3,1947,2,2
1991,1,120522,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,2,120522,1,2,2,1,3,3,3,4,2,3,1987,2,2
1991,1,120523,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120523,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120524,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,120524,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120525,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120526,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,120527,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,120528,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,120528,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120529,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120530,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120531,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,120531,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120532,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,120533,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,120533,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,120534,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120534,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,120535,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120536,6,2,5,2,1,1,3,4,2,3,1982,2,2
1991,1,120537,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,120537,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,120538,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120538,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,120538,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120539,9,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,120539,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120540,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,120541,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120541,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,120542,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120543,5,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,120543,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120544,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,120544,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,120545,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,120545,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,120545,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120546,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,120547,6,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,120548,1,5,5,2,1,1,3,4,2,3,1979,2,2
