YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,120548,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120549,7,2,5,2,4,1,3,1,2,3,1988,2,2
1991,1,120550,1,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,120551,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,120551,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120552,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,120552,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120553,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,120554,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120554,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120555,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,120555,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,120556,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,120557,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120558,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120558,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,120559,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120559,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,120560,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,120561,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,120561,8,4,4,2,1,1,3,4,2,3,1971,2,2
1991,1,120562,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120563,1,4,4,2,3,3,3,4,2,3,1976,2,2
1991,1,120565,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120566,9,3,4,2,1,1,3,4,2,3,1971,2,2
1991,2,120566,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120567,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120568,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120569,6,4,4,2,3,3,3,4,2,3,1991,2,2
1991,2,120569,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120570,9,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,120570,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120571,1,2,2,1,3,3,3,4,1,3,1980,2,2
1991,1,120572,1,3,4,2,1,1,3,4,2,3,1978,2,2
1991,2,120572,9,2,5,1,3,3,3,4,2,3,1978,2,2
1991,1,120573,2,6,6,2,1,1,3,4,1,3,1979,2,2
1991,1,120574,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,120575,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,120576,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,120577,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120578,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,120579,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120579,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120580,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,120581,2,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,120582,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,120583,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,120583,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120584,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,120585,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120585,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120586,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120586,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120587,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,120588,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120589,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,120589,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120590,9,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120591,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,120591,4,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,120592,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120592,7,3,3,2,4,3,3,3,2,3,1981,2,2
1991,1,120593,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,120594,1,3,3,2,3,3,3,4,2,3,1986,2,2
1991,2,120594,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,120595,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120596,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120597,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120597,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,120597,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120598,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120599,2,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,120600,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,120601,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,120601,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,120602,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120603,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120604,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120605,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120606,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120607,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,120608,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,120609,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,120610,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120611,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120612,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,120613,9,1,1,1,3,3,3,4,2,3,1991,2,2
1991,1,120614,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120615,1,2,3,2,1,1,3,4,1,3,1991,2,2
1991,2,120615,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120616,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,120616,1,3,4,2,1,1,3,4,2,3,1981,2,2
1991,3,120616,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120617,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,120618,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,120619,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,120619,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120620,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,120621,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,120623,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120624,1,7,7,1,1,1,3,4,2,3,1990,2,2
1991,1,120625,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120626,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,120627,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,120627,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120628,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,120629,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,120630,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120631,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120631,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120632,1,5,5,2,3,3,3,4,2,3,1971,2,2
1991,1,120633,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120633,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120634,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,120634,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,120635,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,120635,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120636,2,5,5,2,2,2,3,4,1,3,1974,2,2
1991,1,120637,9,2,3,2,1,1,3,4,1,3,1991,2,2
1991,2,120637,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120638,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,120638,6,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,120639,5,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,120639,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,120640,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,120640,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,120641,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120641,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120642,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,120644,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,120644,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,120645,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,120646,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,120646,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,120647,1,2,3,2,1,1,3,4,1,3,1978,2,2
1991,1,120648,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,120649,1,2,5,1,1,1,3,4,1,3,1978,2,2
1991,1,120650,2,5,5,2,1,1,3,4,1,3,1976,2,2
1991,2,120650,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120651,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120652,7,3,3,2,4,1,3,1,1,3,1984,2,2
1991,1,120653,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,120654,7,4,4,2,4,1,3,1,2,3,1988,2,2
1991,2,120654,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120655,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120656,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120657,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,120658,2,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,120659,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120660,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120661,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120662,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,120662,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,120663,6,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,120663,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120664,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120665,3,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,120666,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120667,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,120667,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120668,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120668,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,3,120668,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120669,1,1,1,1,2,2,3,4,2,3,1968,2,2
1991,1,120670,1,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,120671,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,120671,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,120672,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,120672,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,120673,1,2,5,2,1,1,3,4,1,3,1979,2,2
1991,1,120674,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120675,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120676,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120676,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120677,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120678,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120678,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120679,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,120680,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120680,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,3,120680,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,120681,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,1,120682,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,120682,6,5,5,2,1,1,3,4,2,3,1969,2,2
1991,1,120683,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,120684,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,120685,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,120686,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,120687,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120687,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,120688,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120689,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120689,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,120690,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,120690,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,120691,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120691,2,2,3,1,1,1,3,4,2,3,1980,2,2
1991,1,120692,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,120693,5,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,120693,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120694,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,120694,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120695,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,2,120695,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,120696,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,1,120697,6,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,120697,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120698,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,2,120698,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,120699,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,120699,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120700,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,120700,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120701,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120702,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,120703,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120703,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,120704,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120705,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120706,6,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,120707,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120708,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,120709,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120710,9,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,120710,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,120711,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120712,7,3,3,2,4,1,3,1,2,3,1989,2,2
1991,2,120712,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120713,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120714,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,120714,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120715,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120715,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120716,2,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,120717,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120717,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120718,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120718,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,120719,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,120719,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,120719,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120720,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,120721,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,120721,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120722,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120722,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,120722,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120723,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,120723,6,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,120724,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,120724,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,3,120724,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120725,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120725,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120726,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,120726,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120727,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,120727,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120728,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,120728,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,120729,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,120730,1,3,3,1,2,2,3,4,2,3,1986,2,2
1991,1,120731,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120731,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,120732,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,2,120732,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120733,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,120733,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120734,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,120734,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,120735,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120735,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120736,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,120737,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,120738,2,3,3,2,2,2,3,4,2,3,1984,2,2
1991,1,120739,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,120740,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120741,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,120742,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120743,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,120743,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,120744,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,120745,8,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,120746,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120747,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120748,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120748,1,4,4,2,2,2,3,4,2,3,1988,2,1
1991,3,120748,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,120749,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,120750,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120750,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120751,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,120752,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,2,120752,5,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,120754,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,120754,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,120755,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,120755,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,120756,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,120757,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120758,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,120758,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,120759,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,120760,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,120761,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120761,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,3,120761,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,120761,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120762,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,120762,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120763,6,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,120764,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120764,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,120765,1,3,4,2,1,1,3,4,2,3,1986,2,2
1991,2,120765,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,120766,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,120767,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120768,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,120768,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120769,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120770,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,120770,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,120771,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,2,120771,5,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120772,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,120773,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,120773,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,120774,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,120775,2,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,120776,2,2,5,2,1,1,3,4,2,3,1979,2,2
1991,2,120776,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120777,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120778,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,2,120778,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,120779,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,2,120779,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120780,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,2,120780,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,120780,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,120781,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,120781,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,120782,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,120782,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,120783,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120784,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,120785,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,120786,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120787,6,5,4,2,1,1,3,4,2,3,1990,2,2
1991,2,120787,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,120787,1,5,4,2,1,1,3,4,2,3,1990,2,2
1991,4,120787,6,5,4,2,1,1,3,4,2,3,1987,2,2
1991,1,120788,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120789,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120789,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,120789,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120790,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,120790,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,120790,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,4,120790,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,5,120790,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,120791,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120792,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,120792,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,3,120792,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,4,120792,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,120794,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120794,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120795,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,120795,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,1,120796,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,120796,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,120797,1,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,120798,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120799,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,120799,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120800,6,2,2,2,2,2,3,4,2,3,1984,2,2
