YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,120800,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,120801,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,120801,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120802,1,5,4,2,1,1,3,4,1,3,1989,2,2
1991,2,120802,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120803,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120803,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,120804,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,120804,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,3,120804,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120805,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,120805,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120806,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,120806,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120807,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120808,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,2,120808,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,120808,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120809,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,120809,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,120809,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120810,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,120810,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120811,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120812,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120813,1,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,120815,2,3,3,2,2,2,3,4,2,3,1970,2,2
1991,2,120815,7,2,2,2,4,1,3,1,2,3,1973,2,2
1991,1,120816,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,120816,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,120816,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120817,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,120819,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,120820,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,120821,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,120822,2,2,2,1,2,2,3,4,2,3,1989,2,2
1991,1,120823,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,120823,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120824,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120825,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,120825,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120826,1,4,4,2,1,1,3,4,1,3,1990,2,2
1991,1,120827,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,120828,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120828,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120829,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,120830,2,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,120830,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,120831,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120832,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120833,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120833,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120834,1,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,120834,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,120835,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120835,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,120836,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120837,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120838,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,120838,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120839,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,120839,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,120839,5,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,120840,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120841,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,120842,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,120842,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,120843,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120843,6,2,5,2,1,1,3,4,2,3,1980,2,2
1991,3,120843,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120844,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120844,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,120844,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,120845,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,120845,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120846,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120847,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,120847,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120848,7,5,5,2,4,2,3,2,2,3,1989,2,2
1991,2,120848,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,120848,6,4,4,2,2,2,3,4,2,3,1986,2,2
1991,1,120849,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120850,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120850,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,120851,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,120852,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,120853,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,120854,1,1,1,1,1,1,3,4,2,3,1979,2,1
1991,1,120855,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,120856,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,120857,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,1,120858,2,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,120858,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120859,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,120860,4,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,120861,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,120862,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,120863,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,120863,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,3,120863,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120864,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,120864,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,120865,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,120865,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120866,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120867,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,120868,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,120868,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,120869,2,7,7,2,2,2,3,4,2,3,1990,2,2
1991,2,120869,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120870,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120871,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,120872,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120873,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,120873,7,7,7,2,4,1,3,1,1,3,1986,2,2
1991,1,120874,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120874,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120875,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120876,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,120877,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120877,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120878,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120878,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,120879,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,120879,4,5,5,2,2,2,3,4,1,3,1972,2,2
1991,1,120880,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120881,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,120882,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,120882,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,3,120882,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,120883,1,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,120884,7,6,6,2,4,2,3,2,2,3,1989,2,2
1991,1,120885,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120886,1,1,1,1,2,1,3,4,1,3,1977,2,2
1991,1,120887,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120888,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,120888,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120889,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,120890,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120891,1,3,4,2,1,1,3,4,2,3,1987,2,2
1991,2,120891,2,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,120892,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,120892,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,120892,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,4,120892,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,5,120892,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120893,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120894,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,120894,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120895,2,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,120895,4,4,4,2,3,3,3,4,2,3,1968,2,2
1991,1,120896,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,120896,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,120897,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,120897,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,120898,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,120899,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,120900,2,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,120901,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120901,9,4,4,2,2,2,3,4,2,3,1989,2,2
1991,1,120902,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,120902,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120903,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120904,1,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,120905,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,120905,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,120906,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120907,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,120907,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,120908,6,4,3,2,1,1,3,4,2,3,1980,2,2
1991,2,120908,7,2,2,2,4,1,3,1,2,3,1970,2,2
1991,1,120909,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,120909,8,4,4,2,1,1,3,4,2,1,1985,2,2
1991,1,120910,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,120911,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,120912,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,120912,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120913,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120914,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,120914,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120915,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,120916,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,120917,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,120918,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120919,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120920,5,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120921,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120922,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,120923,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120924,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120925,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,120926,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,120927,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,120928,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,120928,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,3,120928,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120929,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120929,9,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,120930,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120931,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120931,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120932,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120932,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120933,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,120934,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120935,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,120936,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,120937,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120937,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120938,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,120939,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,120940,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,120940,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120941,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,120941,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,120942,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,120942,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,120943,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,120943,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,120944,4,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,120944,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,120945,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,120945,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,120945,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120946,2,1,1,2,2,2,3,4,2,3,1985,2,2
1991,1,120947,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120948,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,120949,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120950,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120951,6,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,120951,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120952,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,120952,9,2,2,2,3,3,3,4,2,3,1975,2,2
1991,1,120953,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,120954,1,2,2,2,3,3,3,4,1,3,1968,2,2
1991,1,120955,1,3,3,1,2,2,3,4,1,3,1985,2,2
1991,1,120956,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120957,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120958,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,120959,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,120960,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,120961,1,3,3,1,3,3,3,4,1,3,1986,2,2
1991,1,120962,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,120963,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120963,9,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,120964,1,6,6,1,1,1,3,4,2,3,1971,2,2
1991,1,120965,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120966,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,120967,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,120967,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,120967,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,120968,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,120969,1,2,3,1,1,1,3,4,1,3,1982,2,2
1991,1,120970,4,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,120970,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,120971,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,2,120971,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,120971,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120972,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,120972,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,120973,1,1,1,1,3,3,3,4,1,3,1990,2,2
1991,1,120974,2,6,6,2,1,1,3,4,1,3,1985,2,2
1991,1,120975,2,2,5,2,1,1,3,4,1,3,1973,2,2
1991,1,120976,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,120976,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120977,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,120977,1,5,2,2,1,1,3,4,2,3,1985,2,2
1991,1,120978,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,120978,8,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,120979,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,120980,4,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,120980,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,120980,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,120981,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,120981,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,120982,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,120982,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,120983,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,120983,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,120984,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,120984,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,120985,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,120986,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,120987,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,2,120987,9,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,120988,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,120989,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,120989,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,120990,6,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,120991,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,120991,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,120992,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,120992,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,120993,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,120994,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,120994,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,120995,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,120996,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,120997,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,120997,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,120998,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,120998,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,120998,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,120999,2,2,3,2,1,1,3,4,2,3,1978,2,2
1991,1,121000,1,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,121001,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,121001,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121002,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,121002,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,121003,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,121003,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121004,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121004,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121006,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121008,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,121009,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121010,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121011,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121011,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121012,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121012,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121013,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121014,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121014,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121015,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121016,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,121016,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,121017,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121018,1,6,6,1,1,1,3,4,1,3,1984,2,2
1991,2,121018,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,121019,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,121020,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,121021,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121021,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121022,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,121022,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,121023,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,2,121023,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,121024,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121025,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121026,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,121026,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121027,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,121028,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,121028,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,121029,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,121029,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121030,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,121031,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121032,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121032,4,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,121033,1,1,1,2,1,1,3,4,2,3,1981,1,2
1991,2,121033,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,121034,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121034,2,5,5,1,1,1,3,4,2,3,1982,2,2
1991,3,121034,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121035,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121035,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121036,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121036,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121037,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,121038,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121038,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,121039,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121039,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,121040,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,121041,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,121041,9,4,4,1,1,1,3,4,2,3,9999,2,2
1991,1,121042,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,121043,6,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,121044,4,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,121045,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,2,121045,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,121046,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,121046,6,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,121047,3,2,2,1,1,1,3,4,2,3,1989,2,2
