YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,121048,8,4,4,2,1,1,3,4,2,3,1975,2,2
1991,2,121048,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121049,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,121050,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121050,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121051,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,121051,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121052,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,121052,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121053,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121054,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121054,3,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,121055,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121056,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,121057,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,121058,9,1,1,1,3,3,3,4,2,3,1960,2,2
1991,1,121059,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,2,121059,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121060,2,7,7,1,2,2,3,4,2,3,1982,2,2
1991,1,121061,1,2,5,2,2,2,3,4,2,3,1978,2,2
1991,2,121061,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,121061,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121062,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,121062,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,121063,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,121064,2,6,6,1,1,1,3,4,2,3,1981,2,2
1991,1,121065,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,121066,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121067,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121068,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121069,6,2,2,2,3,3,3,4,2,3,1973,2,2
1991,2,121069,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,3,121069,3,5,4,2,1,1,3,4,2,3,1988,2,2
1991,4,121069,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,121070,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,121071,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121071,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,121072,7,2,2,2,4,1,3,1,1,3,1973,2,2
1991,2,121072,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,121073,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121074,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,121074,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121075,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121075,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,121076,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121077,9,2,3,2,3,3,3,4,2,3,1991,2,2
1991,2,121077,7,2,5,2,4,2,3,2,2,3,1990,2,2
1991,1,121078,7,2,2,2,4,1,3,1,2,3,1950,2,2
1991,2,121078,7,4,4,2,4,1,3,1,2,3,1976,2,2
1991,1,121079,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121080,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,121080,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121081,9,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,121082,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121083,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,2,121083,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,121084,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,2,121084,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121085,2,4,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121085,2,4,3,2,1,1,3,4,2,3,1978,2,2
1991,1,121086,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121086,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121087,5,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,121087,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,121088,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121089,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,121090,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121091,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121092,2,2,2,1,3,3,3,4,2,3,1979,2,2
1991,1,121093,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121093,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121094,1,2,3,2,2,2,3,4,2,3,1979,2,2
1991,1,121095,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,2,121095,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121096,4,3,3,2,1,1,3,4,2,3,1962,2,2
1991,2,121096,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121097,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,121098,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,121099,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121100,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121100,9,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,121101,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121101,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121102,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,2,121102,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121103,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,121103,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121104,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121104,2,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,121105,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121105,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121106,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,121107,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,121107,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,121108,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121109,6,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,121109,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,121110,4,1,1,1,2,2,3,4,1,3,1966,2,2
1991,1,121111,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121111,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,121112,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,121113,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,121113,1,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,121114,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,121115,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121116,4,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,121117,5,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,121118,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121118,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,121119,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121120,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,121121,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121122,5,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121123,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,121124,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,121125,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,121125,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121126,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121126,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121127,3,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,121128,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121128,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,121129,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121129,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,121130,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,121130,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121131,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121132,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,121133,1,5,5,2,1,1,3,4,2,3,9999,2,2
1991,2,121133,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121134,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,121135,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121136,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,121136,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121137,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121138,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,121138,5,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121139,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,121139,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,121140,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121140,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,121141,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121141,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121142,4,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,121143,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,121143,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,1,121144,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121145,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121145,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121146,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,121147,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121148,4,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121149,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121149,1,3,3,1,2,2,3,4,2,3,9999,2,2
1991,1,121150,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,121150,2,3,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121151,2,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,121152,7,1,1,2,4,1,3,1,1,3,1986,2,2
1991,2,121152,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121153,3,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,121154,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,2,121154,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121155,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121156,9,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,121157,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,121157,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121158,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,121159,7,1,1,2,4,1,3,1,1,3,1986,2,2
1991,2,121159,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,121160,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,121161,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121161,2,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,121162,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,121162,9,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,121163,6,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,121164,4,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,121165,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,121165,4,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,121166,7,3,3,2,4,1,3,1,1,3,1981,2,2
1991,1,121167,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,121168,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121169,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,121170,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,121171,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,121171,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121172,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121172,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121173,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,2,121173,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121174,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,1,121175,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121175,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,121176,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,121176,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,121177,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,121177,4,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,121178,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121179,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,121179,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,121180,5,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,121181,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,121181,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121182,1,5,5,2,2,2,3,4,1,3,1989,2,2
1991,1,121183,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121184,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,121184,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121185,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,121186,1,3,4,2,1,1,3,4,2,3,1987,2,2
1991,2,121186,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121187,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,121187,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,121187,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121188,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,121189,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121190,1,7,7,1,1,1,3,4,2,3,1969,2,2
1991,1,121191,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121192,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,121192,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,121192,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,121193,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121193,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,121194,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121194,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121195,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121196,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121196,6,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,121197,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121197,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121198,1,5,5,2,3,3,3,4,2,3,1989,2,2
1991,2,121198,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,121199,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121200,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,121201,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121202,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,121202,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,121203,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121204,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,121204,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,121205,4,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,121206,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121206,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,121206,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121207,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121208,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121208,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,121209,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121210,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,121211,9,2,3,1,1,1,3,4,2,3,1978,2,2
1991,2,121211,1,5,4,2,1,1,3,4,2,3,1985,2,2
1991,1,121212,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,121212,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,121213,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121213,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,3,121213,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,121214,1,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,121216,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,121216,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,121216,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,121216,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121217,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121217,2,4,4,2,3,3,3,4,2,3,1983,2,2
1991,1,121218,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,121219,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,121220,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,121222,4,2,2,1,1,1,3,4,1,3,1991,2,2
1991,2,121222,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121223,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121224,9,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,121224,6,2,5,2,1,1,3,4,2,3,1982,2,2
1991,1,121225,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121225,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,121226,9,2,3,2,1,1,3,4,2,3,1981,2,2
1991,2,121226,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121227,2,5,5,2,3,3,3,4,2,3,1954,2,2
1991,1,121228,1,4,4,1,1,1,3,4,2,3,1976,2,2
1991,2,121228,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,121229,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,121231,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121232,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,121233,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121233,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121234,1,5,5,2,2,2,3,4,1,3,1991,2,2
1991,1,121235,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,121236,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,121237,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121239,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121240,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,121241,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121241,1,2,3,2,1,1,3,4,2,3,1981,2,2
1991,3,121241,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,121241,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121242,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121242,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,121243,1,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,121245,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,121245,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121246,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,121247,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121248,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,121249,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121249,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121250,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,121250,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121251,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,121252,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121253,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,121254,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121255,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,2,121255,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,121256,1,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,121257,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121258,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,2,121258,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,121258,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,121259,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121259,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,121260,7,5,5,2,4,2,3,2,1,3,1978,2,2
1991,2,121260,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121261,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121261,6,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,121262,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121263,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121263,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,121264,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,121265,1,3,4,2,1,1,3,4,2,3,1985,2,2
1991,2,121265,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,121265,6,5,4,2,1,1,3,4,2,3,1984,2,2
1991,1,121266,7,2,2,2,4,1,3,1,2,3,1973,2,2
1991,2,121266,7,1,1,2,4,1,3,1,2,3,1990,2,2
1991,1,121267,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121268,7,6,6,2,4,1,3,1,2,3,1982,2,2
1991,1,121269,1,2,3,2,1,1,3,4,2,3,1976,2,2
1991,1,121270,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,121271,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121272,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,121273,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121273,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,121273,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121274,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121275,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121276,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,121276,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,121277,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121277,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121278,6,7,7,1,1,1,3,4,2,3,1987,2,2
1991,1,121279,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,121279,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121280,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121281,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121281,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121282,1,5,5,2,1,1,3,4,1,3,1968,2,2
1991,2,121282,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,121283,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121285,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121286,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,121286,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121287,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,121288,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121289,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,121290,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,121291,3,2,5,2,3,3,3,4,1,3,1991,2,2
1991,1,121292,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121292,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,121293,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,121294,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,121295,5,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,121296,5,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,121296,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,121296,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121297,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,121297,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,121298,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121298,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121299,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121300,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,121300,1,2,2,2,1,1,3,4,2,3,1986,2,2
