YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,121301,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121302,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121303,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121304,4,4,4,1,1,1,3,4,1,3,1988,2,2
1991,1,121305,9,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121305,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,3,121305,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,4,121305,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,121306,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,121306,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,121306,1,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,121308,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121309,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,121309,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121310,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,121311,1,3,3,2,2,1,3,4,1,3,1983,2,2
1991,2,121311,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121312,4,3,3,1,1,1,3,4,2,3,1983,2,2
1991,1,121313,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,121314,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121314,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,121315,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121316,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,121317,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,121318,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121318,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,121319,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,2,121319,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121320,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,121320,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,121321,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,121321,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121322,6,4,4,2,1,1,3,4,1,3,1990,2,2
1991,2,121322,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121323,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,121324,1,2,3,2,2,2,3,4,2,3,1984,2,2
1991,2,121324,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121325,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,121325,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121326,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,121326,4,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,121327,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,121328,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121328,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121329,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121330,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,2,121330,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121331,1,2,2,2,3,3,3,4,1,3,1981,2,2
1991,2,121331,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,121332,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,121332,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,121333,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,121334,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,121334,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121335,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,121336,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,121336,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121337,4,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,121338,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121338,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,121339,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,121339,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121340,2,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121340,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,121341,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,121341,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,121342,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,121342,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,121343,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121344,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121345,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,121345,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121346,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121346,1,4,4,2,2,2,3,4,2,3,1990,2,2
1991,1,121347,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,121347,6,5,4,2,1,1,3,4,2,3,1972,2,2
1991,1,121348,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,121348,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,121349,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,121351,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121351,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121352,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,121353,1,3,4,2,1,1,3,4,1,3,1985,2,2
1991,2,121353,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,121353,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121354,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121355,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121355,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121356,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121357,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,121358,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121359,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,121359,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,121359,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121360,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,121360,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,121361,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121362,1,2,2,2,3,3,3,4,2,3,1989,2,2
1991,2,121362,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121363,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121363,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121364,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121365,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,121366,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,121366,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121367,1,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,121368,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121369,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121370,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,121370,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,121370,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121371,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,121372,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,121372,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121373,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,121375,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121376,2,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,121377,4,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,121378,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121379,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121380,7,2,2,2,4,1,3,1,2,3,1988,2,1
1991,1,121381,2,1,1,1,2,2,3,4,2,3,1987,2,2
1991,1,121382,6,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,121383,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121384,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,121384,6,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,121385,7,5,5,2,4,2,3,2,2,3,1986,2,2
1991,1,121386,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,121387,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121387,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,121388,5,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121389,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,121390,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121391,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121392,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,121393,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121394,7,1,1,2,4,1,3,1,1,3,1987,2,2
1991,1,121395,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121395,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121396,2,1,1,2,2,2,3,4,2,3,1969,2,2
1991,1,121397,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121398,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121398,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121399,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121400,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,121401,6,5,4,2,1,1,3,4,2,3,1985,2,2
1991,2,121401,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121403,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,121405,6,2,3,1,1,1,3,4,2,3,1986,2,2
1991,1,121406,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121407,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121407,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,3,121407,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,4,121407,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,5,121407,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,121408,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,121409,1,2,2,2,3,3,3,4,1,3,1988,2,2
1991,1,121410,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121411,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121412,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121412,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,121412,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121413,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121414,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121415,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,121415,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121416,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,121416,2,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,121418,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,121418,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121419,2,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,121420,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121421,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,121421,5,5,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121422,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121423,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,121423,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,121424,7,2,2,2,4,3,3,3,2,3,1979,2,2
1991,2,121424,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121425,5,5,5,2,1,1,3,4,2,3,1952,2,2
1991,1,121426,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,121427,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,1,121428,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121428,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,121429,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,121429,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121430,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121431,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,121432,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,121433,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,121433,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,121434,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121434,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121435,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,121436,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121437,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,121438,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,121439,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,121440,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121441,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121441,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,121442,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121443,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,121444,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121444,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,121445,3,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,121446,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,121446,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,121446,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121447,3,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,121448,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,121448,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,121448,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121449,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,121450,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,121451,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121451,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,121452,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,121452,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121453,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121453,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121454,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,121454,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121455,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121455,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,121455,2,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,121456,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,121456,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,121457,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,121458,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,121459,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121460,2,4,4,2,2,2,3,4,2,3,1975,2,2
1991,2,121460,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,121461,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,2,121461,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121462,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121463,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121464,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121464,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,121465,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121465,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,121465,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121466,1,2,5,1,1,1,3,4,2,3,1990,2,2
1991,1,121467,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121467,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121468,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121468,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,121469,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,121469,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121470,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,121471,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121472,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,121473,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121474,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,121474,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,121475,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121475,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121476,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121476,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,1,121477,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121478,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,121478,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121479,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,121479,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,121480,4,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,121481,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121481,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121482,7,5,5,2,4,1,3,1,2,3,1979,2,2
1991,2,121482,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121483,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,121483,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,121484,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,121485,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,121486,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,121487,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121487,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,121488,5,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,121488,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121489,9,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,121490,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121491,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121492,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121493,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,121494,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,121495,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121496,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121497,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,121497,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,121497,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,121498,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,121498,2,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,121499,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121500,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121501,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,121501,6,2,2,2,1,1,3,4,2,3,1966,2,2
1991,3,121501,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121502,6,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121503,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,121504,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,121504,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121505,9,2,3,2,1,1,3,4,2,3,1978,2,2
1991,2,121505,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121506,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,2,121506,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121507,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,121508,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121509,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,121510,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121510,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121511,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121512,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,121513,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,121513,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,121513,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121514,1,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,121515,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,121516,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,2,121516,1,2,5,2,1,1,3,4,2,3,1975,2,2
1991,1,121517,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121517,5,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,121518,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121518,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,121519,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121519,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,121520,6,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,121520,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,121521,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121522,9,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,121522,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,121523,9,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,121523,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121524,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121525,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,121526,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121527,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121528,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,121528,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121529,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121530,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121530,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,121531,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,121531,3,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,121532,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121533,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,121534,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,121534,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121535,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121535,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,121535,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121536,8,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121536,4,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,121537,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,2,121537,9,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,121538,1,7,7,1,1,1,3,4,1,3,1970,2,2
1991,1,121539,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,121539,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,121540,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,121540,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121541,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121542,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121543,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,121544,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121544,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,1,121545,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,121545,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121546,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,121546,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121547,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121548,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,121549,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121550,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,121550,9,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,121551,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,121552,2,2,6,1,1,1,3,4,1,3,1976,2,2
1991,1,121553,1,5,5,2,2,2,3,4,1,3,1991,2,2
1991,2,121553,1,2,2,2,1,1,3,4,2,3,1985,2,2
