YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,121554,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121554,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,121555,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,121556,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,121557,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121557,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,121558,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121559,7,1,1,2,4,2,3,2,2,3,1958,2,2
1991,1,121560,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,121560,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121561,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,121562,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121562,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,121562,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,121563,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121564,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,121565,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,121566,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,121567,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121568,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,2,121568,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,3,121568,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121569,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,1,121570,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121571,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,121572,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121573,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,121574,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,121574,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,121574,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,4,121574,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,121575,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121576,1,2,2,2,3,3,3,4,1,3,1971,2,2
1991,2,121576,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,121577,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121577,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121578,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121578,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121579,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121579,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,121579,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121580,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121581,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,121582,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,121582,9,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,121583,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121583,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,121584,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121585,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,121586,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,121587,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121587,5,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,121588,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,121588,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,121588,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,4,121588,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,121589,1,5,5,1,1,1,3,4,1,3,1974,2,2
1991,1,121590,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121591,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,121591,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,121591,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121592,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,121592,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,121593,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,2,121593,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,121593,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,121594,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,121595,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,121596,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121597,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121597,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,121597,1,5,4,2,1,1,3,4,2,3,1984,2,2
1991,4,121597,1,5,4,2,3,3,3,4,2,3,1981,2,2
1991,1,121598,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,121599,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121600,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121601,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,121601,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,121602,8,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121602,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,121602,8,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121603,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,121604,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121605,7,2,3,2,4,1,3,1,2,3,1991,2,2
1991,2,121605,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,121606,7,1,1,2,4,1,3,1,2,3,1984,2,2
1991,1,121607,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,121607,1,2,2,2,1,2,3,4,1,3,1991,2,2
1991,1,121608,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121609,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121610,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,121610,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121611,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,121611,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121612,1,2,2,2,3,3,3,4,1,3,1991,2,2
1991,1,121613,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121613,9,2,2,2,3,3,3,4,1,3,1986,2,2
1991,1,121614,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121614,6,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,121615,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121616,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121617,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121618,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121619,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121619,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121620,1,7,7,1,2,2,3,4,2,3,1989,2,2
1991,1,121621,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121622,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,121623,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,2,121623,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121624,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121625,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121625,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121626,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,121628,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121629,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121631,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121631,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,121632,7,1,1,2,4,1,3,1,1,3,1984,2,2
1991,1,121633,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,121633,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121634,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121634,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121635,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,121635,5,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,121636,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,121636,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121637,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121638,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121639,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121639,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121640,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121640,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121641,9,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,121642,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,121642,7,4,4,2,4,1,3,1,2,3,1987,2,2
1991,1,121643,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121644,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121645,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121646,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,121646,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121647,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,121647,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121648,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121648,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,121649,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121650,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,121652,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,121653,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121653,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,121654,6,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,121655,2,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,121656,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121657,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,121658,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121659,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,121659,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121660,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121660,1,5,5,2,3,3,3,4,2,3,1976,2,2
1991,1,121661,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,121661,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121662,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121662,1,5,5,2,1,1,3,4,1,3,1970,2,2
1991,1,121663,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,121663,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121664,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,121665,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,121666,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121667,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,121667,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121668,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121669,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121670,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121671,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,121671,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121672,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,121672,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,121673,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121673,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,121674,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,121674,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121675,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121675,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,121676,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121676,6,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,121677,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,121678,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121678,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,121679,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,121679,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,121679,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121680,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121682,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,121683,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,121684,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,121685,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121687,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,121689,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,121690,4,2,2,1,3,3,3,4,2,3,1985,2,2
1991,2,121690,9,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121691,2,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,121692,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,121693,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,121694,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,121695,7,4,4,2,4,2,3,2,2,3,1978,2,2
1991,2,121695,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121696,1,1,1,1,1,1,3,4,2,3,1977,2,1
1991,1,121697,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121697,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,121698,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,121699,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,121699,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,121700,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121701,5,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,121701,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121702,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121702,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,121702,3,6,6,2,1,1,3,4,2,3,1990,2,2
1991,4,121702,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,121702,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121703,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,121703,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121704,9,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,121704,9,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121705,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,121706,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,121706,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121707,1,2,2,1,1,1,3,4,2,3,9999,2,2
1991,1,121708,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,121710,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,121710,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,121711,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,121711,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,121712,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,121712,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,121713,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,121713,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121714,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121714,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121715,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121715,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,121715,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,121716,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121717,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121718,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,121719,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,121720,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,121721,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,121721,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,121722,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,1,121723,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121723,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,121724,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,121724,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121725,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121726,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121726,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121727,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121727,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,121728,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,121728,7,4,2,2,4,1,3,1,2,3,1987,2,2
1991,1,121729,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121730,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,121731,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,121732,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,121733,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,121733,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121734,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121735,4,4,2,2,3,3,3,4,2,3,1985,2,2
1991,2,121735,6,2,2,2,1,1,3,4,1,3,1977,2,2
1991,3,121735,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,4,121735,2,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,121737,2,2,4,2,2,2,3,4,1,3,1984,2,2
1991,1,121738,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121738,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121739,7,2,5,2,4,2,3,2,2,3,1975,2,2
1991,2,121739,1,2,5,2,2,2,3,4,2,3,1975,2,2
1991,1,121740,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,121740,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121741,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,121741,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121742,6,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,121742,8,2,2,2,1,1,3,4,2,1,1980,2,2
1991,1,121743,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121743,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121744,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121745,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,121746,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,121747,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121748,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,121748,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,3,121748,1,2,2,2,1,2,3,4,2,3,1989,2,2
1991,1,121749,9,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,121749,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121750,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121750,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,121750,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121751,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121752,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121752,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,121753,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121754,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121754,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,121755,7,1,1,2,4,1,3,1,2,3,1986,2,2
1991,1,121756,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121757,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121757,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,121758,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,121758,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121759,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,121760,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121761,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,2,121761,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121762,3,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,121762,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,121763,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121764,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,121764,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,121765,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121765,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121766,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121767,2,1,1,1,2,2,3,4,2,3,1991,2,2
1991,1,121769,1,3,4,2,1,1,3,4,2,3,1978,2,2
1991,2,121769,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,121769,1,2,5,2,1,1,3,4,2,3,1976,2,2
1991,4,121769,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121770,1,4,4,2,1,3,3,4,2,3,1986,2,2
1991,2,121770,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,121770,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121771,1,5,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121772,1,5,5,2,3,3,3,4,2,3,1991,2,2
1991,2,121772,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,121773,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121774,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121776,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121777,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,121778,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121778,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121779,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121779,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,121779,9,5,2,2,1,1,3,4,2,3,1974,2,2
1991,4,121779,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121780,7,3,3,2,4,1,3,1,2,3,1982,2,2
1991,1,121781,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121782,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,121782,7,2,2,2,4,1,3,1,1,3,1964,2,2
1991,1,121783,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121783,1,2,2,2,1,3,3,4,2,3,1979,2,2
1991,1,121784,6,5,4,2,1,1,3,4,2,3,1984,2,2
1991,2,121784,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121785,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121786,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,121787,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,121788,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121789,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,121790,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,121791,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,1,121792,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,121793,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121794,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,121795,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,121795,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,121796,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,121796,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121797,9,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121797,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,121798,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121799,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,121799,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,121800,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121801,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121801,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,121801,1,2,2,2,1,2,3,4,2,3,1985,2,2
1991,1,121802,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121803,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121804,7,2,2,2,4,1,3,1,2,3,1981,2,2
