YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,121805,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,121806,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121807,6,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,121807,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121808,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121809,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,121810,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,121810,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121811,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,121812,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,121813,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121813,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121814,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,121814,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121815,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,121815,2,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,121816,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,121817,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,121818,1,5,5,1,1,1,3,4,1,3,1981,2,2
1991,1,121819,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121820,1,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,121821,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,121823,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121824,9,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,121824,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121825,9,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,121826,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,2,121826,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,121826,4,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,121827,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121828,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121828,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121829,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,121829,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,121830,1,3,4,2,1,1,3,4,1,3,1986,2,2
1991,2,121830,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121831,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,121832,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121832,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121833,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,121833,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,121834,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121835,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121836,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,121837,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121837,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121838,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121839,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,121840,1,1,1,2,1,1,3,4,1,3,1984,2,2
1991,1,121841,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121842,1,4,4,2,1,1,3,4,1,3,1986,2,2
1991,2,121842,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121843,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,121844,6,3,3,2,3,3,3,4,2,3,1989,2,2
1991,2,121844,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,121845,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,121845,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121846,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,121846,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,3,121846,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,121847,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,121848,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121848,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,121849,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,121850,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,121850,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121851,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,121851,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121852,1,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,121853,7,3,3,2,4,1,3,1,1,3,1991,2,2
1991,1,121854,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121855,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,121857,9,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,121857,9,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,121858,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,121858,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121859,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121860,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,121861,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121861,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,121862,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121863,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121863,4,4,2,2,1,1,3,4,2,3,1991,2,2
1991,3,121863,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,121864,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121865,2,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,121868,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121868,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121869,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,121870,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121872,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121873,1,1,1,1,3,3,3,4,2,3,1978,2,2
1991,1,121874,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121875,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,121876,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,121877,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,121877,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,121878,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,121878,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,3,121878,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121879,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,121879,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121880,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121881,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,121881,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121882,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,121882,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,121883,1,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,121884,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,121885,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,121885,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,121886,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121886,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121887,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,2,121887,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,121887,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121888,2,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,121889,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,121889,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,121890,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,1,121891,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,121891,4,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,121892,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,121892,9,5,4,2,1,1,3,4,2,3,1984,2,2
1991,3,121892,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121893,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121893,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121894,9,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,121895,1,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,121896,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,121896,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,121897,9,1,1,1,1,1,3,4,2,3,1971,2,2
1991,1,121898,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,2,121898,1,3,5,2,1,1,3,4,2,3,1978,2,2
1991,3,121898,4,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,121899,1,1,1,1,2,2,3,4,2,3,1992,2,2
1991,1,121900,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121902,1,3,5,2,2,2,3,4,1,3,1978,2,2
1991,1,121903,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,121903,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121904,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121905,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,121905,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121906,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,121907,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121907,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121908,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,121908,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121909,1,3,4,2,1,1,3,4,2,3,1983,2,2
1991,2,121909,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,3,121909,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121910,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,121910,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121911,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,121911,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,121912,7,7,7,2,4,1,3,1,2,3,1981,2,2
1991,1,121913,2,5,5,1,1,1,3,4,1,3,1983,2,2
1991,1,121914,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121915,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121916,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,121916,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,121917,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121917,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,121918,1,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,121919,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,121920,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,121921,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,121922,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,2,121922,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121923,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121924,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121925,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121926,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,121926,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121927,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,121928,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121929,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,121930,2,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,121931,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,121932,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,121932,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,121933,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,121933,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121934,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,121934,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121935,1,2,3,2,1,1,3,4,2,3,9999,2,2
1991,1,121936,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,121936,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,121937,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121939,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,121940,1,5,5,2,3,3,3,4,2,3,1985,2,2
1991,2,121940,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,121941,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,2,121941,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121942,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,121943,6,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,121944,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121944,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,121946,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121947,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121948,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,121948,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,121948,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121949,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121949,9,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121950,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,2,121950,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121951,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,121951,1,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,121952,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121953,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,121953,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121954,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,121954,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121955,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,121955,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,121956,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,121956,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,121957,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,121958,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121958,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,121959,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,121959,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,3,121959,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,121960,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,121961,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,121961,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,121962,6,3,3,1,1,1,3,4,1,3,1989,2,2
1991,2,121962,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,121963,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,121964,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,121965,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,121966,1,2,2,2,1,1,3,4,1,3,1992,2,2
1991,1,121967,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,121967,7,4,4,2,4,3,3,3,2,3,1989,2,2
1991,3,121967,7,7,7,2,4,3,3,3,2,3,1980,2,2
1991,1,121968,1,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,121970,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,121971,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,121971,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,121972,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,121973,2,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,121974,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,1,121975,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121976,2,2,2,1,2,2,3,4,2,3,1982,2,2
1991,2,121976,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,121976,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121977,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,121978,1,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,121979,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,121979,4,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,121980,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,121981,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,121982,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121982,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121983,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,121984,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121984,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,121984,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,121985,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,121985,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,121986,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,121987,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,121987,1,4,3,2,1,1,3,4,2,3,1984,2,2
1991,3,121987,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,121988,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,121989,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,121990,9,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,121991,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,121991,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,121992,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,121993,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,121993,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,121994,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,2,121994,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,121995,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,121997,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,121997,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,121998,1,3,2,2,1,1,3,4,1,3,1978,2,2
1991,1,121999,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,122000,1,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,122001,2,2,5,2,1,1,3,4,2,3,1976,2,2
1991,2,122001,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,122001,9,4,5,2,1,1,3,4,2,3,1992,2,2
1991,4,122001,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,122002,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,2,122002,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,122002,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122003,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122004,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,122004,1,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,122005,2,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,122006,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122007,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122008,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,122008,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,122009,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122010,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,122010,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122011,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122012,1,2,3,2,1,1,3,4,2,3,1992,2,2
1991,2,122012,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,122013,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,122013,1,2,3,2,1,1,3,4,2,3,1977,2,2
1991,3,122013,9,2,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122015,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,122015,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,122016,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,122017,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122018,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122019,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,122019,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,122020,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,122020,1,2,3,2,1,1,3,4,2,3,1975,2,2
1991,1,122021,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,122021,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122022,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,122022,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,122024,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122025,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,122025,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122026,1,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,122026,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,3,122026,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,122027,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122028,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,122028,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,122029,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,122030,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,122030,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122032,1,3,4,2,1,1,3,4,2,3,1986,2,2
1991,2,122032,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,122033,1,2,2,2,3,3,3,4,1,3,1988,2,2
1991,2,122033,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,122034,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,122035,2,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,122035,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122036,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122037,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,122037,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,122037,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,4,122037,6,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,122038,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122039,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122040,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122041,1,5,5,2,3,3,3,4,2,3,1988,2,2
1991,2,122041,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,122042,1,2,6,2,1,1,3,4,2,3,1971,2,2
1991,2,122042,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,3,122042,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,122043,1,5,2,2,2,2,3,4,2,3,1985,2,2
1991,2,122043,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,122044,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122045,2,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,122046,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,122047,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,122047,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,122048,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,2,122048,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122049,1,4,2,2,1,1,3,4,2,3,1978,2,2
1991,2,122049,9,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,122050,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122051,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122052,9,2,5,2,1,1,3,4,2,3,1974,2,2
1991,2,122052,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,122053,1,2,2,2,2,2,3,4,1,3,1962,2,2
1991,1,122054,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122055,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,122055,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,122056,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122057,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,122057,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,122058,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122059,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,122059,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,122060,2,2,2,2,2,2,3,4,2,3,1977,2,2
