YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,122061,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,122062,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,122062,9,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,122063,1,5,4,2,1,1,3,4,2,3,1980,2,2
1991,2,122063,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122064,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,122064,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122065,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122066,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,122066,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122067,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,122067,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122070,1,5,5,2,3,3,3,4,1,3,1989,2,2
1991,1,122071,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,122071,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,122072,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122074,7,3,3,2,4,1,3,1,1,3,1954,2,2
1991,1,122075,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,122076,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,122077,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122078,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,122079,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,122079,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,122080,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,122080,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,122081,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,122081,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122082,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,122083,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,122083,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122085,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,122086,1,3,3,2,3,3,3,4,2,3,1986,2,2
1991,2,122086,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,122087,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122088,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122089,2,1,1,2,2,2,3,4,1,3,1990,2,2
1991,1,122090,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,122091,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,122092,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,122094,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,2,122094,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,122095,5,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,122096,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,122096,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122097,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122098,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122099,1,4,5,2,3,3,3,4,2,3,1973,2,2
1991,2,122099,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,122100,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,122100,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,122101,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122102,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,122103,1,1,1,1,1,1,3,4,2,3,1970,2,2
1991,1,122104,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,122105,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122108,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122109,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,122109,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,1,122110,1,3,4,2,1,1,3,4,2,3,1984,2,2
1991,2,122110,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,122111,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122112,9,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,122113,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,122113,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,122114,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,122114,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122115,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,122116,6,2,6,1,1,1,3,4,2,3,1975,2,2
1991,2,122116,3,4,4,2,3,3,3,4,2,3,1986,2,2
1991,3,122116,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,122117,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122118,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,122119,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,2,122119,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,122120,1,5,5,1,1,1,3,4,1,3,1982,2,2
1991,1,122121,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122122,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122123,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122124,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,2,122124,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,122125,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,122126,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,122126,1,3,5,2,1,1,3,4,2,3,1980,2,2
1991,3,122126,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,122127,1,2,2,2,2,2,3,4,2,3,1992,2,2
1991,1,122128,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,122129,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,122130,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,122130,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122131,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,122132,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,122132,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,122132,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122133,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122134,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122135,2,4,4,1,1,1,3,4,2,3,1983,2,2
1991,1,122136,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122137,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,122137,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,3,122137,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122138,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,122139,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122140,9,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122141,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,122141,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122142,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,122143,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122144,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122145,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122146,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,122148,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,122148,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122149,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,122150,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,122150,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,122151,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122152,2,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,122153,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122154,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122155,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,122156,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122157,1,2,3,2,3,3,3,4,2,3,1979,2,2
1991,2,122157,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,122157,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122158,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,122158,2,4,4,1,1,1,3,4,2,3,1970,2,2
1991,1,122159,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,122159,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,122160,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,122160,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,122161,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122162,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122164,4,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,122164,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122165,1,3,3,2,2,2,3,4,1,3,1974,2,2
1991,1,122166,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122167,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122168,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122169,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,122170,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122171,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,122172,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,122172,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122173,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,122173,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122174,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,122174,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,122175,1,3,3,2,2,2,3,4,2,3,1989,2,1
1991,1,122176,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,122176,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122177,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,122177,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122178,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,122179,5,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,122179,4,4,4,2,3,3,3,4,2,3,1980,2,2
1991,1,122180,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122181,1,7,7,2,1,1,3,4,1,3,1990,2,2
1991,1,122182,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122183,4,5,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122185,7,3,3,2,4,1,3,1,1,3,1987,2,2
1991,1,122186,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,122186,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122187,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,122188,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,122189,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,122189,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,3,122189,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,122190,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,122190,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122191,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122192,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,122192,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,122194,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,122195,2,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,122196,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122198,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,122198,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,122198,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,122200,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,122201,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,122201,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122202,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,122202,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,122203,6,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,122203,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,122204,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,122205,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,122206,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,122207,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,2,122207,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122208,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122209,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,122209,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122210,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122211,5,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,122212,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,2,122212,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,122212,1,2,5,2,3,3,3,4,1,3,1984,2,2
1991,1,122213,1,6,6,2,1,1,3,4,1,3,1992,2,2
1991,1,122215,4,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,122216,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122217,4,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,122219,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,122219,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,122219,1,4,2,2,3,3,3,4,2,3,1989,2,2
1991,4,122219,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,122220,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,122220,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122221,4,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,122222,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122223,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,122223,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,122224,9,1,1,1,3,3,3,4,2,3,1991,2,2
1991,1,122225,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122226,9,3,3,2,2,2,3,4,1,3,1974,2,2
1991,2,122226,2,2,2,2,3,3,3,4,2,3,1968,2,2
1991,1,122227,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122228,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,122228,8,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,122229,2,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,122230,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,122231,1,3,3,2,1,2,3,4,2,3,1983,2,1
1991,2,122231,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122232,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122233,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,122233,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,122234,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,122235,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122236,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122237,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122238,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,122238,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,122239,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,122239,2,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,122240,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,122240,2,5,2,1,1,1,3,4,2,3,1986,2,2
1991,1,122241,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,122241,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122242,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,122242,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,122243,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122244,2,2,2,2,3,3,3,4,2,3,1976,2,2
1991,2,122244,2,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,122245,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,122245,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,122246,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122247,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,122247,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122248,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,122248,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,122249,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,122249,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,122250,8,2,2,2,2,2,3,4,2,1,1984,2,2
1991,2,122250,3,4,2,2,3,3,3,4,2,3,1985,2,2
1991,1,122251,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,122251,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,122252,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,122253,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,122254,1,3,3,2,2,2,3,4,2,3,1990,2,2
1991,1,122255,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,122255,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,122256,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,122256,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122257,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,122257,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122258,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,122258,1,2,4,2,1,1,3,4,2,3,1983,2,2
1991,3,122258,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,122259,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,122259,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,122260,6,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,122261,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,122262,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,122262,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,3,122262,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,122263,1,5,2,2,1,1,3,4,1,3,1990,2,2
1991,1,122264,1,2,2,2,1,1,3,4,2,3,1961,2,2
1991,2,122264,9,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,122265,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,122265,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,122266,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,122267,5,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,122267,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122268,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122269,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,122270,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122271,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,122273,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,122273,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,122274,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,122275,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,122275,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,122276,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,122276,1,2,2,2,2,2,3,4,2,3,1992,2,2
1991,1,122277,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,122278,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,122278,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122279,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,122280,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,122280,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,122281,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,2,122281,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122282,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,2,122282,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122283,7,5,5,2,4,1,3,1,2,3,1984,2,2
1991,2,122283,9,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,122284,9,5,5,2,1,1,3,4,1,3,1990,2,2
1991,2,122284,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,122284,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,122285,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,122286,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,122286,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,122287,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122288,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122289,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,122290,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,2,122290,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,122291,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,122292,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,122293,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,122294,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,122296,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,122296,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,3,122296,8,2,2,2,1,3,3,4,2,3,1991,2,2
1991,1,122297,4,2,2,2,3,3,3,4,2,3,1976,2,2
1991,2,122297,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,122298,1,4,4,1,2,2,3,4,2,3,1977,2,2
1991,2,122298,4,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,122299,1,3,2,2,1,1,3,4,2,3,1991,2,2
1991,2,122299,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,122300,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,122300,8,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,122301,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,122302,1,6,6,1,3,3,3,4,1,3,1988,2,2
1991,1,122303,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,122303,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,122304,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,122304,4,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,122305,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,122305,2,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,122306,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,122306,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,122307,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,122307,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,122308,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,122308,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,130001,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,130001,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,130002,1,7,7,2,3,3,3,4,2,3,1984,2,2
1991,1,130003,4,3,3,1,1,1,3,4,2,3,1977,2,2
1991,1,130004,6,2,4,2,1,1,3,4,2,3,1986,2,2
1991,2,130004,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,130004,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130005,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130006,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,130007,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,130008,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130008,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130009,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130009,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130010,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,130010,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130011,6,4,5,2,1,1,3,4,1,3,1989,2,2
1991,2,130011,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,130012,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,130013,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130014,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,130014,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,130015,2,5,5,1,1,1,3,4,1,3,1990,2,2
1991,1,130016,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,130016,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130017,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130018,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,130019,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130020,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,130020,1,2,2,2,1,1,3,4,2,3,1983,2,2
