YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,130021,2,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,130022,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130023,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,130024,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,2,130024,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130025,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,2,130025,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130026,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,130027,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130028,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,130028,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,130029,1,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,130030,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130030,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,130030,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130031,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130032,1,5,6,1,1,1,3,4,2,3,1990,2,2
1991,1,130033,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,130034,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130035,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,130036,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130037,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,130038,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,130039,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130039,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,130040,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,130040,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130041,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,130041,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130042,1,5,5,2,2,2,3,4,1,3,1984,2,2
1991,1,130043,7,2,2,2,4,3,3,3,1,3,1988,2,2
1991,2,130043,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,130044,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130045,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,130045,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130046,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,130047,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,130048,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,130049,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130050,6,5,2,2,1,1,3,4,1,3,1989,2,2
1991,2,130050,2,3,3,2,3,3,3,4,2,3,1991,2,2
1991,3,130050,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,130051,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130052,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,130052,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,130052,2,5,5,2,1,1,3,4,2,3,1968,2,2
1991,4,130052,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130053,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130054,9,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130055,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,130055,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,130056,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,130056,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130057,8,2,2,2,1,1,3,4,2,1,1988,1,2
1991,1,130058,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,130058,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,130059,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,130060,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,130061,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,130061,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130062,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,130062,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130063,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,130064,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,130064,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130065,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,130066,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130066,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,3,130066,6,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,130067,1,2,6,2,2,2,3,4,2,3,1986,2,2
1991,2,130067,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,130068,1,4,3,2,1,1,3,4,1,3,1977,2,2
1991,2,130068,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130069,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,130069,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130070,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130071,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,130071,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,130071,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,4,130071,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,5,130071,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,6,130071,4,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,130072,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,130072,9,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130073,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,130073,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130074,1,2,4,2,1,1,3,4,2,3,1978,2,2
1991,1,130075,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,130076,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,130077,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,130077,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130078,1,3,3,1,2,2,3,4,1,3,1976,2,2
1991,1,130079,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,130079,2,4,3,2,3,3,3,4,2,3,1980,2,2
1991,3,130079,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,4,130079,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,130079,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,130080,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,130081,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130082,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,130083,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130084,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130085,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130086,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,130086,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,130087,2,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,130088,2,5,5,2,3,3,3,4,2,3,1988,2,2
1991,2,130088,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,130089,4,7,7,2,3,3,3,4,2,3,1978,2,2
1991,1,130090,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130091,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,130092,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,130093,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,130093,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130094,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,130096,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130097,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130097,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130098,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130099,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,130100,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130101,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,130101,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,130101,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130102,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,130102,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,130104,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,130105,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130105,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130106,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,130106,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,130107,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,130107,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130108,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130109,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,130110,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,130111,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,130112,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,2,130112,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,130113,2,2,2,2,1,2,3,4,2,3,1987,1,2
1991,2,130113,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130114,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,2,130114,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130115,1,2,2,1,3,3,3,4,1,3,1978,2,2
1991,1,130116,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,1,130117,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130118,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,130118,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,130119,1,2,3,2,2,2,3,4,1,3,1987,2,2
1991,2,130119,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,130119,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,130120,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130120,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130121,1,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,130122,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,130122,2,2,6,2,1,1,3,4,2,3,1971,2,2
1991,1,130123,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130124,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130125,1,4,4,1,1,1,3,4,1,3,1985,2,2
1991,1,130126,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,130126,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130127,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,130128,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,130128,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,130129,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130129,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130130,4,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,130131,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130132,1,5,2,2,1,1,3,4,2,3,1976,2,2
1991,2,130132,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,130133,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,130133,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,130134,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,130134,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130135,1,6,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130136,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,130138,4,5,5,2,3,3,3,4,2,3,1976,2,2
1991,1,130139,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,130139,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,130140,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,130141,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130141,1,5,3,2,1,1,3,4,2,3,1987,2,2
1991,3,130141,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130142,2,2,2,2,1,1,3,4,2,3,1961,2,2
1991,2,130142,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130143,6,3,3,1,1,1,3,4,1,3,1975,2,2
1991,1,130144,6,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,130145,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,130145,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130146,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,130147,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,2,130147,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130148,1,2,2,2,3,3,3,4,1,3,1990,2,2
1991,2,130148,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,130149,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,130149,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130150,6,4,4,2,2,2,3,4,2,3,1983,2,2
1991,2,130150,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,130151,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,130152,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,130152,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,130153,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,130154,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,130154,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130155,1,3,3,2,2,2,3,4,2,3,1990,2,2
1991,1,130156,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,130157,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,130158,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,130158,8,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,130159,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,130159,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,3,130159,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,4,130159,6,2,4,2,1,1,3,4,2,3,1988,2,2
1991,5,130159,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130160,2,2,2,1,1,1,3,4,2,3,1990,2,1
1991,2,130160,6,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,130161,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,130161,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130162,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,130162,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130163,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,130164,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130165,2,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,130165,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130166,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,130167,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,130168,1,6,6,2,1,1,3,4,1,3,1972,2,2
1991,1,130169,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130169,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,130170,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,130170,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130171,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,130172,9,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,130173,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,130173,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,130174,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,130175,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,130176,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,130176,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,130177,6,2,6,2,1,1,3,4,2,3,1975,2,2
1991,1,130178,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130179,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,130180,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130181,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130181,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130182,6,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,130183,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130183,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,130184,2,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,130185,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130186,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,130187,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130188,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,130189,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,130190,1,2,5,1,1,1,3,4,1,3,1985,2,2
1991,1,130191,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,130192,6,4,4,2,1,1,3,4,2,3,1970,2,2
1991,2,130192,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130193,2,5,5,2,1,1,3,4,1,3,1985,2,2
1991,2,130193,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130194,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,130194,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130195,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,130196,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130197,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130198,1,2,6,2,1,1,3,4,2,3,1981,1,2
1991,2,130198,6,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,130199,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,130200,2,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,130201,1,3,3,2,3,3,3,4,1,3,1989,2,2
1991,1,130202,4,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,130202,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,3,130202,3,7,7,1,1,1,3,4,2,3,1990,2,2
1991,1,130203,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130204,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,130204,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130205,1,1,1,1,2,2,3,4,1,3,1972,2,2
1991,1,130206,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,130206,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130207,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,130208,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,130209,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,130210,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,130211,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,130212,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,130212,2,3,5,1,1,1,3,4,2,3,1987,2,2
1991,1,130213,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,130213,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130214,1,4,4,1,2,2,3,4,2,3,1984,2,2
1991,1,130215,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,130216,2,5,5,1,2,2,3,4,1,3,9999,2,2
1991,1,130217,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,130217,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130218,2,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,130219,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,130219,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130220,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,130221,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,130221,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130222,1,3,3,2,2,2,3,4,1,3,1973,2,2
1991,1,130223,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130224,1,2,4,1,1,1,3,4,1,3,1985,2,2
1991,1,130225,2,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,130226,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,130227,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,130227,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130228,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130229,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130229,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130230,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,130230,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,130231,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130232,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130232,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,130233,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,130234,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,130234,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130235,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,130235,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130236,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,130237,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,130238,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130238,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,130239,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,130240,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,130241,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,130241,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130242,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,130242,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,130243,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,130243,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,130244,1,6,6,2,1,1,3,4,1,3,1989,2,2
1991,2,130244,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,130245,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,130245,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130246,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,130246,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130247,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,130247,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,130247,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130248,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130249,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,130250,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,130250,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130251,1,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,130252,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,130253,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,1,130254,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,130255,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,130255,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130256,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,130257,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,130257,6,5,6,2,1,1,3,4,2,3,1986,2,2
1991,1,130258,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,130259,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,130259,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130260,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,130260,7,3,3,2,4,1,3,1,2,3,1982,2,2
1991,3,130260,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,130261,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,130261,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,130262,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,130263,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,130263,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,130264,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,130264,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130265,1,2,6,1,2,2,3,4,2,3,1973,2,2
1991,1,130266,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130267,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,130269,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130270,2,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,130272,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,130272,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130273,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,130275,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,130276,2,2,2,1,1,1,3,4,2,3,1987,2,2
