YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,130277,1,3,6,1,1,1,3,4,1,3,1985,2,2
1991,1,130278,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130278,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,130279,9,2,2,2,3,3,3,4,2,3,1980,2,2
1991,2,130279,1,4,4,2,3,3,3,4,2,3,1978,2,2
1991,1,130280,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,130281,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,130281,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,130282,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,130282,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130283,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,130283,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,3,130283,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,130284,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,130285,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,130286,7,1,1,2,4,1,3,1,2,3,1986,2,2
1991,1,130287,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,130288,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,130288,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,130289,1,2,3,2,2,2,3,4,2,3,1991,2,2
1991,2,130289,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130290,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,2,130290,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,130291,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130291,2,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,130292,2,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,130293,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,130293,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130294,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,130295,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,130296,1,2,6,2,1,1,3,4,1,3,1981,2,2
1991,2,130296,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,130297,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,130298,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,130298,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,130299,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130299,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,130300,2,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,130301,1,6,2,2,1,1,3,4,1,3,1984,2,2
1991,2,130301,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130302,9,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,130303,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,130303,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,130304,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130305,2,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,130306,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,130307,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,130307,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130308,1,2,2,1,1,1,3,4,2,3,1967,2,2
1991,1,130309,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,130310,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,130311,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,130311,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,130312,1,2,3,1,2,2,3,4,1,3,1981,2,2
1991,1,130313,1,4,4,2,2,2,3,4,2,3,1987,2,2
1991,2,130313,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,130314,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,130315,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,130316,1,5,5,2,1,1,3,4,2,3,1968,2,2
1991,2,130316,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130317,6,6,6,2,2,2,3,4,2,3,1982,2,2
1991,1,130318,3,3,3,1,3,3,3,4,2,3,1986,2,2
1991,1,130319,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,130319,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130320,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,130321,9,1,1,1,3,3,3,4,2,3,1983,2,2
1991,1,130322,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130323,9,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,130323,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,130323,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,130324,2,3,3,2,1,1,3,4,2,3,1970,2,2
1991,1,130325,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,130325,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,130326,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,130327,2,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,130328,2,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,130329,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,130330,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,130331,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,130331,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130332,1,3,2,2,1,1,3,4,1,3,1983,2,2
1991,1,130333,2,2,3,2,1,1,3,4,1,3,1986,2,2
1991,1,130334,2,5,2,2,1,1,3,4,1,3,1989,2,2
1991,1,130335,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,130335,2,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,130336,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,130336,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130337,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,130338,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130339,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,130340,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,130341,1,6,2,2,1,1,3,4,1,3,1970,2,2
1991,2,130341,2,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,130342,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130343,2,5,5,1,2,2,3,4,1,3,1986,2,2
1991,1,130344,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130345,3,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,130346,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,130347,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130348,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,130348,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130349,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,130349,2,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,130350,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130350,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130351,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130352,2,2,6,2,1,1,3,4,2,3,1989,2,2
1991,2,130352,7,5,6,2,4,2,3,2,2,3,1986,2,2
1991,1,130353,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,130353,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130354,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,2,130354,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130356,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,2,130356,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130357,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,130358,1,6,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130359,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,130359,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130360,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130361,7,1,1,2,4,1,3,1,2,3,1974,2,2
1991,1,130362,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,130362,1,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,130363,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,130363,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,130364,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,130364,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130365,2,2,2,1,3,3,3,4,2,3,1984,2,2
1991,1,130366,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,130366,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,130367,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,130368,5,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,130369,1,5,2,2,1,1,3,4,1,3,1988,2,2
1991,1,130370,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,130371,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,130372,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,130372,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130373,2,4,4,2,3,3,3,4,2,3,1976,2,2
1991,2,130373,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130374,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,1,130375,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130375,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130376,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130377,1,5,5,1,2,1,3,4,1,3,1981,2,2
1991,1,130378,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,130378,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,130379,1,2,5,2,1,1,3,4,1,3,1969,2,2
1991,2,130379,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,130379,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130380,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,130380,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,130381,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,130382,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,130383,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,130384,1,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,130385,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,130386,2,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,130387,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,130388,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,130388,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,130389,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,130389,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130390,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,130390,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130391,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,130392,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130393,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,130393,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130394,2,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,130395,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,130395,2,3,3,2,1,2,3,4,2,3,1974,2,2
1991,1,130396,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,130397,9,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,130398,6,3,3,2,1,1,3,4,2,3,1970,2,2
1991,2,130398,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130399,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,130399,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130400,3,2,5,2,2,2,3,4,1,3,1986,2,2
1991,2,130400,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,130400,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130401,2,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,130402,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,130403,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130403,1,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,130404,2,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,130405,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,130406,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130407,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,130407,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130408,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130409,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130410,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,130410,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130411,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,130411,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,130412,1,4,4,1,1,1,3,4,2,3,1977,2,2
1991,2,130412,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,130413,9,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,130414,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,130414,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130415,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,130415,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130416,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130416,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,130417,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,130417,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130418,2,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,130419,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,130420,9,2,6,1,2,2,3,4,1,3,1991,2,2
1991,1,130421,1,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,130422,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,130423,1,6,2,2,1,1,3,4,2,3,1973,2,2
1991,1,130424,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,2,130424,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130425,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,130425,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,130426,2,5,5,1,1,1,3,4,1,3,9999,2,2
1991,2,130426,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,130426,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,130426,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,130426,2,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,130427,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,130428,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,130429,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,130429,1,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,130430,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130431,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,130431,1,5,3,2,1,1,3,4,2,3,1985,2,2
1991,3,130431,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,4,130431,2,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,130432,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,130433,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,130434,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130434,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,130435,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,130436,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,130437,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,130438,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,130438,2,2,3,2,1,1,3,4,2,3,1979,2,2
1991,3,130438,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130439,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130440,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,130440,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130441,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,130442,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,130443,2,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,130444,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,130444,2,2,6,2,1,1,3,4,2,3,1983,2,2
1991,1,130445,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,130445,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,1,130446,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130446,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,130447,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130448,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,130449,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,130449,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130450,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,130451,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,130451,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,130452,2,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,130453,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,130453,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130454,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,130455,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,130455,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,130456,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,130456,1,5,5,2,1,1,3,4,2,3,1949,2,2
1991,1,130457,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,130457,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,130458,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,130459,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,130460,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130461,2,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,130462,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,130463,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130463,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,130464,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130464,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,130466,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,130466,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130467,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,130467,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130468,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,130468,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,130469,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,130469,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,130470,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,130470,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130471,9,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,130472,3,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,130473,3,5,5,1,1,1,3,4,1,3,1980,2,2
1991,1,130474,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130475,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,130475,1,3,3,2,3,3,3,4,2,3,1976,2,2
1991,1,130476,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,130476,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130477,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,130477,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,130477,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,130478,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,1,130479,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,130480,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,130481,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,130482,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130483,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130484,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,130484,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130485,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,130486,7,5,5,2,4,2,3,2,1,3,1991,2,2
1991,1,130487,6,5,5,1,1,2,3,4,2,3,1984,2,2
1991,2,130487,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130488,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,130488,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,130488,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,130488,2,5,5,2,1,1,3,4,2,3,1972,2,2
1991,5,130488,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,6,130488,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,7,130488,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,130489,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,130490,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,130490,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130491,1,6,5,2,1,1,3,4,2,3,1980,2,2
1991,1,130492,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,130495,3,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,130496,7,1,1,2,4,1,3,1,2,3,1961,2,2
1991,1,130497,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,130498,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130499,1,6,6,1,3,3,3,4,2,3,1983,2,2
1991,1,130500,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,130500,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130501,1,5,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130502,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,130502,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,130503,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,130503,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,130504,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,130505,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,130506,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,130506,6,2,5,2,1,2,3,4,2,3,1985,2,2
1991,1,130507,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,130508,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,130509,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,130510,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,130510,2,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,130511,2,4,2,2,1,1,3,4,2,3,1988,2,2
1991,2,130511,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,130512,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,130512,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,130513,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,130514,2,5,5,2,3,3,3,4,1,3,1979,2,2
1991,1,130515,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,130515,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,130516,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,130516,9,2,3,1,1,1,3,4,2,3,1976,2,2
1991,1,130517,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130518,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,130519,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,130520,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,130521,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,130522,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,130523,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,130524,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,130525,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,130526,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,130526,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,130527,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,130528,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130529,2,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,130530,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,130531,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,130532,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,130533,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,130533,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,130534,1,2,3,1,1,1,3,4,1,3,1984,2,2
1991,1,130535,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,130536,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,130537,6,2,2,2,1,1,3,4,2,3,1976,2,2
