YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,131041,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,131041,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131042,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,131043,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,131043,2,4,2,1,1,1,3,4,2,3,1972,2,2
1991,1,131044,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,131044,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,131045,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,131045,4,2,4,2,1,1,3,4,2,3,1970,2,2
1991,3,131045,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131046,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,131047,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,131047,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,131048,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,131048,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,131049,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,131050,4,5,5,1,1,1,3,4,1,3,1990,2,2
1991,2,131050,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131051,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,131052,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,131053,2,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,131054,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,131055,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,131056,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,131057,2,3,3,1,2,2,3,4,2,3,1984,2,2
1991,2,131057,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,131058,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,131059,2,5,5,2,2,2,3,4,2,3,1969,2,2
1991,1,131060,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,131060,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131061,2,3,3,1,1,1,3,4,2,3,1981,2,2
1991,1,131062,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,131063,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,131064,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,131065,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,131065,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,131066,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,131066,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131067,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,131067,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,131068,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,131069,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131070,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,131070,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,131071,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,131072,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,131072,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,131073,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,131073,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,3,131073,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,131074,1,6,3,1,1,1,3,4,2,3,1985,2,2
1991,1,131075,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,131076,1,2,2,2,2,2,3,4,2,3,9999,2,2
1991,1,131077,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,131077,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,131078,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,131079,1,2,2,2,3,3,3,4,1,3,1978,2,2
1991,2,131079,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,131080,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,131081,2,5,5,2,2,2,3,4,2,3,1991,2,2
1991,1,131082,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,131083,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,131084,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,131084,6,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,131085,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,131086,1,6,2,1,3,3,3,4,2,3,1983,2,2
1991,1,131087,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,131087,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131088,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,131088,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131089,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,131090,2,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,131091,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,131091,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131092,1,3,3,2,1,1,3,4,2,3,1992,2,2
1991,2,131092,1,3,3,2,3,3,3,4,2,3,1980,2,2
1991,3,131092,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,131093,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,131093,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131094,2,2,6,1,1,1,3,4,1,3,1975,2,2
1991,1,131095,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,131096,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,131097,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,131098,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,131099,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,131100,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,131100,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,131101,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,131101,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131102,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,131103,6,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,131104,9,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,131104,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,131105,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,131106,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,131107,3,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,131108,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,131108,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,131109,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131110,2,2,2,2,1,2,3,4,2,3,1978,2,2
1991,2,131110,1,3,2,2,1,1,3,4,2,3,1979,2,2
1991,3,131110,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,131111,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,131111,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,131112,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,131113,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131114,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,131115,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,131115,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131116,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,131116,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,1,131117,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,131117,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,131118,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,131119,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,131120,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,131120,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,131120,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,131121,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,131122,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,131122,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,3,131122,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131123,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,131124,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,131125,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131126,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131127,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,131128,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131129,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,131130,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,131131,6,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,131131,1,5,5,2,3,3,3,4,1,3,1976,2,2
1991,1,131132,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,131132,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131133,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,131134,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131135,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,131135,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131136,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,131137,1,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,131138,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,131138,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,131139,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,131139,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131140,2,3,3,2,1,1,3,4,1,3,1971,2,2
1991,1,131141,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,131142,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,131143,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,131143,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,131144,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,131144,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131145,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,131145,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,131145,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131146,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,131146,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,131147,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,131147,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131148,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,131149,1,2,2,1,3,3,3,4,1,3,1978,2,2
1991,1,131150,4,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,131152,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,131152,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131153,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,131154,1,4,4,2,2,2,3,4,1,3,1968,2,2
1991,1,131155,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,131156,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,131156,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,131157,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,131157,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131158,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,131159,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,131159,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131160,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,131160,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131161,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,131162,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,131163,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,131163,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,131163,2,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,131164,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131165,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,131165,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131166,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,131167,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,131168,2,1,1,1,2,2,3,4,2,3,1962,2,2
1991,1,131169,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,131170,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,131170,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,131171,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,131171,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131172,2,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,131173,7,1,1,2,4,2,3,2,1,3,1977,2,2
1991,1,131175,9,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,131177,1,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,131178,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,131179,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,131179,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131180,9,1,1,2,3,3,3,4,2,3,1984,2,2
1991,1,131181,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,131181,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131182,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,131183,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,131184,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131185,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,131185,6,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,131186,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,131187,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,131188,1,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,131189,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,131190,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,131191,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,131191,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131192,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131193,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,131194,2,2,2,2,3,3,3,4,1,3,1984,2,2
1991,1,131195,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,131195,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131196,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131197,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,131197,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,131198,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131199,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,131199,1,5,2,2,1,1,3,4,2,3,1990,2,2
1991,3,131199,4,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,131200,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,131200,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,131201,1,1,1,1,3,3,3,4,1,3,1987,2,2
1991,1,131202,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,131202,4,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,131203,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,131204,3,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,131205,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,131205,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131206,2,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,131208,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131209,1,3,3,2,1,2,3,4,2,3,1981,2,2
1991,2,131209,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131210,1,5,5,1,1,1,3,4,2,3,1976,2,2
1991,1,131211,1,3,3,2,3,3,3,4,2,3,1984,2,2
1991,2,131211,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131212,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,131212,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131213,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,131214,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,131215,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,131216,2,3,3,1,1,1,3,4,2,3,1968,2,2
1991,1,131217,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131218,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,131219,1,4,2,2,2,2,3,4,1,3,1985,2,2
1991,1,131220,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,131221,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,131221,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131222,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,131222,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131223,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,131223,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131224,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131225,2,3,3,2,2,2,3,4,2,3,1984,2,2
1991,1,131226,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,131226,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,131227,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,131227,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,131227,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,131228,3,5,5,1,1,1,3,4,2,3,1992,2,2
1991,2,131228,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131229,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,131230,7,5,2,2,4,2,3,2,2,3,1988,2,2
1991,2,131230,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,131231,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,131231,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,131232,1,2,2,2,3,3,3,4,1,3,1980,2,2
1991,1,131233,2,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,131234,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,131235,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,131236,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,2,131236,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131237,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,131237,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,131238,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,131238,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,131238,1,2,2,2,3,3,3,4,2,3,1976,2,2
1991,1,131239,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,131239,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,131240,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131241,9,7,7,2,1,1,3,4,2,3,9999,2,2
1991,2,131241,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,131242,7,2,2,2,4,3,3,3,1,3,1985,2,2
1991,2,131242,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,131243,4,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,131244,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,131244,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,131245,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,131246,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,2,131246,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131248,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,131249,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,131249,1,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,131250,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,131251,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,131252,2,5,5,2,1,1,3,4,2,3,1971,2,2
1991,1,131253,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,131254,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,131254,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,131255,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,131255,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,131256,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,131257,1,6,2,2,2,2,3,4,1,3,1984,2,2
1991,1,131258,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,131259,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,131259,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,131260,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,131260,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,131261,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,131261,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,131262,1,6,6,1,2,2,3,4,1,3,1989,2,2
1991,1,131263,1,3,3,2,2,2,3,4,2,3,1974,2,2
1991,1,150001,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,150001,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,150002,4,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,150003,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,150003,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,150004,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,150004,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,150005,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,150006,2,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,150007,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,150007,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,150007,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,150008,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,150008,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,150009,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,150009,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,150010,2,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,150011,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,150011,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,150012,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,150013,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,150014,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,150015,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,150016,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,150017,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,150018,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,150019,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,150020,7,2,2,2,4,1,3,1,2,3,1986,1,2
1991,2,150020,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,150021,9,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,150022,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,150023,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,150024,3,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,150024,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,150025,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,150026,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,150026,2,4,4,2,2,2,3,4,2,3,1986,2,2
1991,3,150026,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,150027,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,150027,7,3,3,2,4,1,3,1,2,3,1987,2,2
1991,1,150028,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,150029,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,150030,2,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,150030,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,150031,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,150032,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,150033,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,150033,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,150034,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,150035,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,150036,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,150037,2,4,4,2,1,1,3,4,1,3,1989,2,2
1991,2,150037,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,150038,1,2,7,1,1,1,3,4,1,3,1989,2,2
1991,1,150039,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,150040,1,2,5,2,1,1,3,4,2,3,1976,2,2
1991,2,150040,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,150041,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,150042,3,2,2,2,2,2,3,4,2,3,1984,1,2
