YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,150043,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,150044,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,150045,3,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,150046,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,150047,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,150048,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,150048,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,150049,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,150050,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,2,150050,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,150051,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,150053,1,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,150054,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,150054,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,150055,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,150056,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,150057,4,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,150057,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,150058,3,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,150059,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,150060,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,150061,2,6,6,2,3,3,3,4,2,3,1980,2,2
1991,1,150062,7,1,1,2,4,3,3,3,1,3,1976,2,2
1991,1,150063,1,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,150064,1,2,2,2,2,2,3,4,2,3,1991,1,2
1991,1,150065,4,2,2,1,2,2,3,4,1,3,1969,2,2
1991,2,150065,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,150066,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,150066,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,150067,2,2,2,1,1,1,3,4,2,3,1990,1,2
1991,2,150067,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,150068,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,150068,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,150069,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,150070,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,150070,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,3,150070,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,150071,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,150072,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,150072,6,2,5,2,1,1,3,4,2,3,1979,2,2
1991,1,150073,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,150073,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,150074,4,3,3,1,2,2,3,4,2,3,1991,2,2
1991,1,150075,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,150076,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,150076,7,2,2,2,4,2,3,2,2,3,1971,2,2
1991,1,150077,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,150078,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,2,150078,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,150079,1,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,150080,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,150080,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,150080,1,5,5,2,3,3,3,4,2,3,1991,2,2
1991,1,150081,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,150081,6,2,2,2,1,2,3,4,2,3,1989,2,2
1991,1,150082,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,150083,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,150084,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,150085,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,2,150085,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,150086,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,150086,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,150087,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,150087,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,150088,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,150089,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,2,150089,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,150090,1,2,2,1,3,3,3,4,2,3,1991,2,2
1991,1,150091,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,150092,1,4,4,2,1,1,3,4,2,3,1987,1,2
1991,1,150093,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,150094,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,1,150095,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,150095,4,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,150096,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,150096,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,150097,3,2,2,2,2,2,3,4,2,3,1988,1,2
1991,2,150097,6,2,2,2,1,2,3,4,2,3,1976,2,2
1991,1,150098,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,150099,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,150099,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,150100,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,150101,2,1,1,1,2,2,3,4,1,3,1965,2,2
1991,1,150102,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,150102,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,150102,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,4,150102,2,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,150103,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,150103,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,150104,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,150104,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,150105,7,1,1,2,4,2,3,2,1,3,1989,2,2
1991,1,150106,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,150106,2,4,2,2,1,1,3,4,2,3,1987,2,2
1991,1,150107,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,150108,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,150109,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,150109,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,150110,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,150110,1,4,4,2,1,2,3,4,2,3,1985,2,2
1991,3,150110,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,4,150110,7,4,4,2,4,2,3,2,2,3,1977,2,2
1991,5,150110,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,6,150110,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,150111,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,150111,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,150112,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,150113,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,150113,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,150114,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,150114,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,150115,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,150116,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,150117,1,3,2,2,1,1,3,4,2,3,1982,2,2
1991,1,150118,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,150119,1,6,6,2,1,1,3,4,2,3,1976,2,2
1991,1,150120,1,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,160001,6,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,160001,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,160002,2,3,3,2,1,1,3,4,2,3,1972,2,2
1991,2,160002,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,160003,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,160004,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,160005,1,3,3,2,1,1,3,4,2,3,1987,2,1
1991,1,160006,1,2,2,2,2,2,3,4,2,3,1986,1,2
1991,1,160007,1,7,7,1,2,2,3,4,1,3,1984,2,2
1991,1,160008,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,160008,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,160009,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,160009,2,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,160010,3,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,160011,3,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,160012,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,160012,6,5,5,2,2,2,3,4,2,3,1981,1,2
1991,1,160013,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,160013,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,160014,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,160015,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,160015,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,160015,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,160015,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,160016,1,3,3,1,1,1,3,4,2,3,1984,1,2
1991,1,160017,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,160018,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,160018,2,3,3,2,2,2,3,4,1,3,1976,2,2
1991,1,160019,1,3,3,1,2,2,3,4,1,3,1980,2,2
1991,1,160020,1,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,160021,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,160022,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,160023,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,160023,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,160024,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,160024,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,160025,7,3,3,2,4,1,3,1,1,3,1978,2,2
1991,1,160026,6,2,2,1,1,2,3,4,2,3,1981,1,2
1991,2,160026,4,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,160027,2,2,2,1,1,1,3,4,2,3,1989,1,1
1991,1,160028,1,3,3,2,1,1,3,4,2,3,1978,1,1
1991,1,160029,9,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,160030,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,160031,3,5,5,2,1,1,3,4,2,3,1973,1,2
1991,2,160031,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,3,160031,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,160032,1,1,1,2,1,1,3,4,2,3,1981,2,1
1991,1,160034,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,160034,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,160035,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,160035,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,160036,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,160037,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,160037,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,160038,1,2,2,2,1,1,3,4,2,3,1972,1,2
1991,1,160039,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,160039,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,160040,1,2,2,2,2,2,3,4,2,3,1976,1,2
1991,2,160040,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,160042,4,3,3,2,2,2,3,4,2,3,1972,1,2
1991,1,160043,2,7,7,1,1,1,3,4,2,3,1975,2,1
1991,1,160044,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,160044,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,160045,1,4,4,2,1,1,3,4,2,3,1967,2,2
1991,2,160045,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,160045,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,4,160045,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,160046,9,1,1,1,2,2,3,4,1,3,9999,2,2
1991,1,160047,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,160047,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,160048,1,3,3,2,1,1,3,4,2,3,1965,1,2
1991,1,160049,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,160050,6,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,160051,2,3,3,2,1,1,3,4,1,3,1989,1,2
1991,1,160053,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,160055,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,160056,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,160057,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,160057,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,160058,3,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,160058,2,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,160059,3,2,2,2,2,2,3,4,2,3,1988,1,2
1991,1,160060,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,160060,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,160061,2,2,2,2,2,2,3,4,2,3,1989,1,2
1991,2,160061,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,160062,6,2,2,2,1,2,3,4,1,3,1984,2,2
1991,2,160062,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,160063,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,160064,2,5,5,1,1,1,3,4,1,3,1979,1,1
1991,1,160065,2,1,1,1,1,1,3,4,1,3,1987,1,2
1991,1,160066,2,3,3,2,1,1,3,4,1,3,1991,1,2
1991,1,160067,2,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,160067,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,160068,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,160068,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,160069,2,3,3,2,2,2,3,4,1,3,1970,2,2
1991,1,160070,1,1,1,2,1,1,3,4,2,3,1990,1,2
1991,1,160071,3,7,7,1,2,2,3,4,2,3,1973,2,2
1991,1,160072,7,2,2,2,4,1,3,1,2,3,1988,1,2
1991,1,160073,1,1,1,1,2,2,3,4,1,3,1973,1,2
1991,1,160074,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,160074,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,160075,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,160076,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,160076,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,160077,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,160078,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,160078,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,160079,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,160079,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,160080,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,160081,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,160082,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,160083,2,1,1,1,2,2,3,4,1,3,1983,1,2
1991,1,160084,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,160085,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,160086,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,160086,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,160087,1,2,2,2,1,1,3,4,1,3,1982,1,2
1991,1,160088,2,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,160089,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,160090,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,160091,1,5,5,1,1,1,3,4,1,3,1991,1,2
1991,1,160092,2,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,160093,3,2,2,1,1,1,3,4,2,3,1984,1,2
1991,2,160093,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,160094,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,160095,2,4,4,2,1,1,3,4,1,3,1971,2,2
1991,1,160096,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,160096,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,3,160096,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,160097,1,1,1,1,2,2,3,4,1,3,1967,2,2
1991,1,160098,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,160099,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,160099,6,2,2,2,1,1,3,4,1,3,1985,1,2
1991,1,160100,2,2,2,2,2,2,3,4,2,3,1975,1,2
1991,2,160100,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,160101,2,2,2,1,1,1,3,4,2,3,1968,1,2
1991,2,160101,2,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,160102,1,3,3,2,1,1,3,4,2,3,1967,2,2
1991,2,160102,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,1,160103,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,160103,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,160104,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,160105,2,1,1,1,1,1,3,4,2,3,1972,2,2
1991,1,160106,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,160107,2,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,160108,3,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,160109,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,160109,7,3,3,2,4,1,3,1,2,3,1989,2,2
1991,1,160110,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,160111,3,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,160111,1,2,2,2,1,1,3,4,2,3,1991,1,1
1991,1,160112,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,160112,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,160113,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,160114,1,1,1,1,1,1,3,4,2,3,1989,1,1
1991,1,160115,1,1,1,1,1,1,3,4,1,3,1965,2,2
1991,1,160116,1,5,5,2,1,1,3,4,2,3,1969,2,2
1991,2,160116,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,160117,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,160119,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,160120,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,160121,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,160122,2,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,160123,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,160124,3,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,160125,3,1,1,1,1,1,3,4,1,3,1988,2,1
1991,1,160126,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,160127,1,5,5,1,1,1,3,4,2,3,1985,1,2
1991,1,160128,4,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,160129,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,160129,9,2,2,1,1,1,3,4,2,3,1987,2,2
1991,3,160129,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,160130,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,160131,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,160132,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,160132,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,160133,1,2,2,1,2,2,3,4,2,3,1991,1,2
1991,1,160135,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,160136,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,160136,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,160137,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,160138,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,160139,1,6,6,1,1,1,3,4,1,3,1977,2,2
1991,1,160140,2,2,2,1,1,1,3,4,2,3,1957,2,1
1991,2,160140,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,160140,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,160141,2,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,160142,2,2,2,2,2,2,3,4,2,3,1966,2,2
1991,2,160142,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,160143,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,160143,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,160144,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,160145,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,160146,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,160147,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,160148,1,1,1,1,2,2,3,4,2,3,1983,1,2
1991,1,160149,2,2,2,2,1,1,3,4,1,3,1989,2,1
1991,2,160149,3,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,160150,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,160150,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,160150,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,160151,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,160151,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,160152,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,160152,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,160153,1,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,160154,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,160155,3,3,3,2,1,1,3,4,2,3,1975,1,2
1991,1,160156,2,3,3,2,1,1,3,4,2,3,1982,1,2
1991,1,160157,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,160158,2,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,160158,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,160159,2,2,2,1,1,1,3,4,1,3,1991,1,2
1991,2,160159,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,160160,3,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,160161,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,160162,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,160163,1,4,4,2,1,1,3,4,1,3,1991,2,2
1991,1,160164,2,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,160165,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,160166,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,1,160169,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,160170,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,160171,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,160171,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,160172,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,160172,8,2,2,2,1,1,3,4,2,1,1991,2,2
1991,1,160173,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,2,160173,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,160174,2,2,2,1,2,2,3,4,2,3,1991,2,2
1991,1,160175,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,160176,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,160177,9,2,2,1,2,1,3,4,1,3,1983,1,2
1991,1,160178,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,160179,6,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,160180,2,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,160180,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,160181,6,5,5,1,1,1,3,4,1,3,1981,2,2
1991,2,160181,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,160182,1,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,160183,2,1,1,1,1,1,3,4,2,3,1978,1,2
1991,1,160184,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,160185,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,160186,1,3,3,1,2,2,3,4,1,3,1976,2,2
1991,1,160187,1,1,1,1,1,1,3,4,1,3,1981,1,2
1991,1,160188,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,160188,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,160189,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,160190,6,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,160191,1,2,2,1,1,1,3,4,1,3,1980,2,1
1991,1,160192,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,160193,3,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,160194,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,160194,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,160195,1,4,4,2,1,1,3,4,1,3,1975,2,2
1991,2,160195,6,2,2,1,1,1,3,4,2,3,1989,2,2
