YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,160196,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,160197,5,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,160197,4,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,160198,1,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,160199,2,1,1,1,1,1,3,4,2,3,1976,1,2
1991,1,160200,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,160201,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,160202,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,160202,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,160203,2,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,160204,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,160204,3,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,160205,2,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,160206,1,6,6,1,2,2,3,4,1,3,1973,1,2
1991,1,160207,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,160207,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,160208,1,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,160209,2,6,6,2,1,1,3,4,2,3,1990,1,2
1991,2,160209,6,6,6,2,1,1,3,4,2,3,1974,2,2
1991,3,160209,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,160210,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,160211,1,1,1,1,2,2,3,4,2,3,1984,2,1
1991,1,160212,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,160212,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,160213,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,160215,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,160216,2,5,5,2,3,3,3,4,2,3,1987,2,2
1991,2,160216,1,4,4,2,1,1,3,4,1,3,1985,1,2
1991,1,160217,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,160218,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,160218,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,160219,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,160219,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,160220,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,160221,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,160222,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,160223,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,160223,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,160224,3,1,1,1,1,1,3,4,2,3,1982,1,2
1991,1,160225,1,2,2,2,2,2,3,4,2,3,1991,1,2
1991,2,160225,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,160226,6,2,2,2,1,1,3,4,2,3,1985,1,1
1991,1,160227,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,160227,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,160228,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,160228,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,160229,2,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,160230,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,170001,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170001,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170002,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,170002,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,170002,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170003,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,170003,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,170004,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170005,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170005,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170006,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170007,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,170007,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,170008,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170008,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170009,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170010,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,170011,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170012,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170013,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,170014,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,170014,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170015,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170015,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170016,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170017,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170017,8,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,170018,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,170019,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170020,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,170020,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,170020,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,170021,8,2,2,2,1,1,3,4,2,1,1983,2,2
1991,1,170022,3,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,170023,1,5,5,1,1,1,3,4,1,3,1990,2,2
1991,1,170024,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170025,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,170026,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170027,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170027,4,5,5,2,3,3,3,4,2,3,1986,2,2
1991,1,170028,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,170029,1,2,4,2,1,1,3,4,2,3,1989,1,2
1991,2,170029,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170030,1,4,4,2,3,3,3,4,2,3,1980,2,2
1991,2,170030,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170031,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,170031,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170032,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,170032,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170033,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,170033,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170034,6,5,5,2,2,2,3,4,2,3,1989,2,2
1991,2,170034,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,3,170034,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,170035,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,170035,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170036,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170036,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170037,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170037,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170038,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,170038,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170039,6,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,170040,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,170040,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,3,170040,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170041,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,170041,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,3,170041,1,6,6,2,1,1,3,4,1,3,1984,2,2
1991,1,170042,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,170042,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,170043,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170043,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,170043,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170044,6,2,4,2,1,1,3,4,2,3,1991,2,2
1991,2,170044,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,170044,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170045,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,170045,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170046,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,170046,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170047,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,170047,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170048,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170049,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170050,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,170051,4,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,170052,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,170053,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,170054,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170054,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,170055,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170055,1,5,3,2,1,1,3,4,2,3,1987,2,2
1991,1,170056,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,170056,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170057,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,170058,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170059,3,2,2,1,1,1,3,4,1,3,1990,1,2
1991,2,170059,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,170060,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,2,170060,6,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,170061,3,2,2,2,2,2,3,4,1,3,1966,2,2
1991,2,170061,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170062,2,3,3,2,2,2,3,4,1,3,1967,2,2
1991,1,170063,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,170064,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170064,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,170064,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170065,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,170065,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170066,8,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170067,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,170068,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,170069,2,5,5,2,1,1,3,4,1,3,1974,2,2
1991,1,170070,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170071,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,170071,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170072,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,170072,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170074,3,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,170075,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,170076,1,2,5,1,1,1,3,4,2,3,1983,2,2
1991,1,170077,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170078,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,170079,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,170080,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,170081,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170082,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,170083,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170084,4,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,170085,1,3,3,1,1,1,3,4,2,3,1977,2,2
1991,1,170086,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,170086,2,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,170087,4,3,3,1,1,1,3,4,2,3,1987,2,1
1991,1,170088,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,170089,1,2,4,2,1,1,3,4,1,3,1991,2,2
1991,1,170090,2,4,2,2,1,1,3,4,1,3,1985,2,2
1991,2,170090,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,3,170090,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,170091,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170093,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170094,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,170094,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,170095,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,170096,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,2,170096,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,170097,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170098,1,2,3,2,1,1,3,4,1,3,1983,2,2
1991,1,170099,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,2,170099,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170100,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,170101,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,170101,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170102,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,170103,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170103,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170104,3,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,170105,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170105,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,170106,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,170106,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170107,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,170107,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,170108,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,170109,1,2,5,1,1,1,3,4,2,3,1969,2,2
1991,1,170110,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170111,1,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,170112,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,170112,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,170112,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170113,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170113,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,170114,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170114,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170115,1,2,5,2,1,1,3,4,1,3,1987,2,2
1991,1,170116,4,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,170116,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170117,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,2,170117,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170118,3,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,170119,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,170120,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170121,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170122,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,170122,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170123,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,170123,4,2,4,2,1,1,3,4,2,3,1974,2,2
1991,3,170123,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,4,170123,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170124,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,170125,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170125,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170126,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170126,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170127,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170127,5,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170128,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,170128,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170129,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,170129,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,170130,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,170131,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,170131,8,2,2,2,1,1,3,4,2,1,1983,2,2
1991,1,170132,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,170133,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170134,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,170135,3,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,170136,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,170137,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,170138,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,170139,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,170140,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,170141,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,170142,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,170143,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,170144,3,2,4,2,1,1,3,4,2,3,1988,1,2
1991,1,170145,1,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,170146,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,170146,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,170147,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,170147,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170148,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170148,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170149,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170150,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170151,1,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,170152,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170152,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,170152,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170153,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170154,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,170154,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,170155,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,170156,1,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,170157,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,170158,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,170159,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170160,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,170160,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170161,1,2,2,1,1,1,3,4,2,3,1990,1,1
1991,2,170161,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,170162,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170163,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170163,4,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,170164,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,170164,2,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,170165,2,4,4,1,1,1,3,4,1,3,1989,2,2
1991,1,170166,1,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,170167,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170168,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,170168,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170169,1,1,1,1,1,1,3,4,2,3,1987,1,1
1991,1,170170,2,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,170170,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170171,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,170172,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,170173,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,170173,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170174,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170175,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170176,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,170176,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170178,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,170178,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170179,3,7,7,2,1,1,3,4,1,3,1990,2,2
1991,1,170180,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170181,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,170182,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170183,1,4,4,2,2,2,3,4,2,3,1985,2,2
1991,2,170183,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170184,2,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,170185,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,170185,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170186,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,170187,2,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,170188,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,170188,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,170189,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,170189,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170190,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170191,2,2,2,1,2,2,3,4,1,3,1972,2,2
1991,1,170192,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,170193,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,170194,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,170194,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170195,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,170195,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,170195,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,170196,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,170196,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170197,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170198,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170199,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,170199,1,5,2,2,1,1,3,4,2,3,1979,2,2
1991,3,170199,1,2,4,2,1,1,3,4,2,3,1985,2,2
1991,4,170199,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170200,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170201,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,170202,1,2,2,2,1,2,3,4,2,3,1979,2,2
1991,2,170202,3,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,170203,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170203,3,3,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170204,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170204,1,4,4,2,3,3,3,4,2,3,1979,2,2
1991,1,170205,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,170207,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170208,1,3,3,1,1,1,3,4,2,3,1972,2,2
1991,1,170209,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,170209,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,170210,2,2,6,2,1,1,3,4,2,3,1979,2,2
1991,2,170210,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,170211,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,170212,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,170213,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170213,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170214,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,170214,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170215,9,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,170215,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170216,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,170217,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,170217,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,170218,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,170219,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,2,170219,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,170219,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170220,2,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,170220,4,2,2,2,1,1,3,4,2,3,1987,2,2
