YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,170221,3,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170222,1,3,3,2,3,3,3,4,2,3,1986,2,2
1991,2,170222,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170223,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170224,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170225,1,5,5,2,1,1,3,4,2,3,1987,2,1
1991,1,170226,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,170227,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170228,1,6,6,2,2,2,3,4,2,3,1986,2,2
1991,2,170228,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,3,170228,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,170229,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,170230,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170231,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,170232,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170233,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170233,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,170233,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170234,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170235,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,170236,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,170236,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170237,1,2,5,2,1,1,3,4,1,3,1981,2,2
1991,2,170237,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,3,170237,1,4,3,2,1,1,3,4,2,3,1978,2,2
1991,1,170238,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,170238,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170239,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170240,3,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,170240,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,170241,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,170242,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,170243,2,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,170244,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,170245,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170245,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170246,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,170246,1,3,3,1,1,1,3,4,2,3,1974,2,2
1991,1,170247,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,170247,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,170248,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,170249,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,170249,7,3,3,2,4,1,3,1,2,3,1978,2,2
1991,1,170250,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170250,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,3,170250,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,170251,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170252,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170252,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170253,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170254,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170255,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,170256,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170257,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,170258,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,1,170259,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170259,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170260,1,2,2,2,1,1,3,4,2,3,1972,1,2
1991,2,170260,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,170261,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170261,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,170262,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,170263,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,170263,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170264,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170265,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,170266,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,170266,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,170266,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,170267,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170268,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,170268,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,170269,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,170269,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170270,8,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170271,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,170272,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,170273,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,170274,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170275,7,1,1,2,4,1,3,1,2,3,1986,2,2
1991,1,170276,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170276,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170277,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,170277,1,4,4,1,1,1,3,4,2,3,1975,2,2
1991,1,170278,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,170279,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,170280,7,2,2,2,4,1,3,1,2,3,1969,2,2
1991,2,170280,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,170281,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170281,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170282,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,170283,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170284,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170285,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,170285,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170286,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,170287,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,170287,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,170288,1,5,5,1,2,2,3,4,2,3,1988,2,2
1991,1,170289,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,170290,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,170291,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,170292,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170293,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170294,2,3,3,2,1,1,3,4,2,3,1983,1,2
1991,2,170294,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,170295,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170295,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170296,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,170297,1,2,2,1,2,2,3,4,2,3,1968,2,2
1991,1,170298,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,170299,6,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,170299,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170300,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,2,170300,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170301,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,170302,6,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,170303,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170303,6,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,170304,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,170304,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170305,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170306,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,170306,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,170307,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,170307,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170308,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,170309,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,170310,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,170310,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,170311,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,170311,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,170312,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,170313,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170313,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170314,1,2,3,2,2,2,3,4,1,3,1975,1,1
1991,1,170315,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170315,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,170316,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,2,170316,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170317,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,170317,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170318,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,170319,1,5,5,2,2,2,3,4,1,3,9999,2,2
1991,1,170320,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,170320,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,170321,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170322,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,170323,2,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,170325,3,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,170326,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,170327,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170328,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,170329,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,1,170330,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,170330,7,4,4,2,4,1,3,1,2,3,1970,2,2
1991,1,170331,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,170331,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170332,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170332,1,2,5,2,1,1,3,4,2,3,1982,2,2
1991,3,170332,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,170332,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,5,170332,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,170333,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170334,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,170335,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,170336,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170337,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,170338,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,170338,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170339,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,170339,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170340,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,170341,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,170342,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,170343,1,2,3,1,1,1,3,4,2,3,1983,2,1
1991,1,170344,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,170345,1,4,4,1,2,2,3,4,1,3,1986,2,2
1991,2,170345,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,170346,1,5,5,2,1,1,3,4,2,3,1986,2,1
1991,1,170347,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,2,170347,2,4,2,2,2,2,3,4,2,3,1986,2,2
1991,3,170347,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,170348,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,170348,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170349,6,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,170350,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,170350,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170351,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,170351,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,170351,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,170352,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170353,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,170353,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170354,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,170354,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,170355,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,170355,4,2,2,1,1,1,3,4,2,3,1986,2,2
1991,3,170355,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170356,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,170357,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,170357,1,5,4,2,1,1,3,4,2,3,1985,2,2
1991,3,170357,1,2,4,2,1,1,3,4,2,3,1990,2,2
1991,4,170357,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,5,170357,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,170358,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170359,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170360,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,170361,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170362,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170362,7,5,5,2,4,1,3,1,2,3,1988,2,2
1991,1,170363,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170364,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,170365,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,170365,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170366,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170366,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,170367,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170368,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170369,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,170370,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,170371,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,170372,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,170373,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170374,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170374,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170375,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,170376,1,7,7,1,3,3,3,4,2,3,1988,1,2
1991,1,170377,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,170378,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,170379,2,4,4,2,3,3,3,4,2,3,9999,2,2
1991,2,170379,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,170380,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,170381,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,170382,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,170382,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170383,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170384,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,170385,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,2,170385,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170386,7,2,2,2,4,3,3,3,2,3,1981,2,2
1991,2,170386,4,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,170387,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170388,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,170389,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,170389,1,2,4,2,1,1,3,4,2,3,1991,2,2
1991,3,170389,8,2,4,2,1,1,3,4,2,3,1980,2,2
1991,4,170389,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170390,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,170391,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,170392,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,170393,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170394,7,1,1,2,4,1,3,1,2,3,1985,2,2
1991,1,170395,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170395,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170396,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,170397,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,170397,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170398,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,170398,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,3,170398,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,170399,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,170400,6,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,170401,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170401,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,170401,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170402,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170403,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,170404,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,170404,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170405,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,2,170405,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,3,170405,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,4,170405,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,170406,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,170407,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170408,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170408,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,170409,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,170409,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170410,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,170411,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,170411,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,3,170411,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,4,170411,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170412,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,170413,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,170413,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170414,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170414,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,170415,4,7,7,1,2,2,3,4,2,3,1979,2,2
1991,1,170416,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170416,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170417,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,170418,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170419,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,170420,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,170420,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170421,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,170421,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,170421,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,4,170421,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170422,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,170423,1,3,3,1,1,1,3,4,2,3,1979,1,2
1991,2,170423,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170424,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,170425,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,170426,7,2,2,2,4,1,3,1,1,3,1957,1,2
1991,1,170427,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170428,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,2,170428,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,170429,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170429,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,170430,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170430,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170431,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,170432,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170432,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,170433,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,170434,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170435,1,3,5,2,1,1,3,4,2,3,1984,2,2
1991,1,170436,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,170437,7,7,7,2,4,2,3,2,1,3,1986,2,2
1991,2,170437,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,170438,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170439,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,2,170439,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170440,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170441,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170442,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,170443,1,1,1,1,2,2,3,4,2,3,1980,1,2
1991,1,170444,2,2,4,2,1,1,3,4,1,3,1990,2,2
1991,2,170444,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170445,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170446,4,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,170447,6,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,170447,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,170448,1,5,5,2,1,1,3,4,1,3,1967,2,2
1991,1,170449,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170450,1,2,3,2,2,2,3,4,1,3,1990,2,2
1991,1,170451,1,4,4,2,1,1,3,4,1,3,1991,2,2
1991,1,170452,7,2,2,2,4,1,3,1,2,3,1979,1,2
1991,2,170452,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,3,170452,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170453,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170454,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,170454,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170455,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,170456,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,170456,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170457,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,170457,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170458,3,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,170459,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,170460,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170460,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170461,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,170462,6,4,4,2,3,3,3,4,2,3,1981,2,2
1991,2,170462,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,170463,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,170464,2,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,170464,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170465,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170466,7,1,1,2,4,1,3,1,2,3,1972,2,2
1991,1,170467,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,170467,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170468,4,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170469,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170470,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,170471,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170472,7,7,7,2,4,2,3,2,1,3,1984,2,2
1991,1,170473,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,2,170473,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,170474,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170474,2,2,5,2,1,1,3,4,2,3,1979,2,2
1991,1,170475,7,1,1,2,4,2,3,2,2,3,1977,2,2
