YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,170476,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,170477,7,1,1,2,4,1,3,1,2,3,1980,2,2
1991,1,170478,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,170478,4,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,170480,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,170480,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,170481,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,170482,2,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,170483,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,170484,2,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,170485,3,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,170486,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,170487,2,3,2,1,2,2,3,4,1,3,1969,2,2
1991,1,170488,1,2,2,2,1,2,3,4,2,3,1989,2,2
1991,2,170488,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170489,1,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,170490,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,170490,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,170491,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,170491,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,170492,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170493,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,170494,6,3,3,2,1,1,3,4,2,3,1963,2,2
1991,1,170495,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170496,7,2,2,2,4,1,3,1,2,3,1989,1,2
1991,1,170497,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170498,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170498,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170499,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170500,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,170501,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,170501,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,170501,1,4,4,2,3,3,3,4,2,3,1979,2,2
1991,4,170501,1,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,170502,2,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,170503,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,170504,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170505,2,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,170506,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,170506,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170507,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,170508,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,170508,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170509,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,170510,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,170511,2,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,170512,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170513,1,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,170514,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,170514,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,3,170514,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,4,170514,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,170515,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,170515,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,170516,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,170516,6,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,170517,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170518,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,170518,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170519,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,170519,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,170520,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,170521,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,170522,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170523,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,170524,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170524,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,170525,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170526,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,2,170526,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170527,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170528,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,170529,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,170529,1,4,5,2,1,1,3,4,2,3,1972,2,2
1991,1,170530,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,170530,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170531,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,170532,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170533,1,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,170534,2,2,2,2,1,1,3,4,1,3,1984,1,1
1991,1,170535,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,170536,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,170536,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170537,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170537,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170538,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,170540,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,170540,6,4,4,2,1,2,3,4,2,3,1985,2,2
1991,1,170541,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,170541,2,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,170542,3,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,170543,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,170544,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,170544,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170545,1,4,4,1,1,1,3,4,2,3,1986,2,2
1991,2,170545,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,170546,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,170547,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170547,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,170548,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,170548,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170550,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,170551,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,170552,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,170553,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,170554,7,1,1,2,4,2,3,2,1,3,1985,2,2
1991,1,170555,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,170555,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,170556,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,170557,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,170557,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170558,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,170559,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170560,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,170560,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,170561,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,170562,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170563,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170564,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,170564,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170565,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,170565,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,170566,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170567,3,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,170568,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,170568,4,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,170569,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,170570,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,170570,1,4,4,2,3,3,3,4,2,3,1985,2,2
1991,3,170570,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170571,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170571,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170572,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,2,170572,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170573,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,170573,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170574,1,2,2,2,1,1,3,4,1,3,1980,2,1
1991,1,170575,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,170576,2,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,170577,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,170577,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170578,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170579,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,170579,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170580,1,2,2,2,1,1,3,4,1,3,1985,2,1
1991,2,170580,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,170581,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170582,1,1,1,1,1,1,3,4,1,3,1978,1,2
1991,1,170583,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170583,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,170584,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,170585,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,170586,4,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,170587,7,1,1,2,4,2,3,2,2,3,1985,2,2
1991,1,170588,1,2,4,2,1,1,3,4,1,3,1976,2,2
1991,1,170589,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170590,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170591,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,170592,1,4,4,2,3,3,3,4,2,3,1984,2,2
1991,2,170592,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,170593,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,170593,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170595,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,170596,1,5,5,1,1,1,3,4,1,3,1980,1,2
1991,1,170597,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,170598,1,2,2,1,2,2,3,4,2,3,1989,2,2
1991,2,170598,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170599,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,170600,8,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,170601,1,2,2,1,3,3,3,4,1,3,1989,2,2
1991,1,170602,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,170602,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,170603,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,170603,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,170603,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,170604,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170605,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,170605,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170606,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,170607,7,2,2,2,4,1,3,1,2,3,1967,2,2
1991,2,170607,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,170608,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,170608,7,3,3,2,4,1,3,1,2,3,1983,2,2
1991,1,170609,1,4,4,1,1,1,3,4,1,3,1987,2,2
1991,1,170610,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,170611,6,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,170611,6,4,2,2,1,1,3,4,2,3,1982,2,2
1991,3,170611,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,170611,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,5,170611,4,4,2,2,1,1,3,4,2,3,1985,2,2
1991,6,170611,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,170612,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170612,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170613,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,170613,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170614,6,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,170614,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,3,170614,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,4,170614,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,5,170614,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,6,170614,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,7,170614,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,170615,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,170615,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170616,2,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,170617,9,3,3,2,1,2,3,4,2,3,1987,2,2
1991,2,170617,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,170618,2,2,6,1,1,1,3,4,1,3,1981,2,2
1991,1,170619,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170620,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170620,4,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,170621,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170622,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170623,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,170623,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,170624,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,170625,6,3,3,1,1,1,3,4,1,3,1980,2,2
1991,1,170626,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,170626,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,170627,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,170628,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170629,3,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,170630,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170630,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170631,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170632,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170632,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,170633,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170634,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,170634,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,170635,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,170636,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170636,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170637,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,170637,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,170638,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,170638,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,170639,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,170640,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,170640,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170641,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,170641,4,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,170642,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170643,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,170643,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170644,3,5,5,2,1,1,3,4,1,3,1979,2,1
1991,1,170645,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,170645,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170646,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170647,2,1,1,1,2,2,3,4,2,3,1980,2,2
1991,1,170648,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170648,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,170648,4,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,170649,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,170650,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,170651,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,170651,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170652,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,170653,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,170654,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,170655,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,170655,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170656,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,170656,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170657,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170658,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,170659,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,170660,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,170660,9,4,4,2,1,1,3,4,2,3,1967,2,2
1991,1,170661,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170661,6,4,4,2,1,2,3,4,2,3,1989,2,2
1991,1,170662,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170662,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170663,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170663,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,170663,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170664,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,170665,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170666,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,170667,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,170668,7,5,5,2,4,1,3,1,2,3,1981,2,2
1991,2,170668,7,3,3,2,4,1,3,1,2,3,1977,2,2
1991,1,170669,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,170669,1,2,2,2,2,2,3,4,1,3,1969,2,2
1991,3,170669,1,2,2,1,2,2,3,4,2,3,1983,2,2
1991,1,170670,2,1,1,1,1,1,3,4,2,3,1978,1,2
1991,1,170671,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,170671,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170672,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170673,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,2,170673,7,4,4,2,4,2,3,2,1,3,9999,2,2
1991,1,170674,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170675,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170675,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170676,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,170677,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,170678,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,170679,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,170679,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,170680,2,2,4,2,1,1,3,4,1,3,1991,2,2
1991,2,170680,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,170680,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170681,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,170681,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170683,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170683,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170684,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170685,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,170686,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,170687,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,170687,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,170688,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,170689,5,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170690,1,2,2,2,3,3,3,4,2,3,1969,2,2
1991,1,170691,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170692,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170693,7,1,1,2,4,1,3,1,2,3,1978,2,2
1991,1,170694,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,170694,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,170695,7,4,4,2,4,1,3,1,2,3,1988,2,2
1991,2,170695,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,170696,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,2,170696,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170697,1,7,7,1,1,1,3,4,2,3,1982,2,2
1991,1,170698,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170699,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,170700,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170700,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170701,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,170701,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170702,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,170702,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,170703,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,170704,6,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,170705,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,170705,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170706,2,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,170707,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170707,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170708,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,170708,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170709,3,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,170709,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,170710,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170710,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170711,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170711,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170712,1,5,4,2,1,1,3,4,2,3,1987,2,2
1991,2,170712,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,170712,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,170713,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,170713,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170714,4,2,2,1,1,1,3,4,2,3,1986,1,1
1991,1,170715,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,170715,1,5,5,2,1,1,3,4,2,3,1971,2,2
1991,1,170716,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,170716,1,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,170717,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,170717,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170718,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170719,6,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,170720,7,2,5,2,4,2,3,2,1,3,1982,2,2
1991,1,170721,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,170722,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,170723,7,2,2,2,4,2,3,2,2,3,1977,2,2
1991,1,170724,3,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,170725,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,170726,1,2,6,1,1,1,3,4,1,3,1981,2,2
1991,1,170727,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170728,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,170728,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170729,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170729,7,4,4,2,4,1,3,1,2,3,1982,2,2
1991,3,170729,4,4,4,2,1,1,3,4,2,3,1969,2,2
1991,1,170730,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,170731,4,2,2,2,1,1,3,4,2,3,1989,2,2
