YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,170731,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170732,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,170732,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,170733,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,170733,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170734,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,170734,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,170735,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,170736,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170737,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170737,7,4,4,2,4,1,3,1,2,3,1980,2,2
1991,1,170738,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170738,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170739,1,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,170740,4,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,170741,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,170742,1,1,1,2,2,2,3,4,2,3,1981,2,2
1991,1,170743,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,170743,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170744,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170745,7,7,7,2,4,1,3,1,1,3,1991,2,2
1991,1,170746,1,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,170747,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,170748,7,4,4,2,4,1,3,1,1,3,1990,1,2
1991,1,170749,7,1,1,2,4,1,3,1,1,3,1974,2,2
1991,1,170750,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170751,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,170751,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,170752,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,170753,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,170753,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170754,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,170755,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,170755,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170756,1,2,2,2,1,1,3,4,1,3,1978,2,1
1991,1,170757,1,1,1,1,2,2,3,4,1,3,1974,2,2
1991,1,170758,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,170759,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,170760,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170761,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170761,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170762,6,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,170762,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170763,1,4,4,2,1,1,3,4,1,3,1984,2,2
1991,1,170764,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,170764,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170765,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,170765,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170766,1,2,2,2,2,2,3,4,2,3,1987,1,1
1991,2,170766,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170767,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,170768,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,170768,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170769,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170770,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170770,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170771,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170772,2,5,5,1,1,1,3,4,2,3,1977,2,2
1991,2,170772,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170773,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,170774,3,5,5,1,1,1,3,4,2,3,1978,1,2
1991,2,170774,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,170775,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170775,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,170776,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,170776,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,170777,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170778,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,170778,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,170779,7,1,1,2,4,2,3,2,1,3,1988,2,2
1991,1,170780,7,1,1,2,4,2,3,2,2,3,1980,2,2
1991,1,170781,1,7,7,2,3,3,3,4,1,3,9999,2,2
1991,2,170781,6,7,7,2,3,3,3,4,1,3,9999,2,2
1991,3,170781,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,170782,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170782,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170783,7,2,2,2,4,2,3,2,1,3,1975,1,2
1991,1,170784,3,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,170785,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,170785,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170786,9,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,170786,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170787,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,170788,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,170789,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170790,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,170791,7,1,1,2,4,1,3,1,1,3,1981,2,2
1991,1,170792,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,170793,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170793,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170794,4,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,170795,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170795,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170796,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,170797,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170798,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,170799,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170799,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170800,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,170800,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,170801,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,170801,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,170802,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,170803,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,170803,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170804,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,170804,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170805,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,170806,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170806,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170807,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,170807,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,170808,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,170809,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,170809,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,170810,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,170810,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,170811,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170812,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,170813,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170814,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,170815,2,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,170815,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,170816,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170816,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,170817,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170817,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,170817,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,170819,1,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,170820,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,170820,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170821,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,170822,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170823,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,170824,1,2,5,2,1,1,3,4,2,3,1990,2,1
1991,1,170825,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170825,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170826,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170827,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170828,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,170829,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,170829,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170830,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,170830,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,170831,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,170831,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170832,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170833,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170833,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,3,170833,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170834,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,170835,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,170836,7,3,3,2,4,2,3,2,1,3,1977,2,2
1991,1,170838,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170838,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170839,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170839,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,170840,6,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,170840,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,170841,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,170842,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170843,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170843,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,170844,3,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,170845,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,170846,1,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,170847,1,1,1,1,1,1,3,4,1,3,1969,2,2
1991,1,170848,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170849,1,2,2,2,2,2,3,4,1,3,1988,1,2
1991,2,170849,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,170849,6,4,4,2,1,1,3,4,2,3,1992,2,2
1991,1,170850,4,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,170851,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,170852,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,170853,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,170854,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,170854,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170855,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,170856,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170856,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170857,1,3,3,1,1,1,3,4,2,3,1991,2,2
1991,2,170857,6,2,3,1,1,1,3,4,2,3,1978,2,2
1991,3,170857,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170858,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,170858,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170859,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170860,6,4,4,2,1,1,3,4,2,3,1985,1,2
1991,2,170860,1,2,6,2,1,1,3,4,2,3,1990,2,2
1991,1,170861,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170861,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170862,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,170862,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,170863,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,170864,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170864,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,170864,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170865,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,170865,1,4,4,2,2,2,3,4,2,3,1979,2,2
1991,1,170866,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,170867,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,170868,7,2,2,2,4,1,3,1,1,3,1986,1,2
1991,1,170869,7,2,2,2,4,2,3,2,2,3,1974,2,2
1991,1,170870,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170871,2,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,170871,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170872,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,170874,1,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,170875,1,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,170876,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,170876,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170877,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,170878,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170878,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170880,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,170880,1,4,4,1,1,1,3,4,2,3,1982,1,2
1991,1,170881,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,170882,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,170883,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,170883,7,4,4,2,4,1,3,1,2,3,1988,2,2
1991,1,170884,9,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,170884,9,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,170885,8,2,2,2,1,1,3,4,2,1,1989,2,2
1991,2,170885,8,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,170886,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170887,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,170888,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,170889,1,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,170890,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170891,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,170892,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,170893,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,170894,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170894,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,170895,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,170896,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,170896,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,170897,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,170897,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,170898,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170899,1,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,170900,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,2,170900,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170901,2,2,2,1,1,1,3,4,2,3,1989,1,2
1991,2,170901,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170902,3,1,1,1,2,2,3,4,2,3,1970,2,2
1991,1,170903,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,170904,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,170905,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,170905,9,4,4,2,1,1,3,4,2,3,1967,2,2
1991,1,170906,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,170907,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,170907,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170908,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,170909,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,170909,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,170909,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170910,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,170911,7,3,3,2,4,1,3,1,2,3,1989,2,2
1991,2,170911,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170912,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170912,2,5,5,1,3,3,3,4,2,3,1983,2,2
1991,1,170913,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170914,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,170915,1,2,3,2,1,1,3,4,2,3,1982,2,2
1991,1,170916,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,170916,6,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,170917,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170917,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,170918,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,170918,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170919,2,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,170920,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,170920,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170921,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,170922,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,170923,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170924,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,170924,8,4,4,2,1,1,3,4,2,1,1985,2,2
1991,1,170925,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,170925,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170926,2,5,5,2,1,1,3,4,2,3,1982,1,2
1991,1,170927,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170927,6,2,3,1,1,1,3,4,2,3,1983,2,2
1991,1,170928,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170928,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170929,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,170930,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,170931,7,5,5,2,4,1,3,1,2,3,1980,2,2
1991,1,170932,2,1,1,1,1,1,3,4,2,3,1968,2,2
1991,1,170933,1,6,6,2,1,1,3,4,1,3,1990,2,2
1991,1,170934,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,170935,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,170936,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170937,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,170938,1,2,6,2,1,1,3,4,1,3,1990,2,2
1991,2,170938,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,170939,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170940,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,170941,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,170942,2,5,5,1,1,1,3,4,2,3,1989,1,2
1991,1,170943,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,170943,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170944,1,4,2,1,1,1,3,4,1,3,1989,2,2
1991,2,170944,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170945,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,170945,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,170946,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170946,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,1,170947,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,170948,7,1,1,2,4,2,3,2,2,3,1983,2,2
1991,1,170949,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,170949,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170950,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170951,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,170952,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,170952,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,170952,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170953,1,2,5,2,1,1,3,4,1,3,1992,2,2
1991,1,170954,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,170954,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,170955,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170956,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,170956,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,170957,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,170957,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170958,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,170958,7,3,3,2,4,1,3,1,2,3,1976,2,2
1991,1,170959,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,1,170960,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170961,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,170962,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,170962,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,170962,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,4,170962,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,170963,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,170964,1,4,2,2,2,2,3,4,1,3,1973,2,2
1991,1,170965,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,170966,1,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,170967,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,170968,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,170969,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,170969,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,170970,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,170970,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,170970,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170971,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170972,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,170972,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,170973,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,170974,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,170974,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170975,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,2,170975,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,170976,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,170976,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170977,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,170977,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,170978,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170979,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,170980,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,170980,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,170981,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,170982,8,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,170983,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,2,170983,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,170984,4,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,170984,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,170985,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,170986,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,170987,2,1,1,2,1,1,3,4,2,3,1955,2,2
1991,1,170988,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,170989,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,170990,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,170991,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,170992,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,170992,7,2,2,2,4,1,3,1,2,3,1989,2,2
