YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,3,170992,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,170993,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,170994,1,5,3,2,1,1,3,4,2,3,1990,2,2
1991,2,170994,4,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,170994,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,170995,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,170995,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,170996,4,2,2,2,2,2,3,4,2,3,1980,2,1
1991,1,170997,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,170997,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,170998,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,170998,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,170999,1,3,6,2,2,2,3,4,2,3,1981,2,2
1991,2,170999,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,170999,1,2,4,2,1,1,3,4,2,3,1978,2,2
1991,4,170999,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,5,170999,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,171000,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,171001,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,171001,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171002,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,171002,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171003,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171004,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,171005,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,171005,1,2,6,2,1,1,3,4,2,3,1984,2,2
1991,1,171006,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,171007,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,171008,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171008,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171009,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,171010,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,171011,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,2,171011,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,3,171011,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,4,171011,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,171012,1,4,2,1,1,1,3,4,2,3,1978,2,2
1991,1,171013,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,171014,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,171015,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,171016,1,4,2,2,1,1,3,4,2,3,1990,2,2
1991,2,171016,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,171016,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,4,171016,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,171017,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,171018,7,2,2,2,4,3,3,3,2,3,1989,2,2
1991,1,171019,1,2,3,1,1,1,3,4,1,3,1980,2,2
1991,1,171020,7,1,1,2,4,2,3,2,2,3,1987,2,2
1991,1,171021,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,171022,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,171023,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171024,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,171024,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171025,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,2,171025,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171026,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171027,4,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,171028,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,171028,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171029,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,171030,7,3,3,2,4,1,3,1,1,3,1987,2,2
1991,1,171031,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,171032,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,171033,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,171033,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171034,2,2,2,1,1,1,3,4,2,3,1970,2,2
1991,2,171034,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,171035,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,171035,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,171035,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,171035,4,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,171036,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,171037,7,5,5,2,4,1,3,1,1,3,1990,1,2
1991,1,171038,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,171039,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171040,7,1,1,2,4,1,3,1,1,3,1983,1,2
1991,1,171041,2,3,3,2,2,2,3,4,1,3,1989,2,2
1991,1,171042,3,2,5,2,1,1,3,4,1,3,1978,2,1
1991,2,171042,2,5,2,2,1,1,3,4,2,3,1989,2,2
1991,3,171042,2,2,5,2,2,2,3,4,2,3,1991,2,2
1991,4,171042,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,171043,7,2,2,2,4,1,3,1,2,3,1978,1,2
1991,2,171043,7,4,4,2,4,1,3,1,2,3,1989,2,2
1991,1,171044,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,171045,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171046,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171046,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,171047,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,171048,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,171049,1,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,171050,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,171050,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171051,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,171052,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171052,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171053,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,171053,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,171054,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,171054,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,171054,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,171055,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,171055,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,171056,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,171057,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,171057,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,171058,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,2,171058,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171059,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,171060,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,171060,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171061,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,171061,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,171062,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,171063,6,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,171064,8,2,2,2,1,1,3,4,2,1,1989,2,2
1991,1,171065,6,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,171066,6,2,2,2,2,2,3,4,2,3,1984,1,2
1991,2,171066,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,171067,8,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,171068,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,171069,3,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,171070,1,4,2,2,2,2,3,4,1,3,1981,2,2
1991,2,171070,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,171070,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,171070,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,171071,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,171071,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,171072,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,2,171072,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171073,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,171073,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,171074,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171074,6,4,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171075,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171076,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,171076,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,171077,4,2,5,1,1,1,3,4,2,3,1985,2,2
1991,2,171077,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171078,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,171078,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,171079,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171080,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,171081,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171082,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,171083,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,171084,2,2,2,1,2,2,3,4,2,3,1974,2,2
1991,1,171085,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,171085,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,171086,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,171086,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171087,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,171088,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,171089,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,171089,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171090,1,3,3,1,1,1,3,4,1,3,1982,2,2
1991,1,171091,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171091,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171092,1,3,3,2,2,2,3,4,1,3,1969,2,2
1991,1,171093,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,171093,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171094,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,171094,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171095,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171096,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,171097,1,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,171098,1,1,1,2,2,2,3,4,2,3,1979,2,2
1991,1,171099,1,3,3,2,1,1,3,4,1,3,1969,2,2
1991,2,171099,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171100,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,171100,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171101,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,171102,4,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,171102,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171103,6,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,171104,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,171105,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,171106,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171106,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171107,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,171108,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171110,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,171110,1,5,2,1,1,1,3,4,2,3,1986,2,2
1991,1,171111,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,171111,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171112,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,171113,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,171113,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,171114,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,1,171115,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171116,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171116,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171117,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171118,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,171118,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,171119,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,171119,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,171120,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,171120,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,171121,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171121,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,171122,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,171123,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,171124,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,171125,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,171126,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,171127,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,171128,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171128,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171129,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,171129,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171130,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,171130,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171131,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,171132,6,2,2,2,1,1,3,4,2,3,1990,1,1
1991,1,171133,4,2,5,1,1,1,3,4,2,3,1986,2,2
1991,1,171134,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171135,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171136,1,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,171137,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,171137,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,171137,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171138,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,171138,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,171138,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,171138,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171139,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,171140,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,171140,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,171141,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171142,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171143,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,171144,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171144,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,171145,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171146,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,171146,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171147,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,171148,1,3,2,2,2,2,3,4,1,3,1980,2,2
1991,2,171148,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,1,171149,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,171150,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,171150,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,171151,7,1,1,2,4,1,3,1,1,3,1976,2,2
1991,1,171152,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,171152,1,2,4,2,1,1,3,4,1,3,1982,2,2
1991,3,171152,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,171153,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,171154,3,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,171154,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171155,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,171155,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171156,1,5,5,2,2,2,3,4,1,3,1991,2,2
1991,1,171157,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171158,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,1,171159,1,2,2,2,3,3,3,4,1,3,1981,2,2
1991,1,171160,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,171160,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171161,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,171161,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,3,171161,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,171161,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,171162,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,171163,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171163,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,171164,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,171164,6,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,171165,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,171165,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171166,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,171167,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,171168,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,171168,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171169,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,171170,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,171171,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171171,3,2,4,2,1,1,3,4,2,3,1979,2,2
1991,3,171171,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,171172,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171172,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,171173,1,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,171174,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,2,171174,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,171174,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171175,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,171176,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171177,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,171178,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,171179,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,171179,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,171180,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,171181,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,171181,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171182,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,171183,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171184,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,171184,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171185,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,171186,2,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,171187,4,1,1,1,1,1,3,4,2,3,1985,2,2
1991,2,171187,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,171188,1,2,4,1,2,2,3,4,1,3,1978,2,2
1991,1,171189,5,1,1,2,1,1,3,4,2,3,1974,2,2
1991,1,171190,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,171191,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,171191,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,171192,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,171192,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,171192,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171193,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,171193,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171194,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,171194,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171195,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,171196,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,171196,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171197,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,171197,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,171198,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,171198,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,171199,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171200,6,5,5,1,1,1,3,4,1,3,1990,2,2
1991,2,171200,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,171200,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171201,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171202,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,171202,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171203,3,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,171204,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,171205,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,171206,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,171206,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171207,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171208,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,171209,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,171209,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171210,6,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,171211,3,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,171212,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,171213,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,171214,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,171214,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171215,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,171215,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,171216,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171216,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,3,171216,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171217,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,171217,3,6,6,2,1,1,3,4,2,3,1984,2,2
1991,3,171217,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171218,1,5,5,2,2,2,3,4,1,3,1984,1,2
1991,1,171219,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171220,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,171220,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,171221,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,171222,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,171223,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,171224,1,2,2,1,1,1,3,4,1,3,1992,2,2
1991,1,171225,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,171226,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,171227,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,171228,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,171229,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,171229,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171230,3,4,4,2,1,1,3,4,1,3,1991,2,2
1991,1,171231,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,171232,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171233,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,171233,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171234,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,171235,1,6,2,1,1,1,3,4,1,3,1990,2,2
1991,1,171236,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,171236,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171237,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,171238,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,171238,6,2,2,2,1,1,3,4,2,3,1979,2,2
