YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,171239,1,3,2,2,1,1,3,4,1,3,1984,2,2
1991,2,171239,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,171239,2,2,4,2,1,1,3,4,2,3,1989,2,2
1991,4,171239,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,171240,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,171241,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171241,8,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,171242,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,171242,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171243,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,171243,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,171243,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171244,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,171244,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,171245,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,171245,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,171246,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,171246,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171247,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171247,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,171248,1,2,2,2,3,3,3,4,1,3,1976,2,2
1991,1,171249,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,171249,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171250,1,5,5,2,1,1,3,4,2,3,1992,2,2
1991,1,171251,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,171252,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,171253,3,5,5,2,3,3,3,4,2,3,1988,2,2
1991,1,171254,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,171254,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171255,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,171256,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,171256,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,171257,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,171258,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,171259,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,171259,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,171260,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,171260,2,2,2,2,2,2,3,4,1,3,1968,2,2
1991,1,171261,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171262,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171263,1,4,5,2,1,1,3,4,1,3,1990,2,2
1991,1,171264,1,3,3,2,2,2,3,4,2,3,1991,2,2
1991,1,171265,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,171265,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171266,1,5,5,1,1,1,3,4,1,3,1980,2,2
1991,1,171267,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,171268,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,171269,4,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,171270,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,171271,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,171271,1,2,4,2,2,2,3,4,2,3,1982,2,2
1991,3,171271,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,171272,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,171273,4,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,171274,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,171274,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171275,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,171276,3,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,171277,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,171278,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,171279,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,171280,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,171281,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,2,171281,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,171282,7,4,4,2,4,1,3,1,2,3,9999,2,2
1991,2,171282,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,171283,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171284,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,171285,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,171286,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,171286,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,171287,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171288,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171289,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,171290,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,171290,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,3,171290,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,171290,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,171291,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,171291,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,171292,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,1,171293,6,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,171294,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,171295,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,171296,1,7,7,1,1,1,3,4,2,3,1974,2,2
1991,1,171297,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,171298,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,171299,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,171300,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,171300,4,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,171300,1,4,3,2,1,1,3,4,2,3,1989,2,2
1991,1,171301,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,171301,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,171302,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,171302,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,171303,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,171304,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,180001,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,180001,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180002,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180002,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,180003,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180004,2,4,4,2,1,1,3,4,2,3,1977,1,2
1991,2,180004,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,180005,2,2,6,1,2,2,3,4,2,3,1972,2,2
1991,1,180006,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180006,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180007,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,180008,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,180008,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,180008,4,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,180009,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180009,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180010,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,180011,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,180012,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180012,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,180012,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,180012,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,180013,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,180013,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180014,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180015,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,180018,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,180019,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180019,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,180020,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,180021,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,180022,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180023,1,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,180024,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,180025,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,180025,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180026,1,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,180027,1,2,2,1,2,2,3,4,2,3,1980,1,2
1991,1,180028,2,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,180028,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180029,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180029,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180030,1,2,2,2,1,1,3,4,1,3,1980,1,2
1991,2,180030,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,180031,4,5,5,1,1,1,3,4,1,3,1974,2,2
1991,1,180032,2,3,3,2,1,1,3,4,2,3,1991,1,2
1991,1,180033,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,2,180033,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,180034,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180034,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,180035,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,180036,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,180036,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180037,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,180037,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180038,1,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,180039,3,3,3,1,1,1,3,4,1,3,1988,2,2
1991,2,180039,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180040,1,5,4,2,2,2,3,4,1,3,1982,2,2
1991,1,180042,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,180042,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,180043,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180044,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180044,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180045,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,180045,9,4,4,1,1,1,3,4,2,3,1970,2,2
1991,1,180046,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180046,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180047,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,180047,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180048,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,180049,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,2,180049,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180050,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,180050,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180051,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,180051,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180052,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,180052,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180053,5,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,180053,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,180054,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,180054,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180055,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,180056,1,5,5,1,1,1,3,4,2,3,1980,1,2
1991,2,180056,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180057,1,6,6,1,1,1,3,4,2,3,1978,2,2
1991,1,180058,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180059,5,2,2,2,1,1,3,4,2,3,1971,2,1
1991,2,180059,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,180059,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180060,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,180061,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180062,1,2,2,2,1,1,3,4,1,3,1987,2,1
1991,2,180062,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,180063,1,3,6,1,2,2,3,4,2,3,1977,1,2
1991,1,180064,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,180064,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,180065,1,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,180066,1,6,6,1,1,1,3,4,1,3,1984,1,2
1991,1,180067,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,180067,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180068,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,180069,2,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,180070,1,6,2,2,1,1,3,4,1,3,1984,2,2
1991,1,180071,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180071,2,2,4,2,2,2,3,4,2,3,1975,2,2
1991,3,180071,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,180072,1,2,6,1,1,1,3,4,2,3,1978,2,2
1991,1,180073,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,180074,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,180074,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,180075,4,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,180076,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,180077,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,180078,1,2,3,2,1,1,3,4,2,3,1982,1,2
1991,2,180078,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180079,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,180080,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180081,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180081,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180082,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180082,1,5,5,2,1,1,3,4,2,3,1972,1,2
1991,1,180083,1,6,6,1,1,1,3,4,2,3,1979,1,2
1991,1,180084,1,4,2,2,1,1,3,4,1,3,1982,2,2
1991,1,180085,2,2,2,1,1,1,3,4,1,3,1976,1,2
1991,1,180086,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,180087,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180088,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180089,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,180090,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180091,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,180091,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180092,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,180092,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180093,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,180094,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,180094,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180095,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,180095,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180096,1,6,2,2,1,1,3,4,1,3,1974,2,2
1991,2,180096,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180097,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180098,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180098,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180099,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,180099,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180100,1,2,2,1,1,1,3,4,2,3,1984,2,1
1991,1,180101,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180102,2,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,180102,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,180103,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180104,1,3,3,2,1,1,3,4,1,3,1981,1,2
1991,1,180105,3,3,3,2,2,2,3,4,2,3,1984,2,2
1991,1,180106,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,180107,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180107,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180108,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,180108,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180109,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180109,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,180113,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,180113,8,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180114,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,2,180114,6,4,4,2,3,3,3,4,2,3,1973,2,2
1991,1,180115,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180116,1,2,6,2,1,1,3,4,2,3,1986,1,2
1991,1,180117,3,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,180118,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,180119,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180120,4,5,5,2,2,2,3,4,2,3,1988,1,2
1991,1,180121,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,180121,1,5,5,1,1,1,3,4,2,3,1983,2,2
1991,1,180122,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,180123,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,180123,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180124,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,180124,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180125,2,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,180126,2,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,180127,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,180127,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,180127,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,180128,9,3,5,2,1,1,3,4,2,3,9999,2,2
1991,2,180128,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,180128,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,180128,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180129,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180129,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180130,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,180130,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,180130,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180131,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,180131,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180132,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,180133,2,1,1,1,1,1,3,4,1,3,1978,1,2
1991,1,180134,9,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,180135,1,3,3,2,1,1,3,4,2,3,1975,1,2
1991,2,180135,6,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,180136,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,180138,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180138,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,180140,2,5,5,2,1,1,3,4,1,3,1977,1,2
1991,2,180140,2,3,4,2,1,1,3,4,2,3,1986,2,2
1991,3,180140,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180141,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,180142,4,1,1,1,1,1,3,4,2,2,1990,1,2
1991,1,180143,2,2,2,1,1,1,3,4,1,3,1970,1,2
1991,1,180144,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,180145,6,5,5,2,1,1,3,4,2,3,9999,1,2
1991,2,180145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180146,1,2,5,1,1,1,3,4,1,3,1980,2,2
1991,1,180147,4,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,180148,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,180149,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,180149,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180150,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,180151,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,180152,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180152,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180153,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,180153,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180154,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,180155,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,180156,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,180157,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,180158,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,180159,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,180161,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,180162,1,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,180163,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180163,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,180164,3,4,2,1,1,1,3,4,2,3,1989,2,2
1991,2,180164,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,180165,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,180165,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,180166,2,1,1,1,3,3,3,4,1,3,1972,2,2
1991,1,180167,7,1,1,2,4,2,3,2,2,3,1989,2,2
1991,1,180168,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,180168,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,180169,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,1,180170,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,180171,1,2,4,1,1,1,3,4,1,3,1990,2,2
1991,1,180172,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,180173,9,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,180173,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,180173,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180174,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,180175,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,180175,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,180175,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180176,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,180176,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,3,180176,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180177,6,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,180178,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,180179,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,180180,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,180180,1,3,6,2,1,1,3,4,1,3,1981,2,2
1991,1,180181,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180181,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,180181,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,180181,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,180182,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180182,3,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,180183,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,180184,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180186,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,180186,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180187,1,2,2,1,1,1,3,4,2,3,1982,2,1
1991,2,180187,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,180188,2,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,180189,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,180189,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180190,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,180190,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,180191,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180191,9,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,180192,2,2,2,2,1,1,3,4,2,3,1989,2,2
