YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,180193,7,4,4,2,4,1,3,1,2,3,1991,2,2
1991,1,180194,1,3,3,2,2,2,3,4,2,3,1982,1,2
1991,2,180194,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180195,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,180195,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,180196,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180196,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180197,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,180197,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180198,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180199,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180200,1,5,5,1,1,1,3,4,1,3,1991,1,2
1991,1,180201,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180201,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180202,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,180203,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180203,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,180204,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,180205,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,180206,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,180206,4,3,2,1,1,1,3,4,2,2,1990,2,2
1991,3,180206,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,180207,6,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,180207,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180208,4,2,2,2,2,2,3,4,2,3,1984,1,2
1991,1,180210,2,5,5,2,1,1,3,4,2,3,1978,1,2
1991,2,180210,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180211,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,180211,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180212,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,180213,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,180214,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,180214,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180215,7,2,2,2,4,2,3,2,2,3,1975,1,2
1991,1,180216,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180216,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180217,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,180217,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,1,180218,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,180218,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180219,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,180219,6,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,180220,7,2,2,2,4,2,3,2,1,3,1991,1,2
1991,1,180221,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180222,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180222,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,180222,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180223,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180224,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,180224,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,180225,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,180226,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,180227,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,180228,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,180229,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,180229,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180230,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,180230,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180231,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180231,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180232,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,180232,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180233,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,180234,7,3,3,2,4,2,3,2,2,3,1983,2,2
1991,1,180235,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,180236,6,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,180236,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,180236,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,180236,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,5,180236,9,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,180237,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,180239,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,180240,1,2,2,2,1,1,3,4,2,3,1984,1,1
1991,2,180240,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,180240,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180241,7,2,2,2,4,1,3,1,2,3,1988,1,2
1991,1,180242,1,2,6,2,1,1,3,4,2,3,1972,2,2
1991,2,180242,9,2,6,2,1,1,3,4,2,3,1975,2,2
1991,1,180243,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,180243,6,4,6,2,1,1,3,4,2,3,1982,2,2
1991,1,180244,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,180245,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180245,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,180245,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180246,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,180247,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,180247,1,2,2,2,1,2,3,4,2,3,1975,2,2
1991,1,180248,6,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,180248,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,180249,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,180250,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,180250,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180251,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,180252,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,180253,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180254,7,1,1,2,4,2,3,2,2,3,1978,1,2
1991,1,180255,7,3,3,2,4,2,3,2,2,3,1991,2,2
1991,2,180255,7,5,5,2,4,2,3,2,2,3,1989,2,2
1991,1,180256,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,180257,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,180257,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,180258,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180258,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180259,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,180260,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,180261,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,1,180262,2,2,2,1,1,1,3,4,1,3,1985,2,1
1991,1,180263,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,180264,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,180265,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,180266,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,180266,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,3,180266,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180267,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,180267,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,180267,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180268,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,180268,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180269,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,2,180269,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180270,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,180270,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180271,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180271,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,180272,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,180272,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,180273,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,180274,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,180275,4,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,180276,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180276,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,180277,2,2,2,2,1,1,3,4,2,3,1980,2,1
1991,2,180277,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180278,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,180278,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,180279,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,2,180279,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180280,9,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,180281,2,2,2,2,2,2,3,4,1,3,1982,1,2
1991,1,180282,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,180283,2,3,3,2,1,1,3,4,2,3,1985,1,2
1991,1,180284,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,2,180284,4,3,3,2,1,1,3,4,2,3,1985,1,2
1991,1,180285,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,180286,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,180287,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,180288,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180288,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180289,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180290,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180290,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,180291,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180291,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180292,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,180292,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180293,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,180294,7,2,2,2,4,2,3,2,2,3,1984,1,2
1991,1,180295,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,180296,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,180296,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,180297,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,180298,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,180299,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,180299,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180300,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,180301,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180302,7,2,2,2,4,2,3,2,2,3,1975,1,2
1991,1,180303,6,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,180304,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180305,6,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,180305,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180306,4,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,180306,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180307,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,180308,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,180308,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180309,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,180309,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,180310,2,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,180311,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180311,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,180312,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,180313,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,180314,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180315,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,180315,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180316,1,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,180317,1,3,3,1,1,1,3,4,2,3,1988,1,2
1991,2,180317,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180318,1,3,3,2,1,1,3,4,1,3,1986,1,2
1991,1,180319,1,2,2,1,2,2,3,4,2,3,1990,2,2
1991,2,180319,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180320,9,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,180320,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180321,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180322,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180322,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,1,180323,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180324,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,180324,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180325,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,180326,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,180327,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,180328,8,2,2,2,1,1,3,4,2,1,1974,2,2
1991,1,180329,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,1,180330,9,6,6,2,1,1,3,4,2,3,1971,2,2
1991,2,180330,9,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,180331,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,180332,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,180333,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180334,1,3,3,2,2,2,3,4,2,3,1971,2,2
1991,2,180334,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,180335,3,3,6,1,1,1,3,4,1,3,1984,2,2
1991,1,180336,4,1,1,2,2,2,3,4,2,3,1974,1,2
1991,1,180337,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,180338,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180338,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,180339,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,180339,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,180340,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180341,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180341,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180342,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180342,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,180343,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,180344,1,4,6,1,1,1,3,4,1,3,1990,1,2
1991,2,180344,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,180345,2,6,2,2,2,2,3,4,1,3,1983,2,2
1991,1,180346,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,180347,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,180347,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,180348,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180348,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180349,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,2,180349,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180350,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,180350,4,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,180351,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,180351,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180352,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180352,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,180353,1,6,3,2,1,1,3,4,1,3,1984,2,2
1991,1,180354,2,2,2,2,2,2,3,4,2,3,1973,2,1
1991,1,180355,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180355,1,3,3,2,2,2,3,4,2,3,1982,1,2
1991,1,180357,4,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,180357,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,180358,5,3,3,2,1,1,3,4,2,3,1978,1,2
1991,1,180359,7,1,1,2,4,2,3,2,2,3,1981,2,2
1991,1,180360,1,2,2,2,1,1,3,4,2,3,1977,2,1
1991,2,180360,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,180361,9,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,180361,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,180361,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180362,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180362,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180363,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180365,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,180365,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180366,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180366,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180367,1,5,5,2,2,2,3,4,2,3,1979,1,2
1991,2,180367,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,180368,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,180369,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,180370,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,180371,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180371,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,180372,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180372,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,180372,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180373,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180374,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180374,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180375,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,180376,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,180377,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,180377,7,2,2,2,4,1,3,1,2,3,1972,2,2
1991,1,180378,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,180379,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180380,2,2,2,1,1,1,3,4,2,3,1967,1,2
1991,1,180381,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,180382,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,180382,2,5,5,2,1,1,3,4,2,3,1991,1,2
1991,1,180383,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,180384,2,2,2,2,1,1,3,4,2,3,1963,2,1
1991,1,180385,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180386,1,6,6,1,1,1,3,4,2,3,1982,2,2
1991,1,180387,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180387,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,180388,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,180389,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,180389,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,180390,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180390,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180392,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180393,1,6,6,1,1,1,3,4,2,3,1979,2,2
1991,1,180394,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,180394,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180396,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180397,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,180397,1,2,2,2,1,1,3,4,2,3,1956,1,2
1991,1,180398,1,5,5,2,1,1,3,4,1,3,1983,1,2
1991,1,180399,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,180399,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,180400,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,2,180400,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,180401,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,180401,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,3,180401,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,180402,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180403,7,2,2,2,4,2,3,2,2,3,1979,2,1
1991,1,180404,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180405,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180406,1,4,4,1,1,1,3,4,1,3,1977,2,2
1991,1,180407,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180408,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,180408,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,180408,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,180409,1,6,6,1,2,2,3,4,2,3,1991,2,1
1991,1,180410,4,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,180411,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,180411,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180412,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,180412,1,2,2,2,2,2,3,4,2,3,1985,1,2
1991,1,180413,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180414,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,180414,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,180415,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,180415,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180417,1,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,180419,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,2,180419,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,180419,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180420,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,180421,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180421,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,180422,6,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,180422,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,180423,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,180424,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180425,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,180425,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,180426,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,180427,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,180427,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180428,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,180429,1,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,180430,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,2,180430,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,180431,7,2,2,2,4,2,3,2,2,3,1979,1,2
1991,2,180431,1,4,4,2,3,3,3,4,2,3,1981,2,2
1991,1,180432,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,180433,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180433,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,180435,3,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,180436,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,180437,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,180438,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,180439,9,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,180440,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,180440,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,180441,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180442,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180442,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180443,1,3,6,1,1,1,3,4,2,3,1991,2,2
1991,1,180444,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180444,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180445,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180446,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,180446,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180447,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,180448,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,180448,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,180449,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180449,1,2,2,2,1,1,3,4,2,3,1979,2,2
