YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,180450,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180450,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180451,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,180452,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,180453,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,180453,3,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,180454,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180454,1,2,2,2,2,2,3,4,2,3,1977,1,2
1991,3,180454,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,180455,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,180456,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,180457,2,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,180458,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,2,180458,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,1,180459,1,6,4,2,1,1,3,4,2,3,1989,2,2
1991,1,180461,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,180461,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180463,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,180463,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180464,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,180464,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,180465,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,180466,7,2,2,2,4,1,3,1,1,3,9999,1,2
1991,1,180467,1,4,4,1,1,1,3,4,1,3,1986,2,2
1991,1,180468,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180468,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,180469,1,2,6,2,1,1,3,4,2,3,1977,2,2
1991,1,180470,4,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,180470,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,180471,4,4,4,1,1,1,3,4,2,3,1983,1,2
1991,2,180471,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,180473,2,2,2,2,1,1,3,4,2,3,1971,1,2
1991,2,180473,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,1,180474,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180475,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,180475,9,4,4,2,1,1,3,4,2,3,1957,2,2
1991,1,180476,9,1,1,2,1,1,3,4,2,3,9999,2,2
1991,1,180477,7,2,2,2,4,2,3,2,2,3,1989,1,2
1991,2,180477,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180478,7,3,3,2,4,2,3,2,2,3,1987,2,2
1991,2,180478,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180479,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,180479,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180480,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,180480,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180481,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180482,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,1,180483,7,1,1,2,4,2,3,2,1,3,1985,2,2
1991,1,180484,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,2,180484,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,180485,1,5,5,2,1,1,3,4,1,3,1929,2,2
1991,1,180486,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,180487,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,180488,1,4,4,2,1,1,3,4,2,3,1982,2,1
1991,1,180489,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,180489,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,180490,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180490,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,180491,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,2,180491,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180492,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180493,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,180494,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,180494,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180495,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,180496,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,180496,2,4,4,1,2,2,3,4,2,3,1984,2,2
1991,3,180496,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,180496,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,180497,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,180497,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180498,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,2,180498,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,3,180498,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,180499,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180499,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180500,7,2,2,2,4,2,3,2,2,3,1982,1,2
1991,1,180501,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,180501,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,180502,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,180502,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180503,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180504,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,180505,1,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,180506,7,1,1,2,4,1,3,1,1,3,1990,2,2
1991,1,180507,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,180507,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180508,1,2,2,1,1,1,3,4,1,3,1980,1,2
1991,1,180509,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180510,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,180510,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180511,9,2,2,1,2,2,3,4,2,3,1972,1,2
1991,2,180511,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180512,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180513,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180515,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,180515,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180516,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,180516,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180517,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,180517,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,180518,7,2,2,2,4,2,3,2,1,3,1980,1,2
1991,1,180519,1,5,5,2,1,1,3,4,2,3,1973,1,2
1991,2,180519,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,180519,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,4,180519,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,5,180519,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,6,180519,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,180520,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,180520,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,180524,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,180524,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180525,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,2,180525,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180526,3,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,180526,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180527,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,180527,6,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,180528,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180528,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,180529,4,5,5,2,2,2,3,4,2,3,1977,2,2
1991,1,180530,1,4,4,2,1,1,3,4,2,3,1965,2,2
1991,2,180530,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,180530,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180531,1,2,2,2,2,2,3,4,2,3,1979,1,1
1991,1,180532,7,2,2,2,4,2,3,2,2,3,1979,1,2
1991,1,180533,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,180534,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180535,4,6,5,1,1,1,3,4,2,3,1988,2,1
1991,1,180536,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,180536,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180537,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180538,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,180538,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,180539,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180539,9,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,180540,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180540,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,180541,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,180541,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180542,6,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,180543,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180543,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,180544,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,180545,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,180546,9,1,1,1,2,2,3,4,2,3,9999,1,2
1991,1,180547,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,180548,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,180548,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,180549,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,180550,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180550,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,180551,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,180552,9,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,180552,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180553,1,6,3,2,1,1,3,4,1,3,1985,2,2
1991,1,180554,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,180555,2,1,1,2,1,1,3,4,2,3,1980,1,2
1991,1,180556,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,180557,2,7,2,2,1,1,3,4,2,3,1974,2,2
1991,2,180557,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180558,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180559,7,2,2,2,4,1,3,1,2,3,1970,1,2
1991,1,180560,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,180561,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,180561,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180562,1,2,2,1,1,1,3,4,2,3,1980,1,2
1991,1,180563,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,180563,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,180564,4,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,180565,9,2,2,2,1,1,3,4,1,3,1986,1,1
1991,2,180565,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,180566,1,6,6,2,1,1,3,4,2,3,1984,1,2
1991,1,180567,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,180567,6,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,180568,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,180568,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180569,2,1,1,2,1,1,3,4,2,3,1978,1,2
1991,1,180570,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,180572,1,3,3,2,1,1,3,4,1,3,1974,1,2
1991,1,180573,3,1,1,1,1,1,3,4,2,3,1968,1,2
1991,1,180574,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,180575,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,180575,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180576,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,180576,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,180577,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180578,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,180578,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,180579,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180580,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,180581,6,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,180581,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180582,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,1,180583,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180583,7,5,5,2,4,2,3,2,2,3,1986,1,2
1991,1,180584,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180585,2,2,2,2,1,1,3,4,1,3,1976,1,2
1991,1,180586,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,180587,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,180588,7,2,2,2,4,2,3,2,1,3,1962,2,2
1991,1,180589,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,180589,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,180590,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,180591,5,3,3,2,1,1,3,4,2,3,1977,1,2
1991,2,180591,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,180592,1,2,4,2,1,1,3,4,2,3,1968,1,2
1991,2,180592,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,3,180592,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,180593,9,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,180593,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,180593,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180594,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,180595,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,180596,4,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,180597,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,180598,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180598,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,180601,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,180601,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180602,1,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,180603,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,180603,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,180604,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,180605,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,180606,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,180606,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,180607,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,180607,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,180607,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180608,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,180608,2,4,2,2,3,3,3,4,2,3,1979,2,2
1991,3,180608,2,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,180609,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,180611,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,180612,6,2,2,2,1,2,3,4,2,3,1989,2,2
1991,1,180613,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180613,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180614,1,4,4,1,1,1,3,4,1,3,1981,2,2
1991,1,180615,9,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,180616,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,180617,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,180618,1,2,2,1,2,2,3,4,2,3,1986,1,2
1991,1,180619,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180620,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,180621,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180621,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,1,180622,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,2,180622,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180623,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,180623,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180624,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,180625,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180626,1,4,4,2,1,1,3,4,1,3,1967,2,1
1991,1,180627,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180627,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180628,1,4,4,1,1,1,3,4,1,3,1978,2,2
1991,1,180629,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,180630,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180630,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180631,2,1,1,1,1,1,3,4,1,3,1963,2,2
1991,1,180632,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,2,180632,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180633,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180634,1,3,3,2,1,1,3,4,2,3,1977,1,2
1991,2,180634,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,180635,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,180635,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180636,7,7,7,2,4,1,3,1,1,3,1985,2,2
1991,1,180637,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180637,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180638,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180638,4,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,180639,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180640,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,180641,1,6,6,1,2,2,3,4,1,3,1986,2,2
1991,1,180642,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180642,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180643,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180643,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,180644,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,180644,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180645,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,180646,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,180647,7,2,2,2,4,2,3,2,1,3,1983,1,2
1991,1,180648,9,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,180649,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,180651,7,3,3,2,4,2,3,2,2,3,1976,2,2
1991,2,180651,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,180652,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,180653,2,6,6,1,2,2,3,4,1,3,1983,2,2
1991,1,180655,6,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,180656,3,6,6,1,1,1,3,4,2,3,1988,1,2
1991,1,180657,2,4,4,1,1,1,3,4,1,3,1985,2,2
1991,1,180658,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,180659,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,180660,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,180661,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,180661,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,180662,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,2,180662,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180663,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,180664,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180665,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,180666,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,180666,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180667,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,180667,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180668,9,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,180669,4,6,6,1,1,1,3,4,2,3,1987,2,1
1991,1,180670,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180671,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,180672,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,180672,6,4,4,2,1,2,3,4,2,3,1990,2,2
1991,1,180673,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,180673,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,180674,1,2,2,1,1,1,3,4,1,3,1966,2,2
1991,1,180676,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,180677,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180678,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,180680,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,180680,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,180681,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180682,2,6,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180683,1,2,5,2,1,1,3,4,1,3,1983,2,2
1991,1,180684,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,180684,8,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180685,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,180686,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,180687,2,2,2,1,1,1,3,4,1,3,1984,2,1
1991,1,180688,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,180690,2,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,180691,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180692,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180692,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,180692,4,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,180693,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,2,180693,7,3,3,2,4,1,3,1,2,3,1986,2,2
1991,3,180693,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,180694,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,180694,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,180694,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180695,3,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,180696,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180697,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180697,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,180697,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,180697,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,5,180697,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,180698,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,180699,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,180700,9,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,180701,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,180701,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180702,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,180702,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,180703,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180703,7,4,4,2,4,1,3,1,2,3,1985,2,2
1991,1,180704,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180705,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,180705,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,180706,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180706,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,180707,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180708,1,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,180709,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,180709,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180710,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180711,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,180711,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,180712,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,180712,4,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,180713,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180713,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,180713,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,180714,1,2,2,2,1,1,3,4,2,3,1990,2,2
