YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,180715,1,4,4,2,1,1,3,4,1,3,1984,2,2
1991,1,180716,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180717,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,180717,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,180718,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,180719,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,180720,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,180721,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,180721,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,180723,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180723,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180724,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180725,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,180725,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180726,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180726,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180727,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180727,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,180727,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,4,180727,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180728,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,180728,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180729,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,180729,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180730,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,180730,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180731,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,180731,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,180732,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,180732,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,180733,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,180734,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180735,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180736,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180737,7,4,4,2,4,2,3,2,2,3,1982,2,2
1991,2,180737,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180738,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,180738,1,4,4,1,1,1,3,4,2,3,1978,2,2
1991,1,180739,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,180739,6,4,4,1,2,2,3,4,2,3,1990,2,2
1991,1,180740,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,180741,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,180742,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,180742,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180743,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,180744,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,180744,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,180744,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180745,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,180746,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180746,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,180747,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,180748,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180749,2,1,1,1,2,2,3,4,2,3,1977,1,2
1991,1,180750,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,180751,6,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,180752,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,180752,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,180753,2,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,180754,3,2,2,2,1,2,3,4,2,3,1985,2,2
1991,1,180755,1,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,180756,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180756,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,180756,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,180757,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,180758,7,2,2,2,4,2,3,2,1,3,1986,1,2
1991,1,180759,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,180760,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,180760,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180761,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180761,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180762,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,180762,1,6,6,2,1,1,3,4,2,3,1988,1,2
1991,1,180763,6,2,2,1,1,1,3,4,2,3,1992,1,2
1991,1,180764,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,180764,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,180765,2,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,180766,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180767,4,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,180768,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180769,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,180769,1,2,2,2,1,1,3,4,2,3,1985,1,1
1991,1,180770,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,180771,1,6,6,2,1,1,3,4,2,3,1984,2,1
1991,1,180772,1,5,5,2,2,2,3,4,1,3,1972,2,2
1991,1,180773,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,180774,1,3,3,1,1,1,3,4,1,3,1975,2,2
1991,1,180775,9,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,180775,4,2,2,2,1,1,3,4,2,3,1988,1,2
1991,3,180775,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,4,180775,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180776,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180776,9,5,5,2,1,1,3,4,1,3,9999,2,2
1991,1,180777,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180777,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,180778,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,180778,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180779,1,1,1,1,1,1,3,4,1,3,1983,1,2
1991,1,180780,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,180781,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,180782,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,180783,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,180784,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180784,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180785,6,5,5,1,1,1,3,4,2,3,1983,1,2
1991,1,180786,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180787,1,6,6,2,1,1,3,4,2,3,1971,1,2
1991,1,180788,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180789,3,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,180789,8,4,4,2,1,1,3,4,2,1,1988,2,2
1991,1,180790,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,180790,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180791,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,180792,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,180793,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,180793,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180794,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,180794,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,180795,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,180795,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180796,9,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,180796,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180797,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180797,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,180798,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,180799,1,2,4,1,1,1,3,4,1,3,1979,2,2
1991,1,180800,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,180801,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180801,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180802,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180803,6,2,2,2,1,1,3,4,1,3,1992,1,2
1991,2,180803,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,180803,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,4,180803,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,5,180803,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,6,180803,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,180804,1,2,2,2,1,1,3,4,2,3,1973,1,2
1991,2,180804,6,6,4,2,1,1,3,4,2,3,1991,2,2
1991,3,180804,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,180804,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,180805,1,5,6,2,3,3,3,4,2,3,1973,2,2
1991,1,180806,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180806,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,180807,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180808,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180809,6,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,180810,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180811,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,180811,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,180812,2,1,1,1,1,1,3,4,2,3,1972,1,1
1991,1,180813,1,4,4,1,1,1,3,4,1,3,1990,2,2
1991,1,180814,1,4,4,1,1,1,3,4,1,3,1986,2,2
1991,2,180814,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,180815,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,180816,4,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,180816,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180817,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,180817,2,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,180818,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,180818,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,180819,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,2,180819,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,180820,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,180821,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,1,180822,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,180822,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,180823,2,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,180824,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,180824,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,180825,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180826,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180827,3,6,4,1,1,1,3,4,2,3,1986,1,2
1991,1,180828,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,180828,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,180829,1,3,3,2,1,1,3,4,1,3,1980,2,1
1991,1,180830,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,180831,4,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,180832,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180832,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,180832,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,180833,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,2,180833,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,180834,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,180834,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,180834,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,180835,1,5,3,2,1,1,3,4,2,3,1984,2,2
1991,2,180835,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,180836,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,180837,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180837,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,180838,1,3,3,2,1,1,3,4,2,3,1976,1,2
1991,1,180839,1,5,5,2,1,1,3,4,2,3,1973,1,2
1991,2,180839,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180841,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,180842,3,2,6,1,1,1,3,4,1,3,1989,2,2
1991,2,180842,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,180843,2,2,2,1,2,2,3,4,2,3,1969,2,2
1991,1,180844,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180844,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,180845,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,180845,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,180846,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,180847,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,180848,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,180848,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180849,1,2,4,2,2,2,3,4,2,3,1989,2,2
1991,2,180849,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,180849,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,180849,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,180850,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,180850,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180851,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,180851,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,180852,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,180852,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180853,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,180854,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,180854,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180855,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,2,180855,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180856,4,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,180857,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180858,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180859,2,2,2,1,2,2,3,4,2,3,1991,1,2
1991,1,180860,4,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,180861,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,180861,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,180862,4,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,180863,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,180863,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,180864,6,1,1,1,2,2,3,4,2,3,1982,2,1
1991,1,180865,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,180865,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,180866,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,180866,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180867,1,2,2,1,1,1,3,4,1,3,1979,1,2
1991,1,180868,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180868,6,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,180869,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,180869,1,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,180870,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,180871,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180872,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,180873,1,2,2,1,1,1,3,4,1,3,1983,1,2
1991,1,180874,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,180874,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180875,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,180876,1,4,4,2,3,3,3,4,2,3,1985,2,2
1991,2,180876,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,180876,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180877,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,180878,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,180879,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,180880,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,180881,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,180881,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180882,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180883,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,180884,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,180884,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180885,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,180886,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,180887,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,1,180888,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,180888,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,180889,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,180890,1,5,5,1,2,2,3,4,1,3,1985,2,2
1991,1,180891,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,180892,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,180893,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,180894,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180895,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,180895,6,2,4,2,1,1,3,4,2,3,1989,2,2
1991,1,180896,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,180897,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,180897,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180898,1,3,3,1,2,2,3,4,1,3,1990,2,2
1991,1,180899,1,4,4,1,2,2,3,4,1,3,1981,2,2
1991,1,180900,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,180901,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,180902,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,180902,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,180903,2,2,2,1,1,1,3,4,1,3,1987,1,2
1991,1,180904,1,2,2,1,2,2,3,4,1,3,1991,1,2
1991,1,180905,3,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,180906,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,180907,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,180907,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,180908,1,2,4,1,1,1,3,4,2,3,1986,2,2
1991,1,180909,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,180910,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,180910,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,180910,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,180911,6,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,180912,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,180913,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,180914,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,180915,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,180916,2,2,2,2,1,1,3,4,2,3,1992,1,2
1991,1,180917,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,180918,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180918,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,180919,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,180920,9,6,6,2,3,3,3,4,2,3,9999,1,2
1991,1,180921,1,4,4,2,1,1,3,4,2,3,1983,1,2
1991,2,180921,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,180922,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,180923,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,180923,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,180924,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180925,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,180925,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,180925,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,180926,3,1,1,1,1,2,3,4,1,3,1990,2,2
1991,1,180927,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,180927,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,180928,1,3,3,2,1,1,3,4,2,3,1970,2,2
1991,2,180928,4,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,180929,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,180930,1,4,4,1,1,1,3,4,1,3,1973,2,2
1991,1,180931,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,180931,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180932,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,180933,2,7,7,2,1,1,3,4,2,3,1975,2,2
1991,2,180933,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,180934,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,180934,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,180935,9,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,180935,4,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,180936,4,2,2,1,2,2,3,4,2,3,1984,1,2
1991,1,180938,1,6,6,1,1,1,3,4,1,3,1983,2,2
1991,1,180939,2,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,180940,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,180941,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190001,1,3,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190002,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,190003,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,190003,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190004,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,190005,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190005,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,190006,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,190006,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,190007,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,190007,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190008,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,190008,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,190009,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,190009,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190010,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,190010,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,190011,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,190012,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,190012,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,190013,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,190013,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,190014,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190015,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190015,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,190016,2,2,2,2,3,3,3,4,2,3,1982,2,2
1991,2,190016,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,190017,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,190018,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190018,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,190019,6,4,4,2,1,1,3,4,2,3,1970,2,2
1991,1,190020,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,190020,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,190021,9,2,2,1,1,1,3,4,2,3,9999,2,2
1991,2,190021,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190022,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190023,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,190024,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,190024,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190025,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,190025,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,190026,1,3,3,2,1,1,3,4,2,3,1983,2,2
