YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,190026,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,190027,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190028,8,2,2,2,1,1,3,4,2,1,1975,2,2
1991,1,190029,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,190029,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,190030,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,190030,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190031,1,1,1,1,2,2,3,4,2,3,1980,2,2
1991,1,190032,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,190033,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,190034,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,190035,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190036,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,190036,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190037,2,1,1,1,2,2,3,4,2,3,1960,2,2
1991,1,190038,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,190038,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,190039,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,190039,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190040,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,190040,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,190041,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,190041,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190042,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,190043,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,190044,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,190044,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,190045,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,190046,1,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,190047,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,190048,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190048,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,190049,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,190050,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,190051,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190052,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190053,9,2,2,2,2,1,3,4,1,3,1989,2,2
1991,2,190053,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,190054,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,190055,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,190056,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,190057,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,190057,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,190058,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,190058,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,190059,6,6,6,2,1,1,3,4,2,3,1972,2,2
1991,1,190060,1,2,2,1,2,2,3,4,2,3,1974,2,2
1991,2,190060,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,190060,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190061,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,190062,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,190062,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,190063,1,3,3,2,1,1,3,4,1,3,1967,2,2
1991,2,190063,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,190063,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190064,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,190065,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,190065,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,190066,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,190067,7,1,1,2,4,1,3,1,1,3,1982,2,2
1991,1,190068,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,190069,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,190069,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190070,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,190071,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,190072,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,190072,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,190073,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190074,7,4,4,2,4,1,3,1,2,3,1988,2,2
1991,2,190074,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,190075,6,2,4,2,1,1,3,4,2,3,1988,2,2
1991,2,190075,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190076,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,190076,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190077,1,3,3,2,1,1,3,4,2,3,1988,2,1
1991,1,190078,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,190079,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190080,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190081,6,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,190081,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190082,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,190083,1,3,3,2,2,2,3,4,2,3,1974,2,2
1991,2,190083,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,190084,2,2,2,1,1,1,3,4,2,3,1970,2,2
1991,1,190085,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,190085,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190086,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190087,6,2,2,2,3,3,3,4,2,3,1983,2,2
1991,2,190087,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,190087,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,190088,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,190089,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,190089,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190090,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,190090,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190091,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,190092,2,1,1,2,2,2,3,4,2,3,1982,2,2
1991,1,190093,1,1,1,1,1,2,3,4,1,3,1989,2,2
1991,1,190094,2,2,2,1,1,1,3,4,2,3,1971,2,2
1991,2,190094,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,190094,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190095,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,190095,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190096,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,190097,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190098,7,1,1,2,4,1,3,1,2,3,1983,2,2
1991,1,190099,2,1,1,2,1,1,3,4,2,3,1978,1,2
1991,1,190100,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190101,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,190101,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190102,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,2,190102,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190103,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190104,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,190105,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190106,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,190106,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,190107,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190107,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,190108,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190109,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,190110,1,2,2,2,1,1,3,4,2,3,1988,1,1
1991,1,190111,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,190112,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190112,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190113,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190113,1,3,3,1,1,1,3,4,2,3,1977,2,2
1991,1,190114,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,190114,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190115,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,190115,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,190115,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,190115,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,5,190115,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,190116,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,190117,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,190118,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,190118,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190119,9,3,2,2,1,1,3,4,2,3,9999,2,2
1991,2,190119,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,190120,6,5,5,2,2,2,3,4,2,3,1968,2,2
1991,1,190121,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190121,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,3,190121,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190122,7,2,2,2,4,1,3,1,2,3,1989,1,2
1991,2,190122,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,190123,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,190124,2,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,190125,2,1,1,1,1,1,3,4,1,3,1966,2,2
1991,1,190126,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,190126,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190127,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,190127,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190128,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,190128,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,190129,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,190129,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190131,7,1,1,2,4,1,3,1,2,3,1972,2,2
1991,1,190132,1,1,1,1,3,3,3,4,2,3,1990,2,2
1991,1,190133,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,190134,9,1,1,1,1,1,3,4,2,3,9999,1,2
1991,1,190135,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,190135,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190136,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190136,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,190137,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,190137,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,190138,2,6,6,2,2,2,3,4,2,3,1977,1,2
1991,1,190139,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190140,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,190141,2,3,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190141,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190142,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,190142,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190143,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,190143,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,190143,3,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,190144,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190145,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,190145,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,190146,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,190146,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190147,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,190148,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,190149,2,1,1,2,1,1,3,4,1,3,1975,2,2
1991,1,190150,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,190151,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190151,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,190152,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,190152,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,190153,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,190153,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,190154,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,190154,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190155,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,190155,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,190156,7,1,1,2,4,1,3,1,2,3,1989,2,2
1991,1,190157,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,190157,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190158,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,190159,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190160,7,3,2,2,4,2,3,2,2,3,1984,2,2
1991,1,190161,9,2,2,1,1,1,3,4,2,3,1963,2,2
1991,1,190162,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,190162,6,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,190163,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,190163,7,4,4,2,4,1,3,1,2,3,1991,2,2
1991,1,190164,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,190164,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,190165,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,190165,1,5,5,2,2,2,3,4,2,3,1974,2,2
1991,1,190166,4,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,190167,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,190168,2,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,190169,2,2,2,2,2,2,3,4,2,3,1958,2,2
1991,2,190169,7,5,5,2,4,2,3,2,1,3,1991,2,2
1991,1,190170,4,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,190171,6,2,2,1,1,2,3,4,2,3,1989,2,2
1991,1,190172,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,190173,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,190173,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,190174,6,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,190175,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,190175,2,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,190176,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,190176,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,190177,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,190178,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,190178,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190179,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190179,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190180,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,190181,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190182,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,190182,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190183,7,4,4,2,4,1,3,1,2,3,1984,2,2
1991,2,190183,6,6,6,2,1,1,3,4,2,3,1976,2,2
1991,1,190184,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190184,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,190185,3,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,190186,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190186,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,190187,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,190188,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,190188,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190189,1,2,2,1,2,2,3,4,2,3,1991,2,2
1991,2,190189,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190190,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,190191,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,190191,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,190192,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,190193,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,190194,1,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,190195,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,190195,6,2,2,2,1,1,3,4,2,3,1979,1,2
1991,3,190195,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190196,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,190197,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,190198,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,190199,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,190200,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,190201,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,190201,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,190202,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,190203,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190203,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,190204,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,190205,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,190206,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190206,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,190207,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190208,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,190209,2,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,190209,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,190210,7,2,2,2,4,1,3,1,2,3,1979,1,2
1991,2,190210,2,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,190211,4,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,190212,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190213,7,1,1,2,4,2,3,2,2,3,1990,2,2
1991,1,190214,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,190214,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190215,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,190215,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190216,9,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,190217,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,190217,1,4,4,1,1,1,3,4,2,3,1983,2,2
1991,1,190218,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,190218,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190219,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,190219,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190220,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190221,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,190222,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,190223,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190223,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,190223,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190224,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,190225,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,190226,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190226,6,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,190227,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,190228,9,1,1,1,1,1,3,4,2,3,1964,2,2
1991,1,190229,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,190230,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190231,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,190232,2,3,3,2,1,1,3,4,2,3,1975,2,1
1991,1,190233,8,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190233,1,3,4,2,1,1,3,4,2,3,1979,2,2
1991,1,190234,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,190235,1,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,190236,6,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,190237,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,190238,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,190238,4,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,190239,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,190239,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,190240,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,190241,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,190241,7,2,2,2,4,2,3,2,2,3,1975,2,2
1991,1,190242,1,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,190243,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,190244,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,190244,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,190245,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,190245,6,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,190246,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,190247,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,190248,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,190249,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190249,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,190249,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,190249,4,4,4,2,1,1,3,4,2,3,1969,2,2
1991,1,190250,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,190251,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,190251,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190252,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,190252,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,190253,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,190253,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190254,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,190255,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,190255,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,190256,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,190257,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,190257,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,190258,7,1,1,2,4,1,3,1,2,3,1991,2,2
1991,1,190259,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190259,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,190259,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,190260,2,1,1,1,1,1,3,4,2,3,1979,1,2
1991,1,190261,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,190262,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,190263,1,6,6,1,2,2,3,4,1,3,1980,2,2
1991,1,190264,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,190265,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,190265,7,3,3,2,4,1,3,1,2,3,1983,2,2
1991,3,190265,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190266,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,190266,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190267,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,190268,5,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,190269,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,190269,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190270,7,1,1,2,4,1,3,1,1,3,1984,2,2
1991,1,190271,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,190271,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190272,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,190273,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,190273,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190274,1,1,1,2,2,2,3,4,1,3,1979,2,2
1991,1,190275,6,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,190276,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190277,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190278,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190278,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,190279,5,2,2,2,1,1,3,4,2,3,1985,1,2
