YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,190280,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190280,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,1,190281,3,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,190282,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,190283,5,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,190284,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190285,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,190286,7,6,6,2,4,2,3,2,1,3,1991,2,2
1991,1,190287,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,190287,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,190288,9,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,190288,2,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,190289,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190290,4,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,190291,6,3,3,2,1,1,3,4,2,3,1974,2,2
1991,2,190291,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190292,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,190292,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,190293,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,190294,1,1,1,1,3,3,3,4,2,3,1987,2,2
1991,1,190295,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,190296,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,190296,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,190297,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190298,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,190299,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190299,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,190300,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,190300,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,190300,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,190300,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190301,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190301,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,190302,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,190302,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,190303,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190304,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,190305,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190306,4,2,2,2,2,2,3,4,2,3,1976,1,2
1991,1,190307,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,190308,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,190308,8,2,2,2,1,1,3,4,2,1,1984,2,2
1991,1,190309,9,1,1,1,2,1,3,4,2,3,9999,2,2
1991,1,190310,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,190310,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190311,7,2,2,2,4,2,3,2,2,3,1982,1,2
1991,2,190311,9,6,6,2,1,1,3,4,2,3,1975,1,2
1991,1,190312,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,190313,2,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,190314,6,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,190315,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,190316,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,190317,7,1,1,2,4,2,3,2,1,3,1985,2,2
1991,1,190318,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,190318,1,5,5,2,1,1,3,4,2,3,1969,2,2
1991,1,190319,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,190320,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,190321,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,190321,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,190322,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190322,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190323,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,190324,1,2,2,1,2,2,3,4,2,3,1976,2,2
1991,1,190325,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,190325,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190326,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,190326,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,190327,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,190327,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190328,1,4,4,2,2,2,3,4,2,3,1985,2,2
1991,2,190328,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,3,190328,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190329,7,6,6,2,4,2,3,2,2,3,1982,1,2
1991,1,190330,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,190331,7,2,2,2,4,1,3,1,1,3,1957,2,2
1991,1,190332,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,190332,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190333,4,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,190334,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190335,2,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,190336,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,190336,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,190337,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,190338,3,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,190339,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,190340,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,190340,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190341,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190341,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190342,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,190342,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190343,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,190343,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,190344,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,190344,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190345,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,190345,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190346,2,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,190347,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,190348,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,190349,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,190349,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,190349,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190350,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190350,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,190350,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,190351,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,190351,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190352,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,190352,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,3,190352,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,190353,6,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,190353,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,190354,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190354,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,190355,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190355,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190356,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,190356,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,190356,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190357,4,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,190357,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190358,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,190359,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190360,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,190361,6,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,190362,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190362,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190363,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,190364,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,190364,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190365,2,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,190366,3,2,2,1,1,2,3,4,2,3,1979,2,2
1991,1,190367,6,1,1,1,1,2,3,4,2,3,1986,1,2
1991,1,190368,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,190368,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,190369,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190369,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,190370,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,190370,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190371,1,3,3,2,1,1,3,4,1,3,1976,2,2
1991,2,190371,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,190372,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,190372,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,190373,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,190374,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,190375,4,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,190375,4,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,190376,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,190377,3,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,190378,2,1,1,1,1,1,3,4,2,3,1976,1,2
1991,1,190379,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,190380,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,190380,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,190381,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,190381,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,190382,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,190382,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190383,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,2,190383,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190384,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,190384,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,190385,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,190385,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,190386,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,190387,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,190387,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190388,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,190388,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190389,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,190389,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,190390,4,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,190391,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,190391,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190392,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,190392,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,190393,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,190393,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190394,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,190395,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,190396,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,190396,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,190397,6,2,2,2,1,1,3,4,2,3,1992,2,1
1991,1,190398,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,190398,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,190399,4,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,190400,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,190400,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,190400,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,190401,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,190401,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,190401,4,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,190402,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,190403,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,190403,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,190404,9,1,1,1,1,1,3,4,2,3,1980,1,2
1991,1,190405,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,190405,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190406,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,2,190406,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,190408,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190409,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,190409,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,190410,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,190410,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,190411,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,190412,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,190412,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,190413,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,190413,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190414,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,190414,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,190415,6,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,190415,3,2,2,1,1,1,3,4,2,3,1990,2,2
1991,3,190415,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,190416,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190417,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,190417,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,190418,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,190418,2,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,190419,1,4,4,1,1,1,3,4,2,3,1975,2,2
1991,1,190420,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,190420,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,190421,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,190421,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,190422,2,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,190423,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,190423,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,3,190423,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,190423,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,5,190423,4,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,190424,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,190424,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,190425,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,200001,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,200001,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,200002,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,200002,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,200003,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,200004,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,200004,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,200005,6,5,2,2,1,1,3,4,1,3,1985,2,2
1991,2,200005,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,3,200005,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200006,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,200007,2,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,200008,1,2,3,2,1,1,3,4,2,3,1979,2,1
1991,2,200008,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,200009,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200010,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,200010,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,200012,7,1,1,2,4,1,3,1,1,3,1977,2,2
1991,1,200013,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,200013,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200014,1,2,4,2,1,1,3,4,2,3,1965,2,2
1991,1,200015,4,2,4,2,1,1,3,4,1,3,1978,2,2
1991,1,200016,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,200017,4,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,200018,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200020,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,200021,1,3,3,1,1,1,3,4,1,3,1980,2,2
1991,1,200023,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,200023,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,200024,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,200024,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,200025,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,200026,1,1,1,1,2,1,3,4,2,3,1988,2,2
1991,1,200027,9,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,200028,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,200029,1,5,5,2,1,1,3,4,1,3,1964,2,2
1991,1,200030,3,7,7,1,1,1,3,4,2,3,1990,2,2
1991,1,200031,4,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,200031,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200032,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,200033,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,200033,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200034,1,4,4,1,3,3,3,4,2,3,1980,2,2
1991,1,200035,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,200035,1,4,4,1,1,1,3,4,1,3,1990,2,2
1991,1,200036,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200037,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,200037,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,200037,1,5,3,2,1,1,3,4,2,3,1988,2,2
1991,1,200038,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,200038,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200039,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,200040,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,200040,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200041,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,200042,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,200044,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,200045,1,4,4,2,1,1,3,4,2,3,1973,2,1
1991,2,200045,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,200047,1,2,2,1,1,1,3,4,2,3,1981,2,1
1991,1,200048,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,200048,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200049,4,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,200050,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,200051,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,200051,1,3,2,2,1,1,3,4,2,3,1977,2,2
1991,1,200052,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,200052,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,200053,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,200053,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200054,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,200054,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200055,1,3,2,1,1,1,3,4,1,3,1979,2,2
1991,1,200056,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,200056,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200058,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,200058,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,200059,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,200059,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,200060,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,200061,1,3,2,2,1,1,3,4,2,3,1982,2,2
1991,1,200062,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,200062,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200063,2,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,200064,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,200065,3,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,200066,6,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,200066,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,200067,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,200067,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200068,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,200068,9,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,200069,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,200069,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200070,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,200071,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,200071,2,5,5,2,1,1,3,4,2,3,1976,1,2
1991,1,200072,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,200073,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,200073,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200074,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,200075,6,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,200075,7,4,4,2,4,1,3,1,2,3,1987,2,2
1991,1,200076,7,2,5,2,4,1,3,1,2,3,1979,2,2
1991,2,200076,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,200077,2,2,5,2,1,1,3,4,1,3,1975,2,2
1991,2,200077,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,200078,2,4,5,1,1,1,3,4,2,3,1988,2,2
1991,1,200079,3,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,200079,2,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,200080,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,200080,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,200081,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,200081,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,1,200082,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,200082,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,200083,1,2,3,1,1,1,3,4,2,3,1978,2,2
1991,1,200084,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,200084,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,200085,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,200085,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,200086,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,200087,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,200087,2,3,5,2,1,1,3,4,2,3,1988,1,2
1991,1,200088,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,200089,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,200090,6,5,4,2,1,1,3,4,2,3,1978,2,2
1991,2,200090,1,2,5,2,1,1,3,4,2,3,1980,1,2
1991,1,200091,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200091,1,5,5,2,1,1,3,4,2,3,1968,2,2
1991,1,200092,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,200092,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,200092,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,200093,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,200093,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,200094,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,200095,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,200095,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,200096,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,200096,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,200097,1,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,200098,1,2,2,2,1,1,3,4,2,3,1982,2,2
