YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,200098,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,200099,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200100,1,2,5,1,1,1,3,4,1,3,1988,2,2
1991,1,200101,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200101,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,200102,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,200103,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,200103,4,5,5,2,1,1,3,4,2,3,1965,2,2
1991,1,200104,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,200104,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,3,200104,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,200106,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,200106,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,200107,7,2,3,2,4,2,3,2,1,3,1990,2,2
1991,2,200107,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200108,6,2,6,2,1,1,3,4,1,3,1978,2,2
1991,2,200108,1,4,6,2,1,1,3,4,2,3,1975,2,2
1991,3,200108,7,4,4,2,4,1,3,1,2,3,1982,2,2
1991,4,200108,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,200109,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200109,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200110,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,200111,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,200112,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,200113,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,200114,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,200116,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,200118,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,200119,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,200119,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200120,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,200121,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,200121,3,3,3,2,1,1,3,4,2,3,1957,2,2
1991,1,200122,4,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,200123,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,200124,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,200124,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,200125,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,2,200125,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200126,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200126,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200127,2,3,3,1,1,1,3,4,2,3,1980,2,2
1991,2,200127,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,200128,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,200129,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,2,200129,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,200130,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,200131,7,7,7,2,4,2,3,2,1,3,1981,2,2
1991,1,200132,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,200133,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,200133,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,200134,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,200135,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,200136,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,200137,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,200138,7,1,1,2,4,1,3,1,1,3,1989,2,2
1991,1,200139,1,2,3,2,1,1,3,4,1,3,1992,2,1
1991,1,200140,1,4,4,2,2,2,3,4,2,3,1986,2,2
1991,2,200140,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,3,200140,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,200141,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,200142,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,200143,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,200144,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,200144,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,200145,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,200145,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,200146,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,200146,2,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,200147,1,2,4,1,2,2,3,4,2,3,1978,2,2
1991,1,200148,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,200148,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200149,4,2,2,1,1,1,3,4,1,3,1977,2,2
1991,2,200149,2,6,6,2,2,2,3,4,2,3,1989,2,2
1991,1,200150,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,200151,7,2,2,2,4,1,3,1,2,3,1970,2,2
1991,1,200152,1,5,3,2,1,1,3,4,2,3,1991,2,1
1991,1,200153,7,2,3,2,4,1,3,1,2,3,1976,2,2
1991,1,200154,6,2,7,1,1,1,3,4,2,3,1975,2,2
1991,2,200154,1,5,6,1,1,1,3,4,2,3,1975,2,2
1991,1,200156,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,200157,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,200158,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,200160,7,3,4,2,4,1,3,1,1,3,1982,2,2
1991,1,200161,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,2,200161,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,200162,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,200163,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,200163,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,200164,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,200165,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,200166,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,200167,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,200168,2,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,200169,7,1,1,2,4,1,3,1,2,3,1970,2,2
1991,1,200170,4,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,200171,4,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,200172,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,200173,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,200173,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,200174,1,1,1,1,1,1,3,4,1,3,1965,2,2
1991,1,200175,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,200176,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,200177,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,200178,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,200179,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,200179,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200180,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,200182,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,200183,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200183,3,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,200184,1,2,3,1,1,1,3,4,1,3,1972,2,2
1991,1,200185,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,200185,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,200186,5,1,1,2,2,2,3,4,2,3,1979,2,2
1991,1,200187,2,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,200188,7,3,3,2,4,1,3,1,2,3,1978,2,2
1991,1,200189,7,2,3,2,4,1,3,1,2,3,1981,2,1
1991,1,200190,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200190,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,200191,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,200192,7,3,3,2,4,1,3,1,1,3,1973,2,2
1991,1,200193,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,200194,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,200195,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,200196,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200196,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200197,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,200197,4,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,200198,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,200198,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200199,4,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,200200,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,200201,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,200202,2,5,5,1,1,1,3,4,2,3,1977,2,2
1991,1,200203,1,2,3,1,2,2,3,4,2,3,1986,2,2
1991,1,200204,2,5,5,1,1,1,3,4,2,3,1985,2,1
1991,1,200205,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,2,200205,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,200206,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,200206,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200207,7,3,4,2,4,2,3,2,2,3,1984,2,2
1991,2,200207,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200208,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,200209,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,200210,4,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,200210,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,200211,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,200212,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,200213,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,200214,2,1,1,2,2,2,3,4,2,3,1976,2,2
1991,1,200215,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,200215,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,200217,1,4,5,2,1,1,3,4,2,3,1984,2,2
1991,1,200218,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,200218,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200219,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,200219,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,200220,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,200221,6,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,200221,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,200222,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,200222,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200223,1,3,3,1,1,1,3,4,2,3,1985,2,1
1991,1,200225,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200225,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,200226,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,200227,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,200228,1,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,200229,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,200230,7,2,2,2,4,2,3,2,1,3,1974,2,2
1991,2,200230,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200232,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,2,200232,4,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,200233,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,200233,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,200234,1,2,3,1,2,2,3,4,1,3,1986,2,2
1991,1,200235,1,2,5,2,2,2,3,4,2,3,1978,2,2
1991,1,200236,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,200237,3,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,200237,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,200238,6,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,200239,7,2,2,2,4,1,3,1,2,3,1984,2,1
1991,1,200240,1,2,5,1,1,1,3,4,1,3,1983,2,2
1991,1,200241,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,200242,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200242,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,200243,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,200243,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200244,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,2,200244,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,200245,7,5,5,2,4,1,3,1,1,3,1985,2,2
1991,1,200246,2,2,2,2,2,2,3,4,2,3,1950,2,2
1991,2,200246,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,200247,1,4,4,2,1,1,3,4,1,3,1976,2,2
1991,1,200248,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,200249,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200249,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,200250,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200250,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,200251,6,3,3,2,1,1,3,4,2,3,1965,2,2
1991,2,200251,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200252,7,3,3,2,4,1,3,1,2,3,1984,2,2
1991,1,200253,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,200253,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,200254,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,200255,2,5,2,2,1,1,3,4,1,3,1974,2,2
1991,1,200256,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200256,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,200259,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,200260,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,200261,1,3,2,1,1,1,3,4,2,3,1985,2,2
1991,2,200261,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200262,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,200263,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,200263,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,200264,2,2,5,1,1,1,3,4,1,3,1986,2,2
1991,1,200265,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,200265,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,200266,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,200267,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,200267,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,200268,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,200269,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200269,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,200270,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,200271,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,200271,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,200272,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,200273,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,200273,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,200273,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,200274,4,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,200274,1,3,3,2,1,1,3,4,2,3,1970,2,2
1991,1,200275,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,200275,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,200276,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,200277,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,1,200278,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,200279,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,200279,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,200280,1,2,2,2,1,1,3,4,2,3,1975,2,1
1991,1,200281,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,200281,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,200282,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,200283,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,200283,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,200284,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,200285,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,200285,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,200286,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,200288,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,200288,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,200289,1,1,1,1,1,1,3,4,2,3,1972,2,2
1991,1,200290,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,200291,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,200291,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,200292,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,200292,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,200293,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,200293,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,200294,3,3,3,2,2,2,3,4,2,3,1975,2,2
1991,2,200294,4,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,200295,6,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,200296,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,200296,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,200297,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,2,200297,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,200298,2,2,2,1,1,1,3,4,2,3,1982,2,1
1991,1,200299,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,200299,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,200300,2,1,1,1,1,1,3,4,1,3,1969,2,2
1991,1,200301,1,4,3,1,1,1,3,4,2,3,1990,2,2
1991,1,200302,1,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,200303,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,200303,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,200304,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,200304,1,3,3,2,1,1,3,4,2,3,1964,2,2
1991,1,200305,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,200305,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,200306,1,2,3,1,2,2,3,4,1,3,1976,2,2
1991,1,200307,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,200307,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200308,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,200308,6,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,200309,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,200310,7,2,2,2,4,1,3,1,2,3,1973,2,2
1991,1,200311,1,3,2,2,1,1,3,4,2,3,1987,2,2
1991,2,200311,6,2,5,2,1,1,3,4,2,3,1981,2,2
1991,1,200312,2,2,2,2,1,1,3,4,2,3,1982,2,1
1991,1,200313,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,200315,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,200316,1,3,3,2,1,1,3,4,2,3,1964,2,2
1991,2,200316,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,200317,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,200317,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,200318,5,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,200319,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,200319,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,200320,4,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,200321,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,200322,1,3,3,2,1,1,3,4,2,3,1965,2,2
1991,1,200323,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,200323,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,200324,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,200324,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,200325,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200325,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,200326,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,200327,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,200328,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,200328,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200329,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,200330,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,200330,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,200331,7,5,5,2,4,1,3,1,2,3,1981,2,2
1991,1,200332,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,200333,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,200334,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,200335,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,200336,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,200338,1,2,3,1,1,1,3,4,1,3,1988,2,2
1991,1,200339,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,200339,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,200340,4,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,200341,2,2,3,2,2,2,3,4,1,3,1972,2,2
1991,1,200342,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,200343,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,200344,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200345,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,200346,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,200348,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,200348,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200349,1,5,5,1,2,2,3,4,2,3,1988,2,2
1991,1,200350,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,200350,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,200351,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,200352,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,200352,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,200353,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,200353,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,1,200354,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,200354,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,200356,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,200356,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,200356,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,200357,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,200357,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,200358,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,200359,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,200359,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,200361,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,200362,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,200363,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,200364,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,200365,1,2,3,1,1,1,3,4,2,3,1978,2,2
1991,1,200366,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,200366,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,200367,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,200368,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,200369,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,200370,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,200371,1,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,200372,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,200374,2,4,4,2,3,3,3,4,2,3,1985,2,2
1991,1,210001,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210003,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210004,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,210005,2,7,7,1,1,1,3,4,1,3,1973,2,2
1991,1,210006,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,210006,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210007,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,210007,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210008,3,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,210009,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,210009,4,2,2,2,1,1,3,4,2,3,1979,2,2
