YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,210010,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210011,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,210013,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,210013,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,210013,3,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,210014,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,210014,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,210015,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,1,210016,2,2,2,1,3,3,3,4,2,3,1990,2,1
1991,1,210017,4,2,5,2,1,1,3,4,1,3,1985,2,2
1991,2,210017,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210018,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,210019,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,210019,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210020,1,4,4,1,1,1,3,4,1,3,1991,2,2
1991,1,210021,2,2,2,1,3,3,3,4,2,3,1978,2,2
1991,1,210022,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,210022,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210023,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,210024,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,210024,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210025,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,210025,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210026,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,210027,1,5,5,2,1,1,3,4,2,3,1972,1,2
1991,2,210027,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210028,3,2,2,1,3,3,3,4,2,3,1983,2,2
1991,1,210029,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,210029,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210030,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210031,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,210031,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210032,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,210034,4,4,4,1,1,1,3,4,2,3,1988,2,2
1991,2,210034,4,3,3,1,3,3,3,4,2,3,1990,2,2
1991,1,210035,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,210036,1,6,6,1,2,2,3,4,1,3,1974,2,2
1991,1,210037,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,210037,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210038,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,210038,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,210039,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,210040,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,210041,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,2,210041,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,210042,6,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,210042,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210043,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210043,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,210043,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,4,210043,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,5,210043,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210044,2,2,2,1,1,1,3,4,2,3,1968,1,2
1991,2,210044,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,210044,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,210045,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,210046,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,210047,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210048,2,6,6,2,3,3,3,4,2,3,1976,2,2
1991,1,210049,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210050,1,3,3,2,2,2,3,4,2,3,1969,2,2
1991,2,210050,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210051,2,5,5,2,2,2,3,4,1,3,1991,2,2
1991,1,210052,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,210053,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210054,1,2,3,1,1,1,3,4,1,3,1977,2,2
1991,2,210054,4,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,210056,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,2,210056,6,5,5,2,2,2,3,4,2,3,1991,2,2
1991,1,210057,2,2,2,1,2,2,3,4,1,3,1974,2,2
1991,2,210057,2,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,210058,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,210059,2,4,4,2,3,3,3,4,2,3,1977,2,2
1991,2,210059,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210060,6,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,210060,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,3,210060,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210061,1,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,210062,2,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,210063,2,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,210064,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,210064,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,210065,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,210066,3,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,210067,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,210067,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210068,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,210068,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210069,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,210070,1,2,2,2,3,3,3,4,1,3,1975,2,2
1991,2,210070,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210071,1,2,2,1,1,1,3,4,2,3,1980,1,2
1991,1,210072,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,210072,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210073,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,210074,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,210074,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,210075,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210075,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,210075,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210076,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,210077,2,1,1,1,1,1,3,4,2,3,1967,2,1
1991,1,210078,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,210078,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,210079,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,210079,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210080,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,210080,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210081,7,7,7,2,4,2,3,2,2,3,1969,1,2
1991,2,210081,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210082,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210083,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,210084,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,210085,2,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,210086,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,210086,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210087,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,210087,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,210088,2,2,2,1,2,2,3,4,2,3,1975,2,2
1991,1,210089,1,5,5,1,1,1,3,4,2,3,1976,2,2
1991,1,210090,1,2,2,2,3,3,3,4,1,3,1978,2,2
1991,2,210090,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210091,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,210091,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,210092,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,210093,2,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,210094,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,210095,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210096,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,210096,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,210098,2,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,210098,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,210099,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,210100,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210101,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210102,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210102,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,210103,3,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,210104,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,210104,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,210105,2,4,4,1,2,2,3,4,1,3,1989,2,2
1991,1,210106,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,210107,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210108,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,210109,1,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,210110,1,2,2,2,1,1,3,4,2,3,1969,1,2
1991,2,210110,6,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,210111,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,210111,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210112,7,5,5,2,4,2,3,2,2,3,1988,2,2
1991,2,210112,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210113,2,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,210114,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,210115,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,210115,1,2,2,2,1,1,3,4,1,3,1982,1,2
1991,1,210116,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,210116,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210117,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210118,1,2,2,2,3,3,3,4,2,3,1986,2,1
1991,1,210119,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,210119,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210120,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,210120,8,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,210121,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,210121,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210122,9,1,1,2,1,1,3,4,2,3,1957,2,2
1991,1,210123,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210124,9,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,210126,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,210127,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,210127,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210128,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210129,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,210129,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210130,1,2,2,1,1,1,3,4,2,3,1982,2,1
1991,1,210131,1,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,210132,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,210133,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,210134,1,2,2,1,3,3,3,4,1,3,1976,2,2
1991,1,210135,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210135,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,210136,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,210137,1,2,2,2,2,2,3,4,2,3,1983,1,2
1991,1,210138,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,210139,1,5,2,2,2,2,3,4,2,3,1984,2,2
1991,2,210139,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,210139,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210140,2,2,2,1,2,2,3,4,1,3,1973,2,2
1991,1,210141,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,210142,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,210143,3,1,1,1,2,2,3,4,1,3,1973,2,2
1991,1,210144,9,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,210145,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,210145,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210146,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,210148,1,6,6,2,1,1,3,4,2,3,1985,1,2
1991,1,210149,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,210150,3,2,2,1,1,1,3,4,2,3,1976,1,2
1991,2,210150,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,210150,2,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,210151,1,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,210152,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,210152,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,210153,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,210154,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,210154,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210155,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,210156,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,210156,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,210157,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,210158,1,2,2,1,1,1,3,4,1,3,1982,1,2
1991,2,210158,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210159,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210159,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210160,3,3,2,1,1,1,3,4,2,3,1986,2,2
1991,1,210161,6,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,210162,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,210163,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,210165,2,3,3,2,1,1,3,4,2,3,1965,2,2
1991,2,210165,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,210165,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,4,210165,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210166,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,210167,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,210167,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210168,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,210168,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210169,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210170,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210170,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210171,6,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,210172,6,6,6,2,1,1,3,4,2,3,1968,2,2
1991,1,210173,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,210174,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,210175,6,2,2,1,2,2,3,4,2,3,1979,1,2
1991,1,210176,3,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,210177,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,210178,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,210178,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,210179,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,210181,1,2,5,1,1,1,3,4,1,3,1983,2,2
1991,1,210182,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210182,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210183,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,210183,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,210184,1,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,210185,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,210185,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,210186,1,2,5,2,1,1,3,4,1,3,1988,1,2
1991,1,210187,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,210188,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,210191,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210192,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,210192,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210193,1,6,6,2,3,3,3,4,2,3,1977,2,2
1991,1,210194,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,210195,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,210196,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,210196,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210197,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,210198,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,210199,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,210200,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,210200,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210201,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,210201,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210202,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,210202,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,210203,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,210203,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210205,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,210206,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,210207,1,2,2,2,2,2,3,4,1,3,1974,1,2
1991,2,210207,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,210209,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,210210,1,4,4,2,1,1,3,4,1,3,1989,1,2
1991,2,210210,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210211,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,210212,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,210212,1,6,6,2,1,1,3,4,2,3,1975,1,2
1991,1,210213,2,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,210214,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210214,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210215,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,2,210215,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210216,1,4,4,1,1,1,3,4,1,3,1991,2,2
1991,1,210217,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,210218,1,5,5,1,3,3,3,4,1,3,1980,2,2
1991,1,210220,4,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,210220,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210221,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,210222,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,210222,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210223,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,210224,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,210224,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210225,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,210226,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,210227,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,210227,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210228,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210229,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,210230,1,5,5,2,1,1,3,4,2,3,1991,1,2
1991,2,210230,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210231,9,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,210233,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210234,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210235,9,2,2,1,1,1,3,4,2,3,9999,2,2
1991,1,210236,1,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,210237,1,5,5,2,1,1,3,4,2,3,1980,1,2
1991,2,210237,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210238,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,210239,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,210241,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,210241,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210242,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,210243,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,210243,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,210244,1,2,2,1,1,1,3,4,2,3,1980,1,2
1991,1,210245,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,210246,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,210246,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210247,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,210247,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,210247,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,210247,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,210248,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,210248,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210249,6,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,210250,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,210250,8,2,2,2,1,1,3,4,2,1,1986,2,2
1991,1,210252,6,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,210253,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,210253,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210254,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,2,210254,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,210255,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,210255,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210256,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,210256,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210257,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,2,210257,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210258,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,210258,4,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,210259,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,210260,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210261,4,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,210262,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210262,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210263,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,210264,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210265,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,210265,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210266,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,210267,1,5,5,2,2,2,3,4,1,3,1990,2,2
1991,1,210268,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,210269,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,1,210270,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,210270,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210271,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,210272,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210273,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,210274,1,5,5,2,3,3,3,4,1,3,1985,1,2
1991,2,210274,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210275,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,210276,1,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,210277,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,210277,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,3,210277,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,210278,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,210279,2,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,210280,2,4,4,1,1,1,3,4,2,3,1991,2,2
1991,2,210280,1,2,4,2,1,1,3,4,2,3,1973,2,2
1991,1,210281,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,210282,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210282,1,2,2,2,1,1,3,4,2,3,1982,2,2
