YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,210283,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,210284,1,4,4,2,1,1,3,4,2,3,1980,1,2
1991,2,210284,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,210285,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,210285,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210287,1,4,4,1,2,2,3,4,1,3,1981,2,2
1991,2,210287,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210288,1,3,3,2,2,2,3,4,2,3,1983,1,2
1991,2,210288,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210289,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,210290,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,210290,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,210290,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,210291,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,210291,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210292,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,210293,3,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,210293,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210294,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,210294,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210295,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210295,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,210296,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,210297,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,210298,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,210299,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210300,6,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,210301,2,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,210302,6,2,2,2,2,2,3,4,2,3,1984,2,1
1991,1,210303,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,210303,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,210303,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210304,7,3,3,2,4,1,3,1,2,3,1985,2,2
1991,2,210304,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210305,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,210306,2,2,2,1,1,1,3,4,2,3,1986,1,2
1991,2,210306,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,210307,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,210307,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210308,1,6,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210309,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,210310,1,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,210311,3,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,210312,6,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,210313,1,5,5,1,3,3,3,4,1,3,1989,2,2
1991,1,210314,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,210314,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,210315,1,5,5,2,1,1,3,4,2,3,1977,1,2
1991,2,210315,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,1,210316,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,210317,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,210318,2,2,2,1,2,2,3,4,2,3,1980,1,2
1991,1,210319,7,2,2,2,4,1,3,1,1,3,1973,2,2
1991,2,210319,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210320,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,210320,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210321,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,210321,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210322,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,210323,7,1,1,2,4,2,3,2,1,3,1980,2,2
1991,1,210324,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,210324,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210325,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,210325,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210326,9,1,1,1,2,1,3,4,2,3,1975,2,2
1991,1,210327,6,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,210328,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,210328,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,210329,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210330,6,4,4,2,3,3,3,4,2,3,1990,2,2
1991,2,210330,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210331,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,210331,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210332,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,210333,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,210333,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,210333,1,4,4,2,3,3,3,4,2,3,1991,2,2
1991,1,210334,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,210334,9,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,210335,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,210335,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210336,2,2,5,2,1,1,3,4,2,3,1978,2,2
1991,1,210337,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210338,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,210339,2,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,210340,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,210340,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210341,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,210342,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,2,210342,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,210343,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210343,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,210344,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,210345,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,210346,2,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,210347,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,210347,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,210348,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,210348,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,210349,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,210349,8,2,2,2,1,1,3,4,2,1,1984,2,2
1991,1,210350,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,210350,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,210351,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,210352,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,210354,3,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,210355,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,210355,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,210355,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210356,6,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,210356,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,210357,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,210357,3,4,4,1,1,1,3,4,2,3,1987,2,2
1991,3,210357,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210358,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,210358,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210360,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,210360,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210361,3,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,210363,1,6,6,1,3,3,3,4,2,3,1989,2,2
1991,1,210364,3,2,2,1,1,1,3,4,2,3,1986,1,2
1991,2,210364,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210365,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,210365,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,210365,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,210366,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,2,210366,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210367,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210368,6,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,210368,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,210368,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,210368,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,210369,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,210369,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210370,1,2,2,2,1,1,3,4,2,3,1973,1,2
1991,2,210370,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,210371,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,210372,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210372,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210373,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,2,210373,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210374,6,7,7,1,1,1,3,4,2,3,1979,2,2
1991,2,210374,6,6,6,1,1,1,3,4,2,3,1979,2,2
1991,1,210376,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,210377,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,210378,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,210378,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210379,2,2,2,1,2,2,3,4,2,3,1968,2,2
1991,1,210380,1,7,7,1,3,3,3,4,1,3,1979,2,2
1991,2,210380,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,210381,2,2,2,2,1,1,3,4,1,3,1976,1,2
1991,1,210382,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,210382,4,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,210383,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,210383,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,210384,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,2,210384,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210385,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,210386,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,210387,1,2,2,1,2,2,3,4,1,3,1972,1,2
1991,1,210388,1,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,210390,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,210391,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,210392,1,2,2,2,3,3,3,4,1,3,1982,2,2
1991,1,210393,2,3,3,2,1,1,3,4,2,3,1985,1,2
1991,2,210393,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210394,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,210394,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,210395,2,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,210395,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210396,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,210396,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210397,1,4,4,1,1,1,3,4,1,3,1982,2,2
1991,1,210398,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,2,210398,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210399,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,210399,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210400,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210401,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,210401,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210402,7,2,2,2,4,2,3,2,1,3,1974,2,2
1991,2,210402,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,210402,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,210403,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,210403,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,210404,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,210405,4,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,210406,6,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,210407,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,210407,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210408,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,210409,4,3,3,1,1,1,3,4,2,3,1988,2,1
1991,1,210410,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,210410,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210411,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,210412,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,210413,1,4,2,2,1,1,3,4,1,3,1987,2,2
1991,1,210414,1,2,2,2,2,2,3,4,2,3,1977,1,2
1991,1,210416,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,210417,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,210418,2,4,4,1,1,1,3,4,2,3,1978,2,2
1991,2,210418,3,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,210419,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,210420,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,210421,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210422,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,210422,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,210423,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,210423,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210424,9,1,1,2,3,3,3,4,2,3,9999,2,2
1991,2,210424,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210425,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,210426,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,210428,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,210429,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210430,7,2,2,2,4,2,3,2,1,3,1974,2,2
1991,2,210430,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210431,4,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,210433,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,2,210433,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,210433,4,2,3,2,1,1,3,4,2,3,1987,2,2
1991,4,210433,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210435,7,7,7,2,4,2,3,2,1,3,1979,2,2
1991,1,210436,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,210437,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,210438,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,210440,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210441,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210441,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210442,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,210443,2,2,2,2,2,2,3,4,2,3,1986,2,1
1991,1,210444,2,1,1,1,1,1,3,4,2,3,1968,2,2
1991,1,210445,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,210446,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210446,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,210447,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,210448,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,210448,2,5,5,1,1,1,3,4,2,3,1977,2,2
1991,1,210449,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,210450,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,210450,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,210450,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,210450,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,210451,1,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,210452,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210453,1,6,6,1,1,1,3,4,1,3,1982,2,2
1991,1,210454,6,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,210455,7,2,2,2,4,1,3,1,2,3,1973,2,2
1991,2,210455,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210456,7,7,7,2,4,2,3,2,2,3,1975,2,2
1991,1,210457,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,210457,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,210458,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,210458,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210459,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,210459,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,210460,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,210461,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210462,2,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,210463,1,6,5,1,2,2,3,4,1,3,1982,2,2
1991,1,210464,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,210464,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,210465,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,210465,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,210465,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210466,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,210467,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,210468,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210469,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,210469,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210470,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,210470,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210471,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,210472,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,210473,1,2,2,2,2,2,3,4,2,3,1983,1,2
1991,1,210474,1,5,5,1,1,1,3,4,1,3,1983,2,2
1991,1,210475,7,1,1,2,4,1,3,1,1,3,1989,2,2
1991,1,210476,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,210476,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210477,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210478,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,210479,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,210479,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210480,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,210481,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,210481,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,210482,1,3,3,1,2,2,3,4,1,3,1979,2,2
1991,1,210483,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,210483,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210484,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,210484,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210485,1,2,2,2,2,2,3,4,2,3,1977,2,1
1991,1,210486,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,210487,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,210487,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,210488,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210489,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,210490,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,210490,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210491,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,210492,2,2,2,2,3,3,3,4,2,3,1974,1,2
1991,1,210494,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210494,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,210494,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,210494,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210495,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210495,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210496,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,210497,5,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,210498,2,2,2,1,1,1,3,4,2,3,1964,1,2
1991,2,210498,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,210498,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210499,1,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,210500,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,210501,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,2,210501,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210502,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210503,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,210503,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210504,1,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,210505,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,210506,1,3,6,1,1,1,3,4,1,3,1988,2,2
1991,1,210507,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210508,5,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210509,1,4,4,1,1,1,3,4,2,3,1987,1,2
1991,1,210510,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,210510,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,210512,3,2,3,2,2,2,3,4,1,3,1986,2,2
1991,2,210512,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210513,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,210513,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210514,1,2,2,2,1,2,3,4,2,3,1991,2,2
1991,2,210514,3,4,4,2,1,1,3,4,2,3,1970,2,2
1991,1,210516,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210517,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210517,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,210518,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210518,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210519,1,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,210520,1,2,5,2,1,1,3,4,2,3,1979,1,2
1991,1,210521,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,210521,1,6,4,2,3,3,3,4,2,3,1985,2,2
1991,1,210522,2,1,1,2,1,1,3,4,2,3,1971,1,2
1991,1,210523,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,210524,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210524,7,3,3,2,4,2,3,2,2,3,1976,2,2
1991,1,210525,3,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,210526,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,210527,2,2,2,2,1,1,3,4,1,3,1974,1,2
1991,1,210528,6,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,210528,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,210528,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,210529,1,1,1,1,3,3,3,4,1,3,1985,2,2
1991,1,210530,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,2,210530,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210531,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210531,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210532,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,210533,2,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,210534,1,2,2,1,3,3,3,4,2,3,1985,2,2
1991,1,210535,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,210535,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,210535,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210536,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210536,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,210537,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,2,210537,6,2,2,2,1,2,3,4,2,3,1987,2,2
1991,1,210538,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,2,210538,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210539,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,210539,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210540,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,210541,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,1,210542,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210542,6,4,4,2,1,2,3,4,2,3,1987,2,2
1991,1,210543,1,4,4,2,2,2,3,4,1,3,1985,2,2
