YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,210544,1,1,1,1,2,2,3,4,2,3,1972,2,2
1991,1,210545,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,210545,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210546,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,210546,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210547,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,210547,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210548,2,2,2,1,1,1,3,4,2,3,1983,1,2
1991,2,210548,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,210549,6,2,2,2,1,2,3,4,1,3,1985,2,2
1991,1,210550,1,5,5,2,1,1,3,4,1,3,1960,2,2
1991,1,210551,1,1,1,1,1,1,3,4,1,3,1991,1,2
1991,1,210552,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,210552,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210553,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,210553,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210554,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,210554,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210555,1,2,2,1,1,1,3,4,2,3,1972,2,1
1991,1,210556,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210557,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,210558,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,210558,1,4,4,2,3,3,3,4,2,3,1991,2,2
1991,1,210559,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,210559,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210560,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,210561,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,210561,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,210562,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,210563,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,210563,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210564,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,210564,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,210565,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210566,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,210567,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,210568,1,2,2,1,3,3,3,4,1,3,1989,2,2
1991,1,210569,3,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,210570,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,210571,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,210572,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,210572,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,210573,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,210574,1,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,210575,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,210576,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,210576,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,210577,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,210578,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210579,3,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210580,2,6,6,1,1,1,3,4,2,3,1979,2,1
1991,1,210581,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210582,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,210582,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,210582,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210583,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210584,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,210586,9,1,1,1,1,2,3,4,2,3,1960,2,2
1991,1,210587,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,210589,2,2,2,1,2,2,3,4,2,3,1984,1,2
1991,1,210590,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,210590,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210591,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,210591,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210592,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,210593,2,3,3,2,1,1,3,4,1,3,1968,2,2
1991,1,210594,1,2,2,1,1,1,3,4,2,3,1982,2,1
1991,1,210595,2,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,210596,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,210596,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210597,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210598,6,5,5,1,1,1,3,4,2,3,1970,2,2
1991,2,210598,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210599,2,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,210600,4,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,210601,9,6,6,2,2,2,3,4,1,3,9999,2,2
1991,1,210602,1,5,5,2,1,1,3,4,1,3,1973,2,2
1991,1,210603,2,3,3,2,1,1,3,4,2,3,1976,1,2
1991,2,210603,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210604,6,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,210605,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210605,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,210606,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,210607,3,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,210608,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,210609,1,2,5,2,1,1,3,4,1,3,1991,2,2
1991,1,210610,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,210611,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,210611,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,210612,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,210612,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,210613,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,210614,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,210616,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,210617,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,210618,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,210618,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,210619,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,210619,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210620,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,210621,2,1,1,1,1,1,3,4,1,3,1985,1,2
1991,1,210622,4,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210623,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,210624,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,210625,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,210626,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,210627,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,210628,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,210629,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,210630,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,210631,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,210631,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,210632,2,2,2,1,1,1,3,4,1,3,1974,2,1
1991,1,210633,2,3,3,1,1,1,3,4,2,3,1988,1,2
1991,2,210633,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,210634,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,210634,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,3,210634,2,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,210635,7,1,1,2,4,2,3,2,2,3,1974,2,2
1991,1,210636,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,210637,6,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,210637,9,4,4,1,1,1,3,4,2,3,1982,2,2
1991,1,210638,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210639,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,210640,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,210641,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210643,2,1,1,1,3,3,3,4,2,3,1991,1,2
1991,1,210644,1,2,2,2,3,3,3,4,1,3,1979,2,2
1991,2,210644,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,210644,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,210645,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,2,210645,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210646,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210647,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,210648,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,210649,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210650,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,210650,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210651,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,210651,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,210652,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,210653,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,210654,6,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,210655,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,210656,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,210656,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,210657,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,210657,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,210658,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210659,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,210659,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210660,1,2,5,2,1,1,3,4,1,3,1991,2,2
1991,1,210661,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,210662,2,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,210663,1,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,210664,2,5,5,2,2,2,3,4,2,3,1975,2,2
1991,1,210665,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,210666,2,2,2,2,3,3,3,4,1,3,1972,2,2
1991,1,210667,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,210668,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,210668,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210669,1,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,210670,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,210671,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,210671,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,210672,6,1,1,1,2,2,3,4,2,3,1990,2,1
1991,1,210673,7,2,2,2,4,1,3,1,2,3,1992,2,2
1991,1,210674,2,2,2,1,1,1,3,4,1,3,1978,2,2
1991,2,210674,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210675,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,210676,2,2,2,2,3,3,3,4,2,3,1990,2,2
1991,2,210676,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210677,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,210677,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210678,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,210678,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210679,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,210680,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,210681,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210681,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,210682,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,210682,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,210683,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,210684,2,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,210685,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210685,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,210685,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,4,210685,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,5,210685,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,210686,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210687,2,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,210688,2,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,210688,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,210689,2,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,210690,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,210691,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,210692,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,210693,1,4,4,1,1,1,3,4,1,3,1979,2,2
1991,1,210694,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,210695,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,210695,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210696,1,7,7,1,1,1,3,4,1,3,1989,1,2
1991,2,210696,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,210697,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,210698,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,210698,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210700,2,4,4,2,3,3,3,4,2,3,1976,2,2
1991,2,210700,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210701,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,210701,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,210702,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,210703,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,210704,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,210704,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,210705,1,5,5,2,1,1,3,4,2,3,1989,2,1
1991,1,210706,1,7,2,2,1,1,3,4,1,3,1990,2,2
1991,1,210707,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,210707,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,210708,4,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,210709,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,2,210709,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,210710,1,4,5,2,1,1,3,4,1,3,1981,2,2
1991,1,210711,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,210712,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,210712,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210713,1,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,210714,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210715,6,5,4,2,1,1,3,4,1,3,1986,2,2
1991,2,210715,6,4,4,2,1,1,3,4,2,3,1991,1,2
1991,3,210715,6,4,4,2,1,1,3,4,2,3,1989,1,2
1991,4,210715,1,2,6,2,1,1,3,4,1,3,1974,2,2
1991,5,210715,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,6,210715,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,7,210715,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,8,210715,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,9,210715,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,10,210715,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,11,210715,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,210716,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210716,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210717,1,3,3,1,1,1,3,4,2,3,1982,2,2
1991,1,210718,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,210718,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,210718,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210719,1,5,5,2,3,3,3,4,1,3,1979,2,2
1991,2,210719,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,210720,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,210721,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,210722,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,210723,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,210724,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,2,210724,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,210725,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,210726,1,4,2,1,1,1,3,4,1,3,1988,2,2
1991,1,210727,1,1,1,1,1,1,3,4,2,3,1966,1,2
1991,1,210728,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,210729,1,2,4,2,3,3,3,4,2,3,1978,2,2
1991,2,210729,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,210730,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,210731,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,210731,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,210732,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,210733,1,7,5,2,1,1,3,4,2,3,1990,1,2
1991,1,210734,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,210735,1,5,6,2,1,1,3,4,1,3,1985,2,2
1991,1,210736,1,7,7,2,3,3,3,4,2,3,1985,2,2
1991,1,210737,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,210738,1,2,2,1,1,1,3,4,1,3,1992,2,2
1991,2,210738,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,210739,1,7,4,1,1,1,3,4,1,3,1985,2,2
1991,1,210740,1,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,210741,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,210741,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210742,2,2,2,2,1,1,3,4,2,3,1969,1,2
1991,2,210742,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,210742,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,210743,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,210744,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,210745,1,4,4,2,1,1,3,4,1,3,1988,2,2
1991,2,210745,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,210745,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210746,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,210747,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,210747,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,210748,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,210748,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210749,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,210749,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,210749,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210750,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,2,210750,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,3,210750,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,4,210750,1,5,5,2,2,2,3,4,2,3,1982,1,2
1991,1,210751,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,210752,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,210753,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,210753,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,210754,1,2,2,2,1,1,3,4,1,3,1965,2,2
1991,2,210754,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,210755,6,4,4,2,3,3,3,4,2,3,1987,2,2
1991,2,210755,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,210756,1,2,2,1,1,1,3,4,2,3,1974,1,2
1991,1,210757,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,210757,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,210758,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220001,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220002,1,2,6,1,1,1,3,4,1,3,1989,2,2
1991,2,220002,6,5,2,2,1,1,3,4,2,3,1981,2,2
1991,3,220002,4,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,220003,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,220003,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220004,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220005,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220006,2,3,6,1,1,1,3,4,1,3,1985,2,2
1991,1,220007,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,220007,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,220008,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,220009,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220010,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,220010,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220011,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,220012,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,220012,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220013,2,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,220014,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,220014,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,220014,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,220016,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220017,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,220017,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,220018,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,220020,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220021,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220021,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220022,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220023,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,220023,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220024,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,220025,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,220026,2,6,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220027,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,220027,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220028,1,6,2,2,1,1,3,4,2,3,1985,1,2
1991,1,220029,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220030,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220031,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220031,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220032,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220032,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220033,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220034,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,220034,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220035,2,2,6,1,1,1,3,4,2,3,1973,2,2
1991,1,220036,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,220036,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220037,2,2,5,1,1,1,3,4,1,3,1988,2,2
1991,1,220038,2,2,6,1,2,2,3,4,2,3,1988,2,2
1991,2,220038,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,220039,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,2,220039,3,4,6,2,1,1,3,4,2,3,1985,2,2
1991,1,220040,4,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,220041,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,220041,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220042,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,220042,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220043,1,2,5,2,2,2,3,4,2,3,1979,2,2
1991,1,220044,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,220045,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220046,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,220046,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220047,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,220048,1,4,6,1,1,1,3,4,1,3,1985,2,2
1991,1,220049,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,220049,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220050,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,220051,1,2,2,2,1,1,3,4,2,3,1976,2,2
