YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,220052,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220052,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220053,4,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,220054,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220055,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,220056,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220057,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220058,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220059,1,5,5,2,1,1,3,4,1,3,1988,1,2
1991,2,220059,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220060,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,220061,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,220061,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220062,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,2,220062,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220063,1,1,1,2,1,1,3,4,2,3,1981,2,2
1991,1,220064,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,220064,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220065,3,5,5,2,1,1,3,4,2,3,1987,2,1
1991,1,220066,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,220067,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220067,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220068,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220068,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,1,220069,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,220070,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220071,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,220071,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,220072,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220073,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,220074,1,2,6,1,2,2,3,4,1,3,1991,2,2
1991,1,220075,1,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,220076,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,220076,1,3,3,2,3,3,3,4,2,3,1988,2,2
1991,1,220077,1,5,6,1,1,1,3,4,1,3,1983,1,2
1991,2,220077,7,2,2,2,4,2,3,2,2,3,1978,1,2
1991,1,220078,6,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,220079,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,220080,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,220080,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220081,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220082,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220083,2,3,2,2,1,1,3,4,1,3,1989,2,2
1991,1,220084,1,7,7,1,1,1,3,4,1,3,1978,2,2
1991,1,220085,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,220086,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,220086,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,220086,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220087,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220089,1,2,6,1,1,1,3,4,2,3,1990,2,1
1991,1,220090,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,220091,2,2,6,1,1,1,3,4,2,3,1978,2,2
1991,2,220091,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220092,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220093,2,2,6,2,1,1,3,4,2,3,1983,2,2
1991,1,220094,3,2,6,1,1,1,3,4,2,3,1986,1,2
1991,1,220095,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220096,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,220096,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220097,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,220097,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,3,220097,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,220098,1,2,6,2,2,2,3,4,2,3,1987,2,2
1991,1,220099,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,220100,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,2,220100,6,2,6,2,1,1,3,4,2,3,1982,2,2
1991,1,220101,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,220101,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220102,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,220102,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220103,3,5,3,2,1,1,3,4,2,3,1990,2,2
1991,1,220104,1,2,6,1,2,2,3,4,2,3,1984,2,2
1991,1,220105,2,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,220105,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,220106,1,3,6,1,1,1,3,4,1,3,1989,1,2
1991,1,220107,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220107,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,220107,2,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,220108,2,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,220108,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220109,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,2,220109,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,220110,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220110,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220111,9,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,220111,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,220112,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,1,220113,2,2,6,1,1,1,3,4,2,3,1965,2,2
1991,1,220114,2,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,220114,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220115,1,1,1,1,1,1,3,4,1,3,1991,1,2
1991,1,220116,1,5,5,2,1,1,3,4,1,3,1969,2,2
1991,1,220119,1,5,5,2,3,3,3,4,1,3,1981,2,2
1991,1,220120,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,220121,2,2,5,2,1,1,3,4,1,3,9999,2,2
1991,1,220122,3,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,220122,7,2,2,2,4,2,3,2,2,3,1981,1,2
1991,1,220123,7,2,2,2,4,2,3,2,1,3,1980,1,2
1991,2,220123,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220124,4,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,220125,6,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,220125,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,3,220125,6,5,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220126,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,220126,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,220127,1,3,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220129,6,5,5,2,1,2,3,4,2,3,1968,2,2
1991,2,220129,2,2,6,2,1,1,3,4,1,3,1989,2,2
1991,1,220130,6,6,6,2,1,1,3,4,2,3,1987,1,2
1991,2,220130,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,220131,1,2,4,2,1,1,3,4,2,3,1982,2,2
1991,1,220133,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,220134,3,2,2,1,1,1,3,4,1,3,1975,2,2
1991,2,220134,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220135,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220137,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,220137,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220138,1,2,6,1,3,3,3,4,1,3,1978,2,2
1991,1,220139,2,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,220140,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220141,1,2,3,2,1,1,3,4,2,3,1990,1,2
1991,2,220141,2,2,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220142,2,2,6,1,1,1,3,4,2,3,1990,2,1
1991,1,220143,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,220143,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220144,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,220144,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220145,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,220146,2,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,220147,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220147,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220148,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220149,1,2,3,2,1,1,3,4,2,3,1988,1,2
1991,2,220149,6,5,6,2,1,1,3,4,2,3,1974,2,2
1991,1,220150,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,220150,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220151,4,3,6,1,1,1,3,4,2,3,1990,1,2
1991,2,220151,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,220151,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220152,2,2,6,2,3,3,3,4,2,3,1987,2,2
1991,1,220153,1,2,2,1,1,1,3,4,1,3,1980,2,1
1991,1,220154,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,220155,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,220155,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220156,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220157,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,220158,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,220159,1,2,6,2,1,1,3,4,2,3,1986,1,2
1991,1,220160,1,2,6,1,1,1,3,4,2,3,1981,2,2
1991,1,220162,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220163,6,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,220163,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,220164,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220165,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,220165,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220166,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,220166,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,220167,2,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,220168,2,2,5,2,1,1,3,4,2,3,1990,1,2
1991,1,220169,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,220169,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220170,4,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,220170,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220171,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,220171,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,220171,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220173,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220173,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,220174,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,220174,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220175,2,6,6,2,2,2,3,4,2,3,1985,2,2
1991,2,220175,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,220176,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,220178,2,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,220179,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,220179,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,220180,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,220181,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,220181,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,220182,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220183,2,2,6,1,2,2,3,4,2,3,1988,1,2
1991,1,220184,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,220184,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220185,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220186,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,220187,2,2,6,1,2,2,3,4,1,3,1989,2,2
1991,1,220188,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,220188,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220189,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220190,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,220190,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220191,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,220191,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,220192,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220193,2,5,6,1,1,1,3,4,2,3,1988,2,2
1991,1,220194,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220195,2,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,220196,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,220196,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220197,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,220197,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220198,2,7,7,2,1,1,3,4,2,3,1975,2,2
1991,1,220199,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,220199,6,5,5,1,1,1,3,4,2,3,1967,2,2
1991,1,220200,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220201,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,220201,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220202,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220203,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,220204,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,220204,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220205,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220205,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,1,220208,6,2,2,2,2,1,3,4,1,3,1991,1,2
1991,2,220208,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,3,220208,1,4,4,2,1,1,3,4,2,3,1969,2,2
1991,1,220209,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220210,7,2,2,2,4,1,3,1,2,3,1973,2,2
1991,1,220211,3,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,220212,2,2,6,1,1,1,3,4,2,3,1987,1,2
1991,1,220213,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,220214,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,220214,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,220215,2,5,5,1,1,1,3,4,2,3,1976,2,2
1991,1,220216,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220217,1,2,6,2,1,1,3,4,2,3,1979,2,2
1991,1,220218,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,2,220218,1,3,6,1,2,2,3,4,2,3,1986,2,2
1991,1,220219,1,2,6,2,3,3,3,4,2,3,1990,2,2
1991,1,220220,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,220220,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,220220,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220221,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220222,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,220223,1,2,6,2,3,3,3,4,1,3,1977,2,2
1991,1,220224,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,220224,1,4,4,1,1,1,3,4,2,3,1984,2,2
1991,3,220224,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220225,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220226,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,220227,2,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,220228,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,220229,6,4,4,2,1,1,3,4,2,3,1984,1,2
1991,1,220230,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,220230,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220231,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,220231,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220232,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,220233,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,220234,1,2,6,1,2,2,3,4,2,3,1977,2,2
1991,1,220235,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220236,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220237,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,220238,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,220239,1,5,6,1,1,1,3,4,2,3,1987,2,2
1991,1,220240,6,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,220240,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,220241,2,2,6,2,1,1,3,4,2,3,1983,2,2
1991,1,220243,6,5,6,2,1,1,3,4,2,3,1987,2,2
1991,2,220243,1,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,220244,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,220244,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,220245,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220246,6,7,7,2,1,1,3,4,2,3,1981,2,2
1991,2,220246,1,7,7,2,1,1,3,4,2,3,1982,2,2
1991,1,220247,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220247,3,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220248,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,220248,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,220249,4,2,5,2,1,1,3,4,2,3,1977,2,2
1991,1,220250,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,220250,6,5,6,2,1,1,3,4,2,3,1984,2,2
1991,1,220251,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,220252,4,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,220252,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220253,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,220253,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,220253,4,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,220254,1,6,6,1,1,1,3,4,1,3,1982,2,2
1991,1,220255,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,220256,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,2,220256,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220257,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,220258,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,220259,1,6,2,1,1,1,3,4,2,3,1984,2,2
1991,1,220260,6,6,6,2,2,2,3,4,2,3,1986,2,2
1991,2,220260,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,220261,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220261,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220262,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,220263,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,220263,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220264,4,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,220265,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,220265,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,220266,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220267,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,220267,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220268,6,2,6,2,1,1,3,4,2,3,1989,2,2
1991,2,220268,1,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,220269,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,220270,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220270,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,220271,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,220271,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220272,1,2,2,2,2,2,3,4,2,3,1976,1,2
1991,1,220273,2,4,3,2,1,1,3,4,2,3,1984,2,2
1991,1,220274,1,3,2,2,1,1,3,4,1,3,1978,2,2
1991,1,220275,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,220275,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220276,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220277,1,7,7,2,3,3,3,4,2,3,1985,2,2
1991,1,220278,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220279,1,6,6,1,1,1,3,4,1,3,1983,1,2
1991,1,220280,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220281,1,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,220282,3,3,6,1,1,1,3,4,2,3,1989,2,2
1991,2,220282,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,220283,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,220283,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,220284,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,220285,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220285,2,4,4,2,1,1,3,4,2,3,1955,2,2
1991,1,220286,2,2,6,2,1,1,3,4,2,3,1972,2,1
1991,1,220288,2,3,3,2,1,1,3,4,2,3,1980,1,2
1991,1,220289,2,2,2,1,1,1,3,4,2,3,1986,1,2
1991,2,220289,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220290,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,220291,7,2,2,2,4,2,3,2,2,3,1985,1,2
1991,2,220291,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220292,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220292,6,2,2,2,1,2,3,4,2,3,1988,2,2
1991,1,220293,2,6,6,1,1,1,3,4,2,3,1987,1,2
1991,1,220294,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,220295,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,220295,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220296,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,220298,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,220298,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220300,1,5,2,2,1,1,3,4,2,3,1981,1,2
1991,2,220300,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220301,1,3,3,1,2,2,3,4,2,3,1980,1,2
1991,1,220303,3,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,220303,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220304,1,3,6,1,1,1,3,4,2,3,1981,2,2
1991,1,220305,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220306,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,220307,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220308,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,220308,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220309,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,220309,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220311,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,220312,9,2,2,2,1,2,3,4,2,3,1980,2,2
1991,1,220314,1,6,6,2,1,1,3,4,2,3,1981,1,2
1991,1,220315,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220316,2,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,220317,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220318,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220319,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,220320,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220321,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,220321,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220322,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,220323,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,220324,3,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,220325,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220325,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220326,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220327,1,6,6,2,2,2,3,4,2,3,1985,2,2
1991,1,220328,1,2,2,2,1,1,3,4,2,3,1974,2,1
1991,1,220329,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220330,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220331,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,220331,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220332,1,2,2,2,1,1,3,4,1,3,1989,2,2
