YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,220332,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220333,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,220333,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220334,4,4,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220334,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,3,220334,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,220334,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220335,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,220336,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220336,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,220337,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,220337,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220338,2,2,6,1,1,1,3,4,2,3,1985,1,2
1991,1,220339,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,220339,2,3,3,1,1,1,3,4,2,3,1982,1,2
1991,1,220340,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,220340,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220343,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,220343,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220344,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220344,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220345,7,2,3,2,4,2,3,2,2,3,1977,2,2
1991,1,220346,1,2,6,1,2,2,3,4,1,3,1981,2,2
1991,1,220347,2,2,5,1,1,1,3,4,2,3,1976,2,2
1991,1,220348,1,2,6,2,1,1,3,4,2,3,1986,2,2
1991,1,220349,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,220349,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,220349,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220350,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,220350,2,4,3,2,1,1,3,4,2,3,1989,2,2
1991,3,220350,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220351,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,220351,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220352,2,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,220353,1,2,6,2,1,1,3,4,2,3,1983,2,1
1991,1,220354,1,2,6,2,2,2,3,4,2,3,1979,2,2
1991,1,220355,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,220355,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,220356,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,220357,2,2,6,2,1,1,3,4,1,3,1991,1,2
1991,1,220358,2,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,220358,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,220358,2,4,4,2,1,1,3,4,2,3,1965,2,2
1991,1,220359,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,220360,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,220361,2,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,220362,1,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,220363,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,220363,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220364,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220365,6,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,220366,2,5,2,2,1,1,3,4,2,3,1981,1,2
1991,2,220366,6,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,220367,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,220367,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220368,1,3,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220369,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,2,220369,1,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,220370,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,220370,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,220371,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220372,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,220373,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,220373,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220375,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,220376,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,220377,2,1,1,2,2,2,3,4,2,3,1977,2,2
1991,1,220378,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220379,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220379,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220380,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220381,2,2,5,2,1,1,3,4,1,3,1978,1,2
1991,2,220381,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,220381,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,1,220382,1,2,2,2,2,2,3,4,1,3,1989,1,2
1991,1,220383,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,220383,2,5,5,2,1,1,3,4,2,3,1961,2,2
1991,1,220384,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,220385,1,3,3,2,1,1,3,4,1,3,1991,1,2
1991,1,220386,2,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,220387,2,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,220388,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,220389,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220389,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220390,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,220390,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220391,6,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,220392,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220393,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220394,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,220394,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220395,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220396,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220396,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220397,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,2,220397,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220398,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,220398,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220399,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,220399,4,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,220400,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,220400,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220401,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220401,6,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,220402,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,220402,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220403,1,5,6,1,1,1,3,4,2,3,1990,2,2
1991,1,220404,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,220404,2,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,220405,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,220405,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220406,1,3,6,1,1,1,3,4,1,3,1986,2,2
1991,1,220407,2,5,6,1,1,1,3,4,1,3,1976,2,2
1991,1,220408,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,220409,1,6,2,1,1,1,3,4,2,3,1984,2,2
1991,1,220410,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220411,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,220412,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,220412,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,220413,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220413,6,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,220414,1,3,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220415,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,220415,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,220415,4,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,220416,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,220417,2,2,6,1,1,1,3,4,2,3,1975,2,2
1991,1,220418,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220419,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220420,2,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,220421,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,220422,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220423,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220423,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220424,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,220425,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,220426,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,220426,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220427,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,220428,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,220428,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220430,1,2,6,1,1,1,3,4,2,3,1991,2,2
1991,1,220431,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220432,4,2,2,1,2,2,3,4,2,3,1985,2,2
1991,1,220433,6,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,220434,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220435,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220436,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,220437,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,220438,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,220439,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220440,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,220440,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220441,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220443,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220444,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220445,1,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,220446,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220447,2,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,220447,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220448,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220449,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,220449,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,220450,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220451,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220452,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220452,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220453,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220453,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220454,1,2,6,1,1,1,3,4,2,3,1989,2,1
1991,1,220455,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,2,220455,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220456,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,220456,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220457,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220458,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220459,1,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,220460,2,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,220461,1,4,4,2,1,1,3,4,2,3,1971,2,2
1991,2,220461,7,5,2,2,4,1,3,1,2,3,1975,2,2
1991,3,220461,1,2,5,2,1,1,3,4,2,3,1974,2,2
1991,1,220462,1,3,2,2,1,1,3,4,1,3,1978,2,2
1991,1,220463,4,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,220463,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,1,220464,9,2,2,2,1,2,3,4,2,3,1981,2,2
1991,1,220465,3,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220466,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,220467,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,220468,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220469,6,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220470,2,3,6,1,1,1,3,4,1,3,1986,2,2
1991,2,220470,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220471,2,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,220473,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,220474,1,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220475,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,220476,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,220477,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,220477,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220478,1,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,220479,1,2,6,1,1,1,3,4,1,3,1967,1,2
1991,1,220480,2,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,220481,1,2,6,2,2,2,3,4,2,3,1969,2,2
1991,1,220482,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220482,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220483,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,220483,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220484,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220484,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,220485,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,220486,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220487,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220490,1,2,5,2,2,2,3,4,2,3,1983,2,2
1991,1,220491,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,220492,2,3,6,1,1,1,3,4,2,3,1979,2,2
1991,1,220493,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,220494,1,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,220495,6,3,3,2,1,2,3,4,2,3,1984,2,2
1991,1,220496,1,2,5,2,1,1,3,4,2,3,1990,1,2
1991,2,220496,1,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,220497,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,220499,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,220499,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220500,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,220501,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220503,2,2,6,1,1,1,3,4,2,3,1991,1,2
1991,2,220503,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220505,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,220506,4,2,6,1,2,2,3,4,2,3,1973,1,2
1991,1,220507,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,220507,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220508,9,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,220509,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,220510,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,220511,1,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,220512,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,220512,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220513,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,220513,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,220514,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220514,6,4,5,2,1,1,3,4,2,3,1987,2,2
1991,3,220514,2,6,6,2,1,1,3,4,2,3,1984,2,2
1991,4,220514,2,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,220515,7,2,2,2,4,1,3,1,2,3,1992,2,2
1991,2,220515,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,3,220515,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,220516,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220517,2,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,220518,3,3,6,2,1,1,3,4,2,3,1989,2,2
1991,1,220519,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,220519,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220520,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220521,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,220522,1,3,3,1,2,2,3,4,2,3,1988,2,2
1991,1,220523,2,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,220524,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,220525,1,3,3,1,1,1,3,4,2,3,1980,1,2
1991,2,220525,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220526,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220527,2,2,3,1,1,1,3,4,2,3,1990,2,2
1991,2,220527,2,3,3,1,1,1,3,4,2,3,1991,2,2
1991,1,220528,1,3,6,1,1,1,3,4,2,3,1977,1,2
1991,1,220529,2,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,220530,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220531,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,220531,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220532,1,2,5,2,1,1,3,4,2,3,1986,1,2
1991,2,220532,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220533,1,5,5,2,1,1,3,4,1,3,1990,1,2
1991,2,220533,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,220534,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220534,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,220535,4,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,220535,3,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,220536,2,6,6,1,1,1,3,4,2,3,1990,1,2
1991,1,220537,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,2,220537,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220538,1,6,5,1,2,2,3,4,2,3,1990,2,2
1991,1,220539,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220540,9,5,5,2,1,2,3,4,2,3,1984,2,2
1991,1,220541,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,220541,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220542,2,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,220542,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220543,1,5,5,1,1,1,3,4,2,3,1972,2,2
1991,2,220543,5,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220544,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220545,3,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220546,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220547,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,220547,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,220548,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220550,1,3,3,2,1,1,3,4,1,3,1969,2,2
1991,1,220551,1,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,220552,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,2,220552,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220553,2,2,6,1,1,1,3,4,2,3,1991,2,2
1991,1,220554,2,2,5,2,1,1,3,4,2,3,1990,2,1
1991,1,220555,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,220556,1,3,2,1,1,1,3,4,2,3,1982,2,2
1991,2,220556,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,220557,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220558,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,220558,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,220558,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,220559,2,4,3,2,1,1,3,4,2,3,1990,1,2
1991,1,220560,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,220560,4,2,3,2,1,1,3,4,2,3,1976,2,2
1991,1,220561,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,220562,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,2,220562,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,220563,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,220564,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220565,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220565,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,220566,2,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,220567,2,3,6,1,1,1,3,4,1,3,1972,2,2
1991,1,220568,2,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,220569,2,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,220570,2,2,6,1,1,1,3,4,1,3,1988,1,2
1991,1,220571,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220572,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,220572,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220573,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,220573,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220574,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,2,220574,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220575,6,5,2,2,1,1,3,4,2,3,1989,1,2
1991,2,220575,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,220575,4,5,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220576,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,220576,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220577,2,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,220579,2,2,6,1,1,1,3,4,1,3,1977,2,2
1991,1,220580,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220581,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,220581,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220582,2,5,6,1,1,1,3,4,1,3,1991,2,2
1991,1,220583,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,220583,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,220584,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,220584,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,220585,2,2,2,1,2,2,3,4,2,3,1985,2,2
1991,1,220586,6,4,4,2,1,1,3,4,2,3,1977,1,2
1991,2,220586,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220587,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,220588,1,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,220589,1,2,2,1,1,1,3,4,2,3,1983,1,2
1991,2,220589,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,220590,2,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,220590,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220591,1,3,6,1,1,1,3,4,1,3,1981,2,2
1991,1,220592,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,220592,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,220593,1,5,5,1,1,1,3,4,2,3,1985,2,1
1991,1,220594,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,220595,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220596,6,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,220597,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220598,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,220599,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220599,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220600,1,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,220601,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220601,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,220602,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220603,3,3,6,1,1,1,3,4,1,3,1983,2,2
1991,1,220604,2,2,6,1,1,1,3,4,2,3,1982,2,2
1991,1,220605,1,2,3,1,1,1,3,4,2,3,1983,1,2
1991,2,220605,1,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220606,1,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,220607,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,220608,1,6,6,1,1,1,3,4,2,3,1978,2,2
1991,1,220609,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,220610,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,220610,1,6,6,2,1,1,3,4,2,3,1979,2,2
