YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,220611,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220612,2,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,220612,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220613,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,220613,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220614,4,2,3,2,1,1,3,4,2,3,1990,2,2
1991,2,220614,1,4,5,2,1,1,3,4,2,3,1984,2,2
1991,3,220614,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,4,220614,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,220615,2,2,5,2,1,1,3,4,1,3,1990,2,2
1991,2,220615,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220616,1,5,5,2,2,2,3,4,1,3,1987,2,2
1991,1,220617,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,220618,1,2,6,1,1,1,3,4,2,3,1978,1,2
1991,1,220619,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,220619,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220620,2,5,5,2,1,1,3,4,1,3,1991,2,2
1991,2,220620,2,5,6,1,1,1,3,4,2,3,1991,2,2
1991,3,220620,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220621,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,2,220621,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,220623,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220624,2,4,2,1,1,1,3,4,2,3,1985,2,2
1991,2,220624,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220625,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,2,220625,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220626,2,2,5,1,1,1,3,4,2,3,1990,2,2
1991,1,220627,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,2,220627,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220628,1,5,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220629,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,220629,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,220630,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,220632,2,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,220633,6,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,220633,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220634,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,220635,6,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,220636,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220637,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,220637,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,3,220637,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220638,2,2,5,2,1,1,3,4,2,3,1988,1,2
1991,2,220638,2,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,220639,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220639,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,220640,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,220640,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220642,2,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,220643,1,2,3,2,1,1,3,4,2,3,1976,2,2
1991,1,220644,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220645,2,6,6,1,1,1,3,4,2,3,1982,2,2
1991,1,220646,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,220647,2,2,3,2,1,1,3,4,2,3,1984,2,1
1991,1,220648,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220649,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220650,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,220651,2,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,220652,2,3,3,1,1,1,3,4,2,3,1973,2,2
1991,1,220653,1,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,220654,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,220654,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,220655,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220655,2,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,220656,7,3,3,2,4,2,3,2,1,3,1978,2,2
1991,2,220656,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,220657,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,220657,1,3,3,2,2,2,3,4,2,3,1975,1,2
1991,1,220658,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,220658,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,220659,6,2,6,2,2,2,3,4,1,3,1990,2,2
1991,1,220660,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220661,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220662,2,2,5,2,1,1,3,4,2,3,1982,2,2
1991,1,220663,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,220664,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,220664,1,2,5,2,1,1,3,4,2,3,1982,2,2
1991,1,220665,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220666,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,220666,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,220667,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,220667,1,5,6,2,1,1,3,4,2,3,1987,2,2
1991,1,220668,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,220670,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220673,2,2,2,2,3,3,3,4,2,3,1978,2,2
1991,2,220673,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220674,8,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,220674,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,220675,1,4,4,2,3,3,3,4,2,3,1974,2,2
1991,2,220675,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,220676,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,220676,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,220676,2,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,220677,1,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,220678,6,5,5,2,3,3,3,4,2,3,1989,2,2
1991,2,220678,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,220679,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220681,1,3,3,2,1,1,3,4,2,3,1990,2,1
1991,1,220682,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,220683,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,220684,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220685,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220686,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,220686,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,220687,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,220687,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220688,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220689,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220689,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,220690,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,220690,6,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,220691,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220691,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,220691,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220692,1,2,4,2,1,1,3,4,1,3,1979,2,2
1991,2,220692,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,220692,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220693,1,4,4,1,1,1,3,4,1,3,1982,2,2
1991,1,220694,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220695,8,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,220695,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,220696,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220697,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,220697,2,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,220698,2,2,6,2,1,1,3,4,1,3,1985,2,2
1991,1,220699,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,220700,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,220700,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220701,4,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,220701,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220702,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,220702,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220703,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,220704,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,220704,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220705,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,220706,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220706,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220707,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,220708,2,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,220709,6,4,4,2,3,3,3,4,2,3,1978,2,2
1991,2,220709,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,220709,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220710,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,220710,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220711,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220711,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220712,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,220713,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,220713,1,4,4,2,2,2,3,4,2,3,1974,2,2
1991,3,220713,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,220715,1,2,6,1,1,1,3,4,2,3,1985,2,2
1991,2,220715,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220716,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,220716,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,220717,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,220717,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,220718,2,5,5,1,3,3,3,4,1,3,1990,2,2
1991,1,220719,1,2,2,2,2,2,3,4,2,3,1986,1,2
1991,2,220719,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220720,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,2,220720,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220721,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,220722,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,220723,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220724,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,220725,2,2,5,2,1,1,3,4,2,3,1989,2,1
1991,1,220726,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,220727,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,220727,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220728,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,220730,3,4,5,1,1,1,3,4,1,3,1984,2,2
1991,1,220731,1,2,6,1,2,2,3,4,2,3,1991,2,2
1991,1,220732,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,220733,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,220734,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220734,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,220735,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,220735,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,220735,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,4,220735,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,220736,3,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,220737,3,2,3,2,1,1,3,4,2,3,1990,2,2
1991,2,220737,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220738,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,220738,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,220739,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,220739,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220740,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,220741,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,220742,1,3,2,2,1,1,3,4,2,3,1988,2,2
1991,2,220742,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220743,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220744,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,220744,6,2,2,2,1,2,3,4,2,3,1989,2,2
1991,1,220745,1,2,6,1,1,1,3,4,2,3,1972,2,2
1991,1,220747,1,2,6,1,1,1,3,4,1,3,1976,2,2
1991,1,220748,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,220748,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220749,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,220750,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220751,2,2,5,2,1,1,3,4,1,3,1987,2,2
1991,1,220752,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,220752,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220753,2,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,220753,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,220754,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,220755,2,2,5,2,1,1,3,4,2,3,1986,1,2
1991,2,220755,2,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,220756,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220757,2,2,5,2,1,1,3,4,2,3,1987,2,2
1991,1,220758,1,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,220759,2,2,6,1,2,2,3,4,2,3,1975,2,2
1991,1,220760,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220760,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,220760,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,220761,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,220762,7,5,5,2,4,2,3,2,1,3,1981,2,2
1991,1,220763,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,220763,2,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,220764,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,220764,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220765,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220766,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,220766,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,220767,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220768,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,220770,1,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,220771,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,220772,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,220773,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220774,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220775,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,220776,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220776,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,220777,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,220778,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,220779,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220779,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,1,220780,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,220780,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,220781,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,220781,2,4,4,2,1,1,3,4,2,3,1982,2,2
1991,3,220781,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,220782,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,220783,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,220783,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220785,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,220786,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,220787,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,220787,8,2,2,2,1,1,3,4,2,1,1979,2,2
1991,1,220788,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,220788,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,220789,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,220790,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220791,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,220792,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,220792,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,220792,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,220793,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220794,1,2,6,1,1,1,3,4,2,3,1978,2,2
1991,2,220794,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,220795,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,220796,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,220797,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,220798,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,220800,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,220801,2,1,1,2,2,2,3,4,2,3,1976,2,2
1991,1,220802,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,220802,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,220803,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,2,220803,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,220803,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,220804,2,5,5,2,1,1,3,4,1,3,1989,1,2
1991,2,220804,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220805,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,220805,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,220806,1,2,6,1,2,2,3,4,1,3,1983,2,2
1991,1,220807,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,220807,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220808,4,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,220809,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,220809,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,220810,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,220811,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,220811,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220812,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,220812,6,2,2,2,1,2,3,4,2,3,1985,2,2
1991,1,220813,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,220814,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,220815,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,220815,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,220816,4,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,220817,2,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,220818,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,220820,2,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,220821,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,220822,2,3,3,2,2,2,3,4,2,3,1989,2,2
1991,1,220823,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,220824,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,220825,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,220825,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,220825,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,220827,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,220828,4,2,2,2,3,3,3,4,2,3,1977,2,2
1991,2,220828,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,220829,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,220830,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,220830,1,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,220831,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,230001,1,7,7,2,1,2,3,4,1,3,1980,2,2
1991,1,230002,2,4,4,1,1,1,3,4,1,3,1987,2,2
1991,1,230003,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,230003,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,1,230004,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,230004,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,230005,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,230005,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,230006,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,230006,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,230007,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,230008,3,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,230009,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,230010,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,230011,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,230011,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,230012,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,230012,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,230012,9,3,3,2,1,1,3,4,2,3,1989,2,2
1991,4,230012,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,230013,1,2,2,2,1,1,3,4,1,3,1983,1,2
1991,2,230013,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,230014,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,230015,2,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,230015,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,230016,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,230017,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,230018,1,2,2,1,2,2,3,4,1,3,1987,1,2
1991,1,230019,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,230020,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,230020,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230021,2,4,2,2,1,1,3,4,1,3,1984,2,2
1991,1,230022,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,230022,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,230023,9,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,230024,7,3,3,2,4,2,3,2,2,3,1984,2,2
1991,2,230024,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,230025,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,230026,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,230026,9,2,2,2,1,2,3,4,1,3,1989,2,2
1991,1,230027,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,230027,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230028,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,230029,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,230030,2,5,5,2,2,2,3,4,2,3,1985,1,2
1991,2,230030,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,230031,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230032,1,6,2,1,1,1,3,4,1,3,1982,2,2
1991,1,230033,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,230034,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,230035,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,230035,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,230036,2,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,230037,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,230037,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,230038,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,230039,4,2,2,1,1,1,3,4,2,3,9999,2,2
1991,1,230040,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,230041,1,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,230042,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,230042,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,230043,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,230043,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,230044,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,230045,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,230045,2,2,2,2,1,1,3,4,2,3,1983,2,2
