YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,230046,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,230047,1,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,230048,1,3,3,1,1,1,3,4,2,3,1972,2,2
1991,2,230048,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,230049,4,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,230050,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,230051,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,230052,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,230053,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,230054,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,230055,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,230055,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,230056,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,230057,3,2,2,1,1,1,3,4,1,3,1988,2,1
1991,1,230058,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,230058,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,230059,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,230059,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,230060,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,230060,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,230062,7,1,1,2,4,1,3,1,1,3,1981,2,2
1991,1,230063,1,2,2,1,1,1,3,4,2,3,1984,1,1
1991,1,230064,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,230064,1,4,4,2,1,1,3,4,2,3,1985,1,2
1991,1,230065,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,230065,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,230066,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,230066,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230067,7,1,1,2,4,1,3,1,1,3,1988,2,2
1991,1,230068,7,7,7,2,4,1,3,1,1,3,1989,2,2
1991,1,230069,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,230070,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,230070,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230071,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,230072,1,2,2,2,1,1,3,4,2,3,1991,1,1
1991,1,230073,1,3,3,2,1,1,3,4,1,3,1972,2,2
1991,1,230074,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,230074,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230075,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,230075,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,230076,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,230076,2,4,4,1,2,2,3,4,1,3,1988,2,2
1991,1,230077,1,2,2,2,1,1,3,4,1,3,1979,2,1
1991,1,230078,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,230078,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,230079,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,230080,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,230080,6,2,2,2,1,1,3,4,2,3,1966,1,2
1991,1,230081,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,230081,6,5,4,2,1,1,3,4,2,3,1986,2,2
1991,1,230082,7,1,1,2,4,2,3,2,2,3,1991,2,2
1991,2,230082,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,230083,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,230083,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230084,7,6,6,2,4,2,3,2,1,3,1986,2,2
1991,1,230085,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,230085,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,230085,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,230086,7,1,1,2,4,1,3,1,2,3,1971,2,2
1991,1,230087,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,230087,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,230088,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,230089,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,230090,1,4,4,2,2,2,3,4,2,3,1984,2,2
1991,1,230091,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230092,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,230093,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,230094,6,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,230095,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,230096,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,230097,1,4,4,1,1,1,3,4,2,3,1988,2,2
1991,2,230097,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,230098,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,230099,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,230099,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,230100,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,230101,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,230102,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,230103,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,230104,9,1,1,1,1,1,3,4,2,3,1966,2,2
1991,1,230105,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,230106,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,230107,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,230108,9,2,2,2,2,1,3,4,1,3,1984,2,2
1991,1,230110,2,6,2,2,1,1,3,4,1,3,1987,2,2
1991,1,230111,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,230112,6,4,6,2,2,2,3,4,2,3,1976,1,2
1991,2,230112,1,5,6,2,1,1,3,4,2,3,1986,2,2
1991,1,230113,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,230113,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230114,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,230114,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,230115,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,230115,4,2,6,2,1,1,3,4,1,3,1989,2,2
1991,1,230116,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,230116,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,230117,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,230117,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,230118,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,230118,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,230119,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,230119,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,230120,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,230120,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,230121,6,7,7,1,1,1,3,4,2,3,1988,1,2
1991,1,230122,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,230122,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230123,6,6,6,2,1,1,3,4,2,3,1982,2,2
1991,2,230123,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,230125,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,230126,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,230126,9,5,5,2,2,1,3,4,2,3,1977,1,2
1991,1,230127,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230128,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,230129,1,5,5,2,1,1,3,4,2,3,1989,2,1
1991,1,230130,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,230131,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,230131,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230132,2,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,230133,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,230134,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,230135,1,3,3,2,2,2,3,4,1,3,1973,2,2
1991,1,230136,3,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,230137,2,6,5,1,2,2,3,4,2,3,1986,2,2
1991,1,230138,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,230139,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,230140,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,230141,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,230142,1,6,6,1,2,2,3,4,2,3,1988,1,2
1991,1,230143,2,5,5,2,1,1,3,4,2,3,1981,1,2
1991,1,230144,7,6,6,2,4,1,3,1,2,3,1984,2,2
1991,1,230145,7,1,1,2,4,1,3,1,1,3,1980,2,2
1991,1,230146,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,230147,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,230148,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230149,7,6,6,2,4,2,3,2,1,3,1981,2,2
1991,1,230150,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,230151,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,230152,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,230154,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,230154,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,230154,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,230155,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,230155,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,230156,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,230156,4,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,230157,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,230157,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,230158,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,230158,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,230159,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,230159,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230160,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,230160,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,230161,1,2,2,2,1,1,3,4,2,3,1990,1,1
1991,1,230162,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,230163,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,230164,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,230164,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,230165,1,2,2,1,1,1,3,4,2,3,1986,1,2
1991,2,230165,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,230165,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,230166,1,4,4,1,1,1,3,4,2,3,1988,2,2
1991,2,230166,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,230167,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,230167,4,5,5,1,1,1,3,4,2,3,1976,1,2
1991,1,230168,7,2,2,2,4,2,3,2,2,3,1984,1,2
1991,2,230168,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,230169,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,230169,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,230170,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,230170,7,6,6,2,4,2,3,2,2,3,1977,2,2
1991,1,230171,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,230171,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,230172,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,230172,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,230173,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,2,230173,9,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,230174,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,230174,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,230175,1,5,5,2,1,1,3,4,1,3,1982,1,2
1991,2,230175,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,230176,1,5,5,2,1,2,3,4,2,3,1979,2,1
1991,1,230177,7,2,2,2,4,1,3,1,2,3,1990,1,2
1991,1,230178,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,230179,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,230180,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,230180,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,230181,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,230181,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,230182,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,230182,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,230183,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,230183,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,230184,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,230184,6,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,230184,4,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,230185,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,230185,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,240002,1,6,2,1,1,1,3,4,2,3,1987,2,2
1991,1,240003,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,240003,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,240004,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240005,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240005,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,240006,1,6,2,2,1,1,3,4,1,3,1983,2,2
1991,1,240007,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,240007,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240008,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240009,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,240009,2,4,4,2,3,3,3,4,2,3,1979,2,2
1991,1,240010,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240010,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240011,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,240011,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,240011,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240012,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240013,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,240014,1,2,6,1,2,2,3,4,1,3,1989,2,2
1991,2,240014,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,240015,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,240016,4,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,240016,8,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,240017,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,240017,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240018,1,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,240019,6,2,2,2,1,1,3,4,1,3,1989,2,1
1991,2,240019,1,4,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240020,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,240020,1,3,5,2,1,1,3,4,2,3,1983,2,2
1991,3,240020,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240021,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,240022,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240023,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,240023,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240024,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,240025,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,240025,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,240025,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240026,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240027,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240028,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240029,1,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,240030,4,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,240030,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240031,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,2,240031,3,4,3,2,1,1,3,4,2,3,1984,2,2
1991,3,240031,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240032,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,240033,3,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,240033,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,240034,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,240035,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,240036,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240037,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,240037,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240038,1,3,5,2,1,1,3,4,2,3,1987,2,2
1991,1,240039,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240040,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,240040,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240041,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240042,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,240042,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240043,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240044,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240044,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240045,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240045,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,240045,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,240046,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240046,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240047,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240047,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240048,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240049,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,240050,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240052,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,240052,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240053,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,240054,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240054,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,240055,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240056,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,2,240056,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240057,4,3,3,1,1,1,3,4,2,3,1988,2,2
1991,2,240057,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240058,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240059,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240060,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,240060,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240061,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,240062,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240062,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,240062,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240063,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,240064,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,240064,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,240064,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,240064,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240065,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,240066,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240067,1,6,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240068,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240069,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240070,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,240070,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240071,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240072,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,240072,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240073,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,240074,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,240074,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240075,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240075,9,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,240076,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,240076,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,240077,2,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,240078,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240079,2,2,3,1,1,1,3,4,1,3,1981,2,2
1991,2,240079,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,240080,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240081,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,240082,1,6,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240083,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240084,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,240084,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240085,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,240085,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240086,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240086,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240087,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,240087,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240088,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240088,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,240089,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,240089,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240090,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,240091,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240091,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240092,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,240092,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,240093,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240094,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,240094,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240095,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,240096,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,240097,1,2,2,2,3,3,3,4,1,3,1985,2,2
1991,2,240097,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,240098,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,240098,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240099,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,240099,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,240100,1,3,2,2,1,1,3,4,2,3,1982,2,2
1991,2,240100,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,3,240100,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,240100,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240101,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240102,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240103,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,240104,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,240104,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,240105,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240106,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240107,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,240107,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240108,2,6,4,1,1,1,3,4,1,3,1979,2,2
1991,2,240108,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,240109,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240110,1,6,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240111,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240112,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,2,240112,1,4,6,1,1,1,3,4,2,3,1990,2,2
1991,1,240113,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240114,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,240114,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240115,1,2,2,2,1,1,3,4,1,3,1985,2,2
