YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,240116,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,240117,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,240117,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240118,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240118,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240119,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,240119,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240120,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,240120,1,4,5,2,1,1,3,4,2,3,1988,2,2
1991,1,240121,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240121,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,3,240121,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,240122,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,240122,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240123,1,6,6,1,1,1,3,4,2,3,1979,2,2
1991,1,240124,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,240124,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240125,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240126,1,6,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240128,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240129,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,2,240129,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240130,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240131,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,240131,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240132,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240132,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240133,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240134,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,240134,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240135,1,3,5,2,1,1,3,4,2,3,1990,2,2
1991,2,240135,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,240135,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240136,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240136,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,240137,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,240137,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240138,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,240138,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,240139,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240139,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,240140,6,5,6,2,1,1,3,4,1,3,1979,2,2
1991,2,240140,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,240141,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240142,1,3,5,2,1,1,3,4,2,3,1978,2,2
1991,2,240142,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,240142,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240143,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,240144,6,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,240145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240147,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,240148,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,240149,7,5,5,2,4,1,3,1,2,3,1987,2,2
1991,2,240149,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,240149,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240152,1,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,240153,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240154,1,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,240155,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240156,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240156,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,240157,1,3,5,2,1,1,3,4,2,3,1982,2,2
1991,2,240157,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240158,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,240159,4,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,240159,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240160,1,3,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240160,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,240160,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240161,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,240162,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240163,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,240163,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,240163,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,240163,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,240164,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,240165,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,240166,6,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,240167,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240169,7,1,1,2,4,1,3,1,2,3,1980,2,2
1991,1,240170,7,6,6,2,4,1,3,1,1,3,1982,2,2
1991,1,240171,2,2,3,1,1,1,3,4,1,3,1990,2,2
1991,1,240172,1,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,240173,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,240174,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240175,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240176,7,6,6,2,4,2,3,2,1,3,1986,2,2
1991,2,240176,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,240177,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240177,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240178,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,2,240178,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,240179,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,240180,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240181,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,2,240181,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,240182,1,6,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240183,7,6,6,2,4,1,3,1,1,3,1985,2,2
1991,1,240184,9,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,240185,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,240186,8,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240187,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,240188,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240189,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240190,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,240191,1,6,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240192,7,4,4,2,4,1,3,1,2,3,1989,2,2
1991,2,240192,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,240193,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,240193,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,240194,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240194,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,240195,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,240195,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240196,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,240197,9,3,3,2,2,2,3,4,1,3,1990,2,2
1991,1,240198,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240198,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,240199,3,6,5,2,1,1,3,4,1,3,1986,2,2
1991,1,240200,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240201,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,240202,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240203,1,3,2,2,1,1,3,4,2,3,1980,2,2
1991,2,240203,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240204,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240204,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240205,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,240206,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,240207,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,240207,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240208,4,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,240210,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240211,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,240211,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,240212,7,6,6,2,4,1,3,1,1,3,1988,2,2
1991,2,240212,9,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,240213,1,3,3,2,2,1,3,4,2,3,1988,2,2
1991,2,240213,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240214,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,240215,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,240215,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,240216,2,2,6,1,1,1,3,4,2,3,1986,2,1
1991,1,240217,6,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,240218,2,5,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240219,6,6,6,2,1,1,3,4,1,3,1986,2,2
1991,2,240219,1,2,6,2,1,1,3,4,2,3,1984,2,2
1991,1,240220,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240220,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,240222,8,2,2,2,1,1,3,4,2,1,1980,2,2
1991,1,240223,1,6,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240223,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240224,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,240225,1,3,6,2,1,1,3,4,1,3,1982,2,2
1991,2,240225,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240226,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240227,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,240228,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,240228,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240229,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240230,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,240230,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,240230,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,240230,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,240231,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,240232,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,240233,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,240233,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240234,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,240235,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,240235,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240236,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,240236,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240237,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,240237,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,240238,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,240239,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240240,6,4,4,2,3,3,3,4,2,3,1985,2,2
1991,2,240240,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240241,2,2,3,1,1,1,3,4,1,3,1988,2,2
1991,1,240242,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240243,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,240244,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,240244,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,240245,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,240246,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,240247,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240248,6,4,4,2,3,3,3,4,2,3,1991,2,2
1991,2,240248,4,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,240249,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240250,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240250,1,3,6,1,1,1,3,4,2,3,1990,2,2
1991,1,240251,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240251,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,240252,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240252,7,6,6,2,4,1,3,1,2,3,1972,2,2
1991,1,240253,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240254,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,240254,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240255,1,6,6,1,1,1,3,4,2,3,1984,2,2
1991,1,240256,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,240257,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240258,1,6,6,2,1,1,3,4,1,3,1987,2,2
1991,1,240259,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240261,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240262,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240263,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240264,1,6,2,2,1,1,3,4,2,3,1969,2,2
1991,1,240265,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,240266,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,240267,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,240267,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,3,240267,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240268,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,240269,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240270,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,240271,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,240272,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240272,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240273,7,6,6,2,4,1,3,1,1,3,1988,2,2
1991,1,240274,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,240274,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240275,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,240275,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240276,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,240276,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,240277,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,240277,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240278,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240278,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240279,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,240280,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,240280,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240281,3,2,6,1,1,1,3,4,2,3,1991,2,2
1991,2,240281,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240283,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240283,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,240283,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240284,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,240284,7,6,6,2,4,1,3,1,2,3,1980,2,2
1991,3,240284,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240285,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,240286,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240286,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240287,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240288,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240288,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240289,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240290,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240292,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240292,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,240294,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240294,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,240294,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240295,1,2,3,1,1,1,3,4,1,3,1987,2,2
1991,2,240295,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,240296,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,240297,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,240297,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240298,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240299,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,240299,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240300,7,6,6,2,4,1,3,1,1,3,1972,2,2
1991,1,240301,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,240302,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,240303,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240304,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,240305,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,240305,9,4,4,2,2,1,3,4,2,3,1989,2,2
1991,1,240306,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240308,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,240308,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,3,240308,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240309,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,240309,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,240310,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,240311,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,240312,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,240312,3,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,240313,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240313,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240314,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,240315,6,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,240316,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,240317,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,240317,8,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,240318,1,2,3,1,1,1,3,4,2,3,1982,2,2
1991,1,240319,1,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,240320,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,240321,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240321,7,5,5,2,4,1,3,1,2,3,1990,2,2
1991,1,240322,1,6,2,1,1,1,3,4,1,3,1985,2,2
1991,1,240323,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,240324,1,6,3,1,1,1,3,4,1,3,1987,2,2
1991,1,240325,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240326,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,240327,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,240328,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240329,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240330,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,240330,7,6,6,2,4,1,3,1,2,3,1991,2,2
1991,1,240331,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240332,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240333,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240334,4,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240335,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240336,3,2,6,1,1,1,3,4,1,3,1989,2,2
1991,2,240336,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,240337,7,6,6,2,4,1,3,1,1,3,1991,2,2
1991,1,240338,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240339,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,240340,7,6,6,2,4,2,3,2,1,3,1983,2,2
1991,1,240341,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,240342,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240343,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240343,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240344,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,2,240344,1,5,2,2,1,1,3,4,1,3,1981,2,2
1991,1,240345,7,3,3,2,4,1,3,1,1,3,1986,2,2
1991,1,240346,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240347,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,240348,4,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,240349,2,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,240350,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,240350,7,4,4,2,4,2,3,2,2,3,9999,2,2
1991,1,240351,1,6,6,1,2,2,3,4,1,3,1987,2,2
1991,1,240352,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,240352,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,240353,3,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,240354,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,240354,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,240355,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,240355,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,240356,7,1,1,2,4,1,3,1,1,3,1976,2,2
1991,1,240357,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240358,7,6,6,2,4,1,3,1,1,3,1978,2,2
1991,2,240358,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,240359,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,240359,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240360,3,2,6,1,1,1,3,4,1,3,1990,2,2
1991,2,240360,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,240361,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,240362,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240363,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240363,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,240364,1,3,5,2,1,1,3,4,1,3,1988,2,2
1991,2,240364,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240365,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,240366,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240367,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,240368,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,240368,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,240369,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,240370,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,240371,7,6,2,2,4,1,3,1,2,3,1987,2,2
1991,1,240372,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240372,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240373,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,240374,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240375,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240376,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240377,6,6,6,2,1,1,3,4,2,3,1967,2,2
1991,1,240378,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240379,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240380,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240380,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240381,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,240381,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,240382,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,240382,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240383,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240383,7,6,6,2,4,1,3,1,2,3,1970,2,2
1991,1,240384,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240384,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240385,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,240386,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,240386,1,2,2,2,1,1,3,4,2,3,1986,2,2
