YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,240387,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,240388,1,3,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240388,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240389,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,240389,7,6,6,2,4,1,3,1,2,3,1991,2,2
1991,1,240390,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,240390,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240391,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,240392,3,2,6,1,1,1,3,4,2,3,1986,2,2
1991,2,240392,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,240393,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240393,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240394,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,240394,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,240395,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,240395,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240396,1,6,6,2,1,1,3,4,1,3,1986,2,2
1991,1,240397,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,240398,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,240398,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,240398,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240399,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,240399,3,2,4,2,3,3,3,4,2,3,1991,2,2
1991,3,240399,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240400,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240400,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,240401,7,4,4,2,4,1,3,1,2,3,1987,2,2
1991,2,240401,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240402,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240402,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,240403,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,240403,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240404,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,2,240404,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,240405,2,2,3,1,1,1,3,4,1,3,1988,2,2
1991,1,240406,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240406,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,240407,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240407,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240408,2,4,4,2,3,3,3,4,2,3,1988,2,2
1991,2,240408,2,2,5,2,1,1,3,4,1,3,1987,2,2
1991,3,240408,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,240409,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,240410,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,240410,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240411,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,240411,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240412,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,240412,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,240412,1,4,5,2,1,1,3,4,2,3,9999,2,2
1991,4,240412,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,240413,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,240414,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,240414,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,240415,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,240415,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240416,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240416,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240417,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,240417,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240418,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240418,1,5,3,2,1,1,3,4,2,3,1985,2,2
1991,3,240418,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240419,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,240419,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240420,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,240420,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240421,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,240422,1,3,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240422,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,240422,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240423,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,240423,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240425,7,6,6,2,4,1,3,1,2,3,1980,2,2
1991,1,240427,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240427,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,240428,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240429,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240429,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240430,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,240431,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,240431,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240432,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240433,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,240434,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240435,7,6,6,2,4,2,3,2,1,3,1984,2,2
1991,2,240435,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,240436,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,240437,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,240438,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,240440,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,240441,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240442,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240443,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,240444,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,240445,2,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,240446,1,6,6,1,2,2,3,4,1,3,1988,2,2
1991,1,240447,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240448,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240449,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,240450,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,240451,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240452,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,240452,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,240452,6,4,2,2,1,1,3,4,2,3,1989,2,2
1991,4,240452,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,240454,7,6,6,2,4,1,3,1,1,3,1973,2,2
1991,1,240455,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240456,1,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,240457,1,6,4,2,1,1,3,4,1,3,1978,2,2
1991,2,240457,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,240457,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240458,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240458,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240459,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,240460,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,240460,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,240461,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240462,1,6,5,2,1,1,3,4,1,3,1991,2,2
1991,1,240463,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,240463,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240464,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240464,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,240465,2,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,240466,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,240467,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,240467,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240468,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240469,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240470,1,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,240472,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240473,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240474,6,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,240475,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,240476,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240477,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240478,1,3,5,2,1,1,3,4,2,3,1991,2,1
1991,1,240479,1,2,6,1,1,1,3,4,1,3,1989,2,2
1991,2,240479,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,240480,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240481,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,240482,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240483,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240484,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,240484,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240486,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,240486,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,240486,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240487,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,240487,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,240488,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240489,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,240490,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,240491,1,2,3,2,1,1,3,4,1,3,1991,2,2
1991,1,240492,7,6,6,2,4,1,3,1,2,3,1987,2,2
1991,2,240492,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,240494,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,240494,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240495,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,240495,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,240495,2,4,2,2,1,1,3,4,2,3,1988,2,2
1991,4,240495,4,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,240496,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240496,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240497,1,1,1,2,1,1,3,4,1,3,1977,2,2
1991,1,240498,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,240499,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,240499,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240500,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,240500,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,240500,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,240500,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,5,240500,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240501,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240502,1,6,4,2,1,1,3,4,1,3,1989,2,2
1991,1,240503,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240505,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,2,240505,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,240506,2,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,240507,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,240507,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240508,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240508,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,240508,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240509,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240509,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240510,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240511,5,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,240512,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,240512,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240513,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240514,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240514,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,240515,2,2,6,1,1,1,3,4,1,3,1981,2,2
1991,1,240516,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,240517,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240518,3,3,6,1,1,1,3,4,1,3,1989,2,2
1991,1,240519,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,240519,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240520,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240521,7,6,6,2,4,1,3,1,1,3,1974,2,2
1991,1,240522,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240523,1,6,5,2,1,1,3,4,2,3,1986,2,2
1991,1,240524,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,240524,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,240525,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,2,240525,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240526,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240527,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,240528,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,2,240528,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,240529,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240530,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,2,240530,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,240531,2,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,240532,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240533,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,240534,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240534,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,240535,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240536,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240537,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,240537,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,240538,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,240538,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240539,1,6,4,2,1,1,3,4,1,3,1988,2,2
1991,2,240539,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,240539,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240540,3,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,240541,2,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,240542,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,240543,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240544,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240544,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,240545,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,240545,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240546,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,2,240546,2,2,4,2,1,1,3,4,2,3,1988,2,2
1991,3,240546,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240547,1,2,6,2,1,1,3,4,1,3,1983,2,2
1991,2,240547,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,240548,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240549,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,240549,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240550,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240551,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,240552,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,240553,3,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,240554,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240555,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,240556,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240556,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240557,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,2,240557,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,240557,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240558,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,240558,7,6,6,2,4,1,3,1,2,3,1991,2,2
1991,1,240559,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240560,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240561,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240561,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,240562,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,240563,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,240564,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240565,1,6,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240566,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240567,1,6,6,1,1,1,3,4,1,3,1983,2,2
1991,1,240568,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,240568,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240569,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,240570,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,240571,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,240571,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,240572,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240573,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240574,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240575,1,5,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240575,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,240575,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240576,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,240576,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,240577,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,240577,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240578,7,6,6,2,4,1,3,1,1,3,1989,2,2
1991,1,240579,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240580,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240581,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,240582,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,240582,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240583,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240583,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240584,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,240585,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,240586,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,240587,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,240587,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240588,1,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,240589,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,240590,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,240591,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,240591,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240592,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240593,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240594,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,240594,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,240595,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240596,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240597,7,6,6,2,4,1,3,1,1,3,1981,2,2
1991,1,240598,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240598,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240599,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,240599,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,240600,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,240601,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240602,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,240603,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,240603,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,240604,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,240604,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240605,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,240605,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,240606,1,5,5,2,1,1,3,4,2,3,1966,2,2
1991,2,240606,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240607,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240608,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,240609,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240610,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240611,7,6,6,2,4,2,3,2,2,3,1986,2,2
1991,1,240612,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,240612,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,240613,7,6,6,2,4,2,3,2,2,3,1973,2,2
1991,2,240613,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240614,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,240615,7,6,6,2,4,1,3,1,1,3,1977,2,2
1991,1,240616,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,240617,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,240618,1,4,4,2,3,3,3,4,2,3,1976,2,2
1991,1,240619,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,240619,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,240620,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,240620,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,240621,3,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,240622,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,240622,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240623,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,240623,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240624,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,240624,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240625,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240626,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240627,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,240627,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,240628,6,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,240629,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,240630,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240631,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,2,240631,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,240632,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,240632,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,240632,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,240633,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,240635,7,1,1,2,4,1,3,1,2,3,1967,2,2
1991,1,240636,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,240636,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,240637,4,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240638,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,240639,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,240640,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,240641,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240643,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,240643,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,240644,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,240645,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,240646,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,240647,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240648,1,2,2,2,1,1,3,4,2,3,1984,2,2
