YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,240649,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,240650,1,5,3,2,1,1,3,4,1,3,1984,2,2
1991,2,240650,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,240651,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,240652,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,240653,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,240653,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250001,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250002,1,3,5,2,1,1,3,4,2,3,1988,2,2
1991,2,250002,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250003,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250004,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250004,5,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,250005,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250005,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,3,250005,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,250005,9,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,250007,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250008,1,5,3,2,2,2,3,4,2,3,1989,2,2
1991,1,250009,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250010,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250011,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,250012,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,250013,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,250013,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,250013,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250014,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,250015,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250016,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,250016,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250017,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250017,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250018,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,250018,1,3,5,1,1,1,3,4,1,3,1990,2,2
1991,1,250019,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,250020,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,250021,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,250021,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250022,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,250022,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250023,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,250024,1,3,2,2,1,1,3,4,2,3,1981,2,2
1991,2,250024,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250025,1,2,3,2,2,2,3,4,2,3,1990,2,2
1991,2,250025,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250026,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250026,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,250027,1,3,4,2,1,1,3,4,2,3,1985,2,2
1991,2,250027,1,5,2,2,1,1,3,4,2,3,1976,2,2
1991,3,250027,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250028,1,6,6,1,2,2,3,4,2,3,1986,2,2
1991,1,250029,1,5,3,2,1,1,3,4,2,3,1986,2,2
1991,1,250030,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,250031,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,250031,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250032,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,250033,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,250034,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,250034,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250035,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,2,250035,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,250036,2,2,3,2,1,1,3,4,2,3,1980,2,2
1991,1,250037,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250038,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250039,1,2,6,2,2,2,3,4,2,3,1987,2,2
1991,1,250040,3,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,250041,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250042,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,250042,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,250043,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250044,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250044,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,250044,2,2,4,2,1,1,3,4,2,3,1987,2,2
1991,4,250044,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250045,1,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,250046,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,250047,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250048,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,250048,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250049,4,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,250050,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,250050,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250051,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250052,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,250052,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250053,1,2,3,2,1,1,3,4,2,3,1981,2,2
1991,1,250054,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250054,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250055,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250056,1,2,3,2,1,1,3,4,2,3,1981,2,2
1991,1,250057,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,2,250057,8,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,250057,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250058,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,250059,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,250060,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,250061,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,250062,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,250063,2,7,7,1,1,1,3,4,2,3,1985,2,1
1991,1,250064,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250064,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,250065,1,2,2,2,1,2,3,4,2,3,1988,2,2
1991,1,250066,9,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,250067,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,250067,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,250068,4,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,250069,1,2,6,1,3,3,3,4,2,3,1987,2,2
1991,1,250070,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250070,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250071,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250071,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,1,250072,1,2,6,1,3,3,3,4,1,3,1990,2,2
1991,1,250073,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250074,1,2,6,1,2,2,3,4,1,3,1986,2,2
1991,1,250075,8,6,6,2,1,1,3,4,2,1,1988,2,2
1991,1,250076,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,250077,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,250077,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250078,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,250079,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,250079,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250080,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250081,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,250082,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,250083,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,250084,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,250084,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250085,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250086,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,250086,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,250087,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,250087,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250088,1,2,5,2,1,1,3,4,2,3,1977,2,2
1991,1,250089,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250090,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250091,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250092,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250092,1,2,6,1,2,2,3,4,2,3,1975,2,2
1991,1,250093,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250094,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250095,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250096,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250097,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,1,250098,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250099,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,250100,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250101,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250101,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250102,9,1,1,2,1,1,3,4,2,3,1988,2,2
1991,1,250103,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250104,1,5,6,1,1,1,3,4,2,3,1982,2,2
1991,1,250105,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,250105,1,5,4,2,1,1,3,4,2,3,1977,2,2
1991,1,250106,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,250107,1,3,6,1,1,1,3,4,1,3,1985,2,2
1991,1,250108,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,250109,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250110,6,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,250110,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,250111,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,250112,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,250112,1,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,250113,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250114,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,250115,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,250116,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250117,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,250117,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250118,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250119,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,250120,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,250121,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,250122,3,3,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250123,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250124,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250124,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,250125,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,250126,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,250127,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250128,3,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,250129,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250130,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250131,1,3,2,2,1,1,3,4,2,3,1968,2,2
1991,1,250132,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250133,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250134,2,2,3,2,2,2,3,4,2,3,1973,2,2
1991,1,250135,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,250136,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,250136,7,3,3,2,4,1,3,1,2,3,1980,2,2
1991,1,250137,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,250137,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,250138,1,7,7,2,2,2,3,4,2,3,1983,2,2
1991,1,250139,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,250140,1,3,5,1,1,1,3,4,1,3,1991,2,2
1991,1,250141,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,250141,3,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,250142,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,250143,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250143,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,250143,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250144,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250144,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250145,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,250146,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,250147,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,250148,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,250148,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250149,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,250149,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,250150,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250151,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250151,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,250152,4,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,250152,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,250153,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250154,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,1,250155,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,250156,1,2,4,2,1,1,3,4,1,3,1988,2,2
1991,2,250156,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,3,250156,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250157,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250157,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250158,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,250158,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250159,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250160,1,3,6,1,1,1,3,4,2,3,1984,2,2
1991,2,250160,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250161,4,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,250161,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,250162,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,250163,1,3,2,2,2,2,3,4,2,3,1979,2,2
1991,1,250164,1,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,250165,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,250166,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250167,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,250167,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,250168,8,1,1,2,1,1,3,4,2,2,1989,2,2
1991,1,250170,2,4,2,2,1,1,3,4,1,3,1984,2,2
1991,1,250171,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250171,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250172,6,2,2,2,2,2,3,4,2,3,1985,2,1
1991,1,250173,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,250173,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,250174,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,250175,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250175,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,250176,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250176,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,250177,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250178,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,250179,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,250180,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,250180,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250181,4,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,250182,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,2,250182,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250183,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250184,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250186,1,5,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250186,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250188,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250189,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,250190,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,250191,1,4,2,2,1,1,3,4,1,3,1984,2,2
1991,1,250192,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250193,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250193,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250194,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,250195,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250196,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,250197,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250197,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,250198,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,250198,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,250199,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250199,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,3,250199,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,4,250199,4,2,4,2,1,1,3,4,2,3,1990,2,2
1991,5,250199,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250200,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,250200,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250201,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,2,250201,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,1,250202,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250202,1,3,5,2,1,1,3,4,2,3,1979,2,2
1991,3,250202,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250203,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,250204,2,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,250205,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,2,250205,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,250206,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250207,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,250208,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,250208,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250209,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,250210,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,250211,1,2,3,2,2,2,3,4,1,3,1987,2,2
1991,1,250212,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,250213,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,250213,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,250214,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,250214,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250215,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250216,1,2,3,2,2,2,3,4,1,3,1985,2,2
1991,1,250217,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,250217,5,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,250217,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250218,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250219,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250220,1,7,7,2,1,1,3,4,1,3,1985,2,2
1991,1,250221,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,250222,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250223,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250224,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,250225,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,250226,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,2,250226,1,5,6,2,1,1,3,4,2,3,1985,2,2
1991,3,250226,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250227,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,250228,3,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,250229,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,250230,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,250231,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,250232,3,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,250232,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250233,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,250233,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,250233,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,250234,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250234,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250235,1,2,4,2,1,1,3,4,1,3,1987,2,2
1991,2,250235,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,250236,1,1,1,1,2,2,3,4,2,3,1991,2,2
1991,1,250237,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,250238,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250238,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250239,3,5,6,1,1,1,3,4,2,3,1989,2,2
1991,2,250239,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,250240,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,250241,7,3,2,2,4,1,3,1,2,3,1990,2,2
1991,2,250241,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250242,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,250243,2,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,250244,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,250245,7,2,6,2,4,1,3,1,2,3,1983,2,2
1991,1,250246,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250247,1,2,6,1,1,1,3,4,2,3,1982,2,2
1991,1,250248,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,250248,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250249,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250250,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250250,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,250251,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,250252,5,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,250253,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,250254,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250254,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250255,1,2,5,2,1,3,3,4,2,3,1979,2,2
1991,1,250256,7,2,4,2,4,1,3,1,2,3,1987,2,2
1991,2,250256,7,2,4,2,4,1,3,1,2,3,1991,2,2
1991,1,250257,3,2,6,1,1,1,3,4,2,3,1989,2,2
1991,2,250257,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250258,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250259,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,250260,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,250261,1,2,6,1,2,2,3,4,2,3,1990,2,2
1991,1,250262,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,250262,1,2,6,2,3,3,3,4,2,3,1979,2,2
1991,1,250263,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250263,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,250264,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250264,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,250265,5,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,250266,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,250266,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250267,4,2,5,1,1,1,3,4,1,3,1977,2,2
