YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,250267,1,3,3,2,3,3,3,4,2,3,1979,2,2
1991,1,250268,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250269,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,250270,9,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,250271,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,250271,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250272,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,250272,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,250273,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250274,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,250274,2,2,6,1,1,1,3,4,2,3,1973,2,2
1991,1,250275,9,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,250275,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250276,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250277,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250278,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250278,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250279,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,250280,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,250281,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250282,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250283,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250283,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,3,250283,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250284,2,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,250285,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,250285,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,250286,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,2,250286,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,3,250286,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,250287,1,4,5,2,1,1,3,4,2,3,1983,2,2
1991,2,250287,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,250287,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250288,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250289,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250290,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,250291,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,250292,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,250293,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,2,250293,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,250294,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250295,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250297,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250298,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250298,5,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,250299,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250300,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,250301,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,250301,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250302,1,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,250303,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,250303,2,3,6,1,1,1,3,4,2,3,1987,2,2
1991,3,250303,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,250304,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250305,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,250307,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,250308,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250309,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,250310,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,250311,2,2,6,1,1,1,3,4,2,3,1991,2,2
1991,1,250312,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250312,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250313,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,250313,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250314,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250314,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250315,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,250315,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,250315,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250316,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,250316,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,250316,4,4,2,2,1,1,3,4,2,3,1987,2,2
1991,4,250316,7,4,2,2,4,1,3,1,2,3,1987,2,2
1991,5,250316,1,2,4,2,1,1,3,4,2,3,1984,2,2
1991,1,250317,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250318,1,2,6,2,1,1,3,4,2,3,1990,2,2
1991,2,250318,9,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,250319,1,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,250320,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,250321,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,250322,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,250323,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,250323,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250324,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,250324,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250325,1,2,3,2,1,1,3,4,1,3,1980,2,2
1991,1,250326,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250327,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,250327,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,250328,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,2,250328,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,250329,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250330,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,250330,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250331,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,250332,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,250332,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250333,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,250334,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250334,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250335,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,250336,1,2,3,2,1,1,3,4,1,3,1968,2,2
1991,1,250337,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,250338,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250339,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,250339,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,250341,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250342,9,2,6,1,1,1,3,4,2,3,9999,2,2
1991,1,250344,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,250345,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,250346,3,4,4,1,1,1,3,4,2,3,1989,2,2
1991,2,250346,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250347,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250347,3,4,4,1,1,1,3,4,2,3,1983,2,2
1991,1,250348,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250349,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,250350,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,250351,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,250351,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,250352,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,250353,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,250354,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,250354,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,250355,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250356,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250357,5,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,250358,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250359,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,250360,1,2,3,2,2,2,3,4,2,3,1980,2,2
1991,2,250360,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250361,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,250362,7,1,1,2,4,1,3,1,2,3,1975,2,2
1991,1,250363,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,250364,1,2,6,1,1,1,3,4,2,3,1985,2,2
1991,2,250364,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250365,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250366,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,250366,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250368,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,250369,2,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,250370,3,5,5,1,1,1,3,4,2,3,1991,2,2
1991,2,250370,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250371,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250372,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,250373,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250374,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,250375,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250376,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250377,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,250378,1,1,1,2,2,2,3,4,2,3,1978,2,2
1991,1,250379,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,250379,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250380,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,250380,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250381,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,250382,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,250383,7,5,5,2,4,1,3,1,2,3,1975,2,2
1991,1,250384,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,2,250384,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250385,3,2,2,2,3,3,3,4,2,3,1988,2,2
1991,2,250385,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,250385,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250386,1,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,250387,1,5,4,2,1,1,3,4,2,3,1985,2,2
1991,2,250387,2,3,2,2,1,1,3,4,2,3,1978,2,2
1991,1,250388,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,250389,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250390,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,250391,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250392,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250393,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250394,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,250395,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,250395,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,250396,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250397,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,250398,1,6,7,1,1,1,3,4,1,3,1985,2,2
1991,1,250399,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250400,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,250400,3,5,6,1,1,1,3,4,2,3,1984,2,2
1991,1,250401,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250401,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,250402,1,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,250403,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250404,3,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,250405,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,250405,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,250406,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250407,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250408,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,250408,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,250408,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250409,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,250409,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,250410,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,250410,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,250411,1,5,6,1,1,1,3,4,2,3,1984,2,2
1991,1,250412,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250413,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250414,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,250415,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250416,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,250417,1,2,5,1,1,1,3,4,1,3,1991,2,2
1991,2,250417,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250418,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,2,250418,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,250419,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,250419,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250420,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,250421,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250422,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250423,2,2,6,1,1,1,3,4,2,3,1978,2,2
1991,1,250424,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,250424,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250425,1,3,6,2,1,1,3,4,1,3,1976,2,2
1991,1,250426,1,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,250427,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,250428,1,2,6,2,1,1,3,4,2,3,1991,2,2
1991,2,250428,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,3,250428,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250429,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250430,1,3,3,1,1,1,3,4,2,3,1978,2,2
1991,1,250431,2,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,250432,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,250433,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,250433,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250434,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,250434,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,250434,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250435,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,250435,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,250435,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250436,9,2,5,2,1,1,3,4,2,3,1988,2,2
1991,2,250436,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250437,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,250437,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,250438,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250439,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,250440,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250440,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250441,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,250442,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250442,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,250443,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250444,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,250445,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,250446,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250447,3,2,6,1,2,2,3,4,2,3,1979,2,2
1991,1,250448,6,3,6,2,1,1,3,4,2,3,1989,2,2
1991,1,250449,2,4,5,2,1,1,3,4,1,3,1988,2,2
1991,2,250449,1,2,4,2,1,1,3,4,1,3,1971,2,2
1991,1,250450,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,250450,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250451,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250452,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,250452,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250453,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250453,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,250454,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250455,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250456,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250457,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,250457,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,250457,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,250458,2,4,6,1,1,1,3,4,2,3,1987,2,2
1991,2,250458,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,250459,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250460,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250461,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250462,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,250463,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,250464,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250464,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,250465,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250466,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250466,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,250467,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,250468,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250468,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,250469,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,250469,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,3,250469,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,250470,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,250470,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,250471,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250472,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250473,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,250475,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,250475,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,250476,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,250477,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250478,2,3,2,2,1,1,3,4,2,3,1977,2,2
1991,2,250478,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,250479,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,250480,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,2,250480,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,250480,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,250481,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,250481,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,250482,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,250482,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250483,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,250484,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250485,1,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,250486,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,250486,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,250487,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,250488,3,3,2,2,1,1,3,4,1,3,1990,2,2
1991,1,250489,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,250490,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,250490,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,250491,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250492,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,250493,1,2,2,1,2,2,3,4,2,3,1985,2,2
1991,1,250494,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,250495,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,250496,1,2,6,1,2,2,3,4,2,3,1981,2,2
1991,1,250497,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,1,250499,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,250500,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,250501,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,250501,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,250502,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,250502,6,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,250503,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,250504,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,250505,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,250506,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,250506,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,250507,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,250507,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,250508,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,250509,2,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,250510,1,6,6,1,3,3,3,4,1,3,1983,2,2
1991,1,250511,1,3,6,1,2,2,3,4,2,3,1991,2,2
1991,1,250512,3,5,6,1,1,1,3,4,2,3,1990,2,2
1991,2,250512,1,3,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250513,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,2,250513,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,3,250513,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250514,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,250515,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250516,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,250517,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,250517,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,250517,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,250518,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,250519,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,250521,4,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,250522,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,250522,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260001,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,260002,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260003,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,260004,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,260004,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260005,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260005,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260006,3,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,260007,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260007,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,260008,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260009,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,260010,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,260011,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,260012,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,260013,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,260014,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260015,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260015,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260016,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260016,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260017,3,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,260018,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,260018,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260019,4,2,2,1,1,1,3,4,2,3,1980,2,2
